Number,Value
0,65
1,97
2,101
3,27
4,64
5,106
6,14
7,62
8,123
9,137
10,131
11,83
12,123
13,133
14,17
15,63
16,98
17,44
18,80
19,123
20,98
21,110
22,85
23,127
24,40
25,29
26,84
27,95
28,131
29,5
30,124
31,41
32,129
33,82
34,100
35,17
36,21
37,91
38,115
39,98
40,16
41,126
42,139
43,62
44,129
45,87
46,30
47,7
48,85
49,88
50,104
51,53
52,53
53,115
54,84
55,43
56,104
57,93
58,52
59,130
60,55
61,29
62,16
63,48
64,67
65,71
66,84
67,115
68,97
69,77
70,124
71,108
72,57
73,9
74,105
75,36
76,13
77,56
78,46
79,88
80,7
81,133
82,118
83,116
84,2
85,49
86,113
87,110
88,9
89,67
90,94
91,80
92,58
93,63
94,34
95,93
96,57
97,113
98,83
99,114
100,28
101,55
102,72
103,62
104,101
105,3
106,34
107,90
108,108
109,65
110,80
111,112
112,38
113,126
114,61
115,49
116,63
117,1
118,18
119,120
120,83
121,116
122,86
123,106
124,71
125,134
126,128
127,98
128,116
129,92
130,83
131,77
132,26
133,42
134,21
135,116
136,54
137,126
138,67
139,1
140,67
141,130
142,34
143,37
144,86
145,95
146,85
147,63
148,84
149,1
150,47
151,40
152,132
153,135
154,60
155,75
156,132
157,126
158,92
159,69
160,1
161,72
162,118
163,16
164,129
165,20
166,125
167,75
168,99
169,47
170,50
171,39
172,112
173,12
174,62
175,45
176,26
177,14
178,14
179,108
180,63
181,127
182,15
183,66
184,133
185,68
186,47
187,10
188,16
189,136
190,131
191,134
192,108
193,132
194,111
195,51
196,128
197,36
198,111
199,87
200,58
201,77
202,114
203,76
204,41
205,36
206,49
207,26
208,117
209,24
210,133
211,19
212,92
213,76
214,1
215,53
216,78
217,107
218,117
219,113
220,28
221,21
222,1
223,39
224,11
225,37
226,1
227,71
228,71
229,124
230,98
231,81
232,92
233,29
234,49
235,28
236,60
237,94
238,107
239,73
240,19
241,10
242,105
243,100
244,12
245,31
246,95
247,6
248,99
249,19
250,40
251,63
252,124
253,97
254,84
255,78
256,50
257,71
258,84
259,128
260,74
261,121
262,105
263,139
264,82
265,20
266,18
267,21
268,110
269,133
270,111
271,73
272,43
273,78
274,76
275,37
276,122
277,69
278,73
279,97
280,109
281,47
282,1
283,135
284,68
285,68
286,108
287,39
288,82
289,43
290,138
291,115
292,65
293,5
294,90
295,41
296,73
297,70
298,120
299,94
300,43
301,135
302,136
303,47
304,53
305,116
306,31
307,62
308,100
309,4
310,88
311,2
312,58
313,131
314,31
315,77
316,11
317,105
318,65
319,92
320,68
321,101
322,16
323,26
324,6
325,103
326,78
327,127
328,138
329,72
330,92
331,63
332,123
333,82
334,110
335,80
336,120
337,51
338,28
339,115
340,22
341,41
342,27
343,66
344,35
345,66
346,2
347,33
348,128
349,95
350,71
351,63
352,89
353,124
354,115
355,112
356,76
357,92
358,17
359,11
360,115
361,66
362,71
363,78
364,44
365,90
366,86
367,80
368,94
369,8
370,69
371,19
372,127
373,61
374,47
375,127
376,126
377,79
378,138
379,6
380,28
381,69
382,12
383,74
384,28
385,3
386,115
387,117
388,79
389,10
390,9
391,11
392,76
393,58
394,16
395,21
396,85
397,123
398,46
399,29
400,124
401,52
402,4
403,86
404,114
405,90
406,100
407,33
408,45
409,43
410,123
411,132
412,65
413,59
414,94
415,55
416,58
417,73
418,58
419,98
420,54
421,96
422,29
423,55
424,42
425,73
426,14
427,39
428,72
429,1
430,104
431,32
432,136
433,101
434,43
435,80
436,30
437,66
438,116
439,98
440,130
441,56
442,45
443,101
444,61
445,109
446,39
447,81
448,64
449,135
450,24
451,134
452,40
453,122
454,46
455,24
456,23
457,44
458,43
459,29
460,40
461,113
462,100
463,71
464,136
465,103
466,118
467,105
468,30
469,133
470,34
471,80
472,20
473,37
474,5
475,65
476,87
477,72
478,131
479,26
480,87
481,84
482,43
483,100
484,46
485,24
486,87
487,102
488,73
489,8
490,27
491,44
492,8
493,63
494,63
495,44
496,133
497,114
498,138
499,8
500,129
501,32
502,76
503,3
504,125
505,88
506,109
507,17
508,30
509,30
510,123
511,121
512,19
513,74
514,127
515,95
516,90
517,71
518,118
519,111
520,40
521,71
522,124
523,15
524,2
525,133
526,23
527,91
528,130
529,138
530,102
531,87
532,48
533,69
534,57
535,111
536,23
537,86
538,17
539,47
540,45
541,111
542,88
543,30
544,128
545,133
546,3
547,20
548,59
549,131
550,24
551,3
552,66
553,14
554,92
555,3
556,22
557,72
558,93
559,129
560,86
561,71
562,4
563,30
564,8
565,98
566,99
567,53
568,69
569,28
570,14
571,73
572,78
573,90
574,7
575,56
576,56
577,34
578,116
579,111
580,29
581,36
582,15
583,79
584,13
585,62
586,117
587,70
588,16
589,27
590,7
591,22
592,17
593,79
594,47
595,86
596,129
597,124
598,75
599,19
600,67
601,117
602,33
603,96
604,85
605,138
606,75
607,72
608,67
609,73
610,123
611,55
612,82
613,73
614,20
615,107
616,129
617,115
618,37
619,38
620,88
621,77
622,127
623,63
624,8
625,136
626,8
627,26
628,35
629,138
630,82
631,136
632,65
633,125
634,108
635,122
636,114
637,43
638,76
639,17
640,60
641,99
642,80
643,121
644,91
645,104
646,52
647,133
648,136
649,8
650,104
651,68
652,17
653,85
654,19
655,114
656,137
657,78
658,91
659,37
660,33
661,13
662,105
663,63
664,50
665,41
666,88
667,3
668,7
669,96
670,13
671,14
672,40
673,40
674,28
675,29
676,39
677,98
678,91
679,43
680,17
681,35
682,57
683,51
684,7
685,30
686,3
687,6
688,25
689,49
690,46
691,113
692,2
693,35
694,28
695,132
696,69
697,121
698,82
699,89
700,38
701,79
702,78
703,16
704,92
705,119
706,95
707,32
708,126
709,81
710,99
711,20
712,80
713,55
714,96
715,84
716,68
717,123
718,122
719,108
720,79
721,51
722,93
723,51
724,15
725,65
726,29
727,61
728,46
729,8
730,131
731,72
732,117
733,118
734,127
735,77
736,23
737,69
738,11
739,31
740,103
741,47
742,24
743,72
744,22
745,64
746,8
747,64
748,9
749,77
750,121
751,76
752,112
753,7
754,119
755,54
756,61
757,23
758,12
759,86
760,8
761,93
762,46
763,48
764,28
765,132
766,81
767,45
768,79
769,50
770,125
771,35
772,138
773,123
774,46
775,84
776,95
777,104
778,13
779,69
780,82
781,118
782,82
783,98
784,116
785,78
786,135
787,43
788,92
789,102
790,68
791,91
792,64
793,58
794,15
795,11
796,67
797,78
798,98
799,92
800,22
801,137
802,16
803,11
804,55
805,30
806,102
807,13
808,122
809,28
810,101
811,57
812,122
813,137
814,123
815,91
816,63
817,90
818,4
819,135
820,25
821,51
822,95
823,35
824,84
825,120
826,47
827,69
828,62
829,109
830,8
831,27
832,97
833,110
834,129
835,95
836,77
837,42
838,9
839,78
840,90
841,44
842,123
843,79
844,65
845,89
846,19
847,110
848,124
849,86
850,6
851,54
852,39
853,57
854,136
855,119
856,5
857,50
858,121
859,87
860,57
861,127
862,61
863,74
864,40
865,47
866,131
867,50
868,116
869,138
870,71
871,84
872,120
873,13
874,21
875,67
876,55
877,55
878,43
879,102
880,20
881,4
882,133
883,61
884,80
885,54
886,62
887,68
888,99
889,106
890,105
891,49
892,40
893,83
894,19
895,134
896,8
897,79
898,67
899,9
900,21
901,92
902,38
903,69
904,91
905,95
906,11
907,45
908,97
909,85
910,63
911,67
912,133
913,6
914,134
915,93
916,40
917,76
918,122
919,77
920,55
921,112
922,4
923,71
924,78
925,75
926,101
927,36
928,40
929,47
930,133
931,94
932,116
933,75
934,57
935,112
936,134
937,72
938,134
939,119
940,83
941,117
942,132
943,81
944,134
945,121
946,44
947,63
948,59
949,23
950,3
951,104
952,68
953,53
954,116
955,32
956,132
957,50
958,41
959,82
960,106
961,3
