Number,Value
0,4
1,7
2,2
3,9
4,9
5,2
6,5
7,3
8,3
9,7
10,8
11,1
12,4
13,2
14,4
15,6
16,6
17,1
18,2
19,9
20,9
21,7
22,4
23,2
24,5
25,1
26,9
27,8
28,9
29,7
30,1
31,2
32,7
33,4
34,6
35,1
36,8
37,7
38,4
39,7
40,9
41,6
42,5
43,9
44,6
45,2
46,8
47,1
48,9
49,5
50,3
51,3
52,5
53,1
54,3
55,7
56,4
57,8
58,2
59,9
60,6
61,4
62,2
63,7
64,4
65,7
66,6
67,8
68,9
69,7
70,7
71,8
72,2
73,8
74,8
75,7
76,4
77,2
78,4
79,1
80,7
81,5
82,3
83,5
84,3
85,1
86,1
87,8
88,5
89,3
90,6
91,3
92,5
93,6
94,8
95,2
96,8
97,6
98,9
99,2
100,5
101,8
102,5
103,4
104,3
105,6
106,3
107,7
108,3
109,4
110,6
111,6
112,2
113,4
114,4
115,5
116,5
117,5
118,7
119,7
120,5
121,3
122,8
123,1
124,8
125,4
126,9
127,7
128,8
129,3
130,1
131,9
132,4
133,8
134,2
135,2
136,5
137,5
138,9
139,2
140,1
141,8
142,2
143,8
144,7
145,5
146,8
147,1
148,7
149,8
150,1
151,8
152,6
153,7
154,1
155,3
156,6
157,5
158,5
159,7
160,1
161,2
162,6
163,4
164,3
165,1
166,8
167,3
168,4
169,4
170,1
171,6
172,5
173,2
174,7
175,9
176,8
177,3
178,6
179,9
180,8
181,9
182,9
183,8
184,9
185,1
186,8
187,7
188,8
189,7
190,9
191,6
192,6
193,9
194,3
195,4
196,7
197,3
198,1
199,3
200,5
201,9
202,9
203,6
204,3
205,2
206,6
207,8
208,5
209,9
210,8
211,4
212,5
213,3
214,4
215,9
216,6
217,2
218,6
219,2
220,8
221,5
222,5
223,9
224,5
225,1
226,4
227,7
228,4
229,1
230,8
231,5
232,8
233,6
234,9
235,5
236,5
237,8
238,2
239,5
240,7
241,7
242,1
243,3
244,4
245,6
246,6
247,8
248,7
249,5
250,2
251,6
252,4
253,1
254,7
255,3
256,7
257,2
258,4
259,8
260,7
261,8
262,4
263,8
264,2
265,3
266,1
267,2
268,9
269,3
270,3
271,4
272,2
273,4
274,9
275,4
276,6
277,1
278,7
279,7
280,7
281,2
282,8
283,3
284,4
285,7
286,2
287,8
288,5
289,5
290,6
291,8
292,4
293,4
294,3
295,5
296,1
297,2
298,9
299,5
300,3
301,1
302,2
303,2
304,9
305,7
306,7
307,9
308,5
309,4
310,3
311,2
312,2
313,2
314,6
315,9
316,5
317,5
318,3
319,3
320,7
321,9
322,2
323,4
324,6
325,5
326,7
327,7
328,3
329,1
330,8
331,7
332,5
333,1
334,3
335,1
336,9
337,5
338,4
339,4
340,7
341,8
342,2
343,2
344,7
345,3
346,4
347,6
348,4
349,9
350,4
351,7
352,9
353,4
354,3
355,6
356,1
357,6
358,4
359,7
360,6
361,5
362,8
363,8
364,3
365,6
366,8
367,3
368,7
369,9
370,6
371,6
372,9
373,3
374,3
375,2
376,3
377,2
378,6
379,2
380,8
381,4
382,5
383,5
384,2
385,8
386,5
387,1
388,8
389,4
390,3
391,5
392,1
393,5
394,7
395,1
396,5
397,4
398,7
399,9
400,7
401,7
402,9
403,4
404,5
405,3
406,7
407,7
408,4
409,9
410,8
