Number,Value
0,3
1,6
2,3
3,7
4,6
5,9
6,5
7,1
8,1
9,4
10,7
11,4
12,1
13,4
14,3
15,9
16,7
17,4
18,3
19,5
20,9
21,4
22,2
23,7
24,5
25,9
26,3
27,8
28,6
29,1
30,3
31,3
32,7
33,5
34,2
35,1
36,9
37,9
38,1
39,3
40,9
41,4
42,2
43,1
44,6
45,8
46,2
47,5
48,5
49,5
50,4
51,4
52,7
53,7
54,3
55,8
56,8
57,4
58,2
59,6
60,1
61,9
62,5
63,1
64,3
65,3
66,5
67,4
68,4
69,4
70,3
71,4
72,7
73,6
74,8
75,3
76,4
77,2
78,8
79,6
80,6
81,1
82,3
83,6
84,7
85,9
86,5
87,3
88,4
89,1
90,5
91,9
92,6
93,2
94,6
95,9
96,7
97,1
98,9
99,3
100,7
101,1
102,6
103,9
104,8
105,4
106,8
107,8
108,4
109,4
110,3
111,1
112,3
113,1
114,8
115,3
116,6
117,3
118,5
119,3
120,7
121,4
122,6
123,1
124,9
125,6
126,5
127,3
128,8
129,2
130,6
131,1
132,1
133,4
134,6
135,4
136,5
137,8
138,7
139,6
140,3
141,2
142,7
143,1
144,6
145,6
146,2
147,3
148,3
149,8
150,6
151,4
152,8
153,3
154,1
155,3
156,6
157,7
158,5
159,4
160,7
161,1
162,1
163,9
164,9
165,1
166,6
167,1
168,3
169,4
170,8
171,9
172,8
173,3
174,9
175,9
176,2
177,1
178,3
179,4
180,4
181,7
182,6
183,9
184,1
185,7
186,1
187,9
188,2
189,2
190,2
191,4
192,4
193,4
194,3
195,4
196,1
197,6
198,4
199,1
200,5
201,9
202,8
203,4
204,2
205,4
206,9
207,8
208,9
209,7
210,6
211,4
212,3
213,5
214,9
215,3
216,1
217,2
218,9
219,8
220,1
221,1
222,8
223,6
224,3
225,1
226,6
227,2
228,9
229,1
230,9
231,1
232,2
233,7
234,2
235,7
236,4
237,9
238,9
239,5
240,8
241,3
242,9
243,7
244,3
245,1
246,9
247,7
248,4
249,2
250,2
251,7
252,8
253,3
254,4
255,1
256,5
257,6
258,6
259,9
260,3
261,1
262,9
263,5
264,2
265,3
266,3
267,7
268,6
269,8
270,4
271,4
272,5
273,1
274,3
275,6
276,8
277,2
278,7
279,2
280,8
281,3
282,3
283,6
284,3
285,3
286,6
287,4
288,3
289,8
290,3
291,1
292,7
293,9
294,8
295,9
296,7
297,5
298,4
299,9
300,3
301,9
302,4
303,9
304,2
305,1
306,4
307,9
308,9
309,5
310,5
311,6
312,5
313,5
314,4
315,8
316,5
317,4
318,4
319,3
320,9
321,6
322,5
323,7
324,5
325,7
326,8
327,5
328,7
329,9
330,6
331,1
332,5
333,8
334,6
335,8
336,1
337,9
338,4
339,7
340,6
341,8
342,5
343,9
344,7
345,5
346,1
347,9
348,4
349,9
350,7
351,7
352,5
353,8
354,5
355,6
356,6
357,8
358,2
359,9
360,6
361,6
362,2
363,9
364,8
365,5
366,7
367,9
368,1
369,3
370,3
371,5
372,1
373,9
374,1
375,8
376,5
377,3
378,7
379,1
380,3
381,3
382,6
383,2
384,2
385,1
386,3
387,8
388,5
389,9
390,8
391,6
392,5
393,1
394,4
395,4
396,4
397,6
398,3
399,6
400,4
401,3
402,1
403,2
404,9
405,1
406,7
407,6
408,9
409,3
410,1
411,2
412,6
413,6
414,5
415,7
416,8
417,7
418,6
419,3
420,8
421,6
422,2
423,7
424,5
425,1
426,2
427,1
428,9
429,3
430,9
431,3
432,8
433,5
434,1
435,3
436,8
437,9
438,2
439,2
440,4
441,5
442,7
443,1
444,4
445,9
446,7
447,7
448,9
449,2
450,4
451,5
452,1
453,3
454,5
455,3
456,6
457,3
458,2
459,9
460,1
461,4
462,5
463,4
464,4
465,8
466,6
467,3
468,5
469,2
470,3
471,5
472,4
473,8
474,3
475,8
476,6
477,5
478,3
479,5
480,7
481,1
482,1
483,5
484,1
485,7
486,7
487,5
488,5
489,1
490,9
491,5
492,5
493,7
494,9
495,9
496,7
497,9
498,2
499,1
500,6
501,2
502,3
503,6
504,1
505,9
506,6
507,6
508,4
509,9
510,1
511,1
512,7
513,2
514,9
515,7
516,4
517,9
518,6
519,6
520,8
521,7
522,9
523,8
524,6
525,2
526,6
527,2
528,3
529,2
530,6
531,9
532,5
533,9
534,9
535,8
536,6
537,3
538,5
539,2
540,3
541,8
542,3
543,7
544,4
545,2
546,3
547,4
548,7
549,1
550,4
551,6
552,5
553,3
554,3
555,9
556,6
557,9
558,6
559,6
560,2
561,4
562,5
563,1
564,7
565,1
566,4
567,9
568,8
569,6
570,3
571,5
572,8
573,8
574,1
575,7
576,9
577,4
578,9
579,7
580,5
581,2
582,4
583,6
584,5
585,7
586,9
587,1
588,7
589,3
590,9
591,8
592,6
593,7
594,1
595,4
596,2
597,8
598,1
599,4
600,3
601,6
602,4
603,4
604,1
605,2
606,1
607,5
608,3
609,6
610,2
611,2
612,8
613,3
614,3
615,5
616,5
617,1
618,2
619,1
620,7
621,7
622,6
623,8
624,3
625,6
626,6
627,9
628,2
629,8
630,3
631,6
632,3
633,8
634,6
635,9
636,9
637,4
638,6
639,1
640,3
641,2
642,6
643,4
644,2
645,1
646,6
647,7
648,4
649,9
650,1
651,1
652,9
653,1
654,5
655,1
656,3
657,9
658,6
659,5
660,1
661,2
662,1
663,8
664,7
665,6
666,2
667,8
668,8
669,2
670,5
671,8
672,2
673,2
674,4
675,4
676,3
677,5
678,6
679,8
680,2
681,9
682,2
683,1
684,9
685,3
686,7
687,9
688,8
689,9
690,9
691,4
692,3
693,4
694,8
695,4
696,7
697,8
698,6
699,1
700,9
701,5
702,1
703,6
704,3
705,4
706,5
707,8
708,7
709,9
710,8
711,4
712,2
713,4
714,6
715,3
716,8
717,4
718,1
719,2
720,2
721,2
722,7
723,9
724,2
725,4
726,6
727,6
728,8
729,5
730,2
731,1
732,3
733,7
734,7
735,3
736,2
737,2
738,3
739,1
740,4
741,7
742,7
743,8
744,4
745,5
746,5
747,6
748,7
749,8
750,1
751,1
752,1
753,2
754,5
755,7
756,5
757,7
758,6
759,2
760,5
761,5
762,2
763,1
764,8
765,5
766,3
767,1
768,9
769,2
770,3
771,5
772,9
773,2
774,5
775,2
776,8
777,6
778,6
779,6
780,8
781,9
782,1
783,7
784,7
785,7
786,1
787,1
788,4
789,5
790,8
791,3
792,8
793,5
794,1
795,2
796,9
797,3
798,6
799,3
800,3
801,5
802,4
803,9
804,6
805,4
806,7
807,1
808,8
809,5
810,3
811,2
812,2
813,7
814,8
815,8
816,5
817,3
818,1
819,4
820,3
821,8
822,2
823,6
824,4
825,1
826,9
827,7
828,6
829,4
830,9
831,8
832,3
833,7
834,3
835,3
836,1
837,6
838,3
839,5
840,8
841,6
842,9
843,6
844,7
845,5
846,3
847,4
848,9
849,8
850,2
851,9
852,9
853,5
854,7
855,2
856,8
857,2
858,8
859,8
860,3
861,8
862,7
863,6
864,2
865,6
866,9
867,8
868,4
869,6
870,2
871,1
872,1
873,4
874,7
875,6
876,8
877,5
878,7
879,4
880,9
881,9
882,7
883,8
884,9
885,3
886,1
887,7
888,8
889,7
890,3
891,1
892,9
893,2
894,4
895,8
896,9
897,9
898,3
899,2
900,4
901,1
902,5
903,9
904,2
905,3
906,2
907,1
908,5
909,3
910,6
911,1
912,1
913,1
914,2
915,2
916,3
917,7
918,8
919,6
920,4
921,9
922,9
923,9
924,4
925,6
926,4
927,2
928,4
929,1
930,8
931,8
932,8
933,1
934,9
935,3
936,2
937,5
938,3
939,9
940,2
941,8
942,9
943,9
944,1
945,4
946,7
947,5
948,5
949,8
950,6
951,6
952,4
953,1
954,7
955,3
956,1
957,2
958,3
959,5
960,9
961,1
962,8
963,1
964,4
965,3
966,3
967,5
968,2
969,1
970,2
971,9
972,1
973,5
974,6
975,3
976,3
977,1
978,4
979,8
980,1
981,1
982,6
983,4
984,7
985,3
986,7
987,7
988,3
989,3
990,5
991,8
992,3
993,6
994,6
995,3
996,3
997,8
998,8
999,61000,4
1001,3
1002,1
1003,4
1004,3
1005,2
1006,4
1007,7
1008,3
1009,6
1010,9
1011,6
1012,6
1013,2
1014,2
1015,8
1016,1
1017,6
1018,2
1019,7
1020,3
1021,2
1022,9
1023,2
1024,1
1025,4
1026,1
1027,9
1028,6
1029,4
1030,9
1031,5
1032,8
1033,3
1034,7
1035,4
1036,1
1037,8
1038,7
1039,7
1040,1
1041,5
1042,9
1043,5
1044,4
1045,5
1046,8
1047,6
1048,4
1049,8
1050,6
1051,6
1052,6
1053,6
1054,5
1055,7
1056,4
1057,7
1058,4
1059,6
1060,8
1061,6
1062,9
1063,2
1064,8
1065,2
1066,2
1067,7
1068,9
1069,7
1070,2
1071,2
1072,2
1073,6
1074,8
1075,2
1076,3
1077,6
1078,6
1079,6
1080,4
1081,9
1082,6
1083,2
1084,4
1085,7
1086,1
1087,8
1088,1
1089,1
1090,5
1091,8
1092,9
1093,6
1094,8
1095,6
1096,8
1097,5
1098,7
1099,4
1100,8
1101,6
1102,8
1103,2
1104,8
1105,8
1106,6
1107,7
1108,9
1109,2
1110,9
1111,2
1112,2
1113,4
1114,9
1115,3
1116,7
1117,8
1118,5
1119,4
1120,1
1121,9
1122,6
1123,9
1124,8
1125,9
1126,1
1127,6
1128,6
1129,5
1130,8
1131,1
1132,4
1133,3
1134,1
1135,8
1136,8
1137,9
1138,9
1139,3
1140,4
1141,8
1142,5
