Number,Value
0,5
1,1
2,6
3,4
4,3
5,5
6,1
7,3
8,7
9,3
10,1
11,5
12,7
13,1
14,3
15,7
16,1
17,3
18,3
19,6
20,8
21,1
22,4
23,3
24,7
25,6
26,4
27,1
28,9
29,5
30,6
31,5
32,7
33,2
34,7
35,9
36,7
37,2
38,1
39,1
40,3
41,8
42,8
43,7
44,6
45,4
46,2
47,9
48,4
49,8
50,3
51,1
52,9
53,2
54,3
55,4
56,5
57,6
58,7
59,5
60,1
61,5
62,2
63,9
64,9
65,2
66,8
67,3
68,2
69,2
70,3
71,2
72,3
73,7
74,4
75,7
76,9
77,1
78,2
79,3
80,4
81,8
82,5
83,1
84,4
85,3
86,9
87,8
88,6
89,5
90,8
91,6
92,4
93,1
94,3
95,1
96,1
97,1
98,2
99,7
100,3
101,4
102,9
103,9
104,9
105,9
106,3
107,9
108,9
109,2
110,8
111,7
112,4
113,9
114,2
115,3
116,7
117,1
118,5
119,5
120,6
121,6
122,8
123,8
124,3
125,8
126,6
127,3
128,6
129,5
130,9
131,5
132,5
133,4
134,3
135,5
136,4
137,9
138,3
139,7
140,9
141,6
142,5
143,1
144,9
145,2
146,1
147,1
148,6
149,2
150,8
151,8
152,6
153,5
154,1
155,3
156,5
157,9
158,7
159,4
160,1
161,5
162,1
163,3
164,9
165,6
166,7
167,5
168,5
169,5
170,2
171,3
172,6
173,3
174,7
175,6
176,9
177,1
178,9
179,6
180,5
181,6
182,1
183,5
184,9
185,7
186,1
187,1
188,7
189,8
190,3
191,4
192,2
193,8
194,9
195,8
196,9
197,6
198,7
199,8
200,3
201,3
202,9
203,1
204,6
205,1
206,5
207,5
208,7
209,9
210,7
211,7
212,1
213,6
214,7
215,8
216,9
217,7
218,1
219,6
220,3
221,2
222,7
223,9
224,6
225,4
226,9
227,4
228,9
229,8
230,9
231,1
232,1
233,8
234,5
235,3
236,4
237,5
238,1
239,9
240,1
241,8
242,9
243,6
244,3
245,3
246,1
247,8
248,1
249,5
250,1
251,2
252,1
253,2
254,7
255,5
256,5
257,9
258,4
259,1
260,4
261,4
262,2
263,3
264,1
265,2
266,9
267,4
268,2
269,9
270,4
271,5
272,8
273,5
274,5
275,8
276,1
277,6
278,4
279,8
280,1
281,1
282,8
283,6
284,1
285,3
286,4
287,9
288,3
289,6
290,3
291,1
292,2
293,5
294,8
295,6
296,1
297,3
298,2
299,9
300,4
301,2
302,7
303,1
304,7
305,2
306,1
307,3
308,2
309,8
310,5
311,9
312,3
313,7
314,9
315,6
316,9
317,8
318,3
319,3
320,5
321,6
322,8
323,2
324,2
325,8
326,1
327,6
328,5
329,4
330,5
331,6
332,3
333,1
334,7
335,7
336,6
337,7
338,1
339,4
340,4
341,8
342,6
343,2
344,2
345,5
346,7
347,5
348,3
349,6
350,1
351,6
352,9
353,8
354,7
355,7
356,4
357,3
358,6
359,7
360,7
361,5
362,4
363,2
364,4
365,9
366,6
367,8
368,1
369,4
370,8
371,7
372,5
373,6
374,9
375,9
376,7
377,3
378,4
379,7
380,1
381,4
382,4
383,8
384,5
385,8
386,6
387,9
388,7
389,3
390,6
391,5
392,8
393,2
394,5
395,4
396,3
397,6
398,8
399,4
400,2
401,6
402,4
403,1
404,8
405,2
406,2
407,9
408,5
409,5
410,8
411,5
412,6
413,8
414,6
415,6
416,8
417,9
418,2
419,8
420,5
421,1
422,3
423,5
424,3
425,9
426,4
427,7
428,8
429,9
430,8
431,3
432,6
433,5
434,7
435,8
436,4
437,8
438,5
439,5
440,8
441,9
442,6
443,4
444,9
445,5
446,3
447,2
448,6
449,8
450,3
451,8
452,9
453,3
454,4
455,9
456,5
457,4
458,1
459,1
460,5
461,5
462,3
463,5
464,5
465,2
466,5
467,9
468,7
469,2
470,2
471,6
472,9
473,8
474,5
475,1
476,2
477,9
478,4
479,1
480,2
481,5
482,4
483,1
484,5
485,5
486,2
487,3
488,6
489,7
490,2
491,1
492,8
493,1
494,7
495,2
496,4
497,6
498,7
499,4
500,7
501,2
502,8
503,8
504,4
505,6
506,8
507,9
508,2
509,4
510,3
511,6
512,5
513,8
514,4
515,5
516,4
517,2
518,3
519,7
520,8
521,3
522,8
523,8
524,6
525,1
526,8
527,8
528,5
529,3
530,8
531,7
532,7
533,6
534,8
535,7
536,1
537,4
538,1
539,6
540,5
541,2
542,3
543,7
544,7
545,5
546,1
547,5
548,4
549,3
550,7
551,7
552,5
553,2
554,9
555,5
556,8
557,7
558,2
559,9
560,7
561,5
562,5
563,4
564,5
565,3
566,1
567,7
568,3
569,2
570,3
571,3
572,6
573,7
574,1
575,1
576,8
577,5
578,3
579,3
580,4
581,2
582,4
583,8
584,1
585,5
586,2
587,7
588,6
589,3
590,5
591,8
592,5
593,9
594,8
595,7
596,7
597,5
598,9
599,4
600,9
601,3
602,1
603,7
604,5
605,1
606,7
607,1
608,4
609,3
610,8
611,9
612,7
613,7
614,6
615,7
616,3
617,2
618,4
619,2
620,3
621,4
622,1
623,2
624,9
625,1
626,7
627,4
628,9
629,3
630,4
631,1
632,1
633,1
634,6
635,1
636,6
637,3
638,9
639,6
640,4
641,8
642,1
643,2
644,4
645,9
646,5
647,5
648,4
649,6
650,4
651,2
652,3
653,6
654,2
655,4
656,3
657,2
658,7
659,8
660,2
661,4
662,3
663,4
664,5
665,8
666,1
667,4
668,4
669,9
670,6
671,2
672,5
673,3
674,6
675,5
676,8
677,2
678,3
679,8
680,6
681,4
682,3
683,5
684,5
685,2
686,2
687,9
688,5
689,6
690,7
691,4
692,2
693,2
694,7
695,2
696,1
697,7
698,9
699,7
700,4
701,2
702,6
703,3
704,7
705,1
706,6
707,9
708,1
709,5
710,9
711,8
712,2
713,5
714,1
715,8
716,9
717,1
718,1
719,2
720,9
721,8
722,7
723,6
724,4
725,7
726,7
727,2
728,8
729,5
730,4
731,4
732,2
733,9
734,6
735,1
736,3
737,7
738,5
739,6
740,8
741,6
742,2
743,8
744,3
745,8
746,9
747,8
748,8
749,9
750,6
751,2
752,1
753,2
754,8
755,1
756,2
757,6
758,4
759,1
760,7
761,5
762,2
763,3
764,1
765,3
766,5
767,7
768,6
769,5
770,3
771,2
772,7
773,1
774,2
775,3
776,9
777,1
778,8
779,9
780,4
781,2
782,8
783,3
784,8
785,4
786,7
787,1
788,5
789,6
790,2
791,6
792,3
793,7
794,2
795,6
796,7
797,3
798,8
799,1
800,9
801,3
802,7
803,6
804,4
805,4
806,6
807,4
808,7
809,6
810,3
811,1
812,9
813,9
814,3
815,7
816,1
817,4
818,7
819,7
820,1
821,5
822,7
823,6
824,8
825,6
826,8
827,3
828,5
829,2
830,7
831,9
832,5
833,4
834,8
835,9
836,7
837,6
838,5
839,8
840,4
841,9
842,3
843,9
844,9
845,4
846,3
847,8
848,6
849,6
850,4
851,6
852,4
853,8
854,7
855,9
856,2
857,9
858,6
859,5
860,8
861,8
862,1
863,3
864,8
865,7
866,1
867,8
868,2
869,3
870,8
871,5
872,9
873,7
874,5
875,5
876,9
877,8
878,8
879,6
880,9
881,9
882,2
883,7
884,4
885,6
886,4
887,1
888,3
889,2
890,3
891,4
892,1
893,7
894,6
895,9
896,1
897,1
898,4
899,4
900,3
901,7
902,5
903,7
904,9
905,3
906,5
907,3
908,6
909,3
910,5
911,6
912,4
913,6
914,3
915,1
916,2
917,6
918,1
919,2
920,3
921,5
922,7
923,4
924,1
925,3
926,2
927,3
928,5
929,7
930,1
931,7
932,6
933,1
934,5
935,1
936,7
937,9
938,2
939,2
940,2
941,5
942,5
943,7
944,3
945,5
946,9
947,1
948,5
949,3
950,2
951,9
952,4
953,2
