Number,Value
0,2
1,4
2,6
3,8
4,9
5,3
6,7
7,5
8,5
9,8
10,5
11,4
12,7
13,8
14,8
15,3
16,2
17,5
18,2
19,6
20,4
21,2
22,8
23,6
24,3
25,7
26,2
27,7
28,6
29,6
30,5
31,4
32,4
33,1
34,1
35,4
36,9
37,5
38,2
39,5
40,1
41,9
42,9
43,6
44,1
45,8
46,4
47,9
48,5
49,2
50,6
51,9
52,7
53,4
54,9
55,7
56,5
57,9
58,2
59,2
60,7
61,7
62,8
63,4
64,5
65,1
66,8
67,3
68,2
69,9
70,3
71,7
72,3
73,2
74,5
75,4
76,1
77,6
78,5
79,9
80,9
81,6
82,2
83,7
84,2
85,2
86,5
87,2
88,2
89,9
90,2
91,4
92,3
93,9
94,3
95,6
96,8
97,3
98,8
99,5
100,3
101,4
102,1
103,1
104,4
105,1
106,1
107,4
108,2
109,7
110,8
111,1
112,3
113,4
114,7
115,2
116,6
117,3
118,1
119,2
120,1
121,6
122,3
123,5
124,4
125,2
126,6
127,9
128,2
129,4
130,6
131,1
132,1
133,5
134,5
135,2
136,2
137,4
138,5
139,1
140,9
141,2
142,9
143,7
144,6
145,3
146,8
147,3
148,4
149,7
150,8
151,6
152,7
153,1
154,4
155,2
156,8
157,5
158,1
159,9
160,3
161,3
162,9
163,6
164,9
165,6
166,5
167,7
168,6
169,2
170,3
171,8
172,8
173,9
174,4
175,6
176,6
177,4
178,9
179,8
180,6
181,4
182,7
183,9
184,3
185,1
186,9
187,3
188,2
189,5
190,6
191,7
192,6
193,8
194,8
195,8
196,6
197,4
198,2
199,2
200,3
201,1
202,8
203,6
204,5
205,1
206,4
207,7
208,1
209,2
210,1
211,8
212,3
213,8
214,6
215,8
216,9
217,5
218,6
219,2
220,6
221,6
222,5
223,8
224,4
225,5
226,5
227,1
228,4
229,4
230,3
231,8
232,4
233,6
234,1
235,9
236,8
237,5
238,8
239,8
240,3
241,1
242,8
243,9
244,2
245,1
246,4
247,4
248,9
249,8
250,7
251,4
252,8
253,3
254,4
255,1
256,8
257,1
258,6
259,8
260,7
261,7
262,4
263,7
264,6
265,5
266,9
267,5
268,8
269,7
270,7
271,4
272,4
273,4
274,3
275,9
276,4
277,1
278,8
279,6
280,1
281,4
282,5
283,2
284,4
285,4
286,4
287,7
288,7
289,7
290,4
291,8
292,5
293,2
294,7
295,9
296,4
297,4
298,9
299,3
300,2
301,6
302,1
303,9
304,9
305,8
306,6
307,2
308,1
309,3
310,3
311,7
312,2
313,1
314,1
315,5
316,6
317,9
318,7
319,5
320,7
321,1
322,9
323,6
324,6
325,1
326,3
327,2
328,2
329,3
330,7
331,7
332,4
333,8
334,8
335,2
336,2
337,1
338,3
339,1
340,5
341,7
342,5
343,8
344,7
345,6
346,8
347,4
348,7
349,9
350,8
351,2
352,7
353,1
354,3
355,3
356,6
357,6
358,1
359,8
360,7
361,7
362,1
363,7
364,3
365,2
366,5
367,3
368,7
369,5
370,7
371,4
372,3
373,3
374,8
375,7
376,3
377,4
378,2
379,4
380,9
381,3
382,7
383,9
384,5
385,4
386,3
387,8
388,9
389,3
390,7
391,2
392,9
393,9
394,9
395,1
396,6
397,5
398,5
399,4
400,8
401,7
402,4
403,6
404,9
405,8
406,1
407,1
408,8
409,4
410,5
411,8
412,2
413,1
414,2
415,4
416,3
417,7
418,2
419,2
420,1
421,3
422,1
423,6
424,2
425,3
426,2
427,3
428,5
429,1
430,3
431,5
432,5
433,1
434,1
435,3
436,3
437,1
438,3
439,4
440,7
441,6
442,1
443,4
444,4
445,1
446,5
447,5
448,6
449,6
450,5
451,3
452,3
453,3
454,4
455,3
456,7
457,2
458,6
459,2
460,4
461,5
462,7
463,4
464,8
465,9
466,1
467,2
468,1
469,5
470,4
471,8
472,1
473,8
474,5
475,3
476,6
477,8
478,1
479,5
480,5
481,2
482,1
483,4
484,5
485,6
486,7
487,7
488,2
489,4
490,7
491,8
492,1
493,3
494,8
495,2
496,1
497,3
498,6
499,2
500,3
501,2
502,1
503,8
504,4
505,6
506,5
507,2
508,4
509,5
510,7
511,1
512,6
513,1
514,9
515,3
516,4
517,1
518,9
519,9
520,4
521,7
522,9
523,8
524,3
525,1
526,7
527,5
528,6
529,8
530,8
531,9
532,1
533,4
534,1
535,7
536,7
537,4
538,6
539,3
540,4
541,9
542,3
543,2
544,4
545,9
546,8
547,7
548,4
549,9
550,2
551,2
552,4
553,4
554,1
555,1
556,1
557,8
558,3
559,5
560,2
561,4
562,9
563,9
564,2
565,1
566,6
567,5
568,8
569,4
570,2
571,6
572,1
573,5
574,6
575,2
576,4
577,7
578,4
579,3
580,2
581,4
582,1
583,8
584,2
585,1
586,9
587,8
588,7
589,6
590,9
591,9
592,8
593,5
594,6
595,1
596,7
597,9
598,4
599,8
600,4
601,5
602,7
603,5
604,7
605,9
606,3
607,3
608,2
609,3
610,1
611,5
612,7
613,7
614,5
615,4
616,7
617,3
618,4
619,4
620,1
621,4
622,3
623,5
624,6
625,7
626,7
627,8
628,4
629,6
630,1
631,3
632,6
633,2
634,7
635,4
636,3
637,6
638,8
639,4
640,1
641,4
642,9
643,8
644,2
645,4
646,3
647,9
648,1
649,5
650,3
651,7
652,3
653,3
654,1
655,1
656,2
657,5
658,8
659,6
660,5
661,1
662,9
663,1
664,3
665,3
666,3
667,4
668,1
669,3
670,3
671,6
672,2
673,6
674,5
675,6
676,1
677,2
678,7
679,1
680,6
681,8
682,7
683,4
684,9
685,2
686,2
687,2
688,2
689,2
690,7
691,4
692,5
693,1
694,7
695,8
696,9
697,9
698,3
699,6
700,4
701,4
702,2
703,8
704,9
705,4
706,2
707,5
708,1
709,5
710,5
711,8
712,3
713,3
714,5
715,4
716,2
717,4
718,4
719,8
720,6
721,5
722,6
723,8
724,2
725,8
726,4
727,8
728,7
729,2
730,9
731,2
732,1
733,3
734,9
735,1
736,8
737,1
738,9
739,8
740,4
741,7
742,4
743,3
744,6
745,7
746,6
747,8
748,8
749,8
750,8
751,3
752,9
753,9
754,1
755,6
756,8
757,4
758,2
759,5
760,2
761,6
762,4
763,7
764,4
765,2
766,1
767,5
768,3
769,2
770,2
771,1
772,6
773,6
774,9
775,5
776,7
777,7
778,6
779,9
780,8
781,8
782,7
783,5
784,9
785,4
786,3
787,2
788,3
789,7
790,5
791,3
792,1
793,5
794,8
795,4
796,2
797,2
798,5
799,7
800,9
801,8
802,7
803,4
804,4
805,2
806,9
807,5
808,6
809,3
810,8
811,6
812,5
813,5
814,2
815,4
816,2
817,4
818,6
819,5
820,1
821,2
822,4
823,1
824,2
825,5
826,9
827,4
828,6
829,7
830,2
831,5
832,3
833,4
834,7
835,8
836,6
837,4
838,6
839,7
840,2
841,9
842,5
843,6
844,6
845,8
846,3
847,2
848,8
849,1
850,8
851,2
852,8
853,5
854,2
855,2
856,5
857,1
858,5
859,3
860,1
861,6
862,6
863,3
864,2
865,4
866,5
867,7
868,9
869,5
870,4
871,3
872,8
873,8
874,6
875,3
876,7
877,5
878,5
879,3
880,3
881,7
882,5
883,7
884,2
885,8
886,8
887,4
888,5
889,8
890,8
891,3
892,2
893,5
894,1
895,6
896,3
897,8
898,6
899,1
900,7
901,7
902,4
903,4
904,6
905,7
906,9
907,1
908,8
909,2
910,5
911,4
912,9
913,4
914,5
915,5
916,7
917,3
918,3
919,2
920,6
921,4
922,8
923,4
924,6
925,6
926,8
927,9
928,1
929,5
930,9
931,4
932,8
933,7
934,3
935,3
936,3
937,1
938,6
939,7
940,7
941,3
942,2
943,9
944,3
945,7
946,5
947,2
948,8
949,3
950,7
951,7
952,3
953,5
954,3
955,9
956,5
957,3
958,8
959,4
960,8
