Number,Value
0,4
1,9
2,3
3,4
4,4
5,6
6,8
7,4
8,6
9,1
10,9
11,5
12,2
13,2
14,7
15,3
16,7
17,7
18,9
19,2
20,7
21,8
22,9
23,7
24,9
25,4
26,9
27,5
28,2
29,2
30,3
31,5
32,9
33,7
34,1
35,7
36,8
37,4
38,6
39,3
40,6
41,7
42,4
43,5
44,5
45,3
46,9
47,6
48,4
49,5
50,1
51,8
52,5
53,2
54,3
55,7
56,4
57,4
58,3
59,6
60,1
61,3
62,5
63,4
64,2
65,1
66,4
67,3
68,7
69,9
70,9
71,5
72,4
73,6
74,4
75,7
76,9
77,9
78,9
79,4
80,6
81,3
82,5
83,5
84,1
85,7
86,1
87,3
88,9
89,1
90,9
91,7
92,1
93,7
94,3
95,6
96,5
97,4
98,8
99,2
100,6
101,4
102,2
103,3
104,5
105,3
106,3
107,6
108,5
109,7
110,7
111,4
112,1
113,4
114,3
115,8
116,7
117,3
118,4
119,1
120,3
121,6
122,1
123,4
124,7
125,6
126,4
127,5
128,2
129,1
130,5
131,4
132,5
133,7
134,1
135,4
136,9
137,4
138,5
139,4
140,5
141,2
142,2
143,5
144,1
145,8
146,8
147,5
148,4
149,3
150,6
151,4
152,1
153,8
154,7
155,4
156,7
157,3
158,1
159,9
160,1
161,9
162,2
163,4
164,8
165,2
166,5
167,5
168,2
169,3
170,2
171,2
172,1
173,1
174,2
175,7
176,3
177,2
178,5
179,8
180,2
181,1
182,4
183,5
184,7
185,6
186,6
187,8
188,3
189,9
190,9
191,6
192,3
193,9
194,9
195,8
196,9
197,8
198,3
199,8
200,6
201,1
202,4
203,5
204,2
205,8
206,5
207,2
208,4
209,6
210,5
211,8
212,1
213,1
214,7
215,4
216,2
217,4
218,1
219,9
220,2
221,7
222,7
223,1
224,9
225,5
226,7
227,5
228,6
229,2
230,3
231,9
232,5
233,6
234,7
235,6
236,7
237,8
238,6
239,4
240,6
241,4
242,6
243,4
244,4
245,2
246,9
247,3
248,5
249,5
250,3
251,6
252,9
253,7
254,8
255,4
256,1
257,7
258,9
259,1
260,9
261,3
262,4
263,6
264,2
265,6
266,5
267,4
268,2
269,8
270,5
271,8
272,2
273,8
274,7
275,5
276,5
277,8
278,8
279,3
280,6
281,3
282,9
283,9
284,3
285,2
286,7
287,5
288,9
289,5
290,3
291,3
292,3
293,8
294,7
295,7
296,6
297,7
298,2
299,6
300,6
301,4
302,2
303,4
304,6
305,9
306,6
307,8
308,1
309,5
310,7
311,7
312,2
313,3
314,1
315,9
316,9
317,9
318,2
319,4
320,6
321,5
322,3
323,2
324,3
325,1
326,6
327,8
328,8
329,6
330,6
331,6
332,5
333,1
334,3
335,5
336,4
337,6
338,4
339,9
340,7
341,7
342,9
343,9
344,3
345,2
346,4
347,1
348,7
349,3
350,5
351,9
352,9
353,8
354,2
355,3
356,7
357,9
358,5
359,1
360,2
361,8
362,2
363,3
364,8
365,6
366,1
367,7
368,9
369,5
370,8
371,4
372,8
373,4
374,5
375,8
376,2
377,9
378,9
379,4
380,5
381,3
382,6
383,9
384,4
385,2
386,4
387,1
388,7
389,7
390,7
391,1
392,1
393,1
394,9
395,7
396,6
397,3
398,2
399,1
400,3
401,4
402,7
403,6
404,4
405,1
406,9
407,5
408,7
409,2
410,4
411,4
412,3
413,8
414,1
415,9
416,4
417,9
418,6
419,2
420,1
421,2
422,3
423,4
424,4
425,6
426,9
427,9
428,5
429,8
430,1
431,4
432,3
433,6
434,7
435,3
436,5
437,7
438,1
439,2
440,1
441,3
442,3
443,8
444,6
445,1
446,3
447,9
448,8
449,7
450,6
451,7
452,5
453,2
454,4
455,3
456,8
457,9
458,7
459,1
460,2
461,6
462,7
463,9
464,6
465,8
466,5
467,4
468,6
469,4
470,7
471,1
472,3
473,7
474,3
475,2
476,2
477,7
478,3
479,5
480,4
481,7
482,6
483,3
484,9
485,7
486,5
487,3
488,7
489,9
490,9
491,1
492,3
493,3
494,1
495,3
496,9
497,2
498,6
499,9
500,9
501,1
502,3
503,3
504,7
505,9
506,2
507,6
508,2
509,6
510,2
511,6
512,1
513,4
514,2
515,8
516,1
517,5
518,3
519,7
520,1
521,4
522,2
523,2
524,5
525,3
526,8
527,8
528,6
529,3
530,6
531,6
532,4
533,5
534,4
535,7
536,5
537,1
538,9
539,7
540,4
541,6
542,7
543,2
544,1
545,8
546,4
547,9
548,4
549,8
550,9
551,8
552,6
553,4
554,6
555,3
556,9
557,7
558,3
559,4
560,2
561,1
562,7
563,8
564,6
565,5
566,2
567,5
568,5
569,7
570,2
571,7
572,2
573,3
574,8
575,6
576,4
577,4
578,9
579,9
580,5
581,3
582,9
583,1
584,7
585,5
586,3
587,5
588,4
589,2
590,4
591,4
592,3
593,9
594,5
595,3
596,4
597,5
598,1
599,7
600,9
601,6
602,7
603,4
604,4
605,6
606,4
607,9
608,7
609,1
610,5
611,2
612,6
613,4
614,6
615,4
616,7
617,6
618,1
619,4
620,9
621,1
622,9
623,9
624,2
625,8
626,9
627,8
628,6
629,6
630,2
631,8
632,5
633,7
634,2
635,1
636,6
637,8
638,5
639,8
640,7
641,6
642,8
643,4
644,4
645,9
646,8
647,6
648,7
649,1
650,2
651,6
652,7
653,6
654,4
655,1
656,5
657,1
658,8
659,7
660,6
661,1
662,2
663,7
664,6
665,1
666,9
667,7
668,9
669,7
670,6
671,4
672,4
673,5
674,2
675,5
676,4
677,9
678,5
679,6
680,8
681,2
682,8
683,4
684,2
685,5
686,4
687,8
688,4
689,8
690,2
691,9
692,8
693,9
694,3
695,3
696,7
697,1
698,1
699,6
700,7
701,6
702,5
703,1
704,9
705,8
706,1
707,7
708,3
709,8
710,9
711,5
712,2
713,4
714,5
715,6
716,8
717,3
718,4
719,2
720,5
721,2
722,2
723,3
724,6
725,9
726,3
727,9
728,7
729,7
730,7
731,5
732,9
733,5
734,6
735,9
736,4
737,4
738,5
739,8
740,8
741,7
742,9
743,7
744,4
745,1
746,9
747,8
748,5
749,3
750,8
751,2
752,9
753,6
754,9
755,8
756,7
757,1
758,8
759,5
760,8
761,6
762,7
763,4
764,5
765,7
766,4
767,1
768,8
769,3
770,6
771,7
772,9
773,2
774,8
775,9
776,9
777,6
778,5
779,8
780,1
781,7
782,6
783,5
784,2
785,9
786,6
787,1
788,6
789,5
790,1
791,8
792,7
793,6
794,1
795,6
796,8
797,1
798,3
799,7
800,7
801,6
802,2
803,2
804,2
805,9
806,4
807,7
808,9
809,4
810,7
811,2
812,9
813,9
814,2
815,1
816,2
817,4
818,4
819,7
820,1
821,3
822,5
823,3
824,9
825,5
826,5
827,2
828,4
829,1
830,6
831,3
832,7
833,5
834,5
835,8
836,8
837,8
838,6
839,7
840,8
841,7
842,6
843,2
844,2
845,1
846,4
847,1
848,1
849,1
850,1
851,9
852,1
853,3
854,4
855,8
856,6
857,5
858,4
859,7
860,6
861,5
862,2
863,6
864,7
865,1
866,6
867,5
868,6
869,3
870,5
871,7
872,5
873,6
874,5
875,7
876,2
877,3
878,6
879,7
880,8
881,8
882,5
883,4
884,5
885,4
886,2
887,3
888,1
889,3
890,6
891,4
892,9
893,4
894,1
895,9
896,8
897,2
898,1
899,6
900,5
901,3
902,6
903,4
904,2
905,1
906,1
907,5
908,2
909,5
910,3
911,2
912,7
913,2
914,1
915,5
916,1
917,5
918,5
919,6
920,8
921,3
922,3
923,9
924,1
925,8
926,8
927,4
928,1
929,5
930,8
931,6
932,7
933,2
934,9
935,3
936,4
937,2
938,5
939,9
940,4
941,4
942,2
943,7
944,2
945,2
946,1
947,8
948,8
949,9
950,8
951,7
952,2
953,5
954,8
955,1
956,7
957,5
958,7
959,5
960,9
961,5
962,6
963,8
964,4
965,9
966,8
967,8
968,2
969,3
970,9
971,3
972,4
973,6
974,3
975,6
976,5
977,4
978,1
979,7
980,7
981,2
982,8
983,8
984,2
985,7
986,2
987,9
988,2
989,9
990,5
991,1
992,1
993,8
994,5
995,9
996,1
997,9
998,4
999,11000,4
1001,8
1002,1
1003,5
1004,9
1005,8
1006,2
1007,6
1008,4
1009,2
1010,1
1011,3
1012,1
1013,1
1014,9
1015,6
1016,9
1017,7
1018,1
1019,4
1020,7
1021,6
1022,1
1023,9
1024,6
1025,8
1026,9
1027,8
1028,2
1029,9
1030,6
1031,4
1032,8
1033,2
1034,3
1035,8
1036,3
1037,1
1038,6
1039,3
1040,2
1041,5
1042,3
1043,8
1044,3
1045,5
1046,3
1047,6
1048,9
1049,3
1050,4
1051,9
1052,8
1053,5
1054,5
1055,6
1056,2
1057,4
1058,7
1059,2
1060,5
1061,1
1062,8
1063,8
1064,8
1065,9
1066,4
1067,6
1068,1
1069,6
1070,4
1071,6
1072,1
1073,3
1074,1
1075,2
1076,2
1077,3
1078,4
1079,7
1080,6
1081,5
1082,9
1083,5
1084,6
1085,8
1086,4
1087,7
1088,3
1089,6
1090,3
1091,3
1092,9
1093,3
1094,8
1095,3
1096,3
1097,7
1098,5
1099,7
1100,4
1101,5
1102,4
1103,4
1104,8
1105,6
1106,4
1107,7
1108,7
1109,8
1110,4
1111,5
1112,9
1113,1
1114,6
1115,8
1116,2
1117,5
1118,6
1119,9
1120,9
1121,4
1122,3
1123,1
1124,1
1125,8
1126,1
1127,7
1128,6
1129,6
1130,7
1131,6
1132,8
1133,8
1134,5
1135,3
1136,4
1137,3
1138,5
1139,8
1140,6
1141,3
1142,4
1143,2
1144,9
1145,3
1146,8
1147,4
1148,3
1149,5
1150,4
1151,9
1152,4
1153,3
1154,3
1155,8
1156,2
1157,5
1158,4
1159,4
1160,5
1161,7
1162,7
1163,9
1164,8
1165,8
1166,7
1167,1
1168,3
1169,2
1170,9
1171,3
1172,9
1173,4
1174,2
1175,3
1176,5
1177,1
1178,1
1179,5
1180,5
1181,4
1182,6
1183,4
1184,5
1185,3
1186,1
1187,4
1188,9
1189,5
1190,2
1191,1
1192,3
1193,9
1194,2
1195,1
1196,5
1197,2
1198,6
1199,1
1200,5
1201,7
1202,2
1203,5
1204,5
1205,1
1206,3
1207,7
1208,7
1209,5
1210,6
1211,7
1212,6
1213,4
1214,4
1215,6
1216,7
1217,9
1218,1
1219,1
1220,4
1221,1
1222,8
1223,2
1224,3
1225,9
1226,2
1227,8
1228,6
1229,3
1230,7
1231,6
1232,7
1233,3
1234,8
1235,3
1236,6
1237,7
1238,6
1239,8
1240,1
1241,5
1242,9
1243,1
1244,3
1245,6
1246,6
1247,9
1248,2
1249,5
1250,5
1251,5
1252,2
1253,2
1254,8
1255,1
1256,6
1257,4
1258,6
1259,9
1260,9
1261,9
1262,9
1263,1
1264,6
1265,1
1266,5
1267,8
1268,3
1269,9
1270,8
1271,3
1272,3
1273,6
1274,7
1275,1
1276,5
1277,9
1278,9
1279,2
1280,8
1281,3
1282,1
1283,5
1284,6
1285,9
1286,7
1287,9
1288,5
1289,2
1290,9
1291,8
1292,6
1293,6
1294,2
1295,7
1296,8
1297,8
1298,1
1299,8
1300,2
1301,4
1302,2
1303,6
1304,9
1305,7
1306,9
1307,9
1308,9
1309,2
1310,3
1311,2
1312,1
1313,2
1314,1
1315,6
1316,1
1317,4
1318,7
1319,4
1320,3
1321,7
1322,7
1323,4
1324,5
1325,7
1326,5
1327,7
1328,9
1329,2
1330,9
1331,1
1332,3
1333,2
1334,1
1335,4
1336,3
1337,1
1338,2
1339,3
1340,5
1341,2
1342,2
1343,4
1344,5
1345,1
1346,6
1347,1
1348,8
1349,9
1350,2
1351,7
1352,4
1353,6
1354,5
1355,2
1356,9
1357,3
1358,9
1359,2
1360,6
1361,7
1362,8
1363,2
1364,3
1365,9
1366,7
1367,4
1368,3
1369,7
1370,3
1371,7
1372,7
1373,5
1374,2
1375,1
1376,4
1377,1
1378,6
1379,1
1380,7
1381,9
1382,7
1383,8
1384,2
1385,2
1386,8
1387,2
1388,3
1389,8
1390,1
1391,4
1392,6
1393,5
1394,2
1395,4
1396,4
1397,7
1398,3
1399,2
1400,4
1401,4
1402,4
1403,9
1404,6
1405,4
1406,8
1407,5
1408,9
1409,3
1410,9
1411,6
1412,1
1413,7
1414,2
1415,5
1416,8
1417,4
1418,5
1419,6
1420,1
1421,3
1422,3
1423,7
1424,9
1425,6
1426,1
1427,5
1428,1
1429,8
1430,5
1431,8
1432,5
1433,9
1434,4
1435,1
1436,1
1437,7
1438,2
1439,8
1440,3
1441,9
1442,1
1443,2
1444,2
1445,2
1446,4
1447,9
1448,9
1449,4
1450,2
1451,3
1452,3
1453,3
1454,6
1455,5
1456,2
1457,2
1458,7
1459,5
1460,6
1461,1
1462,1
1463,2
1464,4
1465,5
1466,9
1467,8
1468,6
1469,2
1470,6
1471,8
1472,5
1473,3
1474,5
1475,4
1476,1
1477,2
1478,4
1479,2
1480,8
1481,8
1482,7
1483,4
1484,3
1485,3
1486,7
1487,1
1488,5
1489,7
1490,5
1491,7
1492,3
1493,5
1494,1
1495,6
1496,4
1497,7
1498,8
1499,9
1500,1
1501,6
1502,2
1503,8
1504,4
1505,4
1506,2
1507,8
1508,9
1509,2
1510,5
1511,5
1512,3
1513,8
1514,1
1515,8
1516,6
1517,3
1518,3
1519,8
1520,6
1521,2
1522,2
1523,4
1524,1
1525,6
1526,5
1527,4
1528,9
1529,4
1530,9
1531,3
1532,1
1533,6
1534,7
1535,5
1536,5
1537,3
1538,7
1539,7
1540,1
1541,8
1542,7
1543,8
1544,1
1545,6
1546,5
1547,8
1548,1
1549,2
1550,4
1551,5
1552,1
1553,2
1554,6
1555,5
1556,5
1557,1
1558,8
1559,3
1560,8
1561,4
1562,6
1563,5
1564,1
1565,5
1566,8
1567,4
1568,3
1569,9
1570,8
1571,3
1572,5
1573,2
1574,4
1575,1
1576,7
1577,4
1578,8
1579,4
1580,3
1581,7
1582,7
1583,4
1584,5
1585,2
1586,8
1587,3
1588,1
1589,3
1590,3
1591,1
1592,2
1593,2
1594,3
1595,9
1596,1
1597,7
1598,6
1599,8
1600,8
1601,8
1602,6
1603,1
1604,7
1605,4
1606,9
1607,5
1608,7
1609,4
1610,3
1611,2
1612,2
1613,4
1614,7
1615,7
1616,8
1617,2
1618,7
1619,8
1620,3
1621,6
1622,8
1623,9
1624,9
1625,4
1626,8
1627,8
1628,2
1629,6
1630,6
1631,5
1632,1
1633,4
1634,3
1635,3
1636,9
1637,1
1638,3
1639,3
1640,6
1641,3
1642,7
1643,1
1644,8
1645,3
1646,5
1647,5
1648,7
1649,5
1650,1
1651,8
1652,3
1653,4
1654,6
1655,5
1656,9
1657,2
1658,8
1659,7
1660,4
1661,5
1662,1
1663,5
1664,1
1665,7
1666,8
1667,4
1668,8
1669,1
1670,7
1671,7
1672,4
1673,8
1674,7
1675,7
1676,3
1677,7
1678,7
1679,4
1680,8
1681,1
1682,4
1683,8
1684,7
1685,2
1686,2
1687,2
1688,2
1689,1
1690,5
1691,4
1692,3
1693,6
1694,5
1695,2
1696,1
1697,1
1698,4
1699,9
1700,9
1701,9
1702,6
1703,3
1704,1
1705,9
1706,3
1707,1
1708,3
1709,6
1710,6
1711,8
1712,9
1713,4
1714,8
1715,9
1716,2
1717,4
1718,3
1719,3
1720,1
1721,4
1722,4
1723,7
1724,8
1725,9
1726,2
1727,3
1728,8
1729,8
1730,1
1731,1
1732,4
1733,4
1734,9
1735,8
1736,6
1737,7
1738,7
1739,3
1740,7
1741,8
1742,7
1743,5
1744,3
1745,2
1746,4
1747,5
1748,9
1749,1
1750,6
1751,8
1752,7
1753,5
1754,8
1755,2
1756,3
1757,2
1758,2
1759,7
1760,9
1761,1
1762,6
1763,7
1764,5
1765,9
1766,8
1767,9
1768,2
1769,5
1770,9
1771,4
1772,1
1773,5
1774,4
1775,6
1776,6
1777,8
1778,7
1779,5
1780,7
1781,6
1782,2
1783,2
1784,1
1785,5
1786,2
1787,1
1788,1
1789,5
1790,5
1791,5
1792,5
1793,7
1794,4
1795,3
1796,1
1797,9
1798,7
1799,8
1800,4
1801,3
1802,6
1803,3
1804,8
1805,7
1806,5
1807,9
1808,5
1809,8
1810,7
1811,2
1812,5
1813,2
1814,9
1815,9
1816,3
1817,5
1818,6
1819,7
1820,9
1821,2
1822,4
1823,4
1824,1
1825,1
1826,7
1827,3
1828,4
1829,9
1830,4
1831,1
1832,1
1833,7
1834,2
1835,2
1836,3
1837,3
1838,4
1839,4
1840,7
1841,9
1842,9
1843,8
1844,2
1845,8
1846,8
1847,1
1848,9
1849,8
1850,1
1851,7
1852,8
1853,7
1854,1
1855,6
1856,6
1857,5
1858,9
1859,9
1860,3
1861,4
1862,4
1863,7
1864,5
1865,3
1866,5
1867,3
1868,1
1869,5
1870,3
1871,4
1872,8
1873,2
1874,4
1875,4
1876,2
1877,9
1878,6
1879,6
1880,8
1881,9
1882,1
1883,8
1884,1
1885,6
1886,7
1887,7
1888,2
1889,7
1890,5
1891,4
1892,1
1893,3
1894,5
1895,4
1896,4
1897,4
1898,1
1899,4
1900,8
1901,7
1902,5
1903,6
1904,6
1905,7
1906,1
1907,9
1908,2
1909,9
1910,8
1911,8
1912,4
1913,2
1914,2
1915,4
1916,1
1917,7
1918,5
1919,8
1920,5
1921,5
1922,3
1923,7
1924,7
1925,6
1926,8
1927,1
1928,5
1929,7
1930,2
1931,6
1932,1
1933,3
1934,5
1935,1
1936,9
1937,4
1938,4
1939,7
1940,9
1941,7
1942,3
1943,1
1944,8
1945,3
1946,5
1947,1
1948,9
1949,9
1950,7
1951,3
1952,4
1953,5
1954,2
1955,3
1956,3
1957,8
1958,9
1959,9
1960,8
1961,2
1962,4
1963,3
1964,9
1965,7
1966,4
1967,3
1968,5
1969,2
1970,1
1971,7
1972,7
1973,5
1974,6
1975,6
1976,6
1977,8
1978,2
1979,5
1980,4
1981,5
1982,8
1983,3
1984,5
1985,1
1986,8
1987,7
1988,8
1989,7
1990,1
1991,3
1992,7
1993,1
1994,9
1995,2
1996,6
1997,3
1998,9
1999,9
2000,3
2001,4
2002,1
2003,5
2004,7
2005,2
2006,6
2007,1
2008,2
2009,9
2010,3
2011,9
2012,1
2013,1
2014,9
2015,8
2016,3
2017,6
2018,1
2019,6
2020,3
2021,6
2022,8
2023,6
2024,6
2025,7
2026,3
2027,8
2028,5
2029,2
2030,5
2031,9
2032,3
2033,4
2034,9
2035,5
2036,6
2037,1
2038,1
2039,8
2040,3
2041,6
2042,7
2043,7
2044,3
2045,1
2046,7
2047,4
2048,9
2049,4
2050,7
2051,8
2052,6
2053,6
2054,5
2055,8
2056,8
2057,7
2058,2
2059,2
2060,6
2061,3
2062,5
2063,3
2064,2
2065,7
2066,4
2067,2
2068,3
2069,9
2070,9
2071,6
2072,7
2073,5
2074,7
2075,5
2076,8
2077,2
2078,6
2079,8
2080,7
2081,4
2082,3
2083,6
2084,7
2085,4
2086,1
2087,6
2088,1
2089,9
2090,6
2091,4
2092,2
