Number,Value
0,40
1,73
2,30
3,72
4,46
5,25
6,19
7,9
8,20
9,67
10,47
11,31
12,6
13,15
14,80
15,47
16,82
17,16
18,77
19,6
20,17
21,62
22,31
23,40
24,21
25,68
26,54
27,79
28,84
29,35
30,33
31,4
32,78
33,3
34,5
35,6
36,82
37,32
38,62
39,22
40,13
41,62
42,40
43,45
44,64
45,81
46,62
47,37
48,71
49,30
50,9
51,34
52,73
53,22
54,2
55,37
56,73
57,56
58,7
59,8
60,64
61,39
62,79
63,13
64,62
65,70
66,17
67,83
68,64
69,50
70,69
71,19
72,42
73,64
74,6
75,28
76,39
77,65
78,33
79,14
80,59
81,50
82,80
83,84
84,13
85,42
86,18
87,15
88,3
89,83
90,40
91,48
92,69
93,40
94,16
95,54
96,27
97,19
98,41
99,22
100,42
101,60
102,53
103,26
104,39
105,58
106,35
107,24
108,83
109,8
110,23
111,11
112,54
113,9
114,24
115,23
116,12
117,20
118,74
119,22
120,65
121,31
122,45
123,3
124,18
125,76
126,46
127,76
128,56
129,74
130,56
131,24
132,52
133,32
134,47
135,76
136,41
137,43
138,48
139,37
140,34
141,54
142,76
143,41
144,18
145,66
146,61
147,8
148,23
149,45
150,76
151,20
152,28
153,68
154,2
155,79
156,1
157,17
158,68
159,25
160,40
161,13
162,30
163,49
164,5
165,73
166,51
167,31
168,2
169,77
170,6
171,23
172,49
173,16
174,69
175,1
176,44
177,34
178,24
179,11
180,54
181,39
182,47
183,28
184,29
185,3
186,82
187,32
188,18
189,27
190,62
191,55
192,69
193,82
194,61
195,50
196,63
197,29
198,9
199,47
200,25
201,43
202,11
203,61
204,73
205,26
206,61
207,45
208,54
209,25
210,7
211,19
212,77
213,9
214,67
215,68
216,41
217,45
218,23
219,69
220,79
221,3
222,82
223,11
224,79
225,54
226,4
227,22
228,51
229,29
230,68
231,12
232,33
233,75
234,36
235,7
236,64
237,42
238,39
239,8
240,59
241,3
242,34
243,25
244,6
245,54
246,75
247,78
248,11
249,41
250,32
251,44
252,53
253,58
254,17
255,16
256,9
257,13
258,29
259,48
260,9
261,18
262,20
263,72
264,9
265,75
266,66
267,21
268,21
269,46
270,80
271,64
272,35
273,32
274,83
275,9
276,6
277,26
278,42
279,75
280,32
281,74
282,71
283,2
284,76
285,83
286,28
287,37
288,33
289,62
290,33
291,73
292,17
293,67
294,56
295,62
296,69
297,54
298,81
299,59
300,64
301,83
302,39
303,4
304,51
305,13
306,4
307,48
308,71
309,76
310,70
311,48
312,65
313,27
314,36
315,16
316,29
317,60
318,39
319,48
320,69
321,18
322,11
323,26
324,9
325,38
