Number,Value
0,21
1,35
2,105
3,139
4,64
5,84
6,38
7,73
8,22
9,54
10,98
11,26
12,29
13,17
14,56
15,80
16,102
17,104
18,34
19,125
20,27
21,117
22,57
23,99
24,7
25,23
26,38
27,16
28,82
29,59
30,89
31,68
32,46
33,135
34,59
35,54
36,30
37,13
38,5
39,97
40,96
41,135
42,71
43,126
44,75
45,48
46,45
47,93
48,6
49,88
50,53
51,93
52,7
53,39
54,45
55,98
56,60
57,18
58,121
59,34
60,131
61,125
62,67
63,68
64,61
65,82
66,87
67,113
68,132
69,89
70,20
71,83
72,53
73,14
74,68
75,99
76,38
77,106
78,8
79,10
80,131
81,119
82,76
83,100
84,94
85,116
86,27
87,36
88,31
89,65
90,27
91,135
92,55
93,50
94,19
95,11
96,14
97,81
98,21
99,38
100,128
101,140
102,83
103,127
104,119
105,66
106,64
107,66
108,99
109,11
110,98
111,10
112,65
113,26
114,31
115,50
116,30
117,18
118,118
119,25
120,140
121,10
122,17
123,1
124,111
125,63
126,8
127,132
128,121
129,137
130,35
131,4
132,62
133,32
134,118
135,115
136,24
137,42
138,19
139,100
140,127
141,118
142,129
143,57
144,81
145,56
146,112
147,14
148,109
149,51
150,1
151,127
152,97
153,137
154,57
155,79
156,127
157,133
158,68
159,107
160,10
161,47
162,1
163,117
164,36
165,47
166,77
167,50
168,74
169,139
170,57
171,139
172,2
173,78
174,8
175,83
176,138
177,122
178,20
179,134
180,84
181,48
182,107
183,86
184,115
185,139
186,40
187,98
188,36
189,98
190,78
191,136
192,11
193,39
194,48
195,76
196,101
197,80
198,111
199,70
200,80
201,92
202,75
203,49
204,50
205,42
206,115
207,92
208,88
209,116
210,127
211,71
212,45
213,12
214,80
215,96
216,33
217,38
218,140
219,134
220,118
221,28
222,82
223,70
224,124
225,101
226,13
227,129
228,84
229,62
230,101
231,139
232,131
233,5
234,62
235,99
236,25
237,128
238,46
239,91
240,25
241,113
242,51
243,20
244,134
245,130
246,125
247,126
248,130
249,120
250,126
251,118
252,120
253,36
254,7
255,77
256,47
257,116
258,82
259,130
260,72
261,1
262,54
263,74
264,13
265,71
266,76
267,83
268,136
269,47
270,87
271,28
272,16
273,126
274,129
275,118
276,54
277,77
278,87
279,13
280,136
281,6
282,76
283,53
284,31
285,52
286,107
287,118
288,30
289,134
290,43
291,87
292,46
293,22
294,32
295,4
296,69
297,46
298,40
299,35
300,138
301,98
302,123
303,85
304,31
305,66
306,101
307,81
308,137
309,79
310,109
311,20
312,50
313,1
314,23
315,123
316,10
317,56
318,21
319,25
320,53
321,41
322,5
323,113
324,16
325,83
326,24
327,81
328,12
329,63
330,81
331,63
332,29
333,45
334,49
335,45
336,4
337,13
338,141
339,78
340,112
341,79
342,114
343,120
344,43
345,131
346,105
347,10
348,91
349,34
350,137
351,64
352,98
353,93
354,69
355,141
356,45
357,97
358,103
359,21
360,112
361,73
362,110
363,8
364,112
365,36
366,100
367,71
368,94
369,111
370,19
371,80
372,119
373,4
374,140
375,81
376,115
377,80
378,125
379,56
380,53
381,57
382,97
383,6
384,55
385,28
