Number,Value
0,359
1,898
2,584
3,762
4,463
5,354
6,81
7,621
8,29
9,92
10,792
11,449
12,22
13,87
14,143
15,329
16,842
17,249
18,90
19,981
20,489
21,319
22,161
23,976
24,836
25,228
26,356
27,987
28,426
29,33
30,781
31,841
32,699
33,54
34,729
35,726
36,816
37,314
38,661
39,898
40,617
41,247
42,286
43,434
44,313
45,426
46,783
47,56
48,631
49,437
50,591
51,500
52,793
53,568
54,9
55,868
56,999
57,664
58,323
59,104
60,779
61,108
62,316
63,585
64,298
65,301
66,242
67,975
68,780
69,546
70,878
71,451
72,228
73,557
74,147
75,298
76,712
77,538
78,585
79,442
80,825
81,293
82,762
83,942
84,728
85,578
86,529
87,785
88,326
89,648
90,416
91,911
92,994
93,267
94,986
95,141
96,774
97,254
98,301
99,261
100,516
101,525
102,478
103,14
104,45
105,802
106,892
107,227
108,812
109,652
110,570
111,531
112,224
113,6
114,469
115,530
116,144
117,885
118,840
119,873
120,666
121,725
122,107
123,294
124,516
125,573
126,201
127,363
128,862
129,30
130,918
131,559
132,892
133,906
134,748
135,775
136,56
137,800
138,22
139,115
140,449
141,537
142,390
143,135
144,242
145,824
146,621
147,626
148,728
149,46
150,511
151,251
152,778
153,584
154,283
155,236
156,472
157,458
158,193
159,631
160,34
161,843
162,467
163,788
164,460
165,96
166,586
167,219
168,95
169,477
170,295
171,735
172,834
173,472
174,872
175,843
176,827
177,216
178,246
179,135
180,36
181,921
182,106
183,215
184,318
185,472
186,948
187,911
188,552
189,561
190,148
191,831
192,16
193,114
194,90
195,981
196,155
197,176
198,502
199,459
200,285
201,913
202,22
203,335
204,181
205,668
206,230
207,354
208,991
209,55
210,248
211,899
212,891
213,858
214,76
215,850
216,37
217,954
218,329
219,670
220,959
221,299
222,812
223,289
224,234
225,538
226,947
227,683
228,338
229,516
230,790
231,632
232,93
233,873
234,102
235,674
236,998
237,129
238,54
239,305
240,568
241,886
242,409
243,820
244,595
245,445
246,56
247,378
248,121
249,949
250,484
251,632
252,974
253,543
254,129
255,332
256,197
257,646
258,649
259,84
260,367
261,466
262,834
263,856
264,497
265,983
266,505
267,961
268,956
269,151
270,312
271,409
272,597
273,969
274,812
275,586
276,739
277,931
278,91
279,284
280,140
281,55
282,440
283,863
284,609
285,98
286,361
287,346
288,887
289,803
290,579
291,681
292,557
293,63
294,182
295,664
296,512
297,929
298,295
299,446
300,875
301,202
302,370
303,645
304,365
305,662
306,348
307,93
308,421
309,701
310,624
311,678
312,540
313,722
314,739
315,123
316,272
