Number,Value
0,8
1,12
2,6
3,1
4,9
5,12
6,6
7,9
8,11
9,8
10,5
11,7
12,8
13,7
14,4
15,10
16,4
17,12
18,1
19,11
20,4
21,6
22,11
23,3
24,11
25,5
26,8
27,4
28,4
29,10
30,11
31,2
32,10
33,8
34,6
35,7
36,2
37,4
38,11
39,10
40,5
41,4
42,11
43,3
44,11
45,1
46,3
47,11
48,8
49,8
50,9
51,5
52,11
53,7
54,1
55,7
56,5
57,2
58,5
59,12
60,10
61,7
62,3
63,4
64,7
65,7
66,3
67,12
68,8
69,4
70,7
71,12
72,8
73,8
74,12
75,1
76,3
77,2
78,6
79,6
80,8
81,4
82,8
83,6
84,7
85,11
86,10
87,3
88,8
89,7
90,9
91,6
92,7
93,5
94,1
95,5
96,1
97,10
98,7
99,2
100,9
101,7
102,2
103,12
104,10
105,6
106,7
107,7
108,11
109,1
110,1
111,3
112,1
113,9
114,11
115,3
116,12
117,4
118,9
119,1
120,4
121,6
122,6
123,12
124,3
125,9
126,2
127,11
128,1
129,4
130,10
131,6
132,1
133,9
134,5
135,12
136,12
137,1
138,9
139,2
140,4
141,9
142,10
143,11
144,3
145,3
146,2
147,10
148,8
149,6
150,3
151,8
152,1
153,6
154,5
155,5
156,6
157,10
158,8
159,6
160,3
161,2
162,10
163,6
164,2
165,7
166,6
167,2
168,12
169,2
170,11
171,9
172,3
173,5
174,11
175,7
176,6
177,4
178,4
179,5
180,5
181,10
182,11
183,6
184,8
185,10
186,2
187,8
188,12
189,11
190,9
191,6
192,5
193,6
194,1
195,12
196,7
197,4
198,7
199,9
200,4
201,3
202,12
203,7
204,5
205,7
206,8
207,11
208,10
209,9
210,1
211,1
212,5
213,6
214,10
215,12
216,7
217,12
218,5
219,2
220,12
221,9
222,8
223,4
224,8
225,3
226,6
227,5
228,9
229,12
230,7
231,7
232,9
233,3
234,4
235,5
236,8
237,10
238,4
239,7
240,8
241,12
242,3
243,10
244,12
245,9
246,1
247,12
248,8
249,3
250,6
251,9
252,10
253,12
254,10
255,9
256,1
257,10
258,2
259,6
260,12
261,6
262,3
263,3
264,8
265,8
266,12
267,5
268,4
269,3
270,7
271,3
272,11
273,10
274,1
275,12
276,6
277,2
278,10
279,2
280,2
281,2
282,8
283,9
284,8
285,1
286,5
287,9
288,12
289,4
290,8
291,10
292,9
293,4
294,1
295,9
296,1
297,5
298,2
299,3
300,7
301,5
302,9
303,1
304,9
305,10
306,11
307,4
308,1
309,9
310,11
311,3
312,5
313,10
314,12
315,7
316,7
317,11
318,8
319,7
320,5
321,3
322,7
323,6
324,7
325,8
326,3
327,9
328,10
329,4
330,8
331,8
332,6
333,11
334,9
335,12
336,2
337,11
338,4
339,2
340,5
341,9
342,9
343,10
344,6
345,8
346,6
347,10
348,11
349,7
350,3
351,6
352,5
353,6
354,10
355,2
356,8
357,10
358,1
359,5
360,7
361,4
362,1
363,1
364,11
365,2
366,10
367,11
368,11
369,4
370,4
371,9
372,5
373,1
374,10
375,3
376,10
377,12
378,7
379,12
380,3
381,6
382,7
383,2
384,9
385,4
386,8
387,8
388,8
389,7
390,8
391,12
392,4
393,1
394,12
395,2
396,4
397,9
398,1
399,8
400,12
401,9
402,3
403,1
404,10
405,12
406,6
407,1
408,4
409,12
410,11
411,10
412,11
413,1
414,5
415,5
416,5
417,8
418,5
419,7
420,3
421,4
422,6
423,9
424,11
425,3
426,2
427,9
428,11
429,9
430,10
431,2
432,11
433,1
434,5
435,4
436,3
437,9
438,9
439,6
440,6
441,8
442,8
443,5
444,8
445,12
446,11
447,3
448,3
449,6
450,12
451,4
452,1
453,2
454,10
455,11
456,9
457,6
458,8
459,4
460,10
461,8
462,7
463,5
464,8
465,6
466,11
467,5
468,1
469,12
470,10
471,5
472,9
473,11
474,11
475,4
476,8
477,8
478,1
479,1
480,8
481,5
482,1
483,6
484,3
485,6
486,10
487,4
488,2
489,1
490,4
491,5
492,7
493,6
494,8
495,8
496,1
497,9
498,8
499,2
500,9
501,9
502,1
503,6
504,2
505,1
506,8
507,8
508,12
509,7
510,6
511,10
512,8
513,7
514,8
515,9
516,10
517,4
518,7
519,5
520,3
521,4
522,8
523,1
524,9
525,9
526,2
527,4
528,1
529,12
530,9
531,1
532,3
533,4
534,8
535,4
536,2
537,1
538,3
539,10
540,7
541,6
542,2
543,5
544,8
545,11
546,4
547,4
548,1
549,6
550,9
551,3
552,2
553,11
554,4
555,12
556,8
557,9
558,2
559,1
560,1
561,8
562,7
563,6
564,9
565,11
566,1
567,2
568,6
569,1
570,2
571,6
572,6
573,11
574,5
575,11
576,7
577,4
578,1
579,8
580,4
581,7
582,2
583,3
584,6
585,7
586,4
587,1
588,8
589,8
590,12
591,8
592,11
593,3
594,8
595,7
596,2
597,12
598,2
599,12
600,10
601,6
602,6
603,5
604,12
605,1
606,12
607,3
608,12
609,4
610,2
611,10
612,3
613,3
614,5
615,12
616,5
617,12
618,12
619,3
620,2
621,9
622,2
623,11
624,8
625,5
626,9
627,8
628,7
629,2
630,12
631,8
632,6
633,4
634,5
635,7
636,10
637,4
638,6
639,4
640,4
641,6
642,9
643,11
644,9
645,1
646,5
647,2
648,7
649,5
650,3
651,10
652,3
653,8
654,9
655,8
656,3
657,11
658,8
659,11
660,2
661,8
662,9
663,1
664,1
665,3
666,6
667,9
668,1
669,3
670,11
671,6
672,6
673,8
674,7
675,3
676,8
677,6
678,4
679,12
680,6
681,11
682,11
683,10
684,7
685,11
686,7
687,5
688,1
689,9
690,11
691,3
692,3
693,2
694,9
695,12
696,8
697,5
698,10
699,6
700,6
701,7
702,11
703,10
704,9
705,10
706,12
707,12
708,5
709,11
710,10
711,10
712,9
713,12
714,1
715,3
716,12
717,12
718,11
719,2
720,11
721,4
722,1
723,7
724,11
725,1
726,11
727,10
728,10
729,12
730,11
731,3
732,7
733,8
734,2
735,10
736,4
737,8
738,11
739,4
740,9
741,2
742,4
743,1
744,5
745,12
746,12
747,12
748,10
749,7
750,4
751,7
752,6
753,3
754,8
755,7
756,1
757,1
758,5
759,2
760,1
761,9
762,6
763,4
764,9
765,3
766,11
767,11
768,6
769,10
770,5
771,11
772,2
773,3
774,10
775,8
776,7
777,12
778,12
779,7
780,1
781,6
782,7
783,12
784,2
785,10
786,2
787,10
788,3
789,12
790,11
791,1
792,5
793,4
794,10
795,7
796,8
797,11
798,5
799,5
800,4
801,10
802,8
803,11
804,4
805,5
806,3
807,7
808,7
809,11
810,7
811,3
812,12
813,7
814,10
815,11
816,5
817,9
818,4
819,5
820,9
821,6
822,4
823,10
824,5
825,4
826,8
827,3
828,1
829,11
830,2
831,1
832,12
833,4
834,7
835,11
836,5
837,2
838,2
839,10
840,2
841,10
842,11
843,3
844,5
845,1
846,2
847,12
848,3
849,6
850,5
851,12
852,10
853,7
854,5
855,9
856,6
857,12
858,4
859,4
860,9
861,5
862,11
863,12
864,1
865,4
866,6
867,7
868,12
869,8
870,12
871,5
872,6
873,9
874,5
875,11
876,10
877,1
878,2
879,4
880,2
881,1
882,11
883,5
884,3
885,12
886,6
887,12
888,10
889,12
890,11
891,4
892,2
893,7
894,5
895,10
896,1
897,12
898,4
899,10
900,4
901,6
902,6
903,1
904,8
905,6
906,5
907,9
908,1
909,8
910,4
911,10
912,2
913,6
914,2
915,12
916,3
917,1
918,7
919,2
920,2
921,11
922,9
923,8
924,8
925,12
926,8
927,11
928,4
929,10
930,7
931,1
932,1
933,2
934,7
935,2
936,2
937,3
938,5
939,3
940,2
941,7
942,1
943,3
944,2
945,6
946,7
947,9
948,10
949,1
950,5
951,3
952,12
953,6
954,11
955,1
956,4
957,6
958,9
959,11
960,7
961,7
962,2
963,6
964,3
965,2
966,12
967,8
968,2
969,8
970,6
971,8
972,10
973,12
974,2
975,10
976,8
977,3
978,3
979,8
980,1
981,2
982,8
983,12
984,11
985,12
986,2
987,7
988,9
989,8
990,9
991,6
992,6
993,10
994,12
995,12
996,1
997,11
998,9
999,71000,2
1001,4
1002,12
1003,4
1004,2
1005,8
1006,6
1007,11
1008,12
1009,5
1010,4
1011,10
1012,12
1013,2
1014,4
1015,10
1016,12
1017,5
1018,12
1019,7
1020,5
1021,3
1022,1
1023,12
1024,11
1025,3
1026,10
1027,9
1028,11
1029,12
1030,9
1031,12
1032,4
1033,10
1034,12
1035,3
1036,9
1037,1
1038,7
1039,8
1040,5
1041,11
1042,5
1043,7
1044,2
1045,4
1046,6
1047,2
1048,6
