Number,Value
0,10
1,9
2,12
3,18
4,6
5,10
6,17
7,18
8,16
9,3
10,13
11,6
12,18
13,6
14,6
15,10
16,10
17,14
18,12
19,17
20,13
21,14
22,17
23,9
24,16
25,9
26,9
27,7
28,7
29,13
30,7
31,16
32,13
33,9
34,16
35,10
36,12
37,5
38,10
39,8
40,9
41,3
42,15
43,14
44,5
45,10
46,10
47,7
48,18
49,11
50,10
51,16
52,18
53,1
54,18
55,16
56,11
57,16
58,15
59,8
60,3
61,4
62,10
63,2
64,16
65,11
66,6
67,1
68,12
69,1
70,14
71,10
72,5
73,3
74,9
75,18
76,12
77,10
78,10
79,1
80,18
81,16
82,11
83,12
84,8
85,12
86,11
87,9
88,13
89,16
90,16
91,14
92,18
93,9
94,4
95,17
96,5
97,10
98,8
99,17
100,12
101,15
102,10
103,5
104,11
105,18
106,11
107,4
108,11
109,12
110,18
111,2
112,7
113,3
114,5
115,5
116,3
117,18
118,13
119,14
120,7
121,12
122,13
123,4
124,15
125,7
126,17
127,15
128,14
129,3
130,12
131,8
132,4
133,16
134,1
135,10
136,13
137,4
138,16
139,13
140,16
141,12
142,5
143,17
144,18
145,18
146,16
147,13
148,2
149,9
150,18
151,2
152,8
153,1
154,2
155,3
156,9
157,16
158,10
159,10
160,17
161,7
162,13
163,3
164,17
165,8
166,4
167,9
168,12
169,12
170,7
171,11
172,16
173,18
174,16
175,10
176,7
177,14
178,1
179,6
180,13
181,2
182,9
183,7
184,18
185,7
186,12
187,12
188,11
189,1
190,15
191,17
192,12
193,8
194,11
195,1
196,16
197,18
198,14
199,11
200,4
201,12
202,12
203,5
204,15
205,2
206,10
207,18
208,15
209,12
210,13
211,7
212,16
213,1
214,12
215,14
216,9
217,18
218,15
219,17
220,15
221,5
222,10
223,7
224,3
225,7
226,11
227,8
228,4
229,2
230,5
231,7
232,5
233,3
234,18
235,7
236,10
237,17
238,14
239,4
240,4
241,15
242,2
243,3
244,10
245,18
246,3
247,18
248,11
249,3
250,13
251,5
252,6
253,18
254,2
255,18
256,9
257,1
258,9
259,4
260,10
261,11
262,3
263,5
264,14
265,17
266,13
267,2
268,3
269,9
270,12
271,6
272,17
273,10
274,2
275,12
276,9
277,10
278,5
279,15
280,15
281,15
282,9
283,13
284,2
285,12
286,3
287,1
288,6
289,7
290,1
291,12
292,11
293,12
294,11
295,12
296,6
297,13
298,5
299,4
300,18
301,15
302,10
303,1
304,1
305,13
306,6
307,17
308,8
309,16
310,5
311,15
312,12
313,11
314,4
315,1
316,12
317,10
318,11
319,9
320,6
321,5
322,4
323,3
324,18
325,11
326,9
327,11
328,3
329,2
330,4
331,2
332,11
333,11
334,14
335,9
336,2
337,7
338,18
339,2
340,3
341,7
342,14
343,13
344,3
345,7
346,10
347,1
348,17
349,15
350,2
351,10
352,18
353,2
354,15
355,6
356,3
357,6
358,3
359,15
360,10
361,13
362,7
363,4
364,8
365,17
366,3
367,10
368,5
369,1
370,6
371,2
372,18
373,10
374,9
375,15
376,1
377,5
378,8
379,2
380,4
381,2
382,1
383,4
384,3
385,6
386,1
387,10
388,12
389,7
390,2
391,16
392,14
393,14
394,18
395,15
396,13
397,14
398,5
399,12
400,7
401,12
402,13
403,15
404,18
405,5
406,6
407,10
408,3
409,6
410,10
411,1
412,1
413,2
414,8
415,9
416,1
417,17
418,1
419,2
420,9
421,12
422,5
423,12
424,18
425,5
426,10
427,14
428,5
429,6
430,17
431,14
432,6
433,11
434,9
435,17
436,16
437,9
438,7
439,8
440,9
441,7
442,11
443,4
444,10
445,1
446,18
447,7
448,6
449,3
450,8
451,8
452,12
453,3
454,1
455,16
456,5
457,1
458,4
459,3
460,11
461,3
462,4
463,2
464,6
465,9
466,4
467,8
468,6
469,16
470,16
471,12
472,17
473,2
474,4
475,14
476,4
477,6
478,5
479,16
480,16
481,16
482,9
483,16
484,7
485,17
486,3
487,16
488,7
489,1
490,10
491,13
492,11
493,14
494,17
495,1
496,11
497,17
498,6
499,1
500,6
501,15
502,6
503,10
504,1
505,13
506,7
507,12
508,14
509,5
510,6
511,12
512,17
513,5
514,6
515,8
516,15
517,10
518,14
519,13
520,13
521,13
522,17
523,1
524,8
525,3
526,12
527,7
528,17
529,15
530,1
531,3
532,13
533,13
534,14
535,10
536,16
537,5
538,8
539,13
540,7
541,8
542,12
543,11
544,1
545,13
546,1
547,3
548,8
549,16
550,9
551,10
552,9
553,8
554,6
555,14
556,9
557,2
558,1
559,1
560,11
561,9
562,16
563,8
564,7
565,14
566,10
567,4
568,8
569,16
570,5
571,9
572,4
573,7
574,18
575,4
576,10
577,10
578,3
579,3
580,7
581,9
582,12
583,18
584,9
585,2
586,2
587,12
588,13
589,5
590,15
591,14
592,1
593,10
594,7
595,1
596,6
597,1
598,11
599,3
600,6
601,13
602,2
603,1
604,3
605,1
606,10
607,8
608,10
609,3
610,10
611,10
612,7
613,15
614,2
615,17
616,8
617,5
618,15
619,18
620,13
621,12
622,2
623,10
624,4
625,7
626,5
627,3
628,8
629,5
630,11
631,18
632,9
633,9
634,2
635,16
636,5
637,4
638,9
639,14
640,7
641,10
642,10
643,7
644,14
645,14
646,7
647,12
648,6
649,10
650,14
651,11
652,8
653,2
654,14
655,3
656,7
657,7
658,14
659,17
660,1
661,11
662,6
663,14
664,14
665,11
666,4
667,1
668,17
669,4
670,10
671,12
672,1
673,10
674,8
675,14
676,3
677,1
678,4
679,5
680,8
681,13
682,8
683,11
684,8
685,10
686,2
687,13
688,17
689,18
690,13
691,11
692,3
693,5
694,7
695,5
696,12
697,12
698,16
699,18
700,11
701,6
702,8
703,16
704,5
705,18
706,18
707,3
708,7
709,14
710,12
711,11
712,11
713,12
714,16
715,10
716,5
717,11
718,11
719,11
720,17
721,1
722,17
723,7
724,12
725,14
726,8
727,8
728,7
729,17
730,4
731,14
732,17
733,15
734,15
735,3
736,15
737,11
738,4
739,5
740,16
741,15
742,17
743,1
744,12
745,9
746,15
747,18
748,10
749,8
750,13
751,8
752,16
753,10
754,11
755,7
756,5
757,15
758,5
759,7
760,3
761,18
762,10
763,2
764,5
765,10
766,6
767,1
768,1
769,14
770,17
771,3
772,12
773,9
774,16
775,1
776,12
777,16
778,7
779,2
780,4
781,16
782,15
783,12
784,6
785,1
786,9
787,18
788,7
789,12
790,15
791,14
792,8
793,15
794,16
795,12
796,5
797,1
798,3
799,9
800,8
801,10
802,8
803,7
804,3
805,5
806,9
807,8
808,12
809,9
810,2
811,11
812,13
813,15
814,8
815,9
816,5
817,9
818,15
819,2
820,8
821,6
822,9
823,14
824,17
825,15
826,15
827,2
828,2
829,14
830,9
831,9
832,10
833,17
834,3
835,14
836,16
837,15
838,3
839,13
840,18
841,2
842,16
843,6
844,6
845,11
846,10
847,15
848,9
849,18
850,10
851,6
852,7
853,16
854,5
855,17
856,14
857,18
858,8
859,2
860,4
861,5
862,12
863,12
864,10
865,3
866,16
867,13
868,7
869,2
870,4
871,18
872,18
873,11
874,17
875,2
876,15
877,18
878,14
879,16
880,2
881,15
882,8
883,16
884,11
885,18
886,18
887,2
888,17
889,5
890,9
891,5
892,18
893,17
894,6
895,13
896,12
897,18
898,18
899,6
900,2
901,7
902,1
903,10
904,3
905,9
906,5
907,12
908,9
909,2
910,9
911,18
912,15
913,9
914,16
915,3
916,14
917,11
918,8
919,7
920,9
921,3
922,4
923,18
924,13
925,6
926,13
927,3
928,9
929,17
930,6
931,17
932,7
933,5
934,9
935,5
936,18
937,1
938,15
939,3
940,8
941,16
942,8
943,3
944,8
945,13
946,14
947,17
948,13
949,2
950,16
951,14
952,16
953,17
954,16
955,4
956,7
957,15
958,11
959,6
960,14
961,3
962,5
963,3
964,7
965,5
966,5
967,5
968,17
969,14
970,2
971,15
972,1
973,1
974,15
975,10
976,8
977,13
978,3
979,10
980,17
981,12
982,14
983,17
984,11
985,17
986,6
987,11
988,11
989,8
990,13
991,3
992,4
993,18
994,7
995,8
996,14
997,2
998,14
999,61000,3
1001,14
1002,3
1003,5
1004,1
1005,10
1006,4
1007,1
1008,13
1009,3
1010,14
1011,14
1012,15
1013,12
1014,11
1015,12
1016,10
1017,17
1018,12
1019,12
1020,10
1021,4
1022,3
1023,16
1024,18
1025,3
1026,2
1027,3
1028,1
1029,18
1030,5
1031,4
1032,15
1033,1
1034,4
1035,3
1036,2
1037,15
1038,2
1039,13
1040,9
1041,6
1042,4
1043,8
1044,2
1045,11
1046,13
1047,11
1048,18
1049,9
1050,8
1051,15
1052,10
1053,18
1054,16
1055,6
1056,13
1057,6
1058,8
1059,13
1060,11
1061,3
1062,11
1063,10
1064,9
1065,16
1066,8
1067,3
1068,1
1069,12
1070,15
1071,1
1072,3
1073,4
1074,13
1075,12
1076,9
1077,9
1078,5
1079,2
1080,8
1081,13
1082,15
1083,2
1084,15
1085,7
1086,13
1087,2
1088,10
1089,8
1090,2
1091,2
1092,9
1093,13
1094,3
1095,7
1096,11
1097,9
1098,13
1099,7
1100,10
1101,4
1102,2
1103,15
1104,15
1105,13
1106,14
1107,8
1108,8
1109,16
1110,8
1111,7
1112,7
1113,7
1114,4
1115,18
1116,7
1117,4
1118,13
1119,12
1120,9
1121,15
1122,17
1123,13
1124,10
1125,6
1126,15
1127,12
1128,3
1129,12
1130,1
1131,13
1132,5
1133,18
1134,17
1135,1
1136,3
1137,14
1138,9
1139,7
1140,14
1141,6
1142,4
1143,12
1144,8
1145,13
1146,15
1147,5
1148,17
1149,3
1150,13
1151,13
1152,15
1153,13
1154,8
1155,7
1156,17
1157,11
1158,11
1159,18
1160,2
1161,2
1162,8
1163,3
1164,3
1165,9
1166,14
1167,13
1168,9
1169,14
1170,18
1171,10
1172,17
1173,6
1174,18
1175,10
1176,10
1177,12
1178,18
1179,14
1180,3
1181,15
1182,10
1183,17
1184,18
1185,9
1186,8
1187,9
1188,2
1189,10
1190,6
1191,7
1192,15
1193,16
1194,14
1195,16
1196,11
1197,8
1198,17
1199,14
1200,8
1201,9
1202,11
1203,6
1204,4
1205,15
1206,8
1207,16
1208,11
1209,12
1210,11
1211,17
1212,2
1213,1
1214,8
1215,18
1216,16
1217,12
1218,6
1219,1
1220,13
1221,11
1222,13
1223,4
1224,9
1225,11
1226,5
1227,16
1228,15
1229,8
1230,6
1231,15
1232,17
1233,3
1234,3
1235,10
1236,12
1237,8
1238,3
1239,2
1240,16
1241,1
1242,5
1243,16
1244,9
1245,4
1246,11
1247,8
1248,7
1249,7
1250,17
1251,5
1252,12
1253,11
1254,10
1255,2
1256,15
1257,11
1258,3
1259,9
1260,13
1261,7
1262,9
1263,6
1264,2
1265,18
1266,12
1267,3
1268,2
1269,11
1270,4
1271,11
1272,8
1273,4
1274,8
1275,16
1276,16
1277,14
1278,9
1279,1
1280,12
1281,13
1282,15
1283,1
1284,3
1285,7
1286,1
1287,13
1288,8
1289,2
1290,7
1291,12
1292,18
1293,12
1294,7
1295,17
1296,1
1297,11
1298,11
1299,16
1300,1
1301,4
1302,10
1303,12
1304,4
1305,7
1306,15
1307,12
1308,4
1309,14
1310,3
1311,2
1312,9
1313,7
1314,12
1315,10
1316,5
1317,9
1318,7
1319,10
1320,14
1321,8
1322,14
1323,7
1324,3
1325,15
1326,11
1327,4
1328,7
1329,17
1330,15
1331,3
1332,6
1333,11
1334,1
1335,18
1336,1
1337,6
1338,10
1339,17
1340,9
1341,11
1342,4
1343,2
1344,13
1345,8
1346,11
1347,6
1348,6
1349,4
1350,14
1351,3
1352,10
1353,12
1354,6
1355,17
1356,18
1357,3
1358,14
1359,14
1360,11
1361,16
1362,11
1363,15
1364,13
1365,6
1366,11
1367,7
1368,4
1369,12
1370,7
1371,3
1372,14
1373,8
1374,1
1375,14
1376,5
1377,11
1378,7
1379,10
1380,3
1381,10
1382,14
1383,18
1384,14
1385,4
1386,12
1387,13
1388,15
1389,4
1390,17
1391,13
1392,17
1393,1
1394,14
1395,16
1396,9
1397,6
1398,17
1399,6
1400,10
1401,12
1402,7
1403,4
1404,8
1405,14
1406,16
1407,13
1408,13
1409,4
1410,5
1411,10
1412,17
1413,10
1414,3
1415,7
1416,11
1417,7
1418,15
1419,8
1420,1
1421,3
1422,5
1423,14
1424,3
1425,3
1426,3
1427,15
1428,6
1429,14
1430,8
1431,6
1432,13
1433,6
1434,11
1435,11
1436,13
1437,12
1438,3
1439,6
1440,8
1441,1
1442,16
1443,8
1444,4
1445,7
1446,1
1447,6
1448,8
1449,7
1450,8
1451,16
1452,4
1453,2
1454,5
1455,15
1456,14
1457,14
1458,6
1459,15
1460,4
1461,1
1462,2
1463,1
1464,1
1465,15
1466,17
1467,3
1468,3
1469,14
1470,13
1471,2
1472,4
1473,5
1474,15
1475,10
1476,2
1477,14
1478,17
1479,1
1480,11
1481,1
1482,11
1483,6
1484,7
1485,14
1486,8
1487,4
1488,6
1489,14
1490,15
1491,14
1492,1
1493,2
1494,18
1495,10
1496,18
1497,5
1498,5
1499,4
1500,15
1501,16
1502,2
1503,10
1504,11
1505,13
1506,6
1507,15
1508,6
1509,1
1510,3
1511,10
1512,5
1513,18
1514,18
1515,15
1516,2
1517,11
1518,16
1519,11
1520,14
1521,9
1522,13
1523,17
1524,14
1525,2
1526,8
1527,6
1528,5
1529,6
1530,16
1531,8
1532,16
1533,2
1534,11
1535,15
1536,12
1537,9
1538,6
1539,9
1540,15
1541,10
1542,15
1543,1
1544,11
1545,18
1546,17
1547,3
1548,11
1549,15
1550,15
1551,1
1552,7
1553,7
1554,7
1555,14
1556,8
1557,4
1558,7
1559,13
1560,14
1561,15
1562,12
1563,7
1564,12
1565,12
1566,7
1567,6
1568,14
1569,2
1570,16
1571,11
1572,7
1573,12
1574,17
1575,11
1576,6
1577,15
1578,15
1579,4
1580,13
1581,13
1582,4
1583,3
1584,18
1585,6
1586,8
1587,16
1588,8
1589,10
1590,10
1591,9
1592,12
1593,4
1594,12
1595,3
1596,13
1597,7
1598,7
1599,18
1600,11
1601,9
1602,15
1603,8
1604,4
1605,3
1606,7
1607,18
1608,2
1609,15
1610,3
1611,1
1612,11
1613,16
1614,13
1615,6
1616,18
1617,7
1618,13
1619,5
1620,14
1621,9
1622,1
1623,14
1624,12
1625,9
1626,3
1627,17
1628,18
1629,3
1630,7
1631,16
1632,6
1633,10
1634,16
1635,6
1636,5
1637,6
1638,16
1639,2
1640,4
1641,10
1642,17
1643,17
1644,16
1645,9
1646,12
1647,3
1648,13
1649,11
1650,4
1651,2
1652,12
1653,10
1654,16
1655,10
1656,13
1657,10
1658,4
1659,1
1660,14
1661,4
1662,12
1663,1
1664,14
1665,7
1666,8
1667,16
1668,14
1669,12
1670,4
1671,16
1672,1
1673,12
1674,13
1675,11
1676,13
1677,4
1678,9
1679,9
1680,17
1681,6
1682,7
1683,3
1684,6
1685,6
1686,4
1687,1
1688,11
1689,1
1690,10
1691,8
1692,7
1693,6
1694,18
1695,18
1696,9
1697,12
1698,12
1699,14
1700,6
1701,5
1702,2
1703,4
1704,7
1705,6
1706,17
1707,5
1708,9
1709,8
1710,6
1711,12
1712,4
1713,15
1714,9
1715,15
1716,13
1717,6
1718,4
1719,5
1720,18
1721,18
1722,9
1723,17
1724,11
1725,6
1726,9
1727,3
1728,2
1729,11
1730,6
1731,2
1732,4
1733,7
1734,1
1735,3
1736,10
1737,6
1738,3
1739,11
1740,6
1741,17
1742,8
1743,1
1744,15
1745,1
1746,11
1747,9
1748,18
1749,5
1750,1
1751,9
1752,2
1753,16
1754,2
1755,6
1756,2
1757,15
1758,15
1759,14
1760,17
1761,10
1762,14
1763,15
1764,1
1765,4
1766,6
1767,4
1768,9
1769,11
1770,1
1771,17
1772,6
1773,18
1774,10
1775,3
1776,17
1777,10
1778,18
1779,2
1780,10
1781,8
1782,9
1783,13
1784,12
1785,2
1786,2
1787,14
1788,2
1789,6
1790,8
1791,13
1792,15
1793,9
1794,1
1795,12
1796,15
1797,10
1798,8
1799,8
1800,8
1801,4
1802,7
