Number,Value
0,11
1,13
2,7
3,18
4,17
5,5
6,3
7,16
8,16
9,2
10,2
11,4
12,16
13,8
14,17
15,5
16,9
17,9
18,15
19,12
20,2
21,18
22,2
23,12
24,15
25,16
26,14
27,6
28,8
29,14
30,12
31,2
32,5
33,7
34,13
35,2
36,15
37,16
38,10
39,18
40,6
41,14
42,8
43,14
44,17
45,14
46,16
47,4
48,4
49,15
50,5
51,3
52,15
53,12
54,4
55,3
56,10
57,14
58,16
59,14
60,16
61,8
62,7
63,5
64,17
65,6
66,10
67,3
68,13
69,14
70,15
71,6
72,5
73,5
74,4
75,8
76,5
77,3
78,17
79,2
80,17
81,16
82,8
83,9
84,3
85,18
86,7
87,15
88,12
89,3
90,4
91,6
92,13
93,1
94,9
95,6
96,11
97,13
98,18
99,8
100,13
101,3
102,17
103,11
104,13
105,11
106,13
107,14
108,3
109,4
110,15
111,12
112,3
113,16
114,18
115,8
116,2
117,2
118,17
119,15
120,16
121,2
122,9
123,16
124,17
125,1
126,11
127,10
128,4
129,9
130,11
131,2
132,2
133,8
134,5
135,12
136,15
137,10
138,8
139,11
140,9
141,9
142,14
143,2
144,2
145,6
146,4
147,2
148,11
149,2
150,17
151,16
152,6
153,11
154,4
155,6
156,10
157,18
158,18
159,3
160,6
161,6
162,8
163,15
164,9
165,11
166,6
167,9
168,7
169,3
170,1
171,18
172,7
173,12
174,6
175,7
176,16
177,9
178,6
179,10
180,15
181,15
182,4
183,11
184,9
185,15
186,13
187,14
188,12
189,14
190,14
191,3
192,5
193,9
194,3
195,5
196,13
197,13
198,17
199,1
200,3
201,11
202,1
203,5
204,2
205,13
206,9
207,11
208,10
209,16
210,8
211,10
212,10
213,7
214,7
215,9
216,13
217,13
218,10
219,12
220,13
221,17
222,11
223,9
224,9
225,9
226,4
227,6
228,17
229,10
230,16
231,13
232,13
233,2
234,11
235,13
236,6
237,1
238,15
239,12
240,5
241,4
242,9
243,7
244,13
245,10
246,3
247,4
248,2
249,14
250,13
251,6
252,18
253,12
254,8
255,4
256,14
257,8
258,1
259,17
260,7
261,8
262,11
263,12
264,5
265,4
266,5
267,14
268,16
269,9
270,16
271,3
272,7
273,17
274,9
275,11
276,15
277,3
278,11
279,12
280,10
281,4
282,17
283,1
284,15
285,15
286,8
287,13
288,1
289,18
290,18
291,5
292,17
293,15
294,5
295,11
296,2
297,10
298,17
299,12
300,5
301,6
302,8
303,14
304,1
305,8
306,3
307,1
308,14
309,7
310,16
311,15
312,9
313,14
314,4
315,9
316,1
317,14
318,14
319,18
320,8
321,3
322,7
323,18
324,18
325,10
326,15
327,18
328,10
329,5
330,7
331,1
332,9
333,12
334,17
335,1
336,7
337,12
338,8
339,4
340,3
341,3
342,2
343,12
344,15
345,7
346,2
347,16
348,7
349,6
350,8
351,15
352,14
353,7
354,5
355,3
356,3
357,18
358,8
359,12
360,8
361,3
362,15
363,8
364,14
365,16
366,15
367,18
368,13
369,3
370,8
371,5
372,15
373,4
374,5
375,7
376,16
377,6
378,1
379,16
380,3
381,13
382,9
383,1
384,16
385,13
386,1
387,7
388,7
389,8
390,10
391,15
392,9
393,18
394,9
395,11
396,3
397,1
398,13
399,10
400,1
401,1
402,11
403,7
404,2
405,10
406,14
407,2
408,18
409,10
410,9
411,9
412,17
413,10
414,3
415,5
416,6
417,9
418,8
419,3
420,9
421,14
422,1
423,12
424,9
425,10
426,3
427,16
428,17
429,1
430,15
431,6
432,10
433,4
434,4
435,5
436,14
437,10
438,3
439,15
440,14
441,16
442,15
443,7
444,16
445,1
446,9
447,17
448,4
449,1
450,5
451,11
452,8
453,14
454,2
455,6
456,7
457,17
458,4
459,7
460,18
461,1
462,10
463,7
464,15
465,17
466,8
467,16
468,13
469,10
470,2
471,14
472,12
473,5
474,2
475,1
476,4
477,12
478,16
479,18
480,1
481,1
482,8
483,3
484,5
485,3
486,6
487,3
488,16
489,15
490,15
491,4
492,17
493,7
494,6
495,10
496,18
497,2
498,3
499,5
500,8
501,7
502,12
503,3
504,3
505,3
506,16
507,3
508,8
509,1
510,8
511,4
512,9
513,11
514,9
515,13
516,1
517,13
518,3
519,7
520,2
521,17
522,10
523,13
524,15
525,10
526,17
527,18
528,1
529,17
530,6
531,6
532,9
533,6
534,12
535,18
536,16
537,17
538,13
539,11
540,7
541,3
542,1
543,4
544,15
545,13
546,17
547,5
548,13
549,10
550,11
551,5
552,1
553,16
554,6
555,18
556,5
557,16
558,10
559,17
560,4
561,8
562,14
563,1
564,14
565,6
566,1
567,6
568,8
569,11
570,8
571,8
572,2
573,12
574,8
575,5
576,12
577,16
578,14
579,14
580,16
581,10
582,7
583,13
584,5
585,8
586,17
587,12
588,13
589,1
590,14
591,10
592,16
593,16
594,16
595,12
596,12
597,5
598,12
599,1
600,11
601,17
602,1
603,5
604,8
605,18
606,5
607,14
608,17
609,13
610,7
611,16
612,17
613,1
614,17
615,9
616,15
617,6
618,2
619,14
620,15
621,18
622,1
623,6
624,9
625,5
626,1
627,13
628,4
629,9
630,16
631,9
632,17
633,17
634,8
635,16
636,8
637,4
638,1
639,16
640,6
641,11
642,11
643,7
644,3
645,2
646,15
647,6
648,7
649,11
650,5
651,4
652,11
653,13
654,12
655,18
656,6
657,8
658,17
659,14
660,10
661,1
662,17
663,5
664,11
665,5
666,8
667,17
668,1
669,16
670,3
671,1
672,7
673,10
674,8
675,16
676,5
677,18
678,14
679,2
680,6
681,14
682,3
683,8
684,11
685,7
686,4
687,6
688,8
689,3
690,17
691,13
692,1
693,7
694,14
695,9
696,10
697,13
698,4
699,13
700,15
701,4
702,14
703,4
704,2
705,4
706,13
707,7
708,11
709,11
710,5
711,4
712,2
713,16
714,12
715,17
716,8
717,18
718,6
719,4
720,18
721,16
722,12
723,9
724,9
725,9
726,9
727,15
728,2
729,7
730,14
731,8
732,3
733,1
734,8
735,8
736,3
737,11
738,18
739,2
740,13
741,3
742,9
743,14
744,16
745,7
746,17
747,4
748,3
749,7
750,1
751,18
752,18
753,13
754,1
755,10
756,18
757,3
758,14
759,4
760,7
761,8
762,15
763,3
764,2
765,3
766,17
767,9
768,7
769,2
770,1
771,18
772,13
773,16
774,15
775,12
776,5
777,10
778,14
779,4
780,7
781,17
782,17
783,5
784,11
785,14
786,1
787,5
788,14
789,1
790,14
791,14
792,7
793,4
794,4
795,14
796,12
797,11
798,10
799,15
800,16
801,14
802,12
803,14
804,3
805,1
806,1
807,17
808,6
809,9
810,3
811,2
812,10
813,11
814,16
815,7
816,11
817,18
818,5
819,17
820,15
821,16
822,16
823,6
824,6
825,6
826,3
827,13
828,18
829,7
830,13
831,4
832,15
833,18
834,8
835,14
836,11
837,11
838,4
839,15
840,7
841,13
842,3
843,1
844,11
845,5
846,17
847,13
848,9
849,5
850,3
851,6
852,13
853,6
854,3
855,3
856,17
857,12
858,13
859,2
860,7
861,4
862,10
863,16
864,7
865,8
866,1
867,12
868,3
869,10
870,4
871,10
872,5
873,14
874,1
875,12
876,5
877,11
878,1
879,18
880,9
881,1
882,2
883,16
884,11
885,14
886,13
887,16
888,18
889,8
890,2
891,15
892,16
893,12
894,12
895,2
896,3
897,11
898,5
899,4
900,14
901,11
902,16
903,7
904,1
905,7
906,17
907,17
908,4
909,3
910,7
911,5
912,7
913,17
914,1
915,1
916,17
917,9
918,13
919,7
920,9
921,5
922,5
923,15
924,5
925,9
926,7
927,2
928,2
929,6
930,5
931,11
932,6
933,15
934,13
935,10
936,11
937,11
938,15
939,10
940,4
941,9
942,6
943,7
944,1
945,5
946,7
947,1
948,10
949,5
950,5
951,8
952,17
953,15
954,16
955,3
956,15
957,13
958,16
959,6
960,8
961,16
962,2
963,5
964,14
965,12
966,18
967,10
968,10
969,8
970,5
971,6
972,4
973,9
974,10
975,10
976,11
977,12
978,3
979,9
980,14
981,8
982,8
