Number,Value
0,17
1,5
2,13
3,17
4,9
5,4
6,3
7,17
8,2
9,1
10,1
11,12
12,5
13,7
14,3
15,14
16,2
17,16
18,7
19,7
20,2
21,7
22,6
23,13
24,7
25,3
26,17
27,1
28,3
29,12
30,16
31,11
32,4
33,6
34,12
35,5
36,10
37,15
38,16
39,8
40,2
41,7
42,18
43,1
44,13
45,2
46,17
47,12
48,16
49,17
50,15
51,1
52,10
53,17
54,16
55,5
56,6
57,12
58,3
59,17
60,13
61,1
62,1
63,4
64,12
65,3
66,14
67,15
68,13
69,3
70,4
71,10
72,9
73,2
74,2
75,4
76,9
77,5
78,17
79,8
80,1
81,5
82,13
83,2
84,5
85,17
86,10
87,13
88,4
89,14
90,12
91,13
92,7
93,11
94,6
95,11
96,1
97,10
98,13
99,9
100,4
101,8
102,15
103,3
104,13
105,13
106,18
107,12
108,12
109,13
110,17
111,12
112,12
113,2
114,17
115,3
116,13
117,11
118,9
119,15
120,14
121,14
122,10
123,17
124,13
125,8
126,10
127,17
128,18
129,14
130,9
131,9
132,4
133,2
134,1
135,10
136,11
137,7
138,13
139,12
140,13
141,16
142,10
143,12
144,9
145,17
146,3
147,10
148,12
149,1
150,15
151,10
152,13
153,17
154,9
155,17
156,6
157,11
158,1
159,15
160,5
161,12
162,4
163,13
164,10
165,11
166,7
167,4
168,3
169,5
170,13
171,14
172,11
173,16
174,3
175,6
176,6
177,2
178,18
179,13
180,8
181,16
182,9
183,10
184,9
185,1
186,3
187,11
188,16
189,11
190,16
191,5
192,6
193,17
194,16
195,5
196,9
197,13
198,14
199,18
200,4
201,8
202,6
203,15
204,2
205,16
206,4
207,1
208,16
209,15
210,13
211,3
212,4
213,1
214,17
215,12
216,18
217,11
218,18
219,1
220,17
221,13
222,17
223,2
224,5
225,14
226,8
227,2
228,18
229,6
230,16
231,14
232,7
233,4
234,15
235,1
236,18
237,12
238,5
239,15
240,7
241,13
242,18
243,7
244,14
245,1
246,9
247,12
248,6
249,9
250,6
251,2
252,14
253,16
254,9
255,15
256,11
257,9
258,5
259,10
260,1
261,3
262,16
263,7
264,13
265,7
266,3
267,17
268,12
269,9
270,4
271,4
272,10
273,5
274,1
275,3
276,18
277,5
278,1
279,5
280,16
281,14
282,10
283,7
284,12
285,5
286,5
287,16
288,16
289,6
290,12
291,12
292,1
293,14
294,15
295,6
296,15
297,11
298,8
299,9
300,17
301,8
302,4
303,7
304,7
305,18
306,12
307,5
308,13
309,7
310,4
311,3
312,18
313,12
314,7
315,6
316,17
317,12
318,7
319,13
320,11
321,16
322,17
323,2
324,15
325,10
326,5
327,14
328,15
329,3
330,18
331,3
332,4
333,10
334,18
335,12
336,6
337,6
338,3
339,9
340,10
341,3
342,3
343,12
344,18
345,3
346,4
347,2
348,11
349,5
350,9
351,5
352,5
353,15
354,4
355,7
356,3
357,3
358,7
359,9
360,17
361,8
362,1
363,8
364,12
365,7
366,15
367,7
368,14
369,7
370,16
371,13
372,1
373,3
374,10
375,7
376,11
377,14
378,18
379,3
380,9
381,3
382,7
383,7
384,11
385,14
386,11
387,16
388,8
389,12
390,4
391,11
392,12
393,12
394,1
395,4
396,14
397,3
398,8
399,4
400,16
401,12
402,9
403,11
404,4
405,14
406,7
407,2
408,3
409,9
410,12
411,17
412,8
413,8
414,3
415,7
416,7
417,3
418,18
419,16
420,4
421,3
422,11
