Number,Value
0,5
1,10
2,9
3,6
4,12
5,2
6,14
7,12
8,12
9,17
10,3
11,6
12,15
13,2
14,17
15,4
16,8
17,6
18,12
19,16
20,8
21,12
22,6
23,12
24,18
25,2
26,2
27,7
28,14
29,17
30,14
31,5
32,7
33,12
34,4
35,2
36,5
37,13
38,12
39,14
40,15
41,12
42,12
43,15
44,10
45,14
46,16
47,16
48,15
49,5
50,14
51,7
52,14
53,4
54,2
55,1
56,5
57,11
58,9
59,7
60,4
61,7
62,17
63,17
64,6
65,16
66,6
67,6
68,5
69,6
70,17
71,13
72,4
73,5
74,4
75,5
76,2
77,4
78,9
79,1
80,6
81,12
82,12
83,9
84,4
85,7
86,4
87,8
88,4
89,5
90,7
91,3
92,8
93,17
94,18
95,3
96,7
97,16
98,17
99,14
100,17
101,16
102,6
103,11
104,14
105,12
106,5
107,9
108,6
109,10
110,10
111,16
112,4
113,11
114,1
115,13
116,9
117,6
118,15
119,3
120,3
121,9
122,14
123,12
124,11
125,14
126,18
127,8
128,15
129,14
130,16
131,1
132,17
133,7
134,3
135,3
136,14
137,10
138,9
139,1
140,3
141,1
142,14
143,17
144,7
145,2
146,15
147,5
148,16
149,4
150,12
151,13
152,3
153,11
154,12
155,8
156,17
157,6
158,15
159,18
160,13
161,5
162,1
163,3
164,15
165,12
166,2
167,13
168,11
169,6
170,3
171,7
172,14
173,15
174,16
175,14
176,11
177,18
178,4
179,18
180,7
181,14
182,2
183,14
184,8
185,10
186,13
187,16
188,17
189,1
190,14
191,13
192,8
193,7
194,15
195,10
196,5
197,12
198,17
199,13
200,4
201,18
202,16
203,5
204,8
205,13
206,15
207,8
208,15
209,2
210,12
211,3
212,11
213,1
214,6
215,10
216,1
217,16
218,12
219,18
220,4
221,18
222,15
223,16
224,6
225,14
226,4
227,10
228,4
229,7
230,5
231,11
232,13
233,11
234,13
235,9
236,12
237,5
238,6
239,17
240,2
241,16
242,5
243,7
244,7
245,6
246,16
247,5
248,15
249,10
250,17
251,7
252,6
253,1
254,11
255,15
256,17
257,17
258,18
259,6
260,3
261,1
262,16
263,12
264,11
265,9
266,6
267,14
268,6
269,7
270,12
271,7
272,17
273,14
274,7
275,11
276,5
277,9
278,9
279,13
280,9
281,13
282,14
283,5
284,18
285,16
286,18
287,5
288,1
289,5
290,9
291,9
292,16
293,2
294,18
295,11
296,12
297,11
298,5
299,2
300,2
301,16
302,5
303,7
304,12
305,15
306,7
307,16
308,16
309,7
310,14
311,7
312,2
313,3
314,16
315,6
316,11
317,2
318,7
319,8
320,13
321,7
322,18
323,2
324,8
325,9
326,9
327,3
328,6
329,8
330,18
331,5
332,13
333,16
334,3
335,10
336,6
337,17
338,14
339,10
340,5
341,11
342,9
343,14
344,14
345,7
346,1
347,6
348,3
349,17
350,15
351,15
352,4
353,5
354,13
355,6
356,13
357,8
358,13
359,5
360,18
361,4
362,17
363,5
364,10
365,9
366,9
367,1
368,7
369,12
370,1
371,12
372,11
373,18
374,18
375,16
376,2
377,2
378,15
379,2
380,10
381,14
382,3
383,17
384,6
385,13
386,8
387,3
388,13
389,5
390,3
391,6
392,7
393,15
394,1
395,14
396,18
397,5
398,6
399,3
400,13
401,10
402,5
403,14
404,12
405,6
406,13
407,15
408,2
409,11
410,6
411,14
412,16
413,10
414,6
415,18
416,3
417,16
418,1
419,11
420,17
421,13
422,6
423,3
424,1
425,6
426,2
427,16
428,13
429,10
430,3
431,8
432,1
433,5
434,11
435,2
436,2
437,11
438,15
439,4
440,12
441,10
442,10
443,7
444,3
445,17
446,5
447,8
448,14
449,3
450,13
451,11
452,9
453,1
454,14
455,10
456,10
457,3
458,12
459,16
460,4
461,17
462,2
463,9
464,6
465,11
466,2
467,13
468,15
469,5
470,14
471,9
472,15
473,10
474,6
475,2
476,3
477,11
478,6
479,11
480,6
481,12
482,18
483,1
484,4
485,6
486,13
487,11
488,12
489,18
490,16
491,18
492,2
493,4
494,8
495,8
496,5
497,4
498,6
499,14
500,13
501,3
502,13
503,14
504,12
505,3
506,10
507,14
508,4
509,4
510,16
511,9
512,5
513,6
514,12
515,1
516,4
517,17
518,18
519,5
520,3
521,11
