Number,Value
0,3
1,11
2,7
3,6
4,3
5,3
6,9
7,5
8,1
9,2
10,6
11,6
12,3
13,6
14,11
15,6
16,4
17,5
18,11
19,8
20,8
21,1
22,8
23,8
24,1
25,4
26,7
27,5
28,5
29,3
30,9
31,7
32,6
33,5
34,2
35,3
36,8
37,11
38,3
39,5
40,2
41,9
42,2
43,7
44,9
45,6
46,1
47,9
48,9
49,3
50,8
51,1
52,2
53,1
54,8
55,11
56,5
57,4
58,8
59,3
60,10
61,2
62,5
63,7
64,2
65,2
66,10
67,4
68,1
69,1
70,11
71,2
72,9
73,3
74,10
75,6
76,2
77,3
78,5
79,6
80,4
81,2
82,3
83,7
84,2
85,1
86,1
87,4
88,4
89,2
90,9
91,3
92,10
93,4
94,6
95,9
96,3
97,5
98,8
99,7
100,5
101,4
102,11
103,5
104,5
105,3
106,4
107,10
108,3
109,1
110,4
111,9
112,11
113,2
114,4
115,2
116,7
117,4
118,5
119,5
120,7
121,9
122,5
123,4
124,8
125,4
126,4
127,2
128,8
129,6
130,5
131,10
132,6
133,10
134,1
135,8
136,8
137,6
138,1
139,4
140,2
141,3
142,9
143,10
144,8
145,4
146,5
147,6
148,2
149,2
150,2
151,7
152,3
153,6
154,8
155,1
156,11
157,3
158,7
159,11
160,9
161,5
162,4
163,6
164,9
165,7
166,3
167,8
168,5
169,4
170,8
171,1
172,1
173,9
174,2
175,10
176,10
177,4
178,1
179,9
180,8
181,11
182,2
183,1
184,7
185,10
186,4
187,1
188,3
189,8
190,8
191,8
192,6
193,5
194,5
195,2
196,11
197,2
198,10
199,2
200,3
201,6
202,3
203,3
204,3
205,5
206,2
207,11
208,3
209,8
210,7
211,9
212,2
213,5
214,10
215,4
216,6
217,6
218,1
219,1
220,3
221,6
222,6
223,10
224,3
225,10
226,1
227,3
228,11
229,11
230,11
231,7
232,7
233,3
234,4
235,10
236,9
237,1
238,11
239,4
240,5
241,7
242,9
243,1
244,7
245,6
246,7
247,5
248,7
249,1
250,1
251,2
252,1
253,6
254,2
255,1
256,7
257,3
258,2
259,5
260,9
261,2
262,6
263,1
264,8
265,2
266,10
267,10
268,6
269,5
270,1
271,9
272,2
273,4
274,6
275,7
276,11
277,8
278,10
279,7
280,3
281,11
282,11
283,8
284,1
285,8
286,11
287,1
288,3
289,4
290,4
291,2
292,8
293,1
294,5
295,3
296,3
297,11
298,2
299,5
300,6
301,1
302,7
303,7
304,8
305,1
306,8
307,7
308,4
309,4
310,8
311,5
312,4
313,1
314,11
315,11
316,6
317,6
318,6
319,3
320,3
321,8
322,7
323,7
324,10
325,2
326,5
327,1
328,7
329,6
330,5
331,9
332,11
333,7
334,9
335,3
336,11
337,7
338,3
339,7
340,9
341,8
342,6
343,7
344,10
345,9
346,1
347,4
348,1
349,6
350,10
351,5
352,11
353,1
354,8
355,10
356,1
357,5
358,10
359,4
360,9
361,7
362,7
363,8
364,7
365,5
366,8
367,11
368,1
369,1
370,3
371,2
372,9
373,3
374,5
375,6
376,8
377,7
378,10
379,1
380,11
381,3
382,11
383,8
384,4
385,10
386,11
387,7
388,5
389,3
390,10
391,2
392,1
393,11
394,2
395,6
396,6
397,9
398,3
399,1
400,9
401,8
402,11
403,11
404,11
405,8
406,2
407,5
408,7
409,1
410,2
411,2
412,7
413,6
414,1
415,9
416,3
417,10
418,3
419,2
420,1
421,9
422,7
423,8
424,2
425,3
426,11
427,3
428,2
429,5
430,6
431,6
432,7
433,11
434,8
435,8
436,8
437,2
438,5
439,5
440,1
441,7
442,4
443,6
444,9
445,3
446,9
447,1
448,7
449,1
450,11
451,2
452,1
453,1
454,2
455,5
456,5
457,4
458,8
459,6
460,7
461,7
462,4
463,8
464,11
465,7
466,7
467,3
468,2
469,9
470,10
471,7
472,5
473,5
474,7
475,8
476,2
477,1
478,10
479,8
480,3
481,7
482,2
483,8
484,9
485,9
486,2
487,8
488,3
489,11
490,4
491,8
492,5
493,7
494,9
495,4
496,4
497,10
498,8
499,6
500,8
501,7
502,10
503,9
504,4
505,3
506,4
507,1
508,6
509,1
510,1
511,1
512,1
513,7
514,4
515,2
516,1
517,5
518,8
519,5
520,4
521,3
522,6
523,7
524,3
525,4
526,11
527,7
528,11
529,11
530,11
531,8
532,6
533,3
534,2
535,10
536,8
537,9
538,1
539,10
540,1
541,8
542,4
543,2
544,6
545,6
546,3
547,4
548,8
549,3
550,11
551,8
552,8
553,6
554,6
555,2
556,11
557,6
558,4
559,9
560,10
561,1
562,8
563,2
564,8
565,5
566,3
567,6
568,10
569,3
570,8
571,10
572,8
573,10
574,1
575,1
576,1
577,3
578,2
579,4
580,8
581,5
582,11
583,4
584,11
585,4
586,6
587,7
588,8
589,3
590,7
591,8
592,9
593,4
594,4
595,10
596,3
597,10
598,8
599,7
600,2
601,10
602,9
603,3
604,1
605,4
606,2
607,3
608,9
609,6
610,3
611,7
612,9
613,4
614,5
615,1
616,11
617,2
618,7
619,1
620,3
621,4
622,11
623,5
624,9
625,5
626,8
627,5
628,2
629,3
630,2
631,9
632,11
633,8
634,5
635,4
636,5
637,2
638,3
639,1
640,7
641,3
642,11
643,4
644,2
645,1
646,11
647,10
648,11
649,4
650,3
651,4
652,2
653,6
654,7
655,8
656,10
657,8
658,8
659,2
660,11
661,9
662,8
663,6
664,2
665,1
666,6
667,9
668,5
669,11
670,1
671,5
672,4
673,7
674,9
675,2
676,11
677,3
678,1
679,4
680,3
681,4
682,1
683,5
684,11
685,3
686,7
687,2
688,3
689,3
690,4
691,5
692,3
693,10
694,7
695,4
696,11
697,2
698,3
699,11
700,8
701,1
702,6
703,11
704,6
705,6
706,11
707,2
708,8
709,4
710,8
711,10
712,5
713,6
714,8
715,9
716,9
717,5
718,10
719,8
720,3
721,4
722,8
723,1
724,2
725,7
726,3
727,1
728,10
729,3
730,7
731,8
732,7
733,5
734,7
735,11
736,1
737,3
738,9
739,7
740,11
741,2
742,5
743,10
744,6
745,4
746,6
747,3
748,2
749,4
750,10
751,1
752,2
753,10
754,2
755,5
756,11
757,3
758,8
759,8
760,10
761,4
762,4
763,6
764,4
765,9
766,3
767,5
768,3
769,2
770,6
771,9
772,11
773,1
774,2
775,7
776,2
777,7
778,8
779,9
780,2
781,5
782,2
783,10
784,4
785,8
786,8
787,8
788,8
789,1
790,7
791,4
792,3
793,10
794,1
795,8
796,11
797,3
798,4
799,9
800,8
801,7
802,8
803,3
804,1
805,11
806,1
807,2
808,6
809,10
810,6
811,2
812,3
813,9
814,3
815,6
816,3
817,8
818,11
819,8
820,8
821,1
822,2
823,6
824,1
825,4
826,3
827,6
828,5
829,7
830,5
831,3
832,1
833,4
834,2
835,7
836,1
837,11
838,6
839,2
840,5
841,9
842,1
843,11
844,2
845,4
846,7
847,1
848,9
849,11
850,2
851,2
852,5
853,7
854,8
855,10
856,2
857,1
858,6
859,8
860,6
861,6
862,11
863,1
864,11
865,10
866,1
867,6
868,6
869,11
870,10
871,3
872,10
873,11
874,11
875,10
876,10
877,6
878,10
879,6
880,8
881,1
882,10
883,10
884,5
885,5
886,3
887,9
888,11
889,5
890,6
891,11
892,5
893,5
894,2
895,8
896,3
897,7
898,3
899,9
900,9
901,9
902,2
903,11
904,6
905,9
906,7
907,1
908,10
909,7
910,6
911,7
912,6
913,9
914,5
915,2
916,8
917,6
918,7
919,9
920,1
921,9
922,7
923,4
924,11
925,1
926,7
927,1
928,1
929,1
930,3
931,8
932,3
933,3
934,3
935,5
936,6
937,4
938,5
939,9
940,6
941,2
942,6
943,8
944,4
945,3
946,2
947,8
948,9
949,5
950,3
951,9
952,2
953,5
954,7
955,8
956,10
957,9
958,5
959,3
960,3
961,4
962,9
963,11
964,9
965,7
966,10
967,1
968,4
969,2
970,2
971,9
972,10
973,7
974,5
975,10
976,7
977,5
978,1
979,2
980,2
981,11
982,6
983,8
984,4
985,4
986,1
987,4
988,9
989,3
990,11
991,2
992,11
993,7
994,11
995,5
996,5
997,2
998,7
999,101000,6
1001,7
1002,9
1003,1
1004,3
1005,9
1006,2
1007,2
1008,7
1009,6
1010,2
1011,5
1012,9
1013,8
1014,7
1015,6
1016,9
1017,8
1018,4
1019,8
1020,1
1021,4
1022,5
1023,11
1024,4
1025,1
1026,6
1027,3
1028,10
1029,4
1030,8
1031,6
1032,6
1033,8
1034,11
1035,2
1036,7
1037,2
1038,7
1039,6
1040,9
1041,8
1042,5
1043,6
1044,11
1045,1
1046,10
1047,6
1048,1
1049,8
1050,11
1051,8
1052,2
1053,2
1054,4
1055,5
1056,10
1057,8
1058,3
1059,4
1060,7
1061,6
1062,1
1063,9
1064,7
1065,4
1066,10
1067,8
1068,8
1069,7
1070,5
1071,8
1072,10
1073,9
1074,9
1075,10
1076,9
1077,3
1078,1
1079,11
1080,7
1081,1
1082,1
1083,2
1084,7
1085,8
1086,9
1087,9
1088,6
1089,9
1090,8
1091,9
1092,9
1093,5
1094,9
1095,6
1096,6
1097,10
1098,10
1099,2
1100,5
1101,7
1102,6
1103,1
1104,8
1105,2
1106,4
1107,3
1108,2
1109,7
1110,8
1111,9
1112,3
1113,8
1114,11
1115,5
1116,10
1117,11
1118,3
1119,2
1120,8
1121,5
1122,4
1123,6
1124,8
1125,2
1126,1
1127,8
1128,3
1129,1
1130,3
1131,1
1132,7
1133,4
1134,3
1135,7
1136,6
1137,4
1138,3
1139,4
1140,7
1141,2
1142,9
1143,2
1144,5
1145,4
1146,11
1147,9
1148,4
1149,5
1150,4
1151,8
1152,3
1153,7
1154,1
1155,5
1156,10
1157,2
1158,8
1159,4
1160,9
1161,1
1162,4
1163,1
1164,10
1165,2
1166,3
1167,6
1168,9
1169,6
1170,8
1171,5
1172,2
1173,4
1174,1
1175,1
1176,2
1177,9
1178,8
1179,2
1180,11
1181,3
1182,11
1183,3
1184,3
1185,4
1186,3
1187,7
1188,2
1189,4
1190,8
1191,1
1192,2
1193,1
