Number,Value
0,5
1,11
2,6
3,3
4,4
5,11
6,9
7,2
8,10
9,10
10,8
11,9
12,11
13,8
14,6
15,10
16,8
17,9
18,2
19,10
20,4
21,11
22,6
23,7
24,6
25,4
26,4
27,2
28,5
29,2
30,8
31,4
32,8
33,3
34,3
35,10
36,2
37,1
38,2
39,5
40,7
41,8
42,7
43,5
44,2
45,8
46,1
47,10
48,10
49,10
50,8
51,2
52,1
53,8
54,2
55,4
56,11
57,4
58,11
59,6
60,2
61,9
62,2
63,8
64,5
65,7
66,9
67,2
68,1
69,3
70,5
71,9
72,10
73,9
74,5
75,10
76,3
77,2
78,8
79,7
80,1
81,10
82,11
83,6
84,7
85,8
86,4
87,9
88,2
89,10
90,2
91,4
92,10
93,2
94,10
95,5
96,10
97,1
98,9
99,10
100,8
101,9
102,11
103,2
104,5
105,9
106,2
107,2
108,10
109,11
110,3
111,3
112,8
113,7
114,3
115,2
116,3
117,4
118,5
119,1
120,8
121,5
122,6
123,9
124,9
125,2
126,3
127,1
128,8
129,5
130,2
131,5
132,3
133,3
134,10
135,4
136,9
137,11
138,11
139,3
140,5
141,5
142,9
143,7
144,5
145,4
146,5
147,7
148,8
149,1
150,7
151,7
152,6
153,2
154,2
155,1
156,4
157,2
158,5
159,8
160,9
161,1
162,4
163,6
164,9
165,9
166,1
167,5
168,10
169,5
170,9
171,1
172,8
173,8
174,10
175,9
176,7
177,9
178,5
179,11
180,6
181,1
182,7
183,8
184,2
185,11
186,3
187,2
188,3
189,8
190,4
191,8
192,3
193,2
194,9
195,9
196,5
197,1
198,6
199,7
200,8
201,1
202,3
203,6
204,11
205,2
206,6
207,5
208,7
209,3
210,6
211,8
212,10
213,8
214,4
215,5
216,4
217,1
218,4
219,8
220,9
221,1
222,3
223,6
224,9
225,3
226,4
227,9
228,9
229,11
230,2
231,2
232,8
233,7
234,2
235,9
236,8
237,10
238,3
239,10
240,7
241,3
242,9
243,5
244,5
245,5
246,4
247,9
248,9
249,5
250,10
251,11
252,10
253,11
254,2
255,3
256,4
257,7
258,11
259,5
260,10
261,4
262,10
263,2
264,3
265,1
266,7
267,3
268,10
269,7
270,9
271,11
272,8
273,11
274,10
275,2
276,2
277,3
278,8
279,2
280,8
281,2
282,6
283,7
284,3
285,5
286,10
287,11
288,2
289,3
290,10
291,8
292,11
293,3
294,11
295,11
296,3
297,10
298,9
299,9
300,11
301,3
302,4
303,3
304,1
305,3
306,1
307,3
308,6
309,10
310,7
311,4
312,8
313,6
314,9
315,8
316,6
317,3
318,3
319,5
320,1
321,11
322,2
323,9
324,2
325,6
326,2
327,4
328,4
329,11
330,7
331,2
332,8
333,6
334,8
335,2
336,1
337,11
338,5
339,11
340,10
341,9
342,11
343,1
344,4
345,5
346,5
347,6
348,11
349,4
350,3
351,6
352,2
353,3
354,3
355,10
356,9
357,6
358,10
359,1
360,3
361,2
362,10
363,10
364,1
365,9
366,5
367,4
368,9
369,1
370,9
371,8
372,9
373,6
374,3
375,10
376,10
377,11
378,10
379,3
380,10
381,7
382,9
383,9
384,2
385,1
386,5
387,7
388,3
389,11
390,2
391,5
392,10
393,1
394,8
395,1
396,7
397,11
398,11
399,1
400,2
401,10
402,3
403,9
404,9
405,9
406,4
407,4
408,10
409,11
410,1
411,10
412,4
413,10
414,6
415,10
416,5
417,1
418,5
419,7
420,10
421,3
422,9
423,7
424,9
425,11
426,2
427,3
428,7
