Number,Value
0,1
1,4
2,1
3,2
4,1
5,9
6,5
7,9
8,7
9,8
10,11
11,11
12,8
13,6
14,6
15,9
16,9
17,4
18,4
19,9
20,10
21,8
22,1
23,4
24,8
25,5
26,6
27,7
28,3
29,7
30,4
31,4
32,8
33,11
34,9
35,10
36,7
37,8
38,4
39,8
40,7
41,8
42,8
43,7
44,9
45,11
46,5
47,2
48,10
49,10
50,5
51,11
52,4
53,6
54,10
55,2
56,2
57,2
58,11
59,4
60,8
61,1
62,8
63,11
64,9
65,8
66,1
67,5
68,4
69,9
70,7
71,11
72,2
73,11
74,10
75,8
76,8
77,4
78,1
79,5
80,5
81,7
82,5
83,3
84,6
85,10
86,9
87,5
88,11
89,1
90,6
91,5
92,9
93,9
94,1
95,3
96,3
97,9
98,4
99,5
100,5
101,9
102,4
103,4
104,8
105,3
106,9
107,2
108,3
109,8
110,3
111,2
112,5
113,1
114,7
115,5
116,10
117,10
118,9
119,9
120,9
121,4
122,4
123,7
124,10
125,1
126,2
127,6
128,11
129,10
130,2
131,3
132,10
133,9
134,11
135,5
136,8
137,9
138,9
139,8
140,9
141,1
142,7
143,8
144,6
145,8
146,4
147,3
148,1
149,2
150,8
151,6
152,6
153,8
154,7
155,6
156,6
157,11
158,7
159,3
160,2
161,8
162,10
163,7
164,7
165,11
166,7
167,2
168,8
169,4
170,5
171,4
172,1
173,5
174,3
175,11
176,7
177,8
178,9
179,8
180,1
181,9
182,9
183,6
184,1
185,5
186,4
187,2
188,4
189,11
190,8
191,6
192,1
193,3
194,1
195,10
196,9
197,9
198,4
199,8
200,8
201,1
202,11
203,11
204,5
205,9
206,8
207,7
208,11
209,8
210,2
211,8
212,3
213,2
214,1
215,6
216,11
217,9
218,4
219,2
220,3
221,1
222,3
223,5
224,10
225,8
226,9
227,9
228,10
229,4
230,5
231,2
232,6
233,11
234,8
235,6
236,10
237,10
238,2
239,10
240,2
241,1
242,1
243,2
244,7
245,10
246,3
247,1
248,9
249,9
250,3
251,5
252,1
253,6
254,10
255,7
256,6
257,10
258,4
259,10
260,7
261,6
262,4
263,5
264,3
265,2
266,6
267,7
268,2
269,4
270,2
271,5
272,2
273,8
274,7
275,11
276,2
277,9
278,3
279,10
280,4
281,2
282,6
283,8
284,6
285,6
286,6
287,8
288,2
289,3
290,2
291,3
292,1
293,8
294,7
295,11
296,2
297,9
298,5
299,9
300,4
301,9
302,6
303,5
304,5
305,7
306,4
307,9
308,3
309,4
310,10
311,4
312,8
313,5
314,1
315,10
316,3
317,7
318,3
319,6
320,1
321,6
322,11
323,3
324,2
325,9
326,10
327,4
328,7
329,11
330,3
331,7
332,5
333,5
334,8
335,10
336,5
337,6
338,2
339,5
340,7
341,3
342,4
343,7
344,9
345,2
346,6
347,1
