Number,Value
0,9
1,8
2,14
3,8
4,13
5,13
6,14
7,5
8,6
9,15
10,15
11,13
12,9
13,15
14,11
15,2
16,19
17,1
18,10
19,16
20,13
21,2
22,10
23,1
24,7
25,2
26,17
27,11
28,3
29,17
30,5
31,19
32,4
33,5
34,13
35,3
36,11
37,5
38,5
39,1
40,6
41,18
42,8
43,4
44,17
45,1
46,8
47,15
48,7
49,15
50,18
51,16
52,15
53,2
54,5
55,11
56,12
57,14
58,2
59,14
60,5
61,7
62,7
63,9
64,2
65,10
66,10
67,9
68,15
69,16
70,18
71,19
72,10
73,3
74,1
75,7
76,3
77,4
78,9
79,4
80,17
81,18
82,5
83,2
84,11
85,18
86,13
87,17
88,11
89,5
90,14
91,4
92,8
93,12
94,4
95,7
96,18
97,18
98,5
99,14
100,4
101,4
102,5
103,10
104,15
105,19
106,15
107,5
108,2
109,15
110,2
111,4
112,4
113,7
114,17
115,8
116,18
117,15
118,10
119,17
120,10
121,19
122,19
123,3
124,5
125,10
126,7
127,15
128,1
129,15
130,9
131,16
132,2
133,1
134,4
135,5
136,17
137,1
138,9
139,8
140,15
141,6
142,2
143,18
144,2
145,10
146,17
147,11
148,14
149,5
150,4
151,8
152,14
153,1
154,16
155,10
156,17
157,3
158,7
159,14
160,3
161,16
162,14
163,5
164,10
165,4
166,9
167,14
168,18
169,17
170,15
171,8
172,5
173,7
174,10
175,8
176,12
177,8
178,8
179,16
180,4
181,1
182,10
183,8
184,10
185,19
186,13
187,16
188,10
189,12
190,14
191,8
192,17
193,1
194,4
195,12
196,6
197,9
198,3
199,19
200,2
201,2
202,8
203,18
204,17
205,8
206,2
207,17
208,7
209,6
210,1
211,19
212,10
213,11
214,5
215,14
216,9
217,15
218,7
219,18
220,12
221,6
222,7
223,13
224,10
225,19
226,11
227,19
228,14
229,17
230,18
231,13
232,13
233,19
234,3
235,16
236,2
237,9
238,13
239,17
240,10
241,7
242,18
243,8
244,3
245,6
246,1
247,5
248,15
249,16
250,18
251,4
252,9
253,3
254,9
255,5
256,5
257,15
258,9
259,5
260,1
261,18
262,12
263,14
264,8
265,15
266,11
267,7
268,15
269,6
270,9
271,7
272,14
273,1
274,9
275,14
276,14
277,14
278,9
279,2
280,17
281,9
282,7
283,1
284,2
285,2
286,2
287,10
288,13
289,5
290,15
291,3
292,19
293,4
294,13
295,12
296,14
297,19
298,3
299,6
300,17
301,2
302,11
303,15
304,19
305,12
306,9
307,3
308,14
309,13
310,10
311,1
312,1
313,6
314,7
315,8
316,5
317,5
318,7
319,6
320,19
321,18
322,17
323,16
324,18
325,5
326,10
327,13
328,6
329,14
330,4
331,7
332,11
333,2
334,9
335,9
336,18
337,9
338,13
339,8
340,6
341,15
342,11
343,17
344,8
345,4
346,17
347,12
348,13
349,10
350,7
351,11
352,4
353,16
354,19
355,1
356,1
357,13
358,13
359,10
360,1
361,12
362,4
363,4
364,6
365,16
366,11
367,10
368,13
369,12
370,1
371,18
372,13
373,17
374,11
375,11
376,3
377,9
378,12
379,19
380,19
381,3
382,8
383,11
384,2
385,17
386,7
387,11
388,3
389,16
390,9
391,14
392,4
393,1
394,3
395,16
396,6
397,12
398,4
399,5
400,3
401,19
402,6
403,15
404,19
405,6
406,6
407,1
408,15
409,1
410,16
411,6
412,16
413,7
414,1
415,15
416,1
417,18
418,13
419,1
420,17
421,14
422,14
423,18
424,16
425,11
426,12
427,8
428,9
429,2
430,9
431,8
432,2
433,11
434,18
435,16
436,4
437,17
438,1
439,17
440,15
441,7
442,12
443,12
444,12
445,2
446,8
447,18
448,4
449,1
450,4
451,6
452,19
453,7
454,12
455,15
456,1
457,10
458,17
459,9
460,17
461,1
462,7
463,15
464,16
465,8
466,19
467,19
468,5
469,18
470,11
471,8
472,14
473,17
474,4
475,16
476,19
477,6
478,19
479,5
480,11
481,7
482,15
483,18
484,2
485,11
486,19
487,15
488,13
489,13
490,17
491,17
492,15
493,9
494,15
495,9
496,2
497,1
498,4
499,15
500,4
501,7
502,6
503,8
504,13
505,7
506,5
507,8
508,6
509,4
510,12
511,15
512,13
513,14
514,4
515,2
516,11
517,2
518,8
519,3
520,18
521,5
522,10
523,5
524,18
525,3
526,7
527,2
528,11
529,12
530,16
531,1
532,5
533,11
534,7
535,9
536,10
537,13
538,12
539,12
540,4
541,8
542,18
543,16
544,6
545,4
546,5
547,7
548,10
549,7
550,1
551,8
552,14
553,6
554,4
555,19
556,14
557,7
558,9
559,2
560,8
561,4
562,16
563,17
564,9
565,11
566,3
567,15
568,2
569,15
570,17
571,16
572,19
573,16
574,7
575,5
576,2
577,6
578,10
579,4
580,5
581,15
582,19
583,9
584,15
585,8
586,15
587,7
588,11
589,6
590,18
591,1
592,1
593,7
594,1
595,16
596,1
597,8
598,12
599,2
600,17
601,1
602,12
603,16
604,17
605,6
606,16
607,16
608,19
609,12
610,14
611,11
612,18
613,9
614,18
615,3
616,4
617,15
618,1
619,2
620,6
621,1
622,18
623,11
624,2
625,19
626,6
627,13
628,4
629,16
630,13
631,9
632,14
633,12
634,16
635,12
636,3
637,14
638,3
639,3
640,1
641,9
642,2
643,16
644,9
645,6
646,12
647,3
648,5
649,3
650,12
651,2
652,9
653,6
654,18
655,6
656,11
657,10
658,13
659,15
660,11
661,4
662,17
663,3
664,14
665,19
666,18
667,11
668,16
669,12
670,8
671,8
672,5
673,18
674,16
675,1
676,5
677,5
678,3
679,8
680,8
681,8
682,17
683,7
684,9
685,17
686,19
687,1
688,1
689,12
690,3
691,4
692,3
693,8
694,10
695,3
696,4
697,16
698,12
699,15
700,16
701,17
702,18
703,13
704,4
705,6
706,6
707,1
708,19
709,8
710,13
711,16
712,8
713,13
714,2
715,7
716,5
717,3
718,17
719,17
720,19
721,19
722,13
723,7
724,1
725,7
726,16
727,4
728,8
729,11
730,1
731,6
732,4
733,18
734,5
735,6
736,12
737,2
738,17
739,17
740,19
741,18
742,14
743,14
744,18
745,2
746,8
747,15
748,18
749,11
750,14
751,10
752,16
753,5
754,17
755,3
756,8
757,17
758,4
759,6
760,15
761,14
762,2
763,17
764,7
765,1
766,19
767,3
768,4
769,5
770,14
771,3
772,13
773,16
774,19
775,10
776,4
777,14
778,10
779,1
780,12
781,18
782,14
783,11
784,4
785,19
786,13
787,7
788,16
789,7
790,8
791,10
792,8
793,14
794,14
795,17
796,6
797,11
798,18
799,3
800,9
801,18
802,15
803,17
804,19
805,8
806,14
807,5
808,7
809,7
810,12
811,4
812,10
813,16
814,11
815,9
816,12
817,12
818,11
819,18
820,9
821,18
822,11
823,14
824,11
825,3
826,16
827,1
828,3
829,14
830,7
831,7
832,8
833,1
834,10
835,13
836,10
837,1
838,12
839,18
840,18
841,16
842,3
843,1
844,17
845,12
846,13
847,15
848,4
849,1
850,9
851,17
852,18
853,4
854,7
855,18
856,6
857,19
858,17
859,18
860,18
861,1
862,15
863,15
864,9
865,11
866,7
867,8
868,10
869,17
870,14
871,6
872,19
873,12
874,3
875,14
876,9
877,10
878,10
879,11
880,5
881,13
882,3
883,11
884,11
885,4
886,12
887,3
888,11
889,15
890,8
891,12
892,1
893,5
894,18
895,1
896,13
897,14
898,17
899,15
900,7
901,13
902,14
903,6
904,4
905,9
906,6
907,1
908,17
909,7
910,17
911,1
912,16
913,11
914,3
915,5
916,7
917,6
918,15
919,12
920,5
921,15
922,6
923,10
924,2
925,18
926,19
927,14
928,19
929,2
930,7
931,6
932,6
933,17
934,12
935,1
936,2
937,3
938,12
939,4
940,4
941,1
942,17
943,7
944,16
945,9
946,7
947,6
948,18
949,14
950,17
951,19
952,18
953,7
954,19
955,13
956,3
957,2
958,2
959,16
960,7
961,3
962,3
963,15
964,13
965,13
966,4
967,11
968,8
969,17
970,14
971,10
972,3
973,15
974,12
975,2
976,9
977,11
978,3
979,3
980,4
981,6
982,17
983,4
984,18
985,18
986,18
987,19
988,5
989,3
990,8
991,10
992,16
993,15
994,8
995,4
996,19
997,1
998,1
999,151000,17
1001,4
1002,15
1003,19
1004,1
1005,5
1006,17
1007,4
1008,18
1009,7
1010,19
1011,3
1012,14
1013,5
1014,10
1015,14
1016,2
1017,15
1018,16
1019,9
1020,4
1021,2
1022,11
1023,19
1024,14
1025,8
1026,11
1027,8
1028,1
1029,10
1030,17
1031,6
1032,3
1033,11
1034,2
1035,5
1036,9
1037,6
1038,8
1039,2
1040,7
1041,11
1042,6
1043,2
1044,8
1045,3
1046,17
1047,14
1048,13
1049,17
1050,18
1051,6
1052,1
1053,10
1054,6
1055,17
1056,2
1057,11
1058,12
1059,10
1060,13
1061,8
1062,10
1063,10
1064,1
1065,17
1066,19
1067,14
1068,2
1069,9
1070,18
1071,11
1072,3
1073,16
1074,1
1075,1
1076,5
1077,6
1078,3
1079,4
1080,19
1081,3
1082,9
1083,14
1084,1
1085,4
1086,5
1087,9
1088,2
1089,17
1090,1
1091,13
1092,4
1093,1
1094,5
1095,14
1096,19
1097,11
1098,16
1099,1
1100,14
1101,7
1102,12
1103,18
1104,11
1105,14
1106,2
1107,3
1108,12
1109,15
1110,15
1111,6
1112,15
1113,16
1114,10
1115,4
1116,18
1117,7
1118,16
1119,12
1120,4
1121,2
1122,19
1123,14
1124,18
1125,1
1126,10
1127,9
1128,6
1129,17
1130,12
1131,3
1132,16
1133,1
1134,13
1135,15
1136,17
1137,9
1138,3
1139,5
1140,18
1141,7
1142,10
1143,5
1144,7
1145,4
1146,12
1147,12
1148,15
1149,7
1150,11
1151,12
1152,8
1153,5
1154,18
1155,4
1156,2
1157,8
1158,19
1159,2
1160,8
1161,19
1162,1
1163,6
1164,8
1165,8
1166,16
1167,10
1168,5
1169,5
1170,14
1171,15
1172,12
1173,17
1174,10
1175,14
1176,19
1177,6
1178,16
1179,5
1180,8
1181,6
1182,1
1183,2
1184,12
1185,13
1186,5
1187,18
1188,15
1189,16
1190,6
1191,7
1192,3
1193,11
1194,15
1195,11
1196,17
1197,16
1198,16
1199,14
1200,6
1201,19
1202,2
1203,16
1204,10
1205,14
1206,4
1207,12
1208,8
1209,9
1210,4
1211,14
1212,12
1213,19
1214,5
1215,1
1216,15
1217,14
1218,9
1219,1
1220,11
1221,19
1222,5
1223,18
1224,5
1225,19
1226,3
1227,17
1228,5
1229,10
1230,12
1231,19
1232,17
1233,14
1234,17
1235,18
1236,11
1237,5
1238,16
1239,11
1240,19
1241,4
1242,10
1243,7
1244,7
1245,14
1246,6
1247,18
1248,7
1249,4
1250,8
1251,4
1252,6
1253,16
1254,17
1255,8
1256,8
1257,8
1258,9
1259,16
1260,9
1261,6
1262,4
1263,2
1264,11
1265,15
1266,11
1267,10
1268,12
1269,15
1270,1
1271,13
1272,12
1273,6
1274,17
1275,4
1276,9
1277,15
1278,7
1279,2
1280,16
1281,15
1282,10
1283,18
1284,19
1285,14
1286,19
1287,3
1288,18
1289,7
1290,13
1291,8
1292,17
1293,18
1294,10
1295,14
1296,18
1297,8
1298,9
1299,15
1300,1
1301,16
1302,6
1303,7
1304,10
1305,14
1306,6
1307,6
1308,15
1309,2
1310,10
1311,13
1312,16
1313,15
1314,11
1315,8
1316,11
1317,17
1318,15
1319,3
1320,15
1321,18
1322,2
1323,5
1324,2
1325,4
1326,8
1327,18
1328,5
1329,15
1330,15
1331,13
1332,17
1333,4
1334,4
1335,12
1336,3
1337,5
1338,9
1339,11
1340,15
1341,10
1342,16
1343,10
1344,2
1345,18
1346,11
1347,14
1348,18
1349,19
1350,16
1351,15
1352,7
1353,5
1354,1
1355,10
1356,19
1357,18
1358,13
1359,17
1360,11
1361,16
1362,10
1363,5
1364,13
1365,6
1366,18
1367,3
1368,9
1369,12
1370,19
1371,2
1372,12
1373,17
1374,13
1375,5
1376,13
1377,12
1378,13
1379,6
1380,7
1381,4
1382,3
1383,14
1384,15
1385,3
1386,3
1387,3
1388,16
1389,11
1390,7
1391,16
1392,8
1393,5
1394,6
1395,4
1396,6
1397,8
1398,9
1399,5
1400,18
1401,5
1402,6
1403,3
1404,14
1405,5
1406,5
1407,15
1408,3
1409,17
1410,7
1411,15
1412,8
1413,6
1414,11
1415,1
1416,8
1417,4
1418,5
1419,8
1420,4
1421,7
1422,3
1423,12
1424,10
1425,4
1426,5
1427,11
1428,19
1429,19
1430,2
1431,19
1432,12
1433,2
1434,2
1435,6
1436,12
1437,3
1438,3
1439,11
1440,6
1441,10
1442,8
1443,2
1444,13
1445,2
1446,12
1447,3
1448,12
1449,16
1450,8
1451,16
1452,11
1453,19
1454,3
1455,18
1456,9
1457,4
1458,6
1459,1
1460,6
1461,15
1462,11
1463,13
1464,7
1465,6
1466,13
1467,3
1468,15
1469,16
1470,7
1471,13
1472,7
1473,6
1474,12
1475,10
1476,15
1477,6
1478,18
1479,5
1480,10
1481,3
1482,10
1483,18
1484,11
1485,3
1486,7
1487,16
1488,10
1489,18
1490,18
1491,16
1492,9
1493,18
1494,8
1495,9
1496,16
1497,17
1498,11
1499,13
1500,2
1501,19
1502,17
1503,12
1504,4
1505,14
1506,1
1507,1
1508,5
1509,15
1510,6
1511,10
1512,9
1513,14
1514,19
1515,5
1516,3
1517,14
1518,15
1519,19
1520,11
1521,7
1522,13
1523,7
1524,19
1525,10
1526,15
1527,11
1528,4
1529,1
1530,1
1531,14
1532,3
1533,18
1534,2
1535,13
1536,11
1537,19
1538,4
1539,9
1540,9
1541,19
1542,5
1543,17
1544,19
1545,17
1546,9
1547,17
1548,11
1549,2
1550,13
1551,5
1552,14
1553,13
1554,5
1555,15
1556,7
1557,18
1558,7
1559,9
1560,6
1561,10
1562,13
1563,11
1564,2
1565,15
1566,9
1567,1
1568,2
1569,9
1570,3
1571,15
1572,13
1573,13
1574,13
1575,9
1576,13
1577,4
1578,17
1579,15
1580,16
1581,17
1582,9
1583,12
1584,10
1585,12
1586,9
1587,17
1588,8
1589,3
1590,5
1591,19
1592,18
1593,5
1594,14
1595,5
1596,6
1597,17
1598,15
1599,7
1600,15
1601,8
1602,12
1603,16
1604,18
1605,15
1606,11
1607,19
1608,1
1609,16
1610,17
1611,9
1612,3
1613,8
1614,15
1615,5
1616,14
1617,5
1618,13
1619,10
1620,13
1621,4
1622,1
1623,2
1624,6
1625,2
1626,6
1627,17
1628,6
1629,12
1630,16
1631,1
1632,9
1633,19
1634,2
