Number,Value
0,15
1,19
2,16
3,9
4,9
5,16
6,6
7,9
8,17
9,17
10,16
11,14
12,1
13,12
14,3
15,2
16,19
17,6
18,17
19,11
20,19
21,13
22,5
23,1
24,9
25,13
26,12
27,14
28,4
29,10
30,4
31,19
32,12
33,8
34,2
35,18
36,2
37,14
38,15
39,16
40,4
41,5
42,9
43,16
44,9
45,14
46,14
47,16
48,8
49,4
50,11
51,12
52,17
53,11
54,13
55,18
56,9
57,18
58,9
59,6
60,5
61,16
62,3
63,17
64,3
65,17
66,9
67,7
68,14
69,19
70,10
71,1
72,14
73,12
74,7
75,12
76,8
77,4
78,13
79,3
80,13
81,14
82,9
83,13
84,13
85,1
86,18
87,18
88,5
89,9
90,11
91,5
92,15
93,2
94,16
95,5
96,10
97,15
98,19
99,1
100,8
101,15
102,7
103,15
104,9
105,13
106,12
107,12
108,18
109,1
110,11
111,9
112,2
113,17
114,18
115,10
116,15
117,7
118,19
119,6
120,6
121,7
122,15
123,16
124,13
125,2
126,10
127,12
128,14
129,6
130,13
131,15
132,5
133,5
134,10
135,9
136,16
137,7
138,17
139,15
140,11
141,17
142,6
143,5
144,7
145,14
146,10
147,18
148,6
149,14
150,5
151,16
152,18
153,16
154,4
155,3
156,3
157,16
158,19
159,16
160,12
161,10
162,11
163,19
164,7
165,13
166,6
167,4
168,8
169,16
170,19
171,5
172,17
173,12
174,8
175,11
176,5
177,4
178,12
179,4
180,12
181,17
182,14
183,12
184,5
185,15
186,13
187,19
188,12
189,13
190,3
191,2
192,5
193,3
194,6
195,12
196,18
197,3
198,1
199,7
200,9
201,6
202,19
203,5
204,17
205,6
206,11
207,1
208,8
209,11
210,6
211,2
212,1
213,5
214,7
215,7
216,17
217,12
218,2
219,1
220,18
221,1
222,10
223,9
224,8
225,19
226,12
227,16
228,9
229,9
230,13
231,15
232,9
233,11
234,13
235,16
236,7
237,18
238,8
239,14
240,19
241,18
242,2
243,11
244,14
245,14
246,12
247,19
248,1
249,2
250,10
251,5
252,4
253,19
254,3
255,12
256,2
257,4
258,14
259,9
260,19
261,8
262,2
263,15
264,4
265,10
266,9
267,14
268,19
269,12
270,18
271,14
272,16
273,6
274,6
275,10
276,16
277,5
278,12
279,11
280,12
281,3
282,8
283,17
284,11
285,16
286,12
287,15
288,11
289,2
290,4
291,18
292,13
293,2
294,13
295,19
296,1
297,12
298,2
299,15
300,1
301,3
302,1
303,3
304,18
305,10
306,6
307,2
308,14
309,10
310,15
311,18
312,10
313,9
314,12
315,6
316,7
317,4
318,6
319,1
320,7
321,11
322,9
323,5
324,5
325,19
326,9
327,17
328,5
329,3
330,8
331,16
332,2
333,8
334,18
335,10
336,13
337,18
338,19
339,17
340,15
341,10
342,1
343,16
344,13
345,1
346,4
347,4
348,1
349,1
350,19
351,3
352,19
353,17
354,6
355,17
356,19
357,12
358,17
359,14
360,14
361,8
362,9
363,14
364,11
365,8
366,5
367,14
368,3
369,12
370,18
371,3
372,7
373,18
374,8
375,13
376,6
377,8
378,15
379,9
380,7
381,4
382,4
383,16
384,10
385,10
386,5
387,10
388,6
389,9
390,1
391,6
392,6
393,10
394,12
395,4
396,8
397,13
398,9
399,10
400,12
401,17
402,17
403,13
404,16
405,16
406,13
407,18
408,7
409,15
410,10
411,5
412,16
413,1
414,7
415,14
416,13
417,15
418,18
419,13
420,5
421,5
422,9
423,14
424,7
425,15
426,8
427,5
428,5
429,4
430,5
431,6
432,14
433,18
434,18
435,3
436,4
437,2
438,17
439,12
440,12
441,4
442,6
443,9
444,13
445,12
446,10
447,12
448,12
449,14
450,9
451,19
452,8
453,13
454,18
455,15
456,5
457,13
458,11
459,15
460,14
461,5
462,10
463,13
464,13
465,16
466,14
467,4
468,12
469,18
470,19
471,11
472,6
473,7
474,5
475,19
476,3
477,17
478,19
479,10
480,4
481,3
482,10
483,19
484,19
485,14
486,1
487,19
488,6
489,14
490,11
491,5
492,5
493,3
494,2
495,12
496,13
497,10
498,2
499,12
500,2
501,15
502,15
503,18
504,4
505,7
506,16
507,19
508,10
509,2
510,17
511,16
512,4
513,15
514,7
515,14
516,10
517,7
518,9
519,19
520,15
521,7
522,7
523,8
524,19
525,3
526,10
527,11
528,1
529,9
530,2
531,3
532,10
533,2
534,5
535,15
536,2
537,6
538,4
539,3
540,19
541,1
542,10
543,4
544,19
545,11
546,17
547,18
548,5
549,13
550,8
551,10
552,8
553,9
554,2
555,15
556,1
557,9
558,1
559,6
560,11
561,17
562,13
563,18
564,2
565,1
566,19
567,7
568,6
569,1
570,10
571,7
572,13
573,1
574,6
575,1
576,2
577,13
578,1
579,15
580,11
581,16
582,5
583,16
584,18
585,9
586,11
587,14
588,4
589,6
590,18
591,12
592,11
593,13
594,3
595,16
596,10
597,11
598,15
599,19
600,15
601,9
602,13
603,7
604,8
605,4
606,17
607,7
608,12
609,4
610,11
611,12
612,15
613,15
614,16
615,13
616,8
617,15
618,12
619,16
620,7
621,5
622,17
623,19
624,12
625,6
626,1
627,9
628,7
629,11
630,9
631,2
632,7
633,9
634,12
635,8
636,19
637,5
638,14
639,19
640,11
641,18
642,3
643,3
644,16
645,14
646,8
647,5
648,18
649,15
650,18
651,15
652,16
653,18
654,13
655,16
656,3
657,4
658,14
659,5
660,11
661,1
662,7
663,13
664,6
665,10
666,14
667,18
668,5
669,3
670,18
671,15
672,3
673,11
674,10
675,14
676,3
677,2
678,1
679,11
680,14
681,19
682,10
683,12
684,9
685,14
686,5
687,15
688,2
689,5
690,7
691,11
692,8
693,13
694,3
695,16
696,18
697,10
698,5
699,15
700,16
701,7
702,8
703,7
704,10
705,9
706,1
707,15
708,13
709,8
710,7
711,1
712,6
713,17
714,12
715,4
716,2
717,19
718,4
719,14
720,7
721,18
722,3
723,16
724,2
725,13
726,3
727,2
728,1
729,4
730,1
731,11
732,19
733,19
734,16
735,16
736,12
737,13
738,6
739,14
740,5
741,8
742,8
743,16
744,15
745,2
746,15
747,15
748,8
749,16
750,14
751,19
752,1
753,7
754,17
755,8
756,15
757,4
758,3
759,10
760,15
761,4
762,7
763,3
764,9
765,5
766,2
767,16
768,8
769,6
770,16
771,6
772,7
773,13
774,18
775,10
776,7
777,9
778,6
779,2
780,19
781,14
782,13
783,9
784,2
785,1
786,16
787,15
788,14
789,1
790,3
791,5
792,8
793,12
794,11
795,17
796,15
797,16
798,11
799,2
800,5
801,18
802,14
803,15
804,9
805,12
806,17
807,18
808,1
809,5
810,2
811,15
812,13
813,6
814,6
815,13
816,3
817,13
818,9
819,16
820,10
821,19
822,2
823,11
824,18
825,15
826,5
827,10
828,2
829,9
830,16
831,14
832,8
833,6
834,2
835,6
836,5
837,10
838,7
839,17
840,2
841,7
842,5
843,6
844,11
845,12
846,13
847,6
848,17
849,19
850,4
851,9
852,12
853,19
854,5
855,17
856,2
857,14
858,7
859,9
860,18
861,3
862,15
863,11
864,7
865,16
866,11
