Number,Value
0,18
1,1
2,18
3,7
4,8
5,11
6,15
7,12
8,6
9,18
10,8
11,13
12,13
13,19
14,7
15,16
16,19
17,10
18,4
19,17
20,13
21,8
22,9
23,3
24,1
25,9
26,14
27,14
28,5
29,8
30,18
31,4
32,7
33,16
34,19
35,2
36,10
37,9
38,17
39,14
40,8
41,18
42,16
43,12
44,4
45,1
46,12
47,5
48,17
49,16
50,2
51,1
52,15
53,8
54,15
55,1
56,5
57,2
58,17
59,10
60,2
61,11
62,12
63,13
64,17
65,2
66,6
67,18
68,4
69,3
70,10
71,19
72,3
73,8
74,5
75,17
76,6
77,9
78,10
79,16
80,4
81,17
82,1
83,14
84,12
85,10
86,4
87,7
88,16
89,15
90,4
91,4
92,12
93,3
94,2
95,7
96,5
97,8
98,8
99,15
100,3
101,3
102,17
103,8
104,8
105,4
106,5
107,12
108,11
109,1
110,14
111,8
112,7
113,9
114,19
115,18
116,3
117,14
118,4
119,10
120,17
121,2
122,1
123,6
124,2
125,4
126,17
127,19
128,5
129,6
130,12
131,7
132,17
133,3
134,14
135,13
136,6
137,14
138,7
139,14
140,3
141,16
142,17
143,1
144,15
145,16
146,7
147,4
148,13
149,17
150,9
151,2
152,5
153,7
154,9
155,9
156,19
157,10
158,18
159,19
160,2
161,11
162,4
163,19
164,9
165,1
166,5
167,2
168,7
169,1
170,2
171,3
172,9
173,11
174,6
175,19
176,1
177,10
178,14
179,10
180,14
181,13
182,13
183,4
184,14
185,11
186,14
187,4
188,12
189,5
190,6
191,15
192,14
193,16
194,13
195,3
196,12
197,13
198,12
199,18
200,13
201,8
202,4
203,18
204,8
205,2
206,6
207,15
208,17
209,5
210,9
211,14
212,2
213,18
214,4
215,7
216,8
217,5
218,16
219,10
220,14
221,13
222,11
223,12
224,11
225,14
226,17
227,10
228,8
229,6
230,1
231,6
232,19
233,14
234,6
235,7
236,17
237,5
238,18
239,9
240,14
241,15
242,17
243,16
244,1
245,7
246,1
247,19
248,12
249,13
250,13
251,14
252,12
253,1
254,16
255,7
256,19
257,14
258,18
259,2
260,10
261,3
262,13
263,3
264,8
265,19
266,11
267,4
268,4
269,11
270,19
271,2
272,5
273,17
274,15
275,19
276,2
277,8
278,6
279,14
280,7
281,18
282,9
283,10
284,10
285,14
286,12
287,17
288,9
289,7
290,7
291,7
292,5
293,18
294,6
295,6
296,8
297,7
298,16
299,7
300,14
301,7
302,3
303,7
304,1
305,3
306,12
307,13
308,5
309,6
310,8
311,16
312,14
313,6
314,4
315,5
316,2
317,19
318,13
319,19
320,6
321,9
322,4
323,6
324,9
325,10
326,6
327,18
328,14
329,14
330,14
331,8
332,11
333,11
334,13
335,16
336,7
337,17
338,3
339,18
340,14
341,2
342,10
343,8
344,9
345,1
346,9
347,14
348,15
349,2
350,11
351,15
352,10
353,2
354,18
355,8
356,8
357,11
358,9
359,5
360,12
361,15
362,8
363,5
364,3
365,11
366,19
367,10
368,12
369,9
370,16
371,15
372,3
373,17
374,18
375,12
376,18
377,10
378,7
379,5
380,12
381,8
382,14
383,9
384,13
385,18
386,8
387,5
388,14
389,7
390,12
391,14
392,7
393,15
394,4
395,4
396,4
397,7
398,17
399,14
400,12
401,13
402,9
403,4
404,11
405,17
406,14
407,4
408,19
409,17
410,3
411,6
412,16
413,1
414,15
415,8
416,14
417,6
418,13
419,19
420,7
421,16
422,12
423,1
424,19
425,2
426,8
427,12
428,1
429,15
430,10
431,1
432,5
433,12
434,13
435,16
436,7
437,6
438,15
439,16
440,5
441,18
442,8
443,14
444,11
445,16
446,16
447,12
448,11
449,6
450,8
451,16
452,1
453,10
454,4
455,16
456,7
457,19
458,16
459,14
460,5
461,16
462,3
463,12
464,18
465,14
466,14
467,2
468,3
469,17
470,18
471,1
472,15
473,3
474,19
475,9
476,13
477,13
478,16
479,17
480,1
481,13
482,7
483,8
484,1
485,13
486,5
487,13
488,16
489,14
490,1
491,12
492,8
493,14
494,6
495,12
496,10
497,4
498,10
499,6
500,7
501,5
502,12
503,18
504,19
505,1
506,16
507,3
508,8
509,12
510,15
511,8
512,4
513,2
514,17
515,9
516,1
517,7
518,15
519,1
520,19
521,2
522,7
523,13
524,13
525,16
526,15
527,1
528,19
529,5
530,11
531,1
532,8
533,11
534,18
535,19
536,3
537,4
538,8
539,14
540,1
541,15
542,8
543,19
544,6
545,14
546,4
547,9
548,10
549,10
550,10
551,4
552,4
553,12
554,4
555,1
556,9
557,17
558,15
559,3
560,6
561,18
562,12
563,6
564,2
565,2
566,18
567,17
568,10
569,6
570,7
571,1
572,2
573,17
574,14
575,18
576,10
577,3
578,7
579,17
580,14
581,9
582,2
583,4
584,7
585,8
586,7
587,15
588,3
589,14
590,10
591,2
592,7
593,6
594,15
595,2
596,4
597,6
598,18
599,14
600,9
601,14
602,11
603,7
604,16
605,3
606,7
607,2
608,10
609,12
610,16
611,10
612,6
613,18
614,1
615,13
616,3
617,10
618,19
619,12
620,17
621,12
622,12
623,2
624,9
625,6
626,1
627,15
628,1
629,13
630,1
631,11
632,16
633,3
634,1
635,12
636,16
637,3
638,14
639,16
640,11
641,19
642,6
643,17
644,7
645,7
646,18
647,8
648,18
649,7
650,16
651,13
652,3
653,18
654,5
655,6
656,7
657,11
658,14
659,14
660,16
661,14
662,13
663,8
664,6
665,19
666,1
667,18
668,8
669,9
670,18
671,13
672,2
673,15
674,2
675,12
676,4
677,6
678,11
679,1
680,17
681,9
682,19
683,12
684,15
685,10
686,3
687,4
688,1
689,2
690,1
691,1
692,11
693,11
694,10
695,8
696,16
697,9
698,7
699,12
700,13
701,2
702,6
703,17
704,18
705,1
706,15
707,19
708,3
709,16
710,13
711,14
712,8
713,10
714,16
715,5
716,6
717,8
718,19
719,8
720,12
721,2
722,8
723,15
724,15
725,6
726,1
727,7
728,6
729,9
730,10
731,2
732,19
733,15
734,5
735,12
736,3
737,16
738,2
739,7
740,6
741,3
742,19
743,16
744,6
745,4
746,19
747,7
748,8
749,10
750,9
751,13
752,5
753,6
754,3
755,2
756,3
757,4
758,11
759,15
760,12
761,13
762,3
763,19
764,17
765,5
766,2
767,9
768,13
769,2
770,11
771,15
772,12
773,3
774,1
775,18
776,17
777,13
778,10
779,8
780,13
781,19
782,19
783,2
784,6
785,1
786,14
787,9
788,16
789,15
790,5
791,11
792,8
793,7
794,1
795,17
796,13
797,7
798,6
799,14
800,11
801,2
802,5
803,2
804,19
805,13
806,6
807,16
808,11
809,2
810,13
811,13
812,14
813,7
814,18
815,3
816,11
817,10
818,8
819,9
820,1
821,8
822,9
823,2
824,9
825,5
826,7
827,11
828,15
829,9
830,3
831,18
832,13
833,2
834,3
835,14
836,1
837,4
838,9
839,7
840,2
841,14
842,3
843,10
844,3
845,4
846,17
847,17
848,11
849,9
850,11
851,17
852,8
853,12
854,7
855,15
856,7
857,14
858,7
859,10
860,5
861,10
862,17
863,7
864,4
865,19
866,11
867,13
868,8
869,9
870,8
871,4
872,9
873,16
874,15
875,16
876,19
877,2
878,5
879,5
880,8
881,7
882,2
883,15
884,17
885,10
886,10
887,13
888,13
889,6
890,5
891,8
892,7
893,8
894,2
895,8
896,7
897,19
898,11
899,17
900,10
901,1
902,15
903,11
904,10
905,5
906,8
907,6
908,15
909,12
910,12
911,5
912,14
913,19
914,9
915,1
916,6
917,5
918,6
919,11
920,3
921,3
922,15
923,19
924,18
925,13
926,10
927,9
928,3
929,17
930,17
931,10
932,13
933,18
934,8
935,10
936,10
937,4
938,17
939,19
940,10
941,2
942,3
943,13
944,16
945,8
946,19
947,15
948,19
949,3
950,6
951,18
952,3
953,2
954,9
955,10
956,2
957,17
958,14
959,15
960,9
961,7
962,12
963,18
964,3
965,4
966,14
967,19
968,15
969,2
970,16
971,7
972,2
973,5
974,17
975,18
976,7
977,11
978,2
979,19
980,1
981,12
982,6
983,6
984,12
985,12
986,19
987,2
988,9
989,6
990,16
991,18
992,15
993,10
994,7
995,14
996,4
997,12
998,15
999,81000,10
1001,15
1002,1
1003,12
1004,9
1005,7
1006,9
1007,9
1008,5
1009,18
1010,3
1011,15
1012,17
1013,7
1014,2
1015,8
1016,8
1017,1
1018,14
1019,8
1020,19
1021,16
1022,14
1023,7
1024,11
1025,17
1026,14
1027,6
1028,4
1029,14
1030,18
1031,8
1032,2
1033,16
1034,4
1035,12
1036,2
1037,11
1038,2
1039,16
1040,2
1041,19
1042,4
1043,7
1044,1
1045,4
1046,7
1047,5
1048,10
1049,10
1050,13
1051,13
1052,9
1053,7
1054,14
1055,11
1056,1
1057,7
1058,3
1059,11
1060,13
1061,12
1062,10
1063,19
1064,3
1065,15
1066,11
1067,1
1068,10
1069,11
1070,12
1071,6
1072,1
1073,3
1074,1
1075,14
1076,13
1077,18
1078,5
1079,12
1080,13
1081,8
1082,8
1083,13
1084,8
1085,18
1086,19
1087,7
1088,6
1089,3
1090,8
1091,14
1092,17
1093,8
1094,19
1095,12
1096,7
1097,9
1098,6
1099,5
1100,3
1101,5
1102,14
1103,10
1104,18
1105,15
1106,10
1107,19
1108,10
1109,7
1110,2
1111,11
1112,11
1113,1
1114,11
1115,12
1116,16
1117,7
1118,14
1119,7
1120,4
1121,5
1122,18
1123,3
1124,4
1125,5
1126,15
1127,17
1128,5
1129,18
1130,17
1131,9
1132,9
1133,10
1134,12
1135,15
1136,1
1137,10
1138,14
1139,15
1140,18
1141,5
1142,13
1143,14
1144,7
1145,1
1146,9
1147,16
1148,8
