Number,Value
0,5
1,10
2,13
3,7
4,7
5,8
6,1
7,10
8,13
9,10
10,2
11,3
12,9
13,11
14,12
15,13
16,9
17,5
18,5
19,6
20,2
21,8
22,6
23,11
24,7
25,6
26,8
27,9
28,6
29,8
30,12
31,3
32,1
33,2
34,9
35,7
36,5
37,3
38,9
39,8
40,8
41,11
42,9
43,4
44,12
45,9
46,9
47,9
48,2
49,7
50,9
51,4
52,10
53,1
54,13
55,2
56,9
57,10
58,7
59,1
60,11
61,6
62,4
63,10
64,13
65,11
66,3
67,9
68,1
69,3
70,11
71,4
72,3
73,3
74,4
75,12
76,10
77,1
78,12
79,5
80,8
81,3
82,1
83,9
84,8
85,3
86,5
87,8
88,11
89,8
90,9
91,1
92,11
93,11
94,8
95,9
96,3
97,7
98,11
99,1
100,11
101,5
102,6
103,13
104,1
105,9
106,8
107,7
108,4
109,12
110,12
111,6
112,1
113,6
114,9
115,12
116,5
117,7
118,9
119,2
120,12
121,6
122,12
123,2
124,10
125,5
126,3
127,7
128,4
129,2
130,6
131,8
132,11
133,6
134,3
135,7
136,4
137,12
138,10
139,10
140,6
141,11
142,11
143,8
144,5
145,11
146,7
147,2
148,2
149,6
150,7
151,1
152,11
153,3
154,6
155,12
156,13
157,11
158,8
159,11
160,1
161,12
162,11
163,12
164,5
165,2
166,4
167,11
168,8
169,6
170,10
171,13
172,8
173,8
174,1
175,2
176,12
177,12
178,13
179,11
180,3
181,4
182,9
183,13
184,9
185,1
186,6
187,11
188,12
189,2
190,6
191,5
192,5
193,9
194,12
195,6
196,13
197,13
198,13
199,6
200,13
201,12
202,9
203,10
204,2
205,12
206,7
207,5
208,4
209,12
210,10
211,3
212,4
213,11
214,4
215,1
216,10
217,11
218,4
219,13
220,3
221,10
222,4
223,11
224,12
225,9
226,9
227,7
228,2
229,1
230,11
231,5
232,5
233,9
234,9
235,11
236,2
237,8
238,1
239,5
240,2
241,12
242,8
243,10
244,8
245,11
246,13
247,12
248,2
249,10
250,5
251,13
252,13
253,1
254,12
255,2
256,4
257,4
258,10
259,2
260,3
261,9
262,13
263,7
264,4
265,6
266,5
267,12
268,3
269,10
270,9
271,3
272,3
273,9
274,9
275,6
276,7
277,10
278,8
279,7
280,13
281,4
282,7
283,3
284,3
285,1
286,2
287,1
288,10
289,11
290,10
291,6
292,13
293,1
294,8
295,11
296,2
297,6
298,1
299,4
300,12
301,8
302,12
303,10
304,9
305,2
306,9
307,4
308,1
309,12
310,10
311,8
312,9
313,9
314,11
315,9
316,1
317,10
318,12
319,11
320,2
321,3
322,7
323,2
324,7
325,7
326,7
327,4
328,1
329,10
330,2
331,3
332,3
333,7
334,10
335,1
336,8
337,8
338,11
339,5
340,12
341,9
342,9
343,11
344,9
345,9
346,7
347,10
348,2
349,5
350,6
351,4
352,2
353,9
354,7
355,8
356,3
357,1
358,3
359,13
360,7
361,13
362,8
363,5
364,2
365,10
366,6
367,11
368,1
369,10
370,9
371,11
372,12
373,4
374,9
375,6
376,3
377,11
378,8
379,5
380,1
381,4
382,9
383,5
384,11
385,10
386,11
387,7
388,4
389,7
390,5
391,11
392,13
393,2
394,2
395,10
396,4
397,10
398,11
399,13
400,9
401,7
402,11
403,1
404,8
405,3
406,1
407,4
408,3
409,3
410,2
411,2
412,5
413,7
414,7
415,5
416,13
417,8
418,1
419,8
420,6
421,6
422,1
423,3
424,5
425,1
426,3
427,8
428,6
429,4
430,13
431,9
432,10
433,1
434,7
435,11
436,9
437,8
438,12
439,3
440,4
441,4
442,2
443,10
444,10
445,12
446,12
447,10
448,13
449,4
450,12
451,2
452,6
453,13
454,9
455,4
456,8
457,7
458,1
459,4
460,9
461,9
462,5
463,7
464,13
465,13
466,7
467,2
468,6
469,12
470,3
471,4
472,11
473,2
474,1
475,7
476,1
477,3
478,3
479,7
480,10
481,8
482,11
483,9
484,12
485,3
486,3
487,11
488,2
489,9
490,3
491,6
492,7
493,9
494,11
495,3
496,13
497,9
498,12
499,12
500,4
501,12
502,8
503,3
504,7
505,7
506,12
507,9
508,5
509,12
510,1
511,10
512,10
513,8
514,3
515,10
516,4
517,9
518,6
519,7
520,1
521,2
