Number,Value
0,1
1,13
2,1
3,10
4,4
5,13
6,3
7,7
8,13
9,7
10,4
11,6
12,7
13,11
14,1
15,11
16,12
17,8
18,11
19,10
20,2
21,1
22,10
23,4
24,5
25,7
26,2
27,9
28,9
29,13
30,8
31,10
32,1
33,5
34,9
35,2
36,10
37,10
38,11
39,12
40,6
41,3
42,10
43,6
44,1
45,7
46,7
47,4
48,8
49,7
50,1
51,12
52,9
53,11
54,13
55,5
56,2
57,13
58,1
59,6
60,6
61,8
62,13
63,9
64,2
65,11
66,9
67,8
68,8
69,2
70,3
71,11
72,10
73,1
74,13
75,6
76,5
77,9
78,7
79,9
80,12
81,5
82,10
83,5
84,8
85,11
86,9
87,5
88,9
89,6
90,4
91,12
92,13
93,10
94,4
95,9
96,3
97,12
98,3
99,12
100,2
101,2
102,1
103,4
104,11
105,1
106,11
107,2
108,11
109,13
110,13
111,10
112,6
113,13
114,3
115,7
116,1
117,10
118,5
119,1
120,9
121,5
122,7
123,12
124,10
125,7
126,10
127,1
128,6
129,6
130,12
131,10
132,1
133,6
134,13
135,2
136,3
137,6
138,12
139,5
140,11
141,6
142,12
143,11
144,13
145,7
146,8
147,8
148,5
149,1
150,2
151,5
152,13
153,2
154,1
155,3
156,9
157,13
158,4
159,7
160,7
161,13
162,13
163,12
164,13
165,13
166,12
167,1
168,12
169,9
170,11
171,1
172,13
173,13
174,2
175,2
176,13
177,13
178,7
179,13
180,1
181,11
182,3
183,2
184,7
185,13
186,3
187,9
188,1
189,6
190,5
191,13
192,9
193,3
194,3
195,7
196,11
197,1
198,1
199,1
200,3
201,13
202,4
203,6
204,5
205,12
206,12
207,13
208,6
209,12
210,11
211,1
212,12
213,2
214,7
215,3
216,8
217,2
218,3
219,12
220,5
221,1
222,8
223,3
224,9
225,2
226,8
227,6
228,6
229,8
230,2
231,4
232,2
233,6
234,4
235,4
236,10
237,10
238,1
239,10
240,3
241,8
242,6
243,12
244,5
245,10
246,4
247,6
248,8
249,8
250,7
251,10
252,12
253,2
254,6
255,7
256,5
257,1
258,5
259,7
260,3
261,8
262,1
263,13
264,4
265,9
266,3
267,1
268,7
269,9
270,12
271,9
272,3
273,13
274,1
275,11
276,11
277,7
278,12
279,1
280,6
281,2
282,1
283,10
284,4
285,13
286,12
287,11
288,2
289,1
290,3
291,6
292,8
293,8
294,2
295,13
296,6
297,9
298,11
299,10
300,8
301,8
302,3
303,9
304,6
305,11
306,12
307,4
308,8
309,12
310,5
311,3
312,4
313,12
314,1
315,2
316,13
317,10
318,5
319,4
320,6
321,7
322,8
323,1
324,12
325,3
326,1
327,2
328,10
329,13
330,11
331,9
332,5
333,5
334,7
335,5
336,13
337,12
338,12
339,1
340,3
341,3
342,13
343,9
344,7
345,4
346,13
347,4
348,12
349,10
350,13
351,1
352,10
353,5
354,13
355,11
356,5
357,11
358,4
359,11
360,10
361,5
362,12
363,5
364,11
365,6
366,8
367,9
368,1
369,11
370,2
371,10
372,10
373,3
374,3
375,11
376,12
377,12
378,1
379,6
380,11
381,2
382,11
383,9
384,4
385,11
