Number,Value
0,13
1,8
2,13
3,6
4,4
5,8
6,1
7,8
8,2
9,3
10,7
11,11
12,2
13,11
14,3
15,12
16,5
17,10
18,4
19,5
20,6
21,8
22,3
23,5
24,13
25,7
26,3
27,6
28,4
29,3
30,4
31,1
32,5
33,9
34,11
35,12
36,5
37,3
38,5
39,3
40,9
41,12
42,13
43,13
44,11
45,3
46,11
47,5
48,12
49,10
50,9
51,8
52,13
53,4
54,11
55,8
56,9
57,2
58,7
59,4
60,3
61,8
62,9
63,13
64,5
65,5
66,3
67,1
68,12
69,6
70,9
71,6
72,5
73,10
74,1
75,9
76,5
77,3
78,10
79,2
80,12
81,10
82,9
83,2
84,8
85,7
86,8
87,9
88,9
89,2
90,10
91,7
92,2
93,1
94,12
95,2
96,7
97,1
98,1
99,12
100,4
101,7
102,11
103,11
104,6
105,2
106,11
107,12
108,10
109,4
110,9
111,8
112,4
113,12
114,4
115,3
116,8
117,12
118,8
119,12
120,13
121,8
122,9
123,6
124,1
125,2
126,5
127,10
128,8
129,3
130,8
131,10
132,4
133,5
134,4
135,5
136,5
137,13
138,4
139,11
140,8
141,1
142,11
143,4
144,4
145,1
146,2
147,11
148,7
149,12
150,3
151,3
152,11
153,4
154,7
155,10
156,4
157,8
158,1
159,10
160,8
161,3
162,1
163,13
164,1
165,4
166,12
167,6
168,10
169,1
170,9
171,13
172,9
173,5
174,5
175,10
176,11
177,13
178,2
179,10
180,7
181,10
182,10
183,13
184,2
185,3
186,6
187,9
188,7
189,12
190,4
191,3
192,8
193,9
194,10
195,8
196,5
197,6
198,3
199,2
200,6
201,12
202,1
203,8
204,5
205,6
206,6
207,7
208,6
209,8
210,4
211,7
212,7
213,12
214,13
215,2
216,4
217,7
218,1
219,4
220,2
221,5
222,2
223,13
224,8
225,12
226,4
227,2
228,11
229,9
230,11
231,6
232,5
233,10
234,10
235,1
236,4
237,3
238,6
239,5
240,11
241,4
242,6
243,1
244,8
245,13
246,3
247,3
248,5
249,8
250,3
251,9
252,9
253,10
254,9
255,2
256,6
257,7
258,4
259,8
260,3
261,7
262,4
263,7
264,12
265,6
266,13
267,11
268,11
269,2
270,1
271,4
272,1
273,9
274,8
275,1
276,7
277,13
278,6
279,10
280,2
281,9
282,1
283,13
284,9
285,4
286,11
287,12
288,9
289,4
290,3
291,8
292,12
293,2
294,11
295,6
296,13
297,12
298,9
299,12
300,3
301,12
302,1
303,9
304,4
305,11
306,11
307,13
308,6
309,9
310,11
311,13
312,8
313,10
314,9
315,2
316,10
317,13
318,4
319,11
320,12
321,4
322,8
323,6
324,10
325,8
326,7
327,8
328,9
329,5
330,2
331,6
332,5
333,6
334,5
335,13
336,12
337,8
338,11
339,13
340,8
341,7
342,3
343,3
344,3
345,5
346,3
347,1
348,11
349,5
350,8
351,3
352,13
353,7
354,7
355,2
356,11
357,11
358,3
359,13
360,8
361,9
362,3
363,1
364,3
365,11
366,6
367,1
368,5
369,8
370,6
371,9
372,13
373,7
374,5
375,5
376,12
377,10
378,3
379,5
380,8
381,7
382,7
383,7
384,4
385,9
386,11
387,9
388,1
389,12
390,6
391,12
392,13
393,4
394,9
395,7
396,2
397,2
398,10
399,2
400,7
401,3
402,3
403,12
404,8
405,10
406,11
407,7
408,1
409,10
410,2
411,11
412,3
413,6
414,1
415,10
416,3
417,6
418,10
419,10
420,8
421,6
422,9
423,11
424,1
425,11
426,13
427,12
428,6
429,3
430,9
431,6
432,2
433,2
434,5
435,9
436,11
437,13
438,4
439,2
440,9
441,10
442,12
443,12
444,6
445,9
446,5
447,12
448,3
449,3
450,4
451,8
452,13
453,3
454,4
455,5
456,7
457,1
458,4
459,3
460,10
461,1
462,8
463,4
464,13
465,10
466,8
467,11
468,6
469,1
470,5
471,12
472,7
473,5
474,5
475,7
476,10
477,13
478,11
479,3
480,10
481,11
482,11
483,7
484,12
485,7
486,1
487,12
488,4
489,5
490,4
491,1
492,8
493,1
494,10
495,11
496,10
497,5
498,10
499,13
500,1
501,13
502,1
503,13
504,13
505,6
506,1
507,4
508,12
509,4
510,3
511,12
512,9
513,4
514,9
515,2
516,1
517,5
518,7
519,3
520,6
521,6
522,7
523,2
524,2
525,1
526,2
527,4
528,4
529,3
530,3
531,2
532,13
533,8
534,13
535,5
536,5
537,1
538,10
539,4
540,6
541,6
542,7
543,1
544,6
545,11
546,13
547,1
548,3
549,7
550,10
551,3
552,1
553,8
554,5
555,3
556,11
557,8
558,10
559,1
560,9
561,4
562,1
563,9
564,8
565,7
566,13
567,5
568,13
569,6
570,6
571,12
572,3
573,5
574,11
575,6
576,4
577,9
578,10
579,6
580,13
581,6
582,3
583,4
584,7
585,12
586,13
587,8
588,6
589,10
590,8
591,7
592,11
593,10
594,11
595,1
596,11
597,1
598,9
599,2
600,11
601,3
602,1
603,4
604,7
605,1
606,8
607,4
608,7
609,4
610,3
611,12
612,11
613,7
614,12
615,3
616,4
617,3
618,11
619,6
620,3
621,11
622,12
623,8
624,8
625,6
626,12
627,3
628,12
629,4
630,1
631,6
632,1
633,10
634,1
635,5
636,11
637,9
638,7
639,9
640,12
641,10
642,5
643,1
644,9
645,2
646,9
647,3
648,1
649,6
650,10
651,8
652,7
653,13
654,9
655,9
656,13
657,9
658,1
659,7
660,11
661,4
662,8
663,5
664,3
665,13
666,7
667,2
668,3
669,9
670,5
671,10
672,8
673,1
674,4
675,11
676,8
677,1
678,6
679,13
680,7
681,2
682,3
683,5
684,9
685,2
686,2
687,2
688,3
689,2
690,10
691,8
692,11
693,10
694,13
695,7
696,5
697,3
698,2
699,1
700,8
701,13
702,5
703,8
704,8
705,5
706,11
707,13
708,5
709,5
