Number,Value
0,2
1,12
2,1
3,5
4,4
5,11
6,6
7,5
8,4
9,13
10,5
11,6
12,5
13,3
14,10
15,5
16,7
17,5
18,3
19,9
20,9
21,9
22,13
23,12
24,13
25,13
26,12
27,8
28,6
29,7
30,9
31,12
32,13
33,8
34,1
35,7
36,2
37,10
38,2
39,3
40,6
41,1
42,8
43,10
44,5
45,2
46,8
47,12
48,8
49,2
50,1
51,10
52,11
53,3
54,5
55,9
56,8
57,1
58,10
59,1
60,6
61,8
62,2
63,13
64,12
65,13
66,7
67,9
68,6
69,10
70,4
71,7
72,1
73,6
74,11
75,1
76,8
77,11
78,13
79,2
80,6
81,5
82,12
83,6
84,9
85,5
86,11
87,9
88,8
89,12
90,13
91,7
92,13
93,8
94,13
95,12
96,3
97,9
98,5
99,10
100,5
101,11
102,7
103,6
104,6
105,6
106,8
107,2
108,13
109,6
110,2
111,3
112,4
113,6
114,12
115,4
116,13
117,5
118,7
119,13
120,10
121,10
122,10
123,6
124,12
125,8
126,11
127,5
128,3
129,6
130,7
131,3
132,1
133,11
134,3
135,8
136,11
137,5
138,11
139,5
140,1
141,9
142,2
143,13
144,12
145,6
146,1
147,8
148,2
149,10
150,2
151,4
152,8
153,8
154,3
155,13
156,1
157,8
158,10
159,6
160,4
161,1
162,1
163,6
164,7
165,4
166,12
167,6
168,10
169,5
170,7
171,7
172,7
173,3
174,11
175,2
176,12
177,10
178,7
179,7
180,3
181,13
182,8
183,4
184,5
185,8
186,11
187,6
188,13
189,5
190,1
191,6
192,3
193,11
194,2
195,3
196,13
197,10
198,8
199,9
200,12
201,1
202,7
203,3
204,10
205,10
206,13
207,1
208,13
209,8
210,9
211,12
212,8
213,2
214,4
215,12
216,1
217,11
218,2
219,4
220,12
221,4
222,1
223,2
224,4
225,10
226,10
227,9
228,2
229,8
230,12
231,3
232,9
233,9
234,12
235,1
236,6
237,12
238,10
239,10
240,8
241,9
242,9
243,11
244,13
245,8
246,2
247,6
248,11
249,11
250,13
251,13
252,4
253,2
254,1
