Number,Value
0,11
1,10
2,11
3,12
4,4
5,3
6,9
7,13
8,6
9,10
10,5
11,11
12,6
13,10
14,3
15,10
16,3
17,3
18,12
19,1
20,4
21,7
22,4
23,6
24,7
25,8
26,11
27,6
28,13
29,10
30,5
31,9
32,10
33,9
34,10
35,13
36,1
37,7
38,3
39,4
40,13
41,8
42,2
43,11
44,10
45,8
46,3
47,13
48,5
49,11
50,2
51,7
52,10
53,3
54,6
55,2
56,7
57,10
58,13
59,8
60,1
61,7
62,11
63,5
64,7
65,13
66,11
67,2
68,7
69,13
70,1
71,5
72,9
73,2
74,2
75,11
76,8
77,8
78,1
79,7
80,4
81,7
82,11
83,10
84,3
85,4
86,12
87,11
88,5
89,4
90,10
91,11
92,7
93,11
94,5
95,6
96,9
97,1
98,2
99,1
100,7
101,7
102,7
103,9
104,11
105,13
106,5
107,3
108,13
109,3
110,11
111,2
112,3
113,11
114,12
115,7
116,5
117,3
118,4
119,8
120,2
121,2
122,13
123,13
124,3
125,5
126,1
127,10
128,10
129,11
130,8
131,8
132,4
133,12
134,7
135,6
136,1
137,5
138,4
139,1
140,10
141,10
142,12
143,2
144,7
145,11
146,8
147,11
148,12
149,12
150,13
151,8
152,3
153,12
154,8
155,13
156,6
157,7
158,1
159,3
160,1
161,12
162,7
163,5
164,8
165,3
166,5
167,8
168,8
169,8
170,11
171,8
172,7
173,1
174,3
175,10
176,12
177,6
178,3
179,4
180,3
181,5
182,8
183,4
184,13
185,9
186,6
187,6
188,1
189,13
190,12
191,9
192,10
193,12
194,8
195,5
196,12
197,5
198,3
199,10
200,4
201,9
202,4
203,8
204,5
205,12
206,11
207,11
208,12
209,13
210,8
211,2
212,8
213,12
214,9
215,1
216,2
217,11
218,11
219,3
220,4
221,8
222,4
223,8
224,11
225,8
226,9
227,13
228,4
229,2
230,7
231,9
232,2
233,8
234,7
235,2
236,8
237,6
238,12
239,12
240,11
241,1
242,6
243,10
244,1
245,2
246,7
247,3
248,8
249,5
250,11
251,8
252,13
253,6
254,12
255,10
256,8
257,11
258,11
259,11
260,9
261,10
262,2
263,4
264,7
265,10
266,3
267,12
268,6
269,5
270,6
271,3
272,6
273,11
274,9
275,3
276,3
277,6
278,9
279,6
280,4
281,1
282,7
283,12
284,9
285,8
286,11
287,11
288,5
289,8
290,2
291,8
292,5
293,2
294,6
295,11
296,3
297,4
298,2
299,5
300,11
301,5
302,10
303,5
304,2
305,7
306,5
307,13
308,9
309,11
310,1
311,13
312,3
313,13
314,3
315,5
316,12
317,2
318,2
319,8
320,11
321,2
322,3
323,13
324,11
325,10
326,5
327,1
328,5
329,11
330,1
331,11
332,3
333,3
334,11
335,1
336,2
337,7
338,9
339,1
340,8
341,6
342,11
343,2
344,6
345,4
346,3
347,1
348,4
349,1
350,7
351,3
352,1
353,12
354,1
355,13
356,12
357,11
358,9
359,5
360,11
361,9
362,9
363,7
364,1
365,11
366,3
367,13
368,11
369,13
370,8
371,4
372,11
373,12
374,6
375,3
376,12
377,8
378,6
379,8
380,8
381,11
382,8
383,6
384,5
385,5
386,9
387,8
388,7
389,1
390,12
391,5
392,5
393,13
394,7
395,1
396,2
397,8
398,10
399,2
400,1
401,2
402,5
403,13
404,8
405,3
406,7
407,8
408,8
409,3
410,11
411,4
412,5
413,10
414,6
415,4
416,10
417,11
418,4
419,5
420,10
421,11
422,5
423,4
424,11
425,4
426,4
427,12
428,13
429,9
430,8
431,8
432,3
433,11
434,3
435,1
436,5
437,6
438,8
439,4
440,4
441,3
442,10
443,6
444,1
445,5
446,11
447,4
448,4
449,4
450,6
451,13
452,6
453,8
454,10
455,1
456,5
457,13
458,8
