Number,Value
0,45
1,45
2,45
3,58
4,71
5,91
6,64
7,60
8,92
9,20
10,72
11,22
12,26
13,87
14,23
15,73
16,86
17,83
18,16
19,94
20,6
21,33
22,67
23,28
24,13
25,15
26,81
27,64
28,53
29,41
30,45
31,30
32,28
33,54
34,46
35,47
36,11
37,63
38,41
39,64
40,25
41,48
42,17
43,61
44,70
45,45
46,35
47,39
48,6
49,27
50,84
51,13
52,40
53,80
54,36
55,32
56,25
57,42
58,14
59,9
60,24
61,6
62,66
63,7
64,81
65,85
66,9
67,31
68,32
69,18
70,40
71,49
72,53
73,3
74,10
75,56
76,92
77,31
78,48
79,10
80,86
81,67
82,38
83,31
84,9
85,52
86,38
87,32
88,61
89,56
90,13
91,83
92,49
93,94
94,4
95,42
96,79
97,39
98,100
99,74
100,23
101,43
102,22
103,73
104,96
105,35
106,23
107,67
108,64
109,40
110,66
111,51
112,76
113,50
114,55
115,65
116,47
117,12
118,42
119,88
120,50
121,11
122,28
123,36
124,7
125,44
126,67
127,61
128,41
129,79
130,100
131,35
132,50
133,47
134,94
135,6
136,55
137,4
138,71
139,51
140,19
141,3
142,83
143,4
144,87
145,89
146,48
147,14
148,47
149,69
150,4
151,12
152,6
153,83
154,57
155,16
156,19
157,23
158,49
159,97
160,56
161,97
162,10
163,48
164,96
165,21
166,11
167,61
168,58
169,67
170,72
171,22
172,11
173,57
174,96
175,92
176,62
177,24
178,59
179,67
180,44
181,41
182,75
183,20
184,92
185,80
186,81
187,79
188,43
189,25
190,48
191,58
192,13
193,89
194,67
195,56
196,87
197,69
198,13
199,6
200,50
201,94
202,13
203,82
204,45
205,44
206,85
207,80
208,68
209,19
210,26
211,91
212,77
213,51
214,90
215,77
216,89
217,14
218,98
219,89
220,1
221,3
222,65
223,2
224,15
225,64
226,90
227,19
228,84
229,82
230,89
231,98
232,44
233,87
234,37
235,16
236,25
237,63
238,45
239,53
240,42
241,23
242,36
243,97
244,36
245,53
246,5
247,17
248,63
249,27
250,8
251,45
252,6
253,52
254,66
255,63
256,92
257,85
258,91
259,99
260,71
261,34
262,39
263,95
264,19
265,74
266,42
267,83
268,91
269,17
270,9
271,35
272,95
273,95
274,5
275,18
276,94
277,44
278,28
279,97
280,67
281,36
282,31
283,57
284,53
285,99
286,14
287,41
288,63
289,58
290,85
291,74
292,76
293,16
294,25
295,97
296,7
297,7
298,93
299,58
300,41
301,92
302,50
303,41
304,67
305,22
306,90
307,43
308,17
309,13
310,61
311,61
312,40
313,29
314,75
315,83
316,17
317,27
318,16
319,60
320,98
321,69
322,51
323,93
324,74
325,16
326,93
327,40
328,84
329,2
330,63
331,64
332,42
333,23
334,88
335,72
336,12
337,63
338,6
339,42
340,97
341,51
342,50
343,54
344,27
345,33
346,91
347,66
348,14
349,58
350,22
351,90
352,62
353,43
354,11
355,68
356,46
357,88
358,8
359,92
360,53
361,81
362,45
363,62
364,75
365,13
366,32
367,81
368,96
369,20
370,81
371,14
372,34
373,69
374,85
375,95
376,32
377,55
378,90
379,70
380,4
381,34
382,91
383,14
384,16
385,11
386,27
387,38
388,28
389,53
390,90
391,85
392,87
393,33
394,58
395,85
396,33
397,80
398,37
399,29
400,70
401,90
402,18
403,6
404,92
405,90
406,81
407,8
408,82
409,70
410,57
411,79
412,13
413,80
414,26
415,29
416,39
417,49
418,40
419,5
420,93
421,32
422,79
423,46
424,96
425,96
426,44
427,39
428,61
429,65
430,29
431,61
432,22
433,48
434,37
435,80
436,73
437,57
438,33
439,87
440,99
441,59
442,67
443,17
444,74
445,92
446,14
447,80
448,22
449,61
450,12
451,79
452,60
453,23
454,1
455,16
456,61
457,22
458,51
459,23
460,41
461,12
462,86
463,86
464,40
465,30
466,58
467,57
468,70
469,1
470,66
471,28
472,72
473,22
474,17
475,37
476,27
477,28
478,41
479,94
480,25
481,79
482,44
483,41
484,60
485,8
486,65
487,92
488,64
489,51
490,40
491,73
492,73
493,48
494,61
495,22
496,26
497,87
498,38
499,83
500,61
501,91
502,54
503,86
504,73
505,68
506,24
507,29
508,74
509,8
510,90
511,27
512,81
513,44
514,18
515,18
516,77
517,41
518,93
519,30
520,61
521,40
522,69
523,89
524,96
525,78
526,9
527,34
528,77
529,70
530,91
531,18
532,22
533,51
534,99
535,96
536,61
537,73
538,60
539,92
540,77
541,47
542,44
543,17
544,92
545,26
546,3
547,77
548,85
549,91
550,44
551,21
552,27
553,86
554,82
555,92
556,18
557,82
558,23
559,61
560,88
561,36
562,49
563,49
564,67
565,20
566,66
567,7
568,97
569,86
570,79
571,23
572,24
573,19
574,10
575,37
576,65
577,83
578,13
579,21
580,39
581,45
582,93
583,35
584,67
585,72
586,90
587,94
588,85
589,53
590,52
591,45
592,65
593,20
594,64
595,22
596,28
597,45
598,68
599,82
600,1
601,25
602,97
603,79
604,12
605,61
606,26
607,36
608,81
609,77
610,29
611,76
612,15
613,75
614,34
615,56
616,64
617,45
618,61
619,59
620,86
621,12
622,47
623,25
624,57
625,51
626,23
627,94
628,100
629,65
630,11
631,23
632,88
633,12
634,46
635,93
636,25
637,76
638,44
639,98
640,36
641,80
642,46
643,94
644,53
645,20
646,68
647,34
648,49
649,46
650,52
651,90
652,72
653,20
654,9
655,27
656,77
657,95
658,54
659,77
660,77
661,6
662,7
663,81
664,72
665,98
666,39
667,60
668,45
669,98
670,1
671,46
672,19
673,70
674,57
675,48
676,51
677,86
678,34
679,40
680,89
681,97
682,29
683,40
684,60
685,97
686,26
687,19
688,25
689,48
690,96
691,7
692,68
693,73
694,29
695,55
696,60
697,6
698,16
699,69
700,32
701,32
702,36
703,65
704,62
705,14
706,65
707,58
708,96
709,58
710,96
711,15
712,56
713,98
714,92
715,33
716,56
717,91
718,17
719,16
720,34
721,81
722,41
723,38
724,52
725,43
726,4
727,73
728,68
729,90
730,18
731,83
732,46
733,88
734,76
735,38
736,41
737,38
738,84
739,38
740,34
741,56
742,7
743,37
744,56
745,81
746,30
747,53
748,79
749,93
750,1
751,95
752,69
753,76
754,7
755,41
756,39
757,5
758,23
759,66
760,78
761,50
762,72
763,54
764,56
765,49
766,48
767,20
768,67
769,81
770,24
771,66
772,58
773,70
774,28
775,34
776,83
777,7
778,47
779,96
780,49
781,65
782,74
783,89
784,2
785,93
786,83
787,53
788,56
789,4
790,50
791,25
792,62
793,94
794,69
795,10
796,28
797,70
798,22
799,8
800,81
801,73
802,81
803,55
804,66
805,88
806,43
807,61
808,10
809,92
810,60
811,6
812,9
813,74
814,2
815,31
816,41
817,68
818,38
819,15
820,3
821,21
822,12
823,11
824,14
825,26
826,53
827,62
828,92
829,74
830,42
831,52
832,83
833,48
834,60
835,56
836,97
837,98
838,5
839,11
840,26
841,14
842,64
843,7
844,96
845,18
846,36
847,98
848,23
849,88
850,92
851,14
852,96
853,63
854,60
855,20
856,96
857,63
858,35
859,75
860,58
861,55
862,52
863,84
864,91
865,17
866,51
867,61
868,84
869,7
870,42
871,89
872,37
873,96
874,4
875,92
876,63
877,16
878,22
879,72
880,1
881,46
882,45
883,98
884,3
885,7
886,9
887,80
888,22
889,64
890,76
891,64
892,50
893,72
894,97
895,27
896,47
897,88
898,8
899,46
900,33
901,95
902,40
903,66
904,43
905,36
906,15
907,5
908,20
909,29
910,56
911,70
912,100
913,62
914,84
915,3
916,91
917,92
918,29
919,23
920,62
921,2
922,32
923,73
924,3
925,14
926,58
927,5
928,12
929,88
930,1
931,49
932,59
933,72
934,86
935,29
936,84
937,100
938,82
939,73
940,26
941,5
942,29
943,92
944,25
945,93
946,58
947,28
948,29
949,98
950,21
951,66
952,13
953,53
954,53
955,97
956,28
957,72
958,25
959,53
960,52
961,67
962,48
963,44
964,33
965,59
966,80
967,8
968,32
969,65
970,64
971,36
972,18
973,71
