Number,Value
0,77
1,29
2,48
3,86
4,17
5,85
6,64
7,83
8,16
9,7
10,83
11,90
12,92
13,6
14,25
15,18
16,2
17,59
18,80
19,78
20,59
21,48
22,83
23,25
24,4
25,66
26,52
27,87
28,78
29,41
30,67
31,45
32,54
33,62
34,10
35,63
36,80
37,36
38,60
39,68
40,63
41,52
42,99
43,40
44,16
45,69
46,50
47,12
48,42
49,54
50,13
51,68
52,7
53,57
54,5
55,46
56,17
57,14
58,28
59,50
60,70
61,91
62,39
63,69
64,58
65,87
66,87
67,66
68,9
69,78
70,37
71,3
72,46
73,46
74,74
75,96
76,7
77,88
78,99
79,85
80,23
81,81
82,87
83,100
84,4
85,84
86,7
87,83
88,57
89,66
90,32
91,62
92,84
93,39
94,31
95,43
96,44
97,67
98,68
99,23
100,86
101,83
102,34
103,33
104,32
105,46
106,45
107,52
108,57
109,47
110,18
111,18
112,85
113,77
114,17
115,44
116,49
117,54
118,45
119,59
120,75
121,98
122,40
123,90
124,54
125,22
126,88
127,50
128,59
129,68
130,81
131,82
132,17
133,38
134,52
135,12
136,13
137,85
138,92
139,64
140,14
141,69
142,32
143,69
144,52
145,61
146,63
147,100
148,8
149,51
150,41
151,7
152,98
153,53
154,50
155,65
156,93
157,6
158,83
159,87
160,68
161,1
162,23
163,13
164,72
165,26
166,5
167,45
168,14
169,71
170,57
171,89
172,46
173,19
174,51
175,12
176,39
177,98
178,11
179,78
180,16
181,25
182,19
183,49
184,21
185,9
186,72
187,54
188,3
189,21
190,39
191,73
192,3
193,48
194,44
195,11
196,71
197,88
198,2
199,59
200,7
201,37
202,41
203,42
204,47
205,60
206,30
207,7
208,43
209,33
210,74
211,11
212,31
213,6
214,49
215,56
216,32
217,41
218,28
219,44
220,12
221,52
222,86
223,91
224,10
225,16
226,64
227,25
228,51
229,65
230,100
231,13
232,88
233,14
234,25
235,20
236,53
237,70
238,93
239,45
240,41
241,52
242,72
243,40
244,78
245,68
246,85
247,97
248,16
249,65
250,52
251,42
252,29
253,16
254,22
255,51
256,1
257,57
258,9
259,26
260,3
261,26
262,73
263,90
264,4
265,17
266,91
267,91
268,46
269,88
270,39
271,34
272,66
273,96
274,22
275,53
276,50
277,40
278,68
279,15
280,34
281,30
282,14
283,6
284,65
285,61
286,76
287,51
288,54
289,49
290,24
291,81
292,6
293,59
294,99
295,16
296,85
297,34
298,17
299,28
300,76
301,70
302,84
303,12
304,85
305,75
306,28
307,93
308,35
309,25
310,49
311,42
312,16
313,42
314,97
315,91
316,73
317,57
318,16
319,53
320,81
321,95
322,60
323,74
324,78
325,28
326,68
327,7
328,84
329,17
330,46
331,36
332,70
333,82
334,78
335,66
336,10
337,84
338,39
339,78
340,91
341,34
342,68
343,63
344,79
345,40
346,95
347,65
348,26
349,32
350,58
351,67
352,95
353,55
354,8
355,35
356,79
357,86
358,95
359,21
360,89
361,16
362,98
363,11
364,62
365,84
366,40
367,100
368,41
369,79
370,94
371,22
372,16
373,67
374,13
375,72
376,14
377,99
378,81
379,80
380,72
381,75
382,35
383,57
384,49
385,47
386,81
387,100
388,81
389,92
390,45
391,32
392,86
393,74
394,67
395,25
396,98
397,42
398,1
399,15
400,91
401,88
402,93
403,88
404,88
405,10
406,96
407,21
408,84
409,53
410,27
411,79
412,69
413,47
414,91
415,63
416,79
417,21
418,68
419,6
420,40
421,91
422,55
423,30
424,70
425,88
426,22
427,33
428,57
429,10
430,96
431,89
432,97
433,25
434,7
435,87
436,15
437,76
438,63
439,74
440,14
441,18
442,93
443,58
444,95
445,63
446,67
447,30
448,12
449,33
450,20
451,28
452,11
453,60
454,42
455,58
456,62
457,21
458,5
459,72
460,50
461,60
462,77
463,75
464,23
465,89
466,68
467,38
468,26
469,90
470,85
471,91
472,96
473,62
474,88
475,33
476,20
477,24
478,54
479,72
480,13
481,33
482,5
483,67
484,7
485,32
486,86
487,54
488,8
489,71
490,98
491,28
492,37
493,18
494,74
495,36
496,58
497,15
498,55
499,47
500,58
501,76
502,2
503,42
504,32
505,7
506,12
507,26
508,28
509,18
510,6
511,60
512,81
513,68
514,85
515,24
516,25
517,16
518,5
519,28
520,94
521,61
522,19
523,30
524,5
525,70
526,33
527,10
528,51
529,74
530,76
531,46
532,11
533,57
534,20
535,49
536,79
537,35
538,35
539,70
540,54
541,52
542,16
543,62
544,90
545,56
546,71
547,74
548,23
549,77
550,31
551,63
552,35
553,29
554,36
555,4
556,87
557,30
558,64
559,66
560,78
561,52
562,61
563,86
564,51
565,99
566,85
567,32
568,15
569,49
570,34
571,5
572,19
573,38
574,13
575,73
576,81
577,65
578,92
579,11
580,12
581,22
582,75
583,71
584,66
585,51
586,10
587,20
588,22
589,50
590,56
591,56
592,92
593,58
594,43
595,22
596,6
597,26
598,35
599,6
600,72
601,45
602,81
603,55
604,97
605,24
606,87
607,51
608,23
609,87
610,26
611,88
612,55
613,89
614,54
615,51
616,71
617,18
618,26
619,65
620,13
621,27
622,33
623,67
624,88
625,87
626,64
627,15
628,19
629,77
630,9
631,81
632,57
633,90
634,31
635,44
636,26
637,76
638,87
639,19
640,85
641,73
642,43
643,22
644,7
645,55
646,80
647,33
648,93
649,43
650,20
651,54
652,23
653,48
654,63
655,77
656,72
657,21
658,78
659,6
660,98
661,26
662,1
663,36
664,62
665,74
666,6
667,39
668,61
669,38
670,60
671,44
672,16
673,78
674,7
675,76
676,5
677,36
678,2
679,91
680,83
681,95
682,74
683,65
684,11
685,86
686,31
687,53
688,32
689,62
690,39
691,15
692,70
693,33
694,27
695,16
696,100
697,81
698,12
699,24
700,69
701,19
702,83
703,14
704,25
705,21
706,5
707,98
708,45
709,41
710,81
711,24
712,60
713,6
714,82
715,51
716,26
717,86
718,68
719,4
720,52
721,27
722,63
723,49
724,20
725,34
726,87
727,55
728,57
729,81
730,50
731,46
732,96
733,54
734,24
735,68
736,85
737,73
738,1
739,84
740,47
741,5
742,73
743,47
744,39
745,92
746,41
747,66
748,81
749,46
750,43
751,29
752,1
753,22
754,54
755,4
756,6
757,87
758,42
759,62
760,71
761,25
762,71
763,62
764,27
765,5
766,29
767,19
768,15
769,59
770,22
771,77
772,40
773,74
774,10
775,65
776,34
777,10
778,71
779,66
780,87
781,94
782,70
783,45
784,91
785,4
786,6
787,74
788,51
789,53
790,93
791,98
792,15
793,24
794,65
795,82
796,77
797,44
798,58
799,79
800,94
801,100
802,36
803,71
804,71
805,98
806,80
807,44
808,48
809,79
810,38
811,54
812,69
813,46
814,20
815,47
816,84
817,63
818,55
819,69
820,60
821,65
822,51
823,64
824,91
825,12
826,72
827,94
828,2
829,74
830,32
831,1
832,78
833,14
834,81
835,2
836,30
837,94
838,63
839,90
840,42
841,90
842,85
843,33
844,59
845,59
846,5
847,64
848,55
849,46
850,53
851,66
852,67
853,69
854,99
855,21
856,46
857,88
858,17
859,42
860,33
861,44
862,46
863,80
864,88
865,85
866,63
867,42
868,22
869,95
870,98
871,16
872,31
873,9
874,17
875,55
876,100
877,18
878,34
879,5
880,2
881,41
882,87
883,52
884,8
885,15
886,27
887,31
888,75
889,99
890,58
891,1
892,11
893,32
894,45
895,59
896,37
897,4
898,22
899,72
900,38
901,25
902,44
903,34
904,21
905,48
906,7
907,98
908,39
