Number,Value
0,33
1,52
2,88
3,79
4,66
5,33
6,85
7,56
8,36
9,16
10,67
11,29
12,98
13,61
14,65
15,92
16,75
17,90
18,49
19,21
20,24
21,27
22,100
23,22
24,51
25,40
26,77
27,72
28,26
29,96
30,7
31,9
32,94
33,73
34,24
35,76
36,87
37,3
38,51
39,42
40,52
41,30
42,68
43,76
44,18
45,2
46,99
47,3
48,7
49,82
50,31
51,46
52,47
53,4
54,40
55,70
56,44
57,63
58,40
59,15
60,7
61,40
62,19
63,29
64,87
65,54
66,61
67,21
68,16
69,100
70,34
71,87
72,40
73,86
74,87
75,94
76,73
77,52
78,19
79,15
80,34
81,29
82,69
83,85
84,86
85,6
86,46
87,4
88,98
89,26
90,60
91,23
92,39
93,87
94,44
95,88
96,56
97,28
98,68
99,49
100,51
101,32
102,67
103,80
104,63
105,90
106,64
107,64
108,32
109,63
110,58
111,79
112,98
113,66
114,78
115,94
116,71
117,30
118,65
119,17
120,12
121,16
122,81
123,72
124,1
125,91
126,37
127,45
128,47
129,46
130,87
131,29
132,16
133,20
134,73
135,95
136,75
137,70
138,39
139,77
140,46
141,98
142,88
143,67
144,5
145,90
146,55
147,56
148,65
149,34
150,4
151,91
152,82
153,72
154,76
155,67
156,85
157,8
158,22
159,17
160,33
161,17
162,16
163,53
164,39
165,43
166,29
167,80
168,32
169,79
170,5
171,100
172,5
173,75
174,88
175,62
176,48
177,100
178,72
179,73
180,41
181,56
182,88
183,95
184,77
185,36
186,14
187,12
188,50
189,47
190,13
191,46
192,91
193,14
194,26
195,73
196,50
197,96
198,8
199,80
200,75
201,12
202,96
203,41
204,86
205,20
206,14
207,12
208,65
209,84
210,28
211,63
212,98
213,59
214,1
215,44
216,3
217,86
218,31
219,63
220,53
221,25
222,17
223,1
224,51
225,1
226,85
227,17
228,86
229,49
230,83
231,18
232,18
233,84
234,76
235,66
236,94
237,31
238,100
239,58
240,18
241,67
242,3
243,93
244,52
245,25
246,62
247,9
248,61
249,10
250,21
251,55
252,18
253,29
254,41
255,99
256,92
257,24
258,12
259,69
260,60
261,80
262,89
263,32
264,36
265,81
266,78
267,41
268,88
269,33
270,43
271,43
272,83
273,49
274,8
275,94
276,63
277,43
278,85
279,86
280,53
281,48
282,64
283,37
284,49
285,91
286,41
287,60
288,36
289,4
290,28
291,48
292,24
293,83
294,69
295,89
296,70
297,13
298,33
299,21
300,48
301,65
302,51
303,95
304,13
305,77
306,25
307,7
308,5
309,27
310,61
311,70
312,16
313,64
314,38
315,6
316,36
317,69
318,17
319,91
320,37
321,58
322,3
323,44
324,86
325,7
326,24
327,98
328,13
329,57
330,44
331,54
332,31
333,31
334,55
335,70
336,5
337,37
338,11
339,69
340,98
341,6
342,50
343,57
344,80
345,78
346,8
347,66
348,36
349,93
350,93
351,67
352,14
353,71
354,79
355,98
356,51
357,19
358,87
359,65
360,89
361,53
362,37
363,14
364,5
365,57
366,9
367,62
368,92
369,35
370,10
371,30
372,71
373,100
374,40
375,41
376,32
377,12
378,23
379,5
380,77
381,60
382,76
383,73
384,71
385,11
386,56
387,31
388,39
389,6
390,11
391,49
392,26
393,27
394,14
395,10
