Number,Value
0,66
1,2
2,82
3,75
4,40
5,1
6,44
7,88
8,46
9,56
10,37
11,73
12,47
13,50
14,90
15,13
16,88
17,44
18,28
19,52
20,2
21,75
22,9
23,55
24,65
25,40
26,34
27,8
28,18
29,71
30,37
31,9
32,24
33,38
34,15
35,100
36,95
37,72
38,60
39,95
40,82
41,61
42,8
43,28
44,16
45,92
46,54
47,5
48,62
49,45
50,49
51,7
52,62
53,19
54,87
55,6
56,47
57,65
58,46
59,80
60,89
61,11
62,57
63,3
64,97
65,24
66,31
67,13
68,31
69,92
70,16
71,76
72,92
73,50
74,99
75,97
76,24
77,15
78,65
79,39
80,30
81,12
82,32
83,33
84,25
85,50
86,4
87,24
88,8
89,14
90,12
91,8
92,75
93,90
94,13
95,5
96,36
97,57
98,33
99,24
100,14
101,81
102,40
103,82
104,51
105,44
106,38
107,43
108,67
109,74
110,11
111,7
112,61
113,77
114,94
115,26
116,37
117,74
118,99
119,65
120,53
121,65
122,74
123,30
124,60
125,4
126,40
127,23
128,26
129,65
130,98
131,77
132,30
133,67
134,28
135,6
136,24
137,87
138,8
139,33
140,17
141,91
142,75
143,1
144,23
145,8
146,100
147,54
148,85
149,14
150,72
151,75
152,29
153,95
154,36
155,94
156,100
157,82
158,99
159,85
160,60
161,50
162,81
163,59
164,60
165,54
166,55
167,4
168,21
169,66
170,34
171,38
172,43
173,68
174,14
175,56
176,41
177,50
178,86
179,82
180,25
181,61
182,63
183,28
184,94
185,79
186,21
187,39
188,14
189,88
190,94
191,33
192,43
193,58
194,95
195,56
196,86
197,67
198,31
199,34
200,12
201,57
202,74
203,34
204,87
205,69
206,78
207,30
208,72
209,82
210,70
211,91
212,45
213,32
214,75
215,22
216,91
217,28
218,33
219,49
220,38
221,74
222,11
223,70
224,42
225,78
226,68
227,84
228,91
229,79
230,33
231,4
232,64
233,85
234,92
235,37
236,80
237,4
238,68
239,13
240,99
241,71
242,84
243,56
244,7
245,21
246,7
247,20
248,38
249,80
250,68
251,72
252,81
253,84
254,5
255,24
256,50
257,77
258,67
259,39
260,32
261,82
262,11
263,7
264,74
265,56
266,68
267,41
268,38
269,23
270,9
271,57
272,10
273,16
274,78
275,38
276,76
277,93
278,3
279,36
280,6
281,89
282,88
283,17
284,47
285,50
286,50
287,43
288,60
289,99
290,1
291,40
292,20
293,36
294,68
295,57
296,19
297,38
298,90
299,25
300,53
301,72
302,91
303,39
304,44
305,69
306,97
307,65
308,67
309,63
310,100
311,61
312,72
313,68
314,30
315,8
316,34
317,70
318,20
319,89
320,4
321,92
322,99
323,72
324,82
325,1
326,27
327,81
328,17
329,99
330,23
331,86
332,59
333,89
334,79
335,76
336,4
337,93
338,23
339,80
340,52
341,14
342,70
343,81
344,27
345,99
346,61
347,100
348,21
349,86
350,2
351,33
352,49
353,48
354,45
355,92
356,37
357,28
358,98
359,78
360,84
361,7
362,17
363,48
364,19
365,3
366,48
367,20
368,29
369,20
370,44
371,27
372,37
373,7
374,40
375,83
376,12
377,97
378,18
379,36
380,7
381,93
382,41
383,29
384,58
385,25
386,44
387,11
388,17
389,43
390,76
391,69
392,71
393,38
394,64
395,51
396,31
397,71
398,1
399,99
400,59
401,13
402,38
403,39
404,68
405,42
406,7
407,98
408,72
409,55
410,74
411,4
412,1
413,10
414,69
415,50
416,89
417,52
418,75
419,4
420,23
421,14
422,26
423,35
424,65
425,37
426,64
427,14
428,5
429,3
430,66
431,23
432,57
433,60
434,79
435,58
436,75
437,21
438,86
439,97
440,50
441,96
442,71
443,96
444,100
445,36
446,55
447,30
448,60
449,51
450,69
451,46
452,43
453,74
454,61
455,100
456,26
457,13
458,53
459,71
460,44
461,87
462,42
463,55
464,1
465,72
466,41
467,92
468,54
469,31
470,13
471,55
472,100
473,17
474,52
475,38
476,31
477,95
478,58
479,18
480,76
481,69
482,27
483,32
484,58
485,18
486,74
487,21
488,17
489,49
490,52
491,96
492,94
493,33
494,50
495,80
496,34
497,47
498,75
499,23
500,10
501,31
502,67
503,54
504,9
505,74
506,39
507,94
508,21
509,10
510,22
511,40
512,38
513,21
514,97
515,8
516,13
517,28
518,56
519,28
520,61
521,60
