Number,Value
0,82
1,33
2,55
3,16
4,47
5,28
6,79
7,80
8,67
9,31
10,18
11,43
12,97
13,51
14,17
15,32
16,70
17,57
18,62
19,87
20,37
21,53
22,64
23,50
24,22
25,26
26,57
27,17
28,5
29,1
30,96
31,16
32,35
33,75
34,66
35,76
36,75
37,30
38,88
39,92
40,34
41,21
42,93
43,76
44,38
45,14
46,64
47,78
48,12
49,39
50,73
51,90
52,3
53,32
54,12
55,5
56,83
57,34
58,55
59,63
60,93
61,83
62,32
63,41
64,73
65,5
66,70
67,13
68,24
69,83
70,68
71,58
72,88
73,64
74,31
75,23
76,32
77,10
78,32
79,50
80,59
81,83
82,58
83,25
84,47
85,86
86,25
87,49
88,66
89,21
90,94
91,12
92,18
93,66
94,99
95,15
96,85
97,97
98,10
99,62
100,25
101,10
102,59
103,78
104,15
105,5
106,89
107,29
108,42
109,97
110,62
111,15
112,15
113,53
114,94
115,68
116,29
117,22
118,5
119,71
120,28
121,71
122,2
123,98
124,73
125,51
126,37
127,84
128,21
129,88
130,30
131,56
132,60
133,60
134,34
135,25
136,91
137,91
138,28
139,11
140,89
141,90
142,15
143,90
144,28
145,86
146,79
147,79
148,50
149,84
150,96
151,44
152,22
153,72
154,79
155,30
156,8
157,40
158,53
159,26
160,36
161,15
162,13
163,37
164,53
165,28
166,72
167,25
168,42
169,3
170,51
171,99
172,38
173,36
174,45
175,1
176,19
177,10
178,72
179,90
180,100
181,41
182,94
183,44
184,46
185,93
186,38
187,42
188,71
189,23
190,29
191,88
192,91
193,68
194,29
195,93
196,40
197,42
198,23
199,1
200,46
201,87
202,89
203,98
204,75
205,16
206,36
207,98
208,45
209,11
210,9
211,78
212,77
213,14
214,39
215,22
216,7
217,58
218,16
219,55
220,88
221,30
222,87
223,44
224,98
225,31
226,61
227,90
228,8
229,29
230,86
231,17
232,12
233,75
234,41
235,21
236,51
237,75
238,66
239,34
240,38
241,79
242,28
243,88
244,72
245,17
246,16
247,94
248,16
249,38
250,3
251,84
252,51
253,11
254,16
255,26
256,83
257,11
258,97
259,32
260,27
261,30
262,94
263,91
264,90
265,34
266,60
267,28
268,18
269,20
270,88
271,54
272,3
273,86
274,88
275,60
276,31
277,48
278,90
279,66
280,94
281,28
282,83
283,27
284,25
285,41
286,79
287,88
288,70
289,8
290,99
291,13
292,72
293,32
294,80
295,34
296,99
297,56
298,85
299,25
300,50
301,58
302,86
303,18
304,21
305,34
306,41
307,25
308,8
309,3
310,12
311,67
312,22
313,3
314,75
315,29
316,77
317,62
318,93
319,75
320,35
321,93
322,2
323,66
324,23
325,23
326,44
327,18
328,70
329,58
330,19
331,31
332,62
333,22
334,33
335,79
336,62
337,73
338,63
339,30
340,92
341,33
342,16
343,79
344,45
345,3
346,71
347,70
348,51
349,21
350,47
351,19
352,74
353,20
354,45
355,97
356,27
