Number,Value
0,87
1,45
2,56
3,53
4,59
5,82
6,6
7,75
8,55
9,87
10,87
11,61
12,88
13,83
14,48
15,64
16,27
17,66
18,72
19,57
20,81
21,68
22,31
23,4
24,78
25,45
26,94
27,6
28,30
29,58
30,8
31,72
32,79
33,91
34,53
35,86
36,91
37,55
38,21
39,72
40,86
41,36
42,26
43,92
44,79
45,30
46,71
47,78
48,17
49,59
50,60
51,16
52,6
53,74
54,4
55,69
56,29
57,33
58,17
59,14
60,90
61,64
62,92
63,67
64,81
65,12
66,28
67,66
68,10
69,9
70,41
71,38
72,35
73,96
74,27
75,26
76,38
77,43
78,99
79,64
80,95
81,88
82,98
83,23
84,64
85,25
86,28
87,2
88,95
89,59
90,4
91,44
92,79
93,59
94,31
95,22
96,66
97,95
98,55
99,100
100,12
101,19
102,61
103,67
104,52
105,35
106,12
107,72
108,50
109,95
110,74
111,76
112,70
113,80
114,81
115,4
116,45
117,86
118,44
119,65
120,56
121,24
122,72
123,29
124,9
125,17
126,29
127,86
128,74
129,1
130,47
131,84
132,61
133,78
134,73
135,89
136,71
137,91
138,68
139,95
140,41
141,37
142,38
143,65
144,90
145,77
146,3
147,15
148,67
149,68
150,43
151,58
152,97
153,76
154,31
155,58
156,39
157,53
158,73
159,35
160,75
161,31
162,44
163,86
164,11
165,74
166,43
167,85
168,35
169,34
170,14
171,58
172,81
173,89
174,43
175,48
176,3
177,50
178,99
179,36
180,1
181,61
182,40
183,79
184,42
185,99
186,75
187,26
188,77
189,82
190,82
191,78
192,21
193,49
194,58
195,64
196,95
197,14
198,7
199,27
200,86
201,59
202,29
203,6
204,79
205,16
206,19
207,39
208,10
209,56
210,95
211,64
212,2
213,61
214,31
215,6
216,95
217,8
218,8
219,25
220,74
221,16
222,12
223,62
224,51
225,46
226,3
227,74
228,13
229,97
230,81
231,53
232,88
233,16
234,57
235,56
236,52
237,21
238,3
239,34
240,92
241,65
242,7
243,46
244,62
245,92
246,20
247,8
248,20
249,33
250,81
251,5
252,34
253,51
254,95
255,19
256,49
257,86
258,23
259,52
260,24
261,70
262,90
263,5
264,50
265,94
266,57
267,46
268,62
269,58
270,48
271,15
272,47
273,95
274,90
275,86
276,84
277,10
278,78
279,18
280,43
281,65
282,12
283,17
284,47
285,86
286,29
287,55
288,41
289,22
290,90
291,32
292,8
293,67
294,80
295,20
296,97
297,59
298,87
299,19
300,78
301,65
302,76
303,58
304,1
305,99
306,9
307,33
308,46
309,13
310,11
311,20
312,92
313,83
314,49
315,77
316,49
317,13
318,14
319,29
320,21
321,9
322,66
323,36
324,24
325,97
326,55
327,31
328,6
329,40
330,62
331,100
332,22
333,18
334,85
335,26
336,89
337,4
338,7
339,88
340,22
341,6
342,66
343,48
344,84
345,67
346,49
347,48
348,45
349,51
350,66
351,15
352,18
353,95
354,9
355,96
356,28
357,59
358,73
359,75
360,50
361,95
362,95
363,22
364,49
365,24
366,24
367,93
368,70
369,69
370,49
371,63
372,84
373,44
374,14
375,70
376,21
377,13
378,53
379,65
380,28
381,83
382,6
383,95
384,44
385,92
386,4
387,95
388,81
389,5
390,40
391,31
392,65
393,26
394,63
395,69
396,90
397,40
398,44
399,35
400,60
401,98
402,79
403,76
404,90
405,25
406,14
407,7
408,82
409,99
410,75
411,66
412,82
413,46
414,65
415,54
416,44
417,91
418,20
419,95
420,95
421,74
422,57
423,17
424,84
425,22
426,51
427,61
428,17
429,3
430,16
431,51
432,21
433,41
434,33
435,91
436,79
437,23
438,36
439,85
440,36
441,78
442,64
443,53
444,15
445,93
446,43
447,80
448,34
449,1
450,45
451,65
452,55
453,13
454,34
455,86
456,35
457,12
458,29
459,100
460,33
461,74
462,13
463,89
464,17
465,98
466,7
467,36
468,12
469,41
470,93
471,19
472,31
473,83
474,81
475,65
476,6
477,54
478,49
479,3
480,48
481,79
482,1
483,92
484,34
485,1
486,10
487,76
488,3
489,42
490,75
491,72
492,74
493,68
494,32
495,46
496,86
497,47
498,1
499,54
500,57
501,17
502,20
503,25
504,74
505,100
506,86
507,30
508,99
509,20
510,6
511,20
512,41
513,58
514,82
515,80
516,40
517,23
518,71
519,84
520,56
521,37
522,60
523,87
524,40
525,77
526,96
527,87
528,2
529,44
530,75
531,3
532,53
533,52
534,87
535,91
536,79
537,40
538,79
539,63
540,68
541,9
542,29
543,40
544,44
545,60
546,29
547,82
548,98
549,60
550,14
551,57
552,44
553,39
554,47
555,83
556,58
557,94
558,26
559,7
560,26
561,60
562,46
563,20
564,30
565,3
566,92
567,78
568,97
569,62
570,15
571,43
572,98
573,83
574,95
575,8
576,30
577,39
578,76
579,98
580,12
581,71
582,84
583,51
584,79
585,64
586,5
587,86
588,21
589,6
590,38
591,10
592,59
593,9
594,51
595,9
596,53
597,27
598,17
599,69
600,29
601,72
602,24
603,22
604,71
605,63
606,40
607,99
608,100
609,1
610,4
611,7
612,66
613,57
614,87
615,17
616,61
617,64
618,83
619,81
620,82
621,47
622,55
623,50
624,44
625,84
626,64
627,33
628,2
629,72
630,92
631,93
632,91
633,77
634,77
635,76
636,50
637,96
638,62
639,90
640,59
641,34
642,29
643,99
644,5
645,39
646,15
647,92
648,23
649,51
650,42
651,8
652,57
653,98
654,12
655,32
656,15
657,100
658,44
659,21
660,69
661,66
662,21
663,24
664,80
665,52
666,97
667,92
668,25
669,81
670,28
671,81
672,69
673,63
674,25
675,99
676,77
677,36
678,65
679,20
680,46
681,21
682,77
683,47
684,24
685,85
686,67
687,65
688,20
689,94
690,50
691,55
692,40
693,80
694,47
695,14
696,44
697,71
698,24
699,86
700,74
701,77
702,95
703,49
704,72
705,97
706,70
707,85
708,15
709,89
710,88
711,2
712,93
713,13
714,47
715,54
716,46
717,100
718,86
719,41
720,63
721,42
722,19
723,36
724,7
725,99
726,18
727,19
728,64
729,70
730,70
731,92
732,22
733,62
734,79
735,94
736,61
737,80
738,57
739,74
740,88
741,56
742,37
743,97
744,21
745,43
746,12
747,21
748,29
749,11
750,89
751,87
752,1
753,99
754,78
755,4
756,99
757,23
758,65
759,19
760,64
761,56
762,84
763,49
764,67
765,1
766,4
767,23
768,67
769,20
770,94
771,75
772,6
773,25
774,57
775,57
776,44
777,74
778,60
779,3
780,40
781,93
782,60
783,29
784,47
785,61
786,21
787,97
788,84
789,22
790,72
791,13
792,2
793,82
794,51
795,7
796,75
797,55
798,60
799,58
800,98
801,76
802,47
803,49
804,13
805,41
806,49
807,54
808,20
809,92
810,56
811,27
812,28
813,28
814,93
815,88
816,26
817,96
818,70
819,100
820,48
821,66
822,31
823,55
824,53
825,40
826,38
827,81
828,88
829,75
830,50
831,39
832,79
833,43
834,92
835,11
836,86
837,49
838,28
839,43
840,42
841,15
842,13
843,59
844,71
845,89
846,76
847,76
848,52
849,64
850,45
851,16
852,93
853,39
854,1
855,76
856,84
857,49
858,97
859,42
860,60
861,7
862,12
863,87
864,42
865,50
866,34
867,43
868,71
869,87
870,43
871,66
872,16
873,70
874,16
875,87
876,9
877,62
878,84
879,63
880,99
881,8
882,20
883,19
884,36
885,91
886,77
887,4
888,30
889,90
890,20
891,63
892,30
893,68
894,81
895,11
896,95
897,1
898,37
899,27
900,19
901,42
902,38
903,19
904,87
905,95
906,49
907,95
908,28
909,47
910,11
911,69
912,82
913,51
914,71
915,48
916,100
917,72
918,60
919,3
920,75
921,49
922,57
923,46
924,91
925,100
926,84
927,56
928,50
929,35
930,21
931,6
932,96
933,43
934,93
935,68
936,15
937,93
938,31
939,27
940,80
941,78
942,48
943,65
944,31
945,75
946,38
947,85
948,14
949,82
950,1
951,31
952,85
953,17
954,58
955,12
956,53
957,60
958,27
959,92
960,20
961,28
962,49
963,88
964,96
965,45
966,33
967,77
968,89
969,31
970,71
971,56
972,66
973,70
974,62
975,48
976,21
977,68
978,47
979,40
980,52
981,15
982,84
983,18
984,24
985,17
986,33
987,50
988,46
989,37
990,13
991,59
992,74
993,55
994,74
995,91
996,26
997,40
998,72
999,301000,24
1001,26
1002,17
1003,14
1004,45
1005,91
1006,99
1007,11
1008,21
1009,45
1010,92
1011,46
1012,88
1013,92
1014,42
1015,7
1016,69
1017,97
1018,57
1019,75
1020,19
1021,24
1022,32
1023,58
1024,57
1025,37
1026,43
1027,65
1028,66
1029,89
1030,65
1031,9
1032,95
1033,54
1034,43
1035,51
1036,63
1037,43
1038,56
1039,7
1040,72
1041,75
1042,6
1043,57
1044,30
1045,25
1046,68
1047,18
1048,49
1049,48
1050,28
1051,73
1052,51
1053,27
1054,44
1055,28
1056,13
1057,19
1058,56
1059,22
1060,32
1061,70
1062,33
1063,12
1064,4
1065,27
1066,59
1067,31
1068,61
1069,32
1070,89
1071,61
1072,72
1073,21
1074,18
1075,15
1076,16
1077,89
1078,74
1079,92
1080,56
1081,78
1082,86
1083,18
1084,38
1085,20
1086,89
1087,69
1088,11
1089,47
1090,21
1091,14
1092,51
1093,4
1094,66
1095,96
1096,3
1097,46
1098,12
1099,93
1100,29
1101,80
1102,71
1103,28
1104,52
1105,16
1106,66
1107,100
1108,73
1109,80
1110,37
1111,87
1112,25
1113,67
1114,34
1115,35
1116,91
1117,23
1118,92
1119,77
1120,17
1121,82
1122,24
1123,81
1124,60
1125,87
1126,50
1127,60
1128,50
1129,66
1130,3
1131,74
1132,42
1133,78
1134,56
1135,5
1136,50
1137,54
1138,80
1139,96
1140,51
1141,6
1142,81
1143,84
1144,24
1145,99
1146,92
1147,36
1148,8
1149,20
1150,48
1151,62
1152,61
1153,26
1154,27
1155,50
1156,37
1157,43
1158,35
1159,45
1160,5
1161,38
1162,39
1163,91
1164,57
1165,12
1166,76
1167,79
1168,45
1169,12
1170,2
1171,44
1172,41
1173,99
1174,54
1175,81
1176,99
1177,47
1178,4
1179,32
1180,79
1181,86
1182,93
1183,39
1184,27
1185,6
1186,53
1187,87
1188,67
1189,41
1190,56
1191,98
1192,56
1193,28
1194,51
1195,29
1196,15
1197,26
1198,7
1199,70
1200,83
1201,51
1202,10
1203,78
1204,78
1205,52
1206,64
1207,56
1208,39
1209,21
1210,5
1211,55
1212,17
1213,86
1214,90
1215,8
1216,48
1217,12
1218,42
1219,24
1220,11
1221,82
1222,62
1223,18
1224,20
1225,31
1226,80
1227,3
1228,17
1229,87
1230,54
1231,33
1232,47
1233,4
1234,65
1235,89
1236,47
1237,57
1238,59
1239,84
1240,9
1241,9
1242,52
1243,86
1244,99
1245,37
1246,34
1247,81
1248,53
1249,73
1250,28
1251,9
1252,69
1253,100
1254,76
1255,85
1256,75
1257,58
1258,96
1259,95
1260,64
1261,46
1262,85
1263,28
1264,32
1265,73
1266,35
1267,32
1268,46
1269,67
1270,55
1271,1
1272,83
1273,41
1274,50
1275,45
1276,99
1277,95
1278,69
1279,32
1280,94
1281,29
1282,90
1283,8
1284,88
1285,57
1286,42
1287,48
1288,32
1289,53
1290,97
1291,50
1292,58
1293,67
1294,16
1295,70
1296,74
1297,80
1298,63
1299,58
1300,19
1301,3
1302,48
1303,37
1304,8
1305,72
1306,65
1307,16
1308,8
1309,43
1310,91
1311,80
1312,79
1313,36
1314,77
1315,100
1316,34
1317,98
1318,65
1319,42
1320,56
1321,73
1322,88
1323,34
1324,50
1325,56
1326,86
1327,48
1328,82
1329,62
1330,90
1331,23
1332,67
1333,81
1334,20
1335,54
1336,77
1337,26
1338,99
1339,17
1340,73
1341,26
1342,62
1343,61
1344,78
1345,39
1346,49
1347,38
1348,54
1349,67
1350,61
1351,5
1352,18
1353,19
1354,36
1355,40
