Number,Value
0,89
1,95
2,28
3,31
4,95
5,76
6,91
7,76
8,41
9,95
10,38
11,12
12,55
13,28
14,33
15,95
16,91
17,24
18,66
19,19
20,76
21,32
22,17
23,36
24,68
25,14
26,6
27,70
28,1
29,20
30,41
31,38
32,1
33,81
34,74
35,73
36,33
37,45
38,21
39,92
40,38
41,1
42,15
43,20
44,40
45,68
46,84
47,54
48,30
49,93
50,97
51,38
52,97
53,42
54,67
55,31
56,63
57,22
58,57
59,99
60,66
61,30
62,85
63,63
64,37
65,96
66,33
67,25
68,8
69,84
70,92
71,9
72,22
73,73
74,62
75,16
76,75
77,27
78,8
79,88
80,100
81,65
82,33
83,53
84,68
85,24
86,67
87,28
88,58
89,71
90,78
91,35
92,47
93,73
94,17
95,77
96,2
97,79
98,76
99,58
100,24
101,48
102,32
103,77
104,60
105,33
106,90
107,25
108,70
109,97
110,46
111,35
112,99
113,25
114,26
115,7
116,19
117,56
118,39
119,46
120,32
121,26
122,40
123,38
124,86
125,4
126,65
127,85
128,41
129,69
130,35
131,56
132,47
133,76
134,37
135,55
136,8
137,73
138,58
139,50
140,60
141,83
142,15
143,20
144,79
145,9
146,2
147,55
148,34
149,9
150,65
151,50
152,17
153,34
154,54
155,78
156,100
157,86
158,37
159,44
160,78
161,90
162,69
163,29
164,38
165,5
166,44
167,15
168,57
169,37
170,37
171,52
172,28
173,2
174,54
175,26
176,18
177,52
178,79
179,8
180,52
181,64
182,23
183,42
184,2
185,1
186,14
187,49
188,58
189,90
190,11
191,93
192,27
193,98
194,23
195,79
196,6
197,52
198,9
199,37
200,76
201,5
202,84
203,64
204,26
205,94
206,6
207,55
208,42
209,93
210,29
211,77
212,40
213,6
214,33
215,43
216,62
217,6
218,88
219,38
220,77
221,13
222,30
223,5
224,27
225,86
226,29
227,59
228,65
229,64
230,16
231,66
232,15
233,76
234,33
235,6
236,87
237,25
238,56
239,2
240,11
241,83
242,81
243,45
244,18
245,58
246,38
247,89
248,37
249,92
250,73
251,47
252,64
253,99
254,31
255,85
256,23
257,30
258,15
259,68
260,86
261,81
262,74
263,12
264,32
265,48
266,16
267,53
268,2
269,14
270,31
271,50
272,17
273,17
274,82
275,62
276,36
277,100
278,10
279,26
280,5
281,85
282,1
283,73
284,49
285,26
286,42
287,7
288,78
289,90
290,87
291,58
292,75
293,26
294,96
295,29
296,7
297,19
298,36
299,70
300,94
301,14
302,62
303,12
304,55
305,93
306,29
307,59
308,77
309,100
310,45
311,92
312,93
313,76
314,71
315,63
316,21
317,42
318,15
319,78
320,93
321,23
322,59
323,96
324,52
325,60
326,96
327,44
328,32
329,42
330,34
331,61
332,94
333,27
334,58
335,10
336,2
337,40
338,77
339,95
340,44
341,73
342,59
343,79
344,92
345,71
346,1
347,73
348,92
349,55
350,42
351,61
352,88
353,81
354,8
355,26
356,29
357,38
358,54
359,2
360,23
361,98
362,71
363,66
364,28
365,14
366,77
367,75
368,89
369,8
370,15
371,98
372,32
373,30
374,20
375,78
376,18
377,85
378,58
379,70
380,38
381,99
382,6
383,60
384,65
385,38
386,98
387,26
388,13
389,18
390,92
391,94
392,96
393,34
394,81
395,79
396,32
397,57
398,80
399,35
400,17
401,86
402,68
403,37
404,16
405,85
406,49
407,42
408,100
409,79
410,100
411,1
412,47
413,57
414,47
415,2
416,74
417,81
418,87
419,45
420,51
421,41
422,73
423,70
424,62
425,56
426,87
427,5
428,92
429,58
430,51
431,23
432,88
433,69
434,21
435,91
436,28
437,6
438,34
439,39
440,67
441,71
442,55
443,16
444,11
445,96
446,89
447,72
448,57
449,85
450,21
451,11
452,70
453,79
454,61
455,74
456,16
457,10
458,63
459,72
460,23
461,88
462,48
463,1
464,43
465,7
466,10
467,74
468,16
469,5
470,55
471,6
472,98
473,88
474,52
475,42
476,17
477,3
478,80
479,52
480,86
481,1
482,16
483,68
484,17
485,59
486,17
487,2
488,38
489,76
490,37
491,22
492,35
493,23
494,59
495,100
496,95
497,71
498,10
499,5
500,89
501,78
502,83
503,71
504,30
505,93
506,56
507,92
508,42
509,21
510,85
511,93
512,76
513,19
514,90
515,60
516,31
517,3
518,49
519,9
520,22
521,63
522,10
523,84
524,32
525,12
526,99
527,77
528,72
529,58
530,83
531,35
532,48
533,89
534,79
535,46
536,71
537,39
538,52
539,50
540,79
541,62
542,76
543,63
544,98
545,74
546,64
547,79
548,43
549,89
550,90
551,47
552,38
553,86
554,16
555,92
556,36
557,67
558,93
559,11
560,62
561,29
562,28
563,32
564,94
565,1
566,17
567,78
568,83
569,84
570,25
571,53
572,43
573,92
574,56
575,50
576,37
577,21
578,85
579,29
580,39
581,11
582,31
583,64
584,53
585,9
586,92
587,93
588,65
589,93
590,54
591,61
592,84
593,16
594,93
595,64
596,18
597,26
598,33
599,100
600,92
601,5
602,29
603,51
604,57
605,90
606,57
607,92
608,87
609,17
610,42
611,63
612,88
613,35
614,65
615,41
616,1
617,5
618,40
619,5
620,25
621,34
622,1
623,83
624,61
625,60
626,5
627,28
628,59
629,17
630,8
631,41
632,46
633,64
634,80
635,72
636,74
637,42
638,38
639,24
640,44
641,34
642,84
643,22
644,63
645,96
646,12
647,94
648,41
649,40
650,37
651,93
652,22
653,67
654,3
655,10
656,44
657,9
658,94
659,2
660,11
661,26
662,96
663,95
664,33
665,65
666,55
667,4
668,90
669,9
670,8
671,92
672,34
673,45
674,45
675,29
676,49
677,54
678,77
679,31
680,35
681,70
682,92
683,7
684,74
685,67
686,54
687,76
688,9
689,70
690,96
691,21
692,99
693,64
694,54
695,88
696,25
697,68
698,22
699,29
700,92
701,31
702,56
703,50
704,24
705,1
706,89
707,62
708,34
709,5
710,20
711,35
712,80
713,77
714,52
715,58
716,86
717,42
718,63
719,68
720,59
721,3
722,47
723,2
724,95
725,76
726,37
727,17
728,99
729,100
730,96
731,70
732,76
733,19
734,4
735,74
736,48
737,23
738,9
739,13
740,59
741,35
742,5
743,45
744,72
745,72
746,5
747,79
748,73
749,75
750,53
751,8
752,67
753,99
754,35
755,79
756,99
757,57
758,91
759,72
760,42
761,30
762,76
763,34
764,76
765,31
766,6
767,65
768,54
769,51
770,57
771,100
772,85
773,34
774,24
775,90
776,65
777,18
778,87
779,33
780,37
781,15
782,37
783,80
784,84
785,39
786,98
787,11
788,87
789,14
790,100
791,55
792,80
793,4
794,86
795,1
796,60
797,86
798,3
799,15
800,58
801,44
802,93
803,54
804,39
805,93
806,6
807,37
808,51
809,28
810,55
811,54
812,38
813,65
814,45
815,93
816,70
817,32
818,78
819,33
820,8
821,12
822,30
823,69
824,21
825,98
826,23
827,26
828,88
829,64
830,29
831,22
832,82
833,73
834,21
835,98
836,69
837,83
838,31
839,10
840,35
841,71
842,38
843,12
844,77
845,100
846,23
847,38
848,47
849,74
850,90
851,61
852,11
853,89
854,55
855,50
856,85
857,22
858,25
859,65
860,31
861,87
862,48
863,51
864,61
865,2
866,54
867,79
868,4
869,17
870,45
871,31
872,44
873,84
874,69
875,48
876,82
877,22
878,65
879,45
880,51
881,15
882,38
883,100
884,32
885,52
886,4
887,90
888,81
889,87
890,28
891,36
892,54
893,67
894,54
895,60
896,24
897,95
898,2
899,51
900,58
901,33
902,22
903,95
904,81
905,16
906,63
907,14
908,48
909,74
910,3
911,95
912,11
913,49
914,22
915,92
916,43
917,97
918,1
919,83
920,21
921,4
922,74
923,68
924,1
925,88
926,3
927,30
928,49
929,96
930,70
931,99
932,28
933,30
934,50
935,71
936,67
937,82
938,76
939,52
940,16
941,87
942,83
943,84
944,18
945,61
946,58
947,90
948,74
949,30
950,18
951,99
952,70
953,34
954,67
955,10
956,86
957,9
958,79
959,19
960,63
961,46
962,40
963,49
964,28
965,96
966,57
967,12
968,65
969,14
970,71
971,25
972,80
973,93
974,94
975,22
976,41
977,52
978,81
979,39
980,93
981,49
982,29
983,57
984,70
985,43
986,99
987,82
988,62
989,49
990,87
991,62
992,99
993,42
994,44
995,100
996,98
997,38
998,99
999,641000,59
1001,37
1002,81
1003,25
1004,75
1005,3
1006,33
1007,72
1008,34
1009,87
1010,24
1011,96
1012,60
1013,57
1014,18
1015,13
1016,70
1017,69
1018,18
1019,98
1020,63
1021,92
1022,73
1023,96
1024,70
1025,90
1026,28
1027,80
1028,69
1029,53
1030,17
1031,100
1032,97
1033,30
1034,45
1035,62
1036,49
1037,72
1038,9
1039,33
1040,17
1041,65
1042,94
1043,99
1044,63
1045,60
1046,68
1047,17
1048,97
1049,71
1050,2
1051,75
1052,34
1053,11
1054,6
1055,64
1056,20
1057,72
1058,57
1059,81
1060,77
1061,58
1062,83
1063,39
1064,62
1065,100
1066,18
1067,88
1068,77
1069,15
1070,39
1071,30
1072,86
1073,35
1074,75
1075,84
1076,85
1077,63
1078,3
1079,7
1080,47
1081,67
1082,2
1083,66
1084,69
1085,12
1086,52
1087,64
1088,58
1089,45
1090,61
1091,61
1092,21
1093,9
1094,19
1095,44
1096,89
1097,64
1098,36
1099,67
1100,74
1101,33
1102,74
1103,20
1104,5
1105,94
1106,22
1107,30
1108,87
1109,13
1110,46
1111,33
1112,27
1113,27
1114,3
1115,100
1116,60
1117,25
