Number,Value
0,6
1,54
2,49
3,22
4,43
5,48
6,76
7,41
8,93
9,70
10,22
11,72
12,99
13,29
14,16
15,85
16,85
17,2
18,47
19,7
20,52
21,54
22,66
23,1
24,69
25,95
26,94
27,5
28,21
29,64
30,31
31,14
32,97
33,8
34,33
35,17
36,64
37,86
38,46
39,76
40,55
41,81
42,12
43,37
44,97
45,33
46,93
47,29
48,11
49,7
50,55
51,20
52,66
53,16
54,69
55,86
56,59
57,42
58,18
59,61
60,84
61,98
62,73
63,74
64,53
65,22
66,81
67,8
68,22
69,87
70,4
71,85
72,26
73,5
74,36
75,64
76,61
77,25
78,40
79,78
80,68
81,64
82,9
83,41
84,75
85,37
86,92
87,73
88,28
89,37
90,16
91,81
92,86
93,42
94,56
95,92
96,44
97,36
98,86
99,66
100,64
101,66
102,99
103,51
104,8
105,26
106,26
107,48
108,17
109,20
110,2
111,67
112,37
113,59
114,30
115,26
116,8
117,87
118,24
119,40
120,11
121,35
122,19
123,50
124,64
125,83
126,93
127,78
128,43
129,9
130,87
131,39
132,25
133,68
134,85
135,8
136,48
137,59
138,16
139,82
140,61
141,67
142,94
143,20
144,3
145,26
146,3
147,44
148,8
149,69
150,11
151,62
152,67
153,100
154,40
155,33
156,70
157,16
158,92
159,33
160,72
161,68
162,100
163,64
164,15
165,79
166,62
167,99
168,50
169,68
170,95
171,64
172,82
173,95
174,87
175,30
176,90
177,78
178,51
179,96
180,56
181,36
182,3
183,42
184,10
185,31
186,60
187,95
188,39
189,73
190,9
191,83
192,92
193,84
194,46
195,77
196,56
197,53
198,76
199,36
200,50
201,84
202,58
203,98
204,43
205,60
206,93
207,10
208,68
209,42
210,71
211,8
212,75
213,76
214,2
215,46
216,20
217,89
218,2
219,74
220,1
221,85
222,66
223,87
224,62
225,73
226,15
227,43
228,63
229,83
230,28
231,11
232,63
233,14
234,69
235,10
236,17
237,78
238,28
239,70
240,49
241,16
242,65
243,12
244,57
245,59
246,54
247,66
248,90
249,96
250,75
251,90
252,35
253,86
254,23
255,30
256,54
257,52
258,73
259,49
260,6
261,14
262,42
263,36
264,75
265,58
266,29
267,25
268,21
269,28
270,16
271,92
272,68
273,55
274,37
275,61
276,1
277,91
278,52
279,90
280,29
281,41
282,20
283,12
284,9
285,32
286,41
287,6
288,20
289,97
290,92
291,73
292,13
293,86
294,4
295,8
296,43
297,6
298,91
299,32
300,40
301,30
302,61
303,3
304,73
305,50
306,57
307,86
308,20
309,10
310,49
311,6
312,29
313,5
314,17
315,18
316,79
317,2
318,15
319,92
320,25
321,25
322,45
323,32
324,70
325,37
326,30
327,65
328,100
329,32
330,38
331,18
332,18
333,31
334,70
335,80
336,12
337,81
338,6
339,16
340,56
341,54
342,63
343,98
344,44
345,61
346,4
347,25
348,86
349,4
350,44
351,93
352,43
353,23
354,41
355,54
356,16
357,48
358,53
359,52
360,96
361,83
362,16
363,2
364,3
365,38
366,85
367,12
368,93
369,1
370,69
371,50
372,71
373,15
374,11
375,74
376,23
377,84
378,24
379,25
380,86
381,19
382,43
383,50
384,15
385,49
386,2
387,15
388,88
389,84
390,59
391,39
392,40
393,45
394,43
395,88
396,75
397,95
398,3
399,66
400,54
401,19
402,40
403,88
404,77
405,79
406,58
407,48
408,33
409,36
410,26
411,80
412,78
413,87
414,23
415,71
416,6
417,12
418,6
419,12
420,38
421,67
422,24
423,80
424,1
425,62
426,81
427,10
428,49
429,14
430,62
431,63
432,79
433,86
434,18
435,1
436,35
437,21
438,74
439,49
440,93
441,89
442,9
443,44
444,22
445,77
446,4
447,21
448,13
449,22
450,26
451,75
452,93
453,5
454,9
455,92
456,48
457,85
458,63
459,31
460,20
461,16
462,97
463,64
464,90
465,31
466,48
467,27
468,71
469,61
470,54
471,99
472,87
473,17
474,46
475,32
476,53
477,80
478,58
479,36
480,84
481,5
482,45
483,76
484,68
485,64
486,4
487,10
488,19
489,27
490,4
491,93
492,90
493,16
494,68
495,28
496,73
497,87
498,24
499,28
500,97
501,48
502,93
503,61
504,61
505,1
506,38
507,11
508,87
509,24
510,83
511,40
512,52
513,6
514,4
515,37
516,21
517,30
518,74
519,86
520,9
521,89
522,18
523,55
524,45
525,74
526,60
527,1
528,78
529,40
530,21
531,44
532,100
533,78
534,32
535,72
536,9
537,80
538,15
539,25
540,43
541,68
542,35
543,95
544,73
545,12
546,94
547,50
548,93
549,3
550,47
551,36
552,82
553,42
554,62
555,89
556,84
557,18
558,55
559,96
560,14
561,74
562,63
563,72
564,83
565,8
566,84
567,10
568,43
569,71
570,34
571,45
572,62
573,62
574,30
575,78
576,93
577,27
578,17
579,61
580,53
581,5
582,76
583,35
584,78
585,4
586,6
587,4
588,44
589,51
590,23
591,59
592,73
593,55
594,93
595,74
596,75
597,40
598,98
599,81
600,42
601,72
602,53
603,63
604,40
605,1
606,11
607,98
608,100
609,96
610,67
611,57
612,14
613,63
614,47
615,15
616,53
617,21
618,79
619,11
620,1
621,5
622,9
623,76
624,83
625,42
626,74
627,66
628,63
629,68
630,54
631,40
632,79
633,47
634,85
635,65
636,94
637,26
638,69
639,7
640,25
641,83
642,57
643,88
644,46
645,13
646,28
647,43
648,67
649,91
650,68
651,6
652,71
653,91
654,37
655,64
656,32
657,31
658,65
659,53
660,1
661,45
662,67
663,98
664,44
665,53
666,96
667,4
668,33
669,52
670,67
671,40
672,41
673,37
674,36
675,15
676,93
677,39
678,13
679,100
680,66
681,78
682,51
683,22
684,87
685,100
686,25
687,68
688,13
689,19
690,59
691,82
692,15
693,71
694,27
695,67
696,75
697,70
698,100
699,84
700,8
701,93
702,41
703,100
704,85
705,53
706,44
707,69
708,92
709,80
710,5
711,75
712,72
713,72
714,44
715,11
716,2
717,43
718,70
719,27
720,20
721,65
722,26
723,19
724,22
725,14
726,34
727,74
728,79
729,95
730,6
731,54
732,93
733,86
734,14
735,48
736,37
737,9
738,82
739,39
740,10
741,66
742,41
743,81
744,60
745,21
746,26
747,24
748,93
749,11
750,97
751,35
752,100
753,80
754,13
755,14
756,3
757,98
758,99
759,69
760,55
761,13
762,6
763,3
764,37
765,83
766,27
767,65
768,52
769,35
770,17
771,99
772,97
773,23
774,72
775,88
776,30
777,28
778,45
779,73
780,4
781,16
782,3
783,77
784,96
785,20
786,36
787,2
788,37
789,94
790,40
791,61
792,22
793,46
794,28
795,61
796,73
797,97
798,37
799,99
800,33
801,15
802,44
803,82
804,35
805,71
806,46
807,16
808,84
809,74
810,56
811,59
812,34
813,36
814,75
815,73
816,36
817,23
818,97
819,43
820,73
821,41
822,53
823,44
824,46
825,19
826,45
827,47
828,8
829,44
830,91
831,64
832,32
833,91
834,8
835,87
836,55
837,1
838,5
839,48
840,60
841,83
842,20
843,4
844,64
845,7
846,26
847,42
848,33
849,49
850,39
851,96
852,70
853,59
854,94
855,48
856,63
857,55
858,70
859,50
860,99
861,90
862,22
863,23
864,96
865,68
866,67
867,16
868,94
869,24
870,26
871,51
872,38
873,93
874,23
875,86
876,13
877,60
878,39
879,53
880,68
881,45
882,61
883,20
884,28
885,31
886,69
887,38
888,47
889,18
890,24
891,16
892,7
893,58
894,80
895,72
896,78
897,50
898,26
899,34
900,39
901,38
902,88
903,40
904,37
905,41
906,76
907,18
908,35
909,79
910,29
911,95
912,75
913,63
914,57
915,14
916,56
917,30
918,65
919,16
920,82
921,12
922,63
923,48
924,53
925,74
926,61
927,48
928,82
929,31
930,74
931,83
932,46
933,61
934,4
935,53
936,73
937,48
938,37
939,19
940,15
941,10
942,10
943,26
944,20
945,59
946,14
947,71
948,61
949,17
950,33
951,2
952,40
953,14
954,13
955,29
956,98
957,38
958,6
959,8
960,11
961,83
962,14
963,47
964,21
965,40
966,65
967,15
968,12
969,14
970,20
971,8
972,73
973,25
974,72
975,97
976,65
977,46
978,95
979,45
980,48
981,54
982,20
983,62
984,47
985,100
986,69
987,64
988,68
989,30
990,12
991,79
992,40
993,30
994,37
995,58
996,100
997,76
998,91
999,731000,8
1001,52
1002,55
1003,65
1004,59
1005,30
1006,56
1007,34
1008,67
1009,65
1010,47
1011,56
1012,60
1013,72
1014,80
1015,60
1016,76
1017,60
1018,21
1019,82
1020,66
1021,77
1022,82
1023,82
1024,75
1025,63
1026,35
1027,4
1028,8
1029,20
1030,57
1031,99
1032,79
1033,97
1034,26
1035,81
1036,94
1037,46
1038,41
1039,79
1040,39
1041,32
1042,41
1043,67
1044,68
1045,98
1046,63
1047,32
1048,90
1049,19
1050,2
1051,88
1052,18
1053,90
1054,38
1055,29
1056,56
1057,13
1058,74
1059,5
1060,18
1061,36
1062,29
1063,61
1064,51
1065,32
1066,42
1067,30
1068,80
1069,69
1070,7
1071,30
1072,48
1073,92
1074,67
1075,27
1076,22
1077,84
1078,19
1079,88
1080,36
1081,25
1082,100
1083,18
1084,10
1085,49
1086,57
1087,59
1088,83
1089,84
1090,18
1091,46
1092,69
1093,53
1094,79
1095,68
1096,55
1097,28
1098,89
1099,31
1100,48
1101,89
1102,13
1103,18
1104,25
1105,5
1106,21
1107,4
1108,57
1109,5
1110,53
1111,12
1112,73
1113,36
1114,22
1115,99
1116,5
1117,8
1118,11
1119,33
1120,55
1121,77
1122,58
1123,18
1124,57
1125,17
1126,76
1127,45
1128,82
1129,87
1130,78
1131,65
1132,74
1133,56
1134,37
1135,31
1136,77
1137,94
1138,24
1139,4
1140,9
1141,28
1142,74
1143,55
1144,71
1145,23
1146,21
1147,40
1148,34
1149,34
1150,54
1151,100
1152,63
1153,23
1154,27
1155,80
1156,62
1157,78
1158,84
1159,33
1160,44
1161,65
1162,86
1163,16
1164,23
1165,30
1166,51
1167,25
1168,18
1169,43
1170,9
1171,32
1172,84
1173,85
1174,36
1175,80
1176,86
1177,11
1178,27
1179,95
1180,27
1181,70
1182,87
1183,31
1184,60
1185,50
1186,63
1187,64
1188,5
1189,85
1190,9
1191,31
1192,2
1193,49
1194,41
1195,48
1196,17
1197,68
1198,59
1199,87
1200,29
1201,85
1202,79
1203,18
1204,100
1205,48
1206,14
1207,100
1208,18
1209,35
1210,61
1211,3
1212,28
1213,80
1214,70
1215,7
1216,60
1217,77
1218,70
1219,86
1220,36
1221,27
1222,91
1223,11
1224,25
1225,45
1226,78
1227,62
1228,58
1229,53
1230,47
1231,6
1232,59
1233,86
1234,44
1235,62
1236,98
1237,5
1238,46
1239,91
1240,77
1241,32
1242,46
1243,60
1244,3
1245,83
