Number,Value
0,4
1,2
2,1
3,4
4,2
5,3
6,1
7,2
8,1
9,1
10,5
11,2
12,3
13,2
14,4
15,4
16,2
17,1
18,2
19,3
20,5
21,3
22,5
23,3
24,2
25,3
26,5
27,5
28,1
29,3
30,5
31,1
32,2
33,3
34,4
35,5
36,3
37,4
38,3
39,2
40,5
41,4
42,5
43,3
44,5
45,2
46,1
47,2
48,1
49,5
50,4
51,3
52,5
53,1
54,2
55,1
56,5
57,3
58,1
59,4
60,1
61,4
62,1
63,5
64,2
65,1
66,1
67,1
68,1
69,2
70,3
71,2
72,1
73,1
74,3
75,1
76,5
77,2
78,1
79,4
80,3
81,4
82,5
83,5
84,4
85,1
86,5
87,4
88,5
89,3
90,1
91,2
92,5
93,1
94,2
95,5
96,1
97,5
98,2
99,4
100,2
101,5
102,2
103,4
104,3
105,3
106,4
107,2
108,3
109,4
110,1
111,2
112,2
113,5
114,5
115,4
116,1
117,4
118,2
119,2
120,3
121,1
122,5
123,5
124,2
125,3
126,4
127,1
128,4
129,1
130,1
131,3
132,5
133,5
134,1
135,1
136,5
137,5
138,2
139,4
140,4
141,4
142,2
143,5
144,4
145,1
146,1
147,2
148,2
149,1
150,1
151,5
152,2
153,5
154,4
155,5
156,2
157,3
158,4
159,2
160,3
161,1
162,5
163,5
164,2
165,1
166,3
167,3
168,2
169,5
170,4
171,5
172,2
173,4
174,1
175,1
176,4
177,4
178,4
179,1
180,3
181,1
182,4
183,2
184,2
185,1
186,5
187,1
188,1
189,3
190,3
191,4
192,5
193,2
194,5
195,3
196,1
197,3
198,3
199,4
200,2
201,1
202,5
203,3
204,1
205,3
206,3
207,2
208,4
209,1
210,2
211,1
212,2
213,3
214,3
215,2
216,5
217,3
218,3
219,2
220,4
221,5
222,3
223,1
224,1
225,3
226,1
227,5
228,5
229,5
230,4
231,3
232,5
233,1
234,3
235,4
236,2
237,4
238,5
239,1
240,3
241,2
242,4
243,5
244,2
245,5
246,5
247,3
248,5
249,4
250,5
251,3
252,4
253,2
254,3
255,1
256,3
257,2
258,3
259,1
260,2
261,5
262,1
263,3
264,5
265,4
266,3
267,5
268,4
269,3
270,4
271,2
272,5
273,5
274,5
275,1
276,1
277,4
278,2
279,4
280,5
281,4
282,2
283,4
284,1
285,1
286,5
287,3
288,4
289,3
290,3
291,2
292,4
293,5
294,2
295,5
296,2
297,4
298,3
299,1
300,1
301,2
302,5
303,1
304,2
305,5
306,1
307,5
308,2
309,2
310,5
311,4
312,2
313,4
314,1
315,5
316,1
317,1
318,5
319,3
320,5
321,2
322,4
323,3
324,1
325,4
326,2
327,4
328,5
329,3
330,4
331,1
332,1
333,3
334,1
335,4
336,3
337,2
338,4
339,2
340,2
341,4
342,2
343,4
344,3
345,4
346,4
347,5
348,2
349,4
350,2
351,4
352,1
353,2
354,1
355,2
356,5
357,3
358,1
359,2
360,3
361,3
362,5
363,4
364,4
365,4
366,5
367,5
368,4
369,3
370,3
371,5
372,2
373,5
374,3
375,2
376,1
377,4
378,5
379,2
380,4
381,4
382,1
383,2
384,3
385,2
386,3
387,2
388,2
389,5
390,5
391,3
392,2
393,5
394,5
395,5
396,1
397,4
398,4
399,5
400,1
401,4
402,1
403,3
404,1
405,3
406,1
407,3
408,1
409,2
410,3
411,2
412,4
413,5
414,1
415,2
416,5
417,2
418,1
419,1
420,5
421,1
422,5
423,3
424,1
425,4
426,4
427,5
428,3
429,4
430,1
431,2
432,5
433,3
434,1
435,5
436,4
437,5
438,5
439,4
440,4
441,1
442,1
443,4
444,4
445,2
446,2
447,5
448,2
449,5
450,2
451,3
452,4
453,3
454,5
455,4
456,4
457,1
458,4
459,1
460,1
461,5
462,5
463,4
464,4
465,1
466,2
467,4
468,3
469,1
470,1
471,4
472,2
473,1
474,5
475,4
476,1
477,1
478,3
479,4
480,1
481,4
482,5
483,3
484,1
485,2
486,1
487,5
488,1
489,3
490,1
491,5
492,5
493,4
494,2
495,4
496,2
497,1
498,1
499,4
500,4
501,5
502,4
503,4
504,1
505,4
506,2
507,5
508,4
509,3
510,3
511,5
512,5
513,3
514,4
515,5
516,1
517,4
518,1
519,2
520,1
521,5
522,4
523,1
524,1
525,1
526,4
527,5
528,5
529,4
530,3
531,5
532,4
533,3
534,5
535,4
536,2
537,3
538,3
539,4
540,5
541,3
542,5
543,1
544,5
545,1
546,4
547,5
548,1
549,5
550,5
551,1
552,4
553,1
554,3
555,1
556,5
557,3
558,4
559,1
560,4
561,3
562,2
563,3
564,1
565,3
566,3
567,1
568,4
569,1
570,2
571,3
572,2
573,5
574,1
575,2
576,1
577,5
578,5
579,5
580,1
581,3
582,2
583,1
584,1
585,2
586,5
587,4
588,3
589,4
590,3
591,5
592,4
593,5
594,1
595,4
596,5
597,4
598,1
599,3
600,2
601,4
602,5
603,2
604,3
605,3
606,4
607,1
608,5
609,5
610,1
611,4
612,5
613,5
614,3
615,1
616,2
617,4
618,2
619,1
620,3
621,2
622,1
623,1
624,4
625,3
626,1
627,3
628,1
629,2
630,3
631,3
632,4
633,2
634,3
635,1
636,3
637,1
638,4
639,5
640,5
641,4
642,5
643,2
644,3
645,3
646,2
647,5
648,2
649,1
650,3
651,3
652,4
653,4
654,2
655,2
656,4
657,5
658,5
659,1
660,4
661,1
662,5
663,5
664,1
665,3
666,5
667,4
668,3
669,2
670,5
671,2
672,4
673,2
674,5
675,4
676,3
677,5
678,2
679,1
680,1
681,2
682,4
683,1
684,1
685,4
686,1
687,2
688,4
689,4
690,5
691,5
692,5
693,1
694,1
695,2
696,5
