Number,Value
0,3
1,1
2,3
3,3
4,3
5,5
6,4
7,2
8,1
9,2
10,5
11,4
12,1
13,3
14,3
15,4
16,1
17,5
18,2
19,4
20,3
21,3
22,2
23,5
24,2
25,5
26,3
27,1
28,5
29,5
30,5
31,2
32,3
33,5
34,2
35,1
36,3
37,4
38,1
39,5
40,1
41,5
42,1
43,5
44,4
45,5
46,5
47,2
48,4
49,5
50,4
51,4
52,5
53,1
54,5
55,3
56,2
57,3
58,3
59,3
60,3
61,2
62,1
63,1
64,3
65,5
66,4
67,2
68,2
69,1
70,2
71,4
72,5
73,1
74,3
75,5
76,3
77,2
78,4
79,5
80,5
81,3
82,5
83,3
84,2
85,4
86,3
87,2
88,5
89,3
90,5
91,3
92,4
93,1
94,3
95,2
96,3
97,2
98,5
99,4
100,5
101,5
102,1
103,4
104,2
105,1
106,5
107,4
108,3
109,5
110,1
111,2
112,1
113,3
114,5
115,5
116,3
117,2
118,2
119,1
120,4
121,5
122,1
123,1
124,2
125,1
126,5
127,1
128,5
129,5
130,2
131,4
132,5
133,2
134,1
135,5
136,3
137,3
138,5
139,3
140,5
141,5
142,4
143,3
144,4
145,3
146,1
147,4
148,4
149,5
150,2
151,1
152,1
153,3
154,5
155,1
156,5
157,2
158,2
159,4
160,4
161,4
162,5
163,5
164,3
165,2
166,1
167,4
168,2
169,5
170,2
171,5
172,5
173,2
174,5
175,1
176,3
177,3
178,5
179,5
180,1
181,4
182,1
183,2
184,3
185,1
186,1
187,4
188,4
189,4
190,2
191,5
192,4
193,4
194,3
195,2
196,1
197,1
198,1
199,3
200,2
201,5
202,5
203,5
204,3
205,5
206,4
207,2
208,5
209,1
210,2
211,5
212,3
213,3
214,5
215,1
216,5
217,2
218,1
219,2
220,4
221,4
222,3
223,4
224,3
225,5
226,3
227,3
228,5
229,1
230,3
231,2
232,5
233,1
234,4
235,4
236,2
237,3
238,5
239,2
240,1
241,1
242,2
243,3
244,3
245,3
246,2
247,2
248,5
249,2
250,1
251,3
252,3
253,2
254,4
255,2
256,5
257,5
258,4
259,3
260,1
261,1
262,3
263,5
264,2
265,2
266,2
267,4
268,1
269,2
270,1
271,5
272,3
273,2
274,3
275,4
276,4
277,3
278,4
279,2
280,3
281,2
282,1
283,1
284,3
285,5
286,1
287,4
288,2
289,3
290,3
291,2
292,1
293,2
294,1
295,5
296,3
297,4
298,2
299,3
300,3
301,3
302,1
303,1
304,1
305,1
306,3
307,2
308,5
309,1
310,4
311,2
312,2
313,2
314,3
315,3
316,4
317,3
318,3
319,3
320,3
321,3
322,1
323,4
324,5
325,4
326,4
327,5
328,5
329,2
330,2
331,1
332,5
333,4
334,4
335,1
336,2
337,3
338,3
339,2
340,1
341,4
342,5
343,4
344,1
345,4
346,4
347,1
348,2
349,5
350,3
351,3
352,5
353,1
354,3
355,1
356,4
357,3
358,3
359,5
360,3
361,3
362,3
363,5
364,3
365,3
366,5
367,1
368,4
369,1
370,5
371,1
372,2
373,4
374,4
375,5
376,4
377,3
378,4
379,2
380,3
381,1
382,3
383,4
384,4
385,5
386,2
387,5
388,1
389,1
390,2
391,4
392,5
393,4
394,4
395,1
396,3
397,5
398,4
399,1
400,2
401,5
402,2
403,3
404,3
405,3
406,1
407,2
408,4
409,1
410,1
411,3
412,2
413,2
414,4
415,4
416,5
417,4
418,2
419,4
420,2
421,1
422,3
423,4
424,2
425,5
426,1
427,5
428,3
429,5
430,1
431,4
432,4
433,3
434,5
435,2
436,2
437,4
438,2
439,2
440,2
441,1
442,3
443,2
444,3
445,5
446,4
447,1
448,5
449,4
450,4
451,1
452,5
453,1
454,1
455,1
456,4
457,5
458,5
459,5
460,1
461,2
462,5
463,2
464,3
465,3
466,1
467,5
468,1
469,5
470,2
471,5
472,5
473,5
474,4
475,2
476,5
477,4
478,2
479,1
480,4
481,2
482,5
483,5
484,2
485,3
486,4
487,2
488,1
489,2
490,3
491,4
492,3
493,3
494,2
495,1
496,1
497,2
498,1
499,5
500,5
501,4
502,4
503,3
504,4
505,5
506,3
507,5
508,3
509,4
510,1
511,1
512,5
513,1
514,5
515,4
516,1
517,4
518,3
519,1
520,1
521,5
522,2
523,2
524,4
525,5
526,4
527,1
528,5
529,2
530,3
531,5
532,2
533,4
534,1
535,3
536,5
537,5
538,3
539,4
540,5
541,4
542,3
543,4
544,5
545,4
546,4
547,3
548,2
549,3
550,5
551,3
552,1
553,5
554,2
555,3
556,4
557,4
558,3
559,2
560,5
561,5
562,5
563,5
564,5
565,2
566,5
567,1
568,4
569,1
570,2
571,5
572,2
573,2
574,2
575,1
576,5
577,1
578,3
579,2
580,4
581,3
582,2
583,5
584,1
585,2
586,3
587,5
588,5
589,1
590,5
591,4
592,1
593,5
594,3
595,5
596,1
597,3
598,4
599,1
600,2
601,4
602,1
603,1
604,3
605,1
606,4
607,1
608,2
609,5
610,2
611,1
612,2
613,4
614,3
615,1
616,2
617,3
618,1
619,3
620,5
621,2
622,2
623,2
624,3
625,3
626,4
627,2
628,3
629,2
630,1
631,2
632,4
633,5
634,3
635,5
636,4
637,5
638,3
639,3
640,4
641,1
642,5
643,5
644,4
645,4
646,2
647,4
648,4
649,4
650,2
651,3
652,1
653,4
654,4
655,2
656,4
657,2
658,4
659,4
660,4
661,1
662,2
663,4
664,4
665,1
666,4
667,2
668,1
669,4
670,3
671,5
672,1
673,4
674,2
675,1
676,1
677,1
678,1
679,2
680,4
681,5
682,1
683,2
684,3
685,2
686,2
687,1
688,2
689,1
690,4
691,3
692,2
693,5
694,1
695,1
696,1
697,3
698,1
699,4
700,5
701,3
702,2
703,5
704,1
705,5
706,3
707,1
708,5
709,3
710,4
711,3
712,3
713,5
714,1
715,3
716,2
717,2
718,1
719,3
720,2
721,1
722,2
723,3
724,5
725,1
726,5
727,2
728,3
729,2
730,2
731,1
732,5
733,2
734,5
735,4
736,1
737,4
738,5
739,1
740,1
741,4
742,2
743,4
744,3
745,5
746,1
747,2
748,5
749,4
750,2
751,5
752,1
753,2
754,1
755,4
756,3
757,4
758,3
759,3
760,5
761,3
762,3
763,5
764,3
765,4
766,5
767,3
768,4
769,5
770,2
771,5
772,5
773,4
774,1
775,2
776,1
777,4
778,3
779,3
780,4
781,1
782,2
783,5
784,2
785,3
786,5
787,1
788,2
789,1
790,5
791,5
792,5
793,5
794,4
795,2
796,4
797,4
798,4
799,5
800,3
801,3
802,1
803,2
804,4
805,4
806,1
807,2
808,3
809,5
810,5
811,2
812,4
813,3
814,5
815,5
816,5
817,2
818,1
819,4
820,2
821,3
822,3
823,2
824,4
825,3
826,5
827,1
828,2
829,2
830,5
831,1
832,1
833,4
834,4
835,5
836,4
837,5
838,5
839,2
840,3
841,3
842,5
843,1
844,4
845,1
846,1
847,2
848,4
849,3
850,1
851,5
852,5
853,5
854,1
855,3
856,4
857,2
858,1
859,3
860,5
861,3
862,4
863,4
864,1
865,2
866,4
867,3
868,5
869,1
870,2
871,3
872,4
873,5
874,3
875,3
876,5
877,1
878,5
879,4
880,4
881,1
882,4
883,5
884,3
885,4
886,5
887,5
888,5
889,1
890,5
891,2
892,3
893,3
894,4
895,4
896,4
897,3
898,1
899,2
900,5
901,3
902,3
903,4
904,4
905,4
906,2
907,2
908,2
909,5
910,3
911,5
912,2
913,5
914,3
915,5
916,5
917,5
918,4
919,3
920,2
921,3
922,3
923,4
924,5
925,2
926,3
927,3
928,5
929,5
930,5
931,3
932,1
933,3
934,5
935,2
936,5
937,2
938,1
939,5
940,3
941,4
942,1
943,2
944,1
945,1
946,5
947,2
948,5
949,3
950,4
951,2
952,4
953,2
954,1
955,4
956,1
957,2
958,1
959,4
960,1
961,1
962,4
963,4
964,4
965,2
966,2
967,4
968,4
969,1
970,2
971,5
972,1
973,4
974,5
975,3
976,2
977,1
978,1
979,3
980,3
981,4
982,2
983,1
984,3
985,4
986,3
987,1
988,4
989,5
990,1
991,3
992,3
993,2
994,1
995,4
996,3
997,5
998,4
999,21000,1
1001,3
1002,5
1003,2
1004,1
1005,4
1006,5
1007,3
1008,1
1009,2
1010,5
1011,1
1012,5
1013,5
1014,2
1015,3
1016,5
1017,1
1018,1
1019,2
1020,1
1021,4
1022,3
1023,5
1024,4
1025,2
1026,5
1027,1
1028,3
1029,5
1030,1
1031,4
1032,2
1033,3
1034,2
1035,2
1036,1
1037,3
1038,2
1039,2
1040,4
1041,4
1042,1
1043,3
1044,5
1045,4
1046,2
1047,5
1048,3
1049,2
1050,1
1051,3
1052,1
1053,3
1054,2
1055,5
1056,2
1057,5
1058,5
1059,5
1060,5
1061,5
1062,5
1063,3
1064,4
1065,1
1066,2
1067,1
1068,4
1069,3
1070,4
1071,5
1072,5
1073,4
1074,1
1075,5
1076,4
1077,2
1078,1
1079,2
1080,4
1081,3
1082,2
1083,5
1084,4
1085,1
1086,4
1087,1
1088,3
1089,5
