Number,Value
0,2
1,3
2,1
3,2
4,3
5,3
6,4
7,4
8,2
9,1
10,3
11,3
12,3
13,2
14,3
15,5
16,2
17,5
18,1
19,2
20,3
21,2
22,3
23,5
24,3
25,2
26,2
27,2
28,5
29,4
30,4
31,4
32,4
33,1
34,1
35,3
36,4
37,2
38,5
39,4
40,1
41,4
42,1
43,5
44,2
45,3
46,5
47,3
48,1
49,1
50,5
51,4
52,1
53,4
54,2
55,3
56,4
57,5
58,5
59,3
60,5
61,5
62,1
63,3
64,4
65,4
66,5
67,5
68,3
69,2
70,1
71,2
72,3
73,3
74,2
75,4
76,4
77,4
78,4
79,5
80,1
81,2
82,1
83,1
84,3
85,5
86,4
87,4
88,4
89,4
90,2
91,4
92,3
93,5
94,5
95,5
96,2
97,4
98,2
99,3
100,3
101,4
102,2
103,2
104,2
105,1
106,3
107,1
108,2
109,3
110,3
111,2
112,2
113,1
114,3
115,4
116,5
117,1
118,4
119,5
120,2
121,2
122,5
123,5
124,4
125,2
126,5
127,5
128,1
129,5
130,3
131,2
132,5
133,1
134,2
135,3
136,5
137,4
138,5
139,2
140,5
141,3
142,5
143,1
144,1
145,4
146,2
147,3
148,1
149,2
150,2
151,3
152,1
153,4
154,3
155,1
156,3
157,2
158,2
159,5
160,4
161,5
162,5
163,1
164,4
165,3
166,3
167,3
168,2
169,5
170,2
171,1
172,2
173,3
174,3
175,1
176,4
177,5
178,1
179,5
180,1
181,3
182,3
183,2
184,4
185,5
186,1
187,3
188,3
189,1
190,3
191,2
192,4
193,4
194,4
195,3
196,3
197,5
198,2
199,4
200,3
201,4
202,2
203,2
204,3
205,4
206,2
207,1
208,2
209,3
210,1
211,4
212,4
213,4
214,3
215,1
216,3
217,5
218,3
219,5
220,1
221,5
222,4
223,2
224,5
225,3
226,1
227,4
228,3
229,3
230,3
231,3
232,5
233,4
234,1
235,3
236,3
237,2
238,4
239,1
240,3
241,4
242,5
243,5
244,1
245,1
246,3
247,5
248,5
249,2
250,5
251,2
252,4
253,5
254,5
255,4
256,1
257,1
258,2
259,1
260,2
261,4
262,4
263,4
264,1
265,3
266,5
267,3
268,4
269,2
270,4
271,4
272,1
273,5
274,5
275,2
276,5
277,1
278,5
279,1
280,5
281,3
282,2
283,4
284,5
285,3
286,5
287,5
288,4
289,5
290,2
291,4
292,1
293,2
294,2
295,5
296,3
297,4
298,3
299,2
300,1
301,5
302,2
303,4
304,4
305,5
306,4
307,3
308,2
309,4
310,2
311,3
312,2
313,5
314,1
315,3
316,1
317,3
318,1
319,2
320,5
321,3
322,5
323,3
324,4
325,1
326,2
327,3
328,2
329,3
330,3
331,5
332,2
333,5
334,5
335,1
336,5
337,2
338,1
339,1
340,4
341,4
342,5
343,3
344,2
345,2
346,2
347,4
348,3
349,1
350,2
351,5
352,3
353,2
354,2
355,5
356,4
357,2
358,1
359,2
360,5
361,2
362,5
363,3
364,1
365,2
366,3
367,5
368,2
369,4
370,2
371,3
372,5
373,1
374,5
375,4
376,1
377,3
378,1
379,4
380,3
381,1
382,3
383,3
384,2
385,5
386,3
387,4
388,2
389,2
390,3
391,1
392,3
393,4
394,5
395,4
396,4
397,5
398,1
399,1
400,5
401,2
402,4
403,4
404,3
405,4
406,2
407,4
408,1
409,3
410,4
411,4
412,4
413,2
414,2
415,5
416,2
417,5
418,1
419,2
420,4
421,2
422,3
423,2
424,5
425,4
426,5
427,1
428,1
429,2
430,4
431,5
432,3
433,4
434,3
435,5
436,3
437,4
438,1
439,5
440,3
441,1
442,4
443,4
444,1
445,5
446,2
447,3
448,5
449,4
450,5
451,1
452,5
453,1
454,3
455,2
456,4
457,4
458,3
459,5
460,1
461,5
462,5
463,2
464,2
465,5
466,5
467,2
468,3
469,4
470,1
471,3
472,2
473,2
474,5
475,5
476,1
477,4
478,5
479,3
480,5
481,5
482,3
483,5
484,1
485,3
486,2
487,5
488,1
489,2
490,5
491,5
492,5
493,1
494,3
495,5
496,1
497,3
498,2
499,4
500,3
501,2
502,5
503,2
504,4
505,5
506,4
507,2
508,2
509,4
510,3
511,4
512,4
513,2
514,3
515,4
516,5
517,1
518,5
519,2
520,5
521,4
522,3
523,1
524,4
525,2
526,1
527,3
528,5
529,3
530,1
531,2
532,1
533,5
534,2
535,1
536,2
537,2
538,3
539,4
540,2
541,4
542,4
543,4
544,2
545,1
546,3
547,4
548,2
549,1
550,5
551,4
552,1
553,3
554,5
555,3
556,3
557,2
558,4
559,1
560,3
561,2
562,3
563,4
564,3
565,5
566,2
567,2
568,1
569,4
570,3
571,1
572,3
573,2
574,5
575,5
576,3
577,2
578,4
579,5
580,4
581,4
582,4
