Number,Value
0,1
1,4
2,4
3,3
4,3
5,4
6,4
7,4
8,3
9,3
10,2
11,5
12,1
13,4
14,1
15,2
16,2
17,5
18,5
19,5
20,3
21,4
22,3
23,3
24,3
25,3
26,5
27,5
28,3
29,3
30,3
31,2
32,1
33,5
34,1
35,5
36,4
37,3
38,4
39,1
40,4
41,1
42,4
43,3
44,3
45,2
46,1
47,5
48,2
49,1
50,3
51,2
52,5
53,3
54,1
55,4
56,5
57,2
58,4
59,1
60,2
61,5
62,3
63,5
64,2
65,2
66,1
67,5
68,5
69,3
70,5
71,3
72,2
73,4
74,5
75,4
76,3
77,1
78,5
79,3
80,2
81,2
82,2
83,1
84,5
85,2
86,2
87,2
88,1
89,3
90,2
91,5
92,1
93,2
94,3
95,1
96,2
97,3
98,5
99,1
100,1
101,2
102,2
103,4
104,2
105,5
106,3
107,3
108,2
109,2
110,5
111,4
112,2
113,1
114,5
115,5
116,5
117,4
118,1
119,4
120,4
121,1
122,4
123,4
124,4
125,5
126,2
127,5
128,1
129,1
130,3
131,5
132,3
133,1
134,4
135,3
136,3
137,5
138,3
139,3
140,4
141,5
142,1
143,1
144,1
145,5
146,4
147,3
148,4
149,2
150,3
151,1
152,3
153,4
154,2
155,2
156,1
157,1
158,2
159,3
160,3
161,4
162,2
163,2
164,1
165,5
166,1
167,2
168,1
169,4
170,1
171,3
172,4
173,2
174,2
175,2
176,1
177,4
178,1
179,3
180,5
181,5
182,5
183,5
184,5
185,5
186,5
187,1
188,1
189,3
190,3
191,4
192,3
193,3
194,3
195,4
196,1
197,4
198,3
199,4
200,1
201,1
202,5
203,2
204,1
205,4
206,4
207,4
208,2
209,1
210,1
211,3
212,2
213,2
214,3
215,3
216,1
217,4
218,5
219,1
220,3
221,3
222,4
223,2
224,5
225,5
226,1
227,2
228,4
229,2
230,5
231,2
232,1
233,1
234,3
235,5
236,3
237,4
238,5
239,3
240,1
241,2
242,1
243,5
244,1
245,2
246,4
247,3
248,5
249,2
250,4
251,2
252,1
253,4
254,5
255,1
256,2
257,1
258,4
259,1
260,3
261,1
262,4
263,2
264,2
265,5
266,5
267,4
268,4
269,2
270,4
271,3
272,4
273,4
274,4
275,4
276,5
277,4
278,5
279,4
280,4
281,1
282,5
283,1
284,3
285,4
286,3
287,4
288,4
289,3
290,2
291,3
292,5
293,2
294,2
295,4
296,3
297,3
298,2
299,4
300,3
301,3
302,3
303,1
304,1
305,2
306,1
307,4
308,4
309,1
310,4
311,2
312,5
313,3
314,5
315,4
316,5
317,4
318,4
319,3
320,1
321,2
322,5
323,1
324,4
325,5
326,1
327,3
328,1
329,5
330,5
331,2
332,3
333,5
334,2
335,1
336,5
337,5
338,1
339,1
340,2
341,3
342,3
343,4
344,4
345,4
346,3
347,3
