Number,Value
0,2
1,1
2,5
3,4
4,3
5,1
6,2
7,4
8,3
9,5
10,3
11,1
12,3
13,4
14,1
15,1
16,1
17,3
18,5
19,5
20,5
21,1
22,2
23,5
24,1
25,3
26,1
27,5
28,3
29,1
30,2
31,3
32,2
33,1
34,5
35,1
36,2
37,3
38,4
39,3
40,1
41,1
42,3
43,2
44,1
45,3
46,3
47,2
48,1
49,2
50,2
51,4
52,4
53,3
54,3
55,4
56,1
57,3
58,2
59,5
60,5
61,5
62,1
63,5
64,4
65,2
66,3
67,2
68,3
69,4
70,5
71,2
72,4
73,1
74,2
75,2
76,3
77,1
78,2
79,2
80,5
81,3
82,4
83,4
84,3
85,4
86,1
87,5
88,4
89,2
90,5
91,1
92,5
93,1
94,2
95,3
96,4
97,1
98,3
99,3
100,3
101,2
102,5
103,3
104,4
105,5
106,5
107,2
108,4
109,4
110,5
111,1
112,4
113,3
114,3
115,5
116,4
117,1
118,5
119,4
120,5
121,5
122,4
123,5
124,1
125,3
126,2
127,4
128,1
129,4
130,2
131,1
132,5
133,2
134,3
135,4
136,2
137,5
138,2
139,3
140,1
141,4
142,1
143,2
144,4
145,2
146,4
147,1
148,4
149,1
150,1
151,2
152,4
153,1
154,3
155,5
156,3
157,1
158,1
159,5
160,3
161,5
162,2
163,2
164,2
165,3
166,3
167,4
168,5
169,3
170,1
171,1
172,4
173,1
174,5
175,1
176,5
177,5
178,2
179,4
180,1
181,1
182,1
183,4
184,2
185,1
186,5
187,1
188,2
189,4
190,4
191,2
192,1
193,5
194,2
195,2
196,1
197,2
198,1
199,5
200,2
201,5
202,5
203,3
204,2
205,2
206,4
207,1
208,1
209,3
210,3
211,2
212,3
213,3
214,2
215,1
216,4
217,4
218,4
219,3
220,4
221,1
222,4
223,2
224,5
225,3
226,4
227,3
228,1
229,3
230,4
231,2
232,4
233,3
234,5
235,5
236,1
237,5
238,2
239,1
240,3
241,2
242,2
243,3
244,1
245,1
246,4
247,4
248,5
249,3
250,1
251,2
252,3
253,2
254,3
255,5
256,1
257,1
258,4
259,3
260,3
261,3
262,2
263,1
264,4
265,4
266,5
267,2
268,1
269,2
270,1
271,5
272,3
273,2
274,1
275,2
276,2
277,2
278,3
279,4
280,5
281,5
282,5
283,3
284,5
285,2
286,2
287,5
288,3
289,2
290,2
291,3
292,2
293,3
294,4
295,1
296,2
297,3
298,3
299,5
300,2
301,5
302,3
303,3
304,5
305,2
306,1
307,1
308,2
309,2
310,5
311,4
312,5
313,2
314,4
315,2
316,3
317,5
318,1
319,1
320,4
321,1
322,1
323,3
324,2
325,1
326,1
327,4
328,1
329,5
330,1
331,4
332,4
333,3
334,3
335,5
336,5
337,1
338,4
339,4
340,1
341,1
342,4
343,1
344,3
345,3
346,4
347,4
348,1
349,5
350,3
351,2
352,1
353,5
354,4
355,2
356,4
357,5
358,3
359,1
360,1
361,2
362,5
363,3
364,5
365,1
366,2
367,2
368,3
369,5
370,2
371,1
372,1
373,1
374,4
375,1
376,2
377,2
378,1
379,5
380,5
381,3
382,3
383,3
384,3
385,5
386,5
387,5
388,1
389,3
390,1
391,2
392,2
393,2
394,3
395,4
396,4
397,4
398,3
399,3
400,1
401,1
402,3
403,1
404,5
405,5
406,1
407,5
408,4
409,5
410,1
411,4
412,5
413,4
414,1
415,2
416,5
417,4
418,1
419,3
420,3
421,5
422,5
423,2
424,5
425,5
426,1
427,3
428,3
429,4
430,4
431,2
432,1
433,4
434,2
435,2
436,5
437,3
438,5
439,3
440,2
441,5
442,4
443,3
444,2
445,4
446,2
447,2
448,3
449,1
450,2
451,1
452,1
453,3
454,2
455,4
456,1
457,1
458,3
459,1
460,5
461,4
462,5
463,5
464,2
465,5
466,5
467,3
468,2
469,4
470,4
471,5
472,5
473,1
474,1
475,1
476,5
477,5
478,1
479,4
480,5
481,4
482,5
483,1
484,1
485,5
486,4
487,2
488,4
489,1
490,2
491,2
492,5
493,5
494,5
495,5
496,2
497,1
498,3
499,3
500,5
501,5
502,4
503,3
504,2
505,1
506,5
507,5
508,5
509,1
510,3
511,3
512,2
513,1
514,3
515,5
516,3
517,1
518,5
519,4
520,1
521,4
522,4
523,1
524,2
525,4
526,2
527,2
528,4
529,2
530,5
531,3
532,4
533,1
534,3
535,1
536,3
537,3
538,1
539,1
540,3
541,4
542,3
543,4
544,2
545,4
546,4
547,1
548,1
549,1
550,1
551,4
552,4
553,5
554,1
555,3
556,4
557,4
558,5
559,5
560,1
561,2
562,2
563,1
564,3
565,2
566,5
567,1
568,2
569,1
570,1
571,3
572,2
573,4
574,4
575,2
576,5
577,1
578,1
579,4
580,3
581,5
582,1
583,4
584,2
585,1
586,1
587,1
588,1
589,3
590,2
591,3
592,2
593,4
594,3
595,4
596,5
597,4
598,3
599,1
600,3
601,2
602,5
603,4
604,1
605,2
606,1
607,2
608,2
609,2
610,2
611,3
612,3
613,5
614,1
615,1
616,2
617,1
618,1
619,1
620,2
621,2
622,2
623,2
624,5
625,4
626,4
627,3
628,2
629,5
630,4
631,1
632,5
633,2
634,5
635,3
636,5
637,3
638,4
639,3
640,5
641,2
642,3
643,5
644,1
645,5
646,4
647,4
648,3
649,3
650,2
651,1
652,2
653,2
654,3
655,3
656,4
657,2
658,3
659,3
660,5
661,5
662,4
663,2
664,5
665,2
666,5
667,4
668,1
669,5
670,1
671,3
672,5
673,3
674,2
675,1
676,5
677,5
678,2
679,1
680,4
681,5
682,1
683,1
684,1
685,2
686,3
687,3
688,1
689,5
690,3
691,4
692,1
693,1
694,1
695,3
696,4
697,4
698,5
699,3
700,1
701,3
702,2
703,5
704,3
705,3
706,5
707,1
708,3
709,2
710,4
711,5
712,5
713,3
714,5
715,1
716,1
717,1
718,5
719,5
720,2
721,5
722,4
723,4
724,2
725,3
726,2
727,4
728,5
729,5
730,5
