Number,Value
0,2
1,2
2,3
3,3
4,1
5,5
6,3
7,4
8,5
9,1
10,3
11,2
12,1
13,4
14,4
15,1
16,4
17,1
18,3
19,3
20,1
21,5
22,5
23,4
24,1
25,2
26,3
27,4
28,1
29,3
30,2
31,4
32,2
33,4
34,5
35,2
36,4
37,3
38,3
39,1
40,2
41,5
42,5
43,5
44,4
45,5
46,2
47,4
48,4
49,4
50,3
51,1
52,3
53,3
54,4
55,2
56,4
57,2
58,2
59,4
60,1
61,3
62,5
63,3
64,1
65,1
66,5
67,2
68,3
69,1
70,5
71,5
72,3
73,1
74,1
75,4
76,3
77,2
78,2
79,1
80,2
81,1
82,3
83,4
84,2
85,3
86,1
87,1
88,3
89,5
90,4
91,4
92,1
93,2
94,3
95,4
96,5
97,1
98,5
99,3
100,5
101,3
102,5
103,4
104,3
105,2
106,5
107,2
108,3
109,3
110,3
111,2
112,5
113,2
114,4
115,2
116,3
117,4
118,3
119,1
120,4
121,3
122,3
123,3
124,4
125,4
126,5
127,5
128,5
129,2
130,2
131,1
132,3
133,2
134,4
135,5
136,1
137,3
138,3
139,3
140,5
141,2
142,3
143,3
144,3
145,3
146,2
147,1
148,2
149,4
150,3
151,1
152,4
153,4
154,3
155,1
156,1
157,3
158,3
159,4
160,4
161,4
162,1
163,3
164,3
165,5
166,4
167,3
168,5
169,2
170,4
171,3
172,2
173,3
174,1
175,1
176,5
177,3
178,4
179,2
180,2
181,3
182,4
183,4
184,2
185,5
186,1
187,5
188,4
189,4
190,2
191,4
192,1
193,1
194,5
195,2
196,4
197,2
198,5
199,1
200,3
201,4
202,3
203,3
204,1
205,2
206,4
207,3
208,3
209,2
210,1
211,3
212,2
213,5
214,5
215,1
216,5
217,5
218,1
219,4
220,4
221,5
222,2
223,1
224,1
225,2
226,2
227,1
228,3
229,2
230,5
231,2
232,5
233,3
234,2
235,1
236,1
237,5
238,4
239,4
240,2
241,1
242,3
243,2
244,2
245,1
246,4
247,5
248,1
249,4
250,3
251,2
252,2
253,5
254,3
255,5
256,3
257,3
258,5
259,4
260,5
261,3
262,3
263,5
264,4
265,5
266,1
267,5
268,5
269,5
270,5
271,3
272,2
273,3
274,1
275,2
276,3
277,3
278,4
279,5
280,4
281,5
282,2
283,4
284,4
285,4
286,2
287,1
288,4
289,2
290,4
291,4
292,1
293,2
294,3
295,5
296,2
297,2
298,4
299,1
300,4
301,5
302,2
303,3
304,3
305,1
306,1
307,5
308,5
309,5
310,4
311,2
312,1
313,2
314,5
315,1
316,2
317,5
318,4
319,3
320,5
321,3
322,5
323,1
324,5
325,4
326,5
327,4
328,4
329,3
330,2
331,4
332,3
333,2
334,2
335,4
336,2
337,2
338,3
339,2
340,4
341,1
342,3
343,1
344,5
345,3
346,4
347,2
348,4
349,5
350,4
351,5
352,3
353,5
354,1
355,1
356,5
357,1
358,1
359,3
360,4
361,2
362,4
363,2
364,4
365,4
366,3
367,1
368,1
369,4
370,2
371,1
372,4
373,5
374,5
375,2
376,1
377,3
378,3
379,1
380,1
381,3
382,4
383,4
384,2
385,4
386,1
387,4
388,1
389,1
390,1
391,2
392,4
393,1
394,2
395,3
396,5
397,2
398,4
399,2
400,2
401,2
402,4
403,1
404,4
405,1
406,3
407,5
408,5
409,3
410,2
411,5
412,4
413,2
414,3
415,2
416,2
417,2
418,5
419,2
420,4
421,4
422,5
423,2
424,4
425,1
426,5
427,5
428,2
429,5
430,5
431,2
432,4
433,2
434,4
435,5
436,1
437,2
438,5
439,1
440,3
441,5
442,5
443,2
444,3
445,5
446,3
447,3
448,3
449,1
450,5
451,1
452,2
453,5
454,5
455,3
456,2
457,3
458,5
459,5
460,4
461,2
462,2
463,2
464,2
465,2
466,5
467,5
468,1
469,4
470,3
471,2
472,4
473,3
474,5
475,3
476,5
477,2
478,5
479,4
480,2
481,4
482,5
483,5
484,4
485,3
486,3
487,5
488,4
489,3
490,2
491,2
492,4
493,4
494,3
495,5
496,5
497,5
498,4
499,1
500,5
501,1
502,4
503,1
504,1
505,1
506,5
507,4
508,3
509,5
510,3
511,1
512,3
513,2
514,5
515,2
516,4
517,4
518,3
519,3
520,5
521,4
522,4
523,3
524,5
525,4
526,3
527,3
528,1
529,2
530,1
531,1
532,2
533,1
534,5
535,3
536,4
537,2
538,4
539,5
540,3
541,2
542,2
543,4
544,3
545,2
