Number,Value
0,146
1,763
2,486
3,133
4,915
5,508
6,821
7,243
8,627
9,786
10,853
11,506
12,613
13,241
14,408
15,810
16,107
17,391
18,752
19,181
20,769
21,512
22,283
23,148
24,609
25,155
26,306
27,395
28,197
29,147
30,123
31,599
32,839
33,434
34,873
35,488
36,375
37,137
38,221
39,178
40,165
41,446
42,239
43,833
44,945
45,682
46,385
47,238
48,503
49,763
50,746
51,922
52,344
53,57
54,537
55,866
56,716
57,541
58,877
59,206
60,316
61,292
62,174
63,301
64,737
65,378
66,347
67,287
68,404
69,919
70,365
71,549
72,608
73,70
74,32
75,731
76,125
77,597
78,507
79,154
80,359
81,530
82,82
83,699
84,907
85,555
86,925
87,119
88,48
89,392
90,572
91,513
92,249
93,199
94,744
95,42
96,693
97,790
98,79
99,786
100,327
101,579
102,542
103,401
104,324
105,562
106,25
107,372
108,534
109,24
110,551
111,591
112,425
113,477
114,844
115,930
116,792
117,701
118,291
119,345
120,299
121,781
122,146
123,510
124,834
125,311
126,259
127,137
128,407
129,226
130,455
131,768
132,348
133,410
134,299
135,11
136,12
137,223
138,590
139,77
140,924
141,98
142,547
143,53
144,530
145,131
146,146
147,714
148,588
149,312
150,876
151,200
152,872
153,516
154,7
155,163
156,946
157,595
158,714
159,42
160,757
161,89
162,95
163,334
164,570
165,735
166,431
167,2
168,48
169,281
170,160
171,529
172,753
173,160
174,488
175,335
176,523
177,540
178,54
179,650
180,875
181,934
182,493
183,304
184,811
185,458
186,319
187,641
188,243
189,246
190,327
191,593
192,449
193,606
194,541
195,132
196,539
197,704
198,419
199,906
200,388
201,335
202,497
203,338
204,405
205,743
206,891
207,598
208,451
209,269
210,431
211,474
212,871
213,733
214,218
215,315
216,717
217,176
218,278
219,351
220,792
221,365
222,848
223,643
224,470
225,265
226,478
227,28
228,265
229,250
230,2
231,879
232,517
233,573
234,509
235,755
236,849
237,856
238,278
239,435
240,376
241,754
242,162
243,90
244,728
245,241
246,825
247,818
248,430
249,346
250,679
251,216
252,49
253,522
254,683
255,599
256,66
257,562
258,521
259,545
260,595
261,707
262,461
263,477
264,430
265,657
266,162
267,133
268,267
269,149
270,86
271,55
272,86
273,656
274,38
275,569
276,716
277,135
278,675
279,490
280,538
281,824
282,129
283,744
284,898
285,419
286,494
287,434
288,352
289,119
290,849
291,603
292,644
293,46
294,407
295,628
296,156
297,631
298,223
299,675
300,261
301,176
302,921
303,364
304,941
305,11
306,446
307,458
308,413
309,688
310,232
311,724
312,944
313,270
314,165
315,360
316,640
317,229
318,188
319,508
320,70
321,42
322,513
323,903
324,29
325,657
326,366
327,779
328,848
329,584
330,948
331,827
332,51
333,723
334,1
335,360
336,65
337,820
338,383
339,924
340,96
341,835
342,837
343,125
344,574
345,615
346,249
347,319
348,109
