Number,Value
0,9
1,415
2,842
3,527
4,837
5,185
6,454
7,63
8,930
9,690
10,5
11,11
12,781
13,95
14,846
15,562
16,75
17,353
18,440
19,5
20,932
21,346
22,930
23,562
24,99
25,709
26,167
27,616
28,934
29,923
30,214
31,330
32,319
33,666
34,517
35,223
36,11
37,939
38,15
39,829
40,260
41,173
42,499
43,217
44,394
45,301
46,800
47,668
48,307
49,548
50,656
51,143
52,569
53,263
54,75
55,905
56,106
57,599
58,826
59,425
60,493
61,585
62,589
63,314
64,670
65,328
66,404
67,77
68,802
69,167
70,663
71,576
72,208
73,894
74,133
75,213
76,573
77,26
78,892
79,152
80,729
81,904
82,492
83,352
84,798
85,807
86,555
87,413
88,395
89,927
90,344
91,663
92,244
93,710
94,922
95,479
96,595
97,501
98,580
99,275
100,805
101,379
102,521
103,312
104,715
105,872
106,449
107,741
108,520
109,420
110,111
111,51
112,11
113,238
114,201
115,508
116,416
117,548
118,256
119,389
120,539
121,316
122,431
123,399
124,908
125,1
126,866
127,449
128,413
129,22
130,411
131,15
132,166
133,855
134,184
135,40
136,490
137,510
138,912
139,796
140,93
141,770
142,259
143,903
144,470
145,794
146,398
147,578
148,473
149,131
150,607
151,671
152,585
153,582
154,165
155,534
156,414
157,869
158,751
159,422
160,472
161,795
162,328
163,125
164,337
165,527
166,857
167,580
168,458
169,841
170,709
171,403
172,204
173,879
174,420
175,814
176,544
177,453
178,366
179,275
180,634
181,255
182,240
183,732
184,767
185,609
186,213
187,227
188,788
189,553
190,40
191,29
192,91
193,886
194,940
195,556
196,530
197,786
198,37
199,687
200,634
201,374
202,835
203,343
204,415
205,923
206,691
207,814
208,133
209,314
210,782
211,600
212,675
213,892
214,415
215,785
216,263
217,545
218,179
219,713
220,805
221,531
222,30
223,186
224,784
225,603
226,169
227,66
228,440
229,80
230,680
231,301
232,205
233,725
234,250
235,77
236,836
237,33
238,28
239,286
240,773
241,452
242,797
243,246
244,432
245,930
246,557
247,299
248,408
249,553
250,232
251,727
252,820
253,84
254,448
255,294
256,179
257,601
258,505
259,259
260,866
261,636
262,275
263,909
264,19
265,62
266,569
267,174
268,82
269,726
270,471
271,121
272,112
273,428
274,371
275,346
276,315
277,194
278,842
279,887
280,880
281,934
282,704
283,465
284,678
285,706
286,326
287,685
288,804
289,915
290,900
291,281
292,449
293,223
294,156
295,760
296,623
297,330
298,905
299,198
300,874
301,233
302,385
303,690
304,388
305,433
