Number,Value
0,647
1,524
2,117
3,611
4,4
5,702
6,354
7,563
8,113
9,728
10,548
11,232
12,597
13,453
14,756
15,663
16,365
17,747
18,861
19,756
20,945
21,89
22,274
23,414
24,601
25,297
26,661
27,157
28,81
29,743
30,284
31,919
32,778
33,762
34,510
35,226
36,150
37,461
38,764
39,741
40,677
41,112
42,169
43,23
44,823
45,255
46,498
47,132
48,65
49,492
50,709
51,424
52,739
53,132
54,25
55,74
56,141
57,615
58,715
59,786
60,384
61,765
62,261
63,881
64,801
65,719
66,14
67,339
68,71
69,241
70,74
71,250
72,604
73,324
74,804
75,457
76,647
77,226
78,572
79,389
80,801
81,505
82,695
83,459
84,937
85,602
86,874
87,444
88,267
89,615
90,925
91,821
92,813
93,170
94,570
95,191
96,315
97,495
98,607
99,485
100,71
101,544
102,58
103,168
104,168
105,198
106,885
107,507
108,730
109,878
110,608
111,442
112,684
113,315
114,858
115,810
116,333
117,491
118,80
119,735
120,719
121,46
122,665
123,782
124,108
125,342
126,408
127,173
128,551
129,779
130,325
131,850
132,915
133,172
134,370
135,376
136,782
137,5
138,794
139,263
140,430
141,856
142,189
143,693
144,311
145,873
146,865
147,208
148,863
149,878
150,309
151,121
152,90
153,626
154,924
155,527
156,948
157,926
158,235
159,489
160,826
161,789
162,806
163,491
164,936
165,884
166,62
167,212
168,929
169,152
170,719
171,700
172,529
173,713
174,850
175,770
176,97
177,717
178,86
179,426
180,482
181,312
182,329
183,293
184,39
185,670
186,725
187,771
188,749
189,160
190,207
191,546
192,177
193,135
194,701
195,375
196,594
197,913
198,879
199,632
200,509
201,611
202,643
203,361
204,556
205,759
206,2
207,665
208,342
209,905
210,371
211,14
212,882
213,692
214,693
215,223
216,541
217,30
218,409
219,752
220,690
221,779
222,324
223,544
224,946
225,133
226,219
227,294
228,67
229,884
230,495
231,343
232,271
233,805
234,895
235,487
236,143
237,662
238,42
239,83
240,667
241,228
242,8
243,457
244,741
245,164
246,759
247,518
248,242
249,756
250,578
251,611
252,294
253,799
254,111
255,76
256,835
257,644
258,737
259,274
260,106
261,722
262,12
263,359
264,908
265,531
266,831
267,276
268,362
269,475
270,401
271,530
272,919
273,306
274,901
275,254
276,767
277,939
278,358
279,640
280,143
281,266
282,115
283,894
284,609
285,636
286,630
287,771
288,684
289,844
290,149
291,401
292,233
293,923
294,748
295,382
296,1
297,403
298,489
299,68
300,457
301,204
302,59
303,909
304,694
305,731
306,819
307,597
308,422
309,68
310,770
311,125
312,548
313,420
314,117
315,447
316,205
317,135
318,151
319,744
320,888
321,119
322,469
323,545
324,611
325,261
326,239
327,227
328,361
329,26
330,176
331,765
332,446
333,721
334,75
335,282
336,781
337,849
338,141
339,546
340,355
341,911
342,83
343,19
344,817
345,493
346,229
347,837
348,464
349,556
350,420
351,448
352,12
353,634
354,68
355,405
356,809
357,62
358,671
359,929
360,829
361,768
362,299
363,539
364,576
365,714
366,905
367,508
368,479
369,497
370,565
371,819
372,358
373,692
374,782
375,744
376,52
377,362
378,220
379,716
380,375
381,82
382,545
383,643
384,847
385,626
386,559
387,885
388,23
389,138
390,382
391,546
392,381
393,822
394,157
395,736
396,331
397,689
398,524
399,350
400,430
401,139
402,593
403,358
404,928
405,495
406,430
407,302
408,540
409,333
410,930
411,257
412,645
413,37
414,102
415,573
416,365
417,186
418,410
419,446
420,617
421,309
422,333
423,739
424,858
425,305
426,172
427,599
428,87
429,660
430,400
431,74
432,945
433,531
434,347
435,34
436,887
437,246
438,603
439,234
440,403
441,329
442,913
443,770
444,3
445,73
446,678
447,689
448,380
449,49
450,105
451,449
452,514
453,710
454,486
455,725
456,626
457,136
458,359
459,872
460,652
461,652
462,740
463,808
464,488
465,780
466,409
467,88
468,251
469,943
470,387
471,724
472,918
473,69
474,292
475,537
476,155
477,311
478,518
479,479
480,216
481,520
482,484
483,18
484,502
485,757
486,318
487,769
488,866
489,735
490,229
491,687
492,281
493,733
494,104
495,789
496,667
497,705
498,611
499,537
500,223
501,319
502,703
503,312
504,524
505,435
506,287
507,38
508,920
509,846
510,682
511,790
512,606
513,322
514,905
515,626
516,791
517,475
518,814
519,715
520,498
521,222
522,573
523,553
524,748
525,748
526,621
527,145
528,344
529,258
530,51
531,398
532,429
533,390
534,238
535,613
536,262
537,123
538,701
539,544
540,63
541,518
542,283
543,799
544,481
545,417
546,754
547,620
548,796
549,525
550,168
551,118
552,872
553,705
554,142
555,851
556,537
557,296
558,623
559,620
560,444
561,493
562,703
563,386
564,169
565,576
566,699
567,903
568,453
569,735
570,734
571,72
572,657
573,57
574,427
575,247
576,556
577,478
578,641
579,786
580,734
581,740
582,503
583,607
584,110
585,580
586,334
587,485
588,919
589,184
590,397
591,685
592,187
593,14
594,784
595,630
596,17
597,158
598,542
599,653
600,917
601,476
602,179
603,70
604,705
605,169
606,191
607,500
608,770
609,843
610,280
611,12
612,943
613,495
614,567
615,303
616,407
617,867
618,900
619,34
620,319
621,452
622,247
623,446
624,105
625,494
626,236
627,90
628,354
629,587
630,385
631,319
632,59
633,630
634,931
635,703
636,551
637,500
638,827
639,16
640,6
641,380
642,109
643,684
644,54
645,931
646,705
647,421
648,884
649,275
650,386
651,31
652,249
653,928
654,368
655,820
656,612
657,253
658,321
659,68
660,870
661,198
662,418
663,119
664,111
665,170
666,129
667,585
668,488
669,361
670,118
671,680
672,899
673,808
674,679
675,402
676,195
677,90
678,70
679,437
680,776
681,75
682,884
683,787
684,451
685,622
686,95
687,697
688,87
689,826
690,462
691,459
692,517
693,390
694,254
695,803
696,2
697,782
698,934
699,506
700,263
701,111
702,758
703,435
704,694
705,131
706,467
707,136
708,255
709,617
710,163
711,409
712,2
713,134
714,518
715,707
716,784
717,291
718,611
719,193
720,714
721,25
722,460
723,846
724,783
725,861
726,929
727,267
728,352
729,909
730,671
731,431
732,198
733,595
734,394
735,571
736,755
737,473
738,866
739,344
740,250
741,582
742,766
743,572
744,265
745,39
746,719
747,702
748,566
749,611
750,43
751,285
752,52
753,714
754,640
755,271
756,363
757,588
758,900
759,883
760,604
761,889
762,769
763,176
764,357
765,38
766,98
767,655
768,557
769,183
770,82
771,911
772,37
773,560
774,782
775,41
776,130
777,233
778,651
779,87
780,723
781,110
782,74
783,185
784,385
785,422
786,543
787,217
788,650
789,84
790,604
791,368
792,823
793,686
794,774
795,291
796,273
797,531
798,486
799,82
800,135
801,720
802,737
803,61
