Number,Value
Number,Value
0,885
1,913
1,745
2,468
2,700
3,229
3,320
4,545
4,367
5,823
5,860
6,646
6,832
7,457
7,804
8,731
8,229
9,632
9,45
10,186
10,917
11,398
11,254
12,395
12,779
13,884
13,58
14,918
14,598
15,292
15,229
16,546
16,870
17,862
17,594
18,63
18,693
19,72
19,525
20,654
20,759
21,479
21,103
22,725
22,836
23,677
23,641
24,462
24,684
25,462
25,465
26,716
26,913
27,400
27,739
28,177
28,538
29,265
30,505
29,390
31,407
30,464
32,146
31,13
33,76
34,427
35,449
36,639
37,624
38,4
39,399
40,491
41,224
42,692
43,569
44,283
45,490
46,546
47,469
48,831
32,473
49,703
33,199
50,464
34,588
51,516
35,99
52,306
36,935
53,783
37,458
54,832
38,29
55,280
39,861
56,889
40,228
41,426
42,523
57,753
43,554
44,849
45,417
58,250
46,886
47,341
48,705
49,289
59,90
50,900
60,460
51,188
61,827
52,41
62,13
53,471
63,354
54,214
64,764
55,947
65,72
56,35
66,696
57,827
67,528
58,299
68,22
59,203
69,222
60,256
70,515
61,446
71,492
62,657
72,232
63,590
73,575
64,98
74,105
65,218
75,856
66,681
76,147
67,330
77,557
68,613
78,95
69,909
79,806
70,674
80,251
71,217
81,403
72,835
82,518
73,830
83,585
74,28
84,855
75,726
85,797
76,821
86,139
77,190
87,845
78,511
88,468
79,97
89,442
80,408
90,53
81,194
91,559
82,407
92,153
93,29
94,301
95,199
83,529
96,702
97,770
98,280
99,837
84,876
100,542
85,243
101,355
86,697
102,914
87,456
103,286
88,837
104,941
89,263
105,109
106,680
90,784
107,129
91,263
108,400
92,428
109,910
93,329
110,750
94,222
111,464
95,886
112,716
96,444
113,171
97,42
114,299
98,843
115,190
99,493
116,353
100,322
117,711
101,372
118,634
102,274
119,923
103,477
120,61
104,113
121,59
105,235
122,576
106,24
123,250
107,717
124,605
108,406
125,878
109,288
126,792
110,561
111,730
112,70
113,281
114,165
115,466
116,627
117,868
127,939
118,208
128,827
119,342
129,128
120,592
130,779
131,487
132,654
133,530
122,606
134,792
135,118
123,600
136,931
137,125
138,23
124,17
139,575
125,130
140,179
126,368
141,654
127,807
142,374
128,267
143,746
129,638
144,407
130,39
145,218
131,24
146,16
132,134
147,131
148,121
133,405
149,252
134,287
150,594
135,376
151,718
136,450
152,540
137,272
153,840
138,516
154,218
139,738
155,765
140,125
156,78
141,531
157,429
142,505
158,511
143,461
159,265
144,430
160,171
145,79
161,538
146,801
162,325
147,362
163,506
148,592
164,309
149,545
165,476
150,928
166,195
151,395
152,284
153,520
167,96
154,895
155,615
168,897
156,248
169,165
170,524
171,630
172,332
173,879
174,305
175,441
176,765
157,442
177,926
178,528
158,567
179,277
180,285
181,58
182,35
183,436
184,574
159,656
185,65
186,82
160,79
187,652
188,139
161,500
189,563
162,584
190,783
163,923
191,906
164,224
192,258
165,643
193,621
166,925
194,584
167,901
195,649
168,902
196,691
169,573
