Number,Value
0,182
1,247
2,635
3,363
4,103
5,492
6,169
7,621
8,789
9,825
10,239
11,20
12,32
13,260
14,97
15,331
16,78
17,525
18,181
19,276
20,822
21,605
22,21
23,948
24,497
25,262
26,217
27,850
28,132
29,112
30,551
31,95
32,221
33,104
34,222
35,302
36,663
37,849
38,472
39,393
40,694
41,503
42,124
43,508
44,704
45,852
46,57
47,120
48,719
49,419
50,208
51,182
52,868
53,821
54,272
55,243
56,438
57,890
58,251
59,652
60,495
61,196
62,190
63,53
64,367
65,649
66,357
67,626
68,579
69,742
70,55
71,608
72,789
73,563
74,769
75,523
76,835
77,823
78,267
79,693
80,44
81,725
82,768
83,727
84,133
85,474
86,829
87,513
88,843
89,253
90,682
91,492
92,862
93,819
94,267
95,427
96,898
97,928
98,891
99,676
100,721
101,479
102,55
103,203
104,153
105,328
106,219
107,576
108,294
109,550
110,208
111,535
112,357
113,413
114,242
115,302
116,626
117,577
118,18
119,728
120,328
121,473
122,750
123,711
124,590
125,16
126,428
127,684
128,362
129,667
130,89
131,728
132,696
133,373
134,336
135,823
136,7
137,946
138,893
139,609
140,108
141,604
142,341
143,444
144,46
145,324
146,677
147,461
148,549
149,173
150,946
151,913
152,272
153,788
154,486
155,61
156,918
157,273
158,203
159,718
160,470
161,756
162,326
163,375
164,746
165,388
166,441
167,653
168,875
169,846
170,102
171,450
172,44
173,379
174,902
175,391
176,901
177,238
178,380
179,811
180,317
181,717
182,383
183,688
184,666
185,874
186,250
187,106
188,443
189,87
190,514
191,684
192,577
193,469
194,355
195,801
196,918
197,327
198,143
199,144
200,335
201,547
202,455
203,276
204,22
205,935
206,50
207,382
208,744
209,260
210,876
211,442
212,375
213,794
214,17
215,338
216,887
217,559
218,918
219,201
220,317
221,299
222,15
223,454
224,724
225,414
226,388
227,503
228,98
229,906
230,594
231,653
232,154
233,646
234,98
235,868
236,524
237,741
238,322
239,210
240,209
241,105
242,659
243,824
244,156
245,689
246,629
247,548
248,577
249,218
250,809
251,794
252,282
253,61
254,632
255,105
256,893
257,626
258,396
259,668
260,734
261,673
262,75
263,799
264,234
265,373
266,779
267,875
268,830
269,492
