Number,Value
0,43
1,47
2,15
3,3
4,8
5,17
6,43
7,31
8,29
9,33
10,36
11,20
12,21
13,9
14,15
15,17
16,20
17,48
18,10
19,38
20,4
21,14
22,20
23,19
24,26
25,3
26,29
27,27
28,47
29,4
30,28
31,46
32,10
33,32
34,4
35,7
36,42
37,1
38,8
39,33
40,6
41,22
42,38
43,21
44,3
45,22
46,13
47,37
48,17
49,24
50,18
51,36
52,36
53,28
54,33
55,1
56,45
57,47
58,46
59,39
60,25
61,6
62,32
63,2
64,10
65,31
66,29
67,9
68,10
69,10
70,14
71,33
72,43
73,38
74,44
75,5
76,37
77,28
78,29
79,29
80,29
81,46
82,25
83,31
84,12
85,39
86,2
87,48
88,20
89,41
90,47
91,34
92,30
93,47
94,30
95,25
96,17
97,24
98,6
99,15
100,6
101,16
102,40
103,32
104,8
105,25
106,42
107,18
108,44
109,41
110,36
111,2
112,6
113,27
114,13
115,41
116,23
117,38
118,21
119,28
120,20
121,12
122,12
123,43
124,14
125,32
126,1
127,8
128,30
129,14
130,33
131,14
132,45
133,18
134,1
135,33
136,42
137,11
138,25
139,30
140,15
141,11
142,28
143,45
144,20
145,35
146,32
147,10
148,11
149,40
150,28
151,22
152,25
153,31
154,17
155,8
156,10
157,15
158,36
159,35
160,38
161,42
162,11
163,9
164,38
165,34
166,11
167,5
168,40
169,40
170,33
171,18
172,47
173,10
174,9
175,34
176,23
177,28
178,6
179,8
180,7
181,19
182,4
183,9
184,14
185,1
186,7
187,29
188,29
189,7
190,48
191,23
192,39
193,26
194,42
195,21
196,45
197,41
198,19
199,47
200,48
201,41
202,9
203,13
204,3
205,20
206,35
207,20
208,10
209,7
210,21
211,11
212,29
213,42
214,33
215,39
216,16
217,47
218,3
219,27
220,34
221,9
222,18
223,10
224,31
225,4
226,25
227,27
228,35
229,20
230,27
231,46
232,5
233,19
234,21
235,30
236,12
237,45
238,44
239,16
240,6
241,31
242,19
243,27
244,6
245,2
246,4
247,38
248,17
249,41
250,9
251,15
252,37
253,28
254,40
255,40
256,30
257,35
258,9
259,12
260,32
261,37
262,34
263,44
264,45
265,14
266,33
267,15
268,48
269,38
270,43
271,18
272,27
273,28
274,44
275,22
276,37
