Number,Value
0,10
1,5
2,11
3,7
4,16
5,11
6,11
7,11
8,5
9,17
10,7
11,10
12,5
13,10
14,17
15,9
16,1
17,10
18,13
19,12
20,13
21,4
22,3
23,1
24,5
25,2
26,5
27,13
28,4
29,8
30,8
31,2
32,17
33,3
34,6
35,15
36,8
37,17
38,2
39,12
40,14
41,16
42,7
43,12
44,6
45,11
46,8
47,15
48,1
49,17
50,13
51,4
52,10
53,1
54,9
55,8
56,17
57,7
58,4
59,11
60,5
61,8
62,7
63,4
64,8
65,16
66,14
67,4
68,17
69,7
70,7
71,3
72,15
73,1
74,16
75,15
76,1
77,4
78,17
79,14
80,5
81,3
82,9
83,13
84,4
85,9
86,7
87,13
88,17
89,10
90,8
91,10
92,6
93,8
94,4
95,5
96,11
97,17
98,17
99,16
100,6
101,8
102,5
103,16
104,2
105,14
106,6
107,2
108,16
109,3
110,6
111,16
112,14
113,14
114,5
115,14
116,10
117,5
118,17
119,16
120,11
121,9
122,7
123,14
124,7
125,7
126,3
127,14
128,8
129,12
130,4
131,17
132,16
133,15
134,4
135,3
136,15
137,5
138,17
139,13
140,14
141,11
142,2
143,4
144,3
145,16
146,12
147,4
148,2
149,15
150,11
151,5
152,4
153,16
154,6
155,17
156,4
157,1
158,17
159,4
160,11
161,1
162,5
163,4
164,16
165,8
166,17
167,14
168,8
169,14
170,17
171,17
172,5
173,17
174,1
175,12
176,2
177,15
178,5
179,12
180,8
181,11
182,8
183,13
184,9
185,2
186,14
187,14
188,11
189,14
190,16
191,2
192,10
193,5
194,11
195,10
196,11
197,15
198,1
199,12
200,7
201,16
202,11
203,1
204,8
205,9
206,17
207,7
208,3
209,11
210,3
211,5
212,4
213,7
214,17
215,8
216,3
217,15
218,10
219,1
220,14
221,14
222,16
223,3
224,9
225,7
226,10
227,2
228,5
229,8
230,10
231,8
232,2
233,12
234,5
235,10
236,12
237,9
238,3
239,13
240,11
241,7
242,13
243,6
244,4
245,2
246,15
247,10
248,2
249,15
250,16
251,3
252,7
253,5
254,10
255,13
256,17
257,8
258,7
259,12
260,14
261,11
262,11
263,6
264,8
265,16
266,10
267,17
268,11
269,5
270,10
271,13
272,10
273,6
274,12
275,8
276,8
277,10
278,8
279,3
280,11
281,14
282,15
283,8
284,2
285,15
286,12
287,9
288,14
289,14
290,10
291,14
292,9
293,3
294,5
295,8
296,2
297,13
298,2
299,14
300,17
301,11
302,1
303,6
304,17
305,1
306,10
307,17
308,7
309,5
310,16
311,3
312,1
313,6
314,16
315,7
316,6
317,6
318,12
319,6
320,2
321,3
322,16
