Number,Value
0,6
1,17
2,13
3,3
4,13
5,14
6,15
7,10
8,12
9,11
10,10
11,10
12,15
13,14
14,8
15,16
16,17
17,13
18,12
19,12
20,8
21,8
22,15
23,12
24,13
25,4
26,13
27,9
28,8
29,3
30,16
31,11
32,4
33,7
34,3
35,15
36,12
37,15
38,14
39,10
40,8
41,17
42,17
43,11
44,2
45,17
46,16
47,3
48,17
49,12
50,15
51,16
52,2
53,16
54,1
55,10
56,8
57,13
58,6
59,6
60,12
61,16
62,11
63,9
64,9
65,7
66,8
67,17
68,17
69,12
70,3
71,14
72,16
73,6
74,13
75,4
76,16
77,7
78,11
79,17
80,14
81,13
82,8
83,7
84,10
85,11
86,9
87,2
88,1
89,15
90,9
91,10
92,2
93,16
94,4
95,17
96,2
97,7
98,13
99,8
100,15
101,13
102,7
103,1
104,11
105,12
106,8
107,11
108,15
109,8
110,12
111,8
112,17
113,3
114,1
115,12
116,5
117,7
118,9
119,3
120,9
121,3
122,2
123,9
124,14
125,14
126,6
127,13
128,14
129,12
130,3
131,12
132,2
133,15
134,17
135,13
136,4
137,17
138,16
139,13
140,13
141,7
142,15
143,17
144,11
145,12
146,14
147,2
148,5
149,5
150,4
151,9
152,6
153,7
154,2
155,2
156,15
157,15
158,6
159,7
160,2
161,7
162,9
163,14
164,10
165,9
166,5
167,15
168,6
169,1
170,8
171,17
172,10
173,8
174,2
175,4
176,5
177,11
178,9
179,14
180,13
181,4
182,9
183,1
184,13
185,5
186,4
187,6
188,13
189,16
190,11
191,2
192,4
193,15
194,5
195,17
196,14
197,3
198,6
199,15
200,14
201,1
202,12
203,8
204,6
205,5
206,12
207,14
208,17
209,11
210,12
211,2
212,9
213,2
214,16
215,7
216,5
217,13
218,3
219,6
220,6
221,4
222,3
223,11
224,13
225,12
226,3
227,1
228,13
229,10
230,14
231,6
232,16
233,2
234,2
235,15
236,15
237,3
238,11
239,1
240,3
241,14
242,11
243,7
244,6
245,11
246,1
247,9
248,16
249,1
250,14
251,1
