Number,Value
0,5
1,16
2,16
3,8
4,9
5,10
6,3
7,1
8,2
9,7
10,9
11,16
12,4
13,7
14,14
15,2
16,11
17,10
18,3
19,4
20,3
21,4
22,16
23,13
24,14
25,4
26,14
27,2
28,4
29,1
30,16
31,11
32,10
33,11
34,6
35,14
36,3
37,13
38,14
39,2
40,4
41,6
42,15
43,16
44,14
45,16
46,6
47,6
48,5
49,1
50,16
51,7
52,16
53,1
54,16
55,10
56,8
57,2
58,3
59,2
60,6
61,10
62,6
63,3
64,15
65,8
66,10
67,8
68,16
69,4
70,5
71,2
72,4
73,7
74,5
75,7
76,10
77,5
78,1
79,3
80,3
81,14
82,9
83,16
84,7
85,1
86,9
87,9
88,1
89,10
90,10
91,6
92,6
93,6
94,14
95,7
96,10
97,7
98,1
99,15
100,8
101,2
102,8
103,16
104,12
105,15
106,7
107,8
108,10
109,8
110,3
111,11
112,8
113,1
114,13
115,2
116,3
117,11
118,13
119,16
120,11
121,15
122,7
123,6
124,15
125,10
126,14
127,1
128,8
129,5
130,16
131,16
132,7
133,11
134,1
135,16
136,12
137,15
138,5
139,9
140,6
141,1
142,1
143,14
144,16
145,5
146,9
147,8
148,15
149,11
150,6
151,14
152,6
153,8
154,12
155,6
156,7
157,11
158,6
159,16
160,14
161,11
162,1
163,12
164,1
165,3
166,10
167,8
168,10
169,6
170,6
171,13
172,2
173,5
174,10
175,3
176,2
177,5
178,12
179,9
180,11
181,5
182,9
183,3
184,8
185,15
186,12
187,5
188,10
189,12
190,5
191,14
192,14
193,3
194,7
195,16
196,7
197,13
198,2
199,4
200,9
201,2
202,16
203,2
204,13
205,5
206,14
207,5
208,16
209,8
210,10
211,1
212,4
213,10
214,10
215,5
216,1
217,7
218,6
219,6
220,5
221,4
222,8
223,16
224,9
225,7
226,5
227,10
228,3
229,3
230,16
231,6
232,5
233,3
234,13
235,6
236,1
237,7
238,7
239,9
240,12
241,8
242,12
243,15
244,16
245,9
246,10
247,13
248,15
249,1
250,4
251,2
252,3
253,2
254,7
255,8
256,9
257,8
258,4
259,12
260,13
261,10
262,8
263,13
264,9
265,16
266,12
267,10
268,3
269,1
270,7
271,4
272,4
273,4
274,4
275,2
276,11
277,9
278,6
279,6
280,6
281,14
282,15
283,12
284,13
285,14
286,14
287,15
288,5
289,16
290,10
291,10
292,5
293,1
294,7
295,12
296,5
297,15
298,5
299,13
300,5
301,16
302,6
303,16
304,7
305,2
306,2
307,7
308,6
309,8
310,9
311,3
312,3
313,2
314,10
315,3
316,13
317,8
318,11
319,13
320,6
321,6
322,16
323,4
324,16
325,5
326,7
327,5
328,5
329,14
330,14
331,14
332,3
333,1
334,7
335,12
336,14
337,3
338,9
339,5
340,6
341,4
342,8
343,6
344,10
345,12
346,13
347,6
348,12
349,2
350,9
351,7
352,13
353,10
354,11
355,8
356,11
357,12
358,9
359,16
360,6
361,5
362,15
363,3
364,8
365,9
366,14
367,4
368,1
369,10
370,13
371,9
372,8
373,9
374,6
375,3
376,4
377,11
378,4
379,10
380,7
381,8
382,2
383,2
384,3
385,1
386,7
387,13
388,4
389,6
390,4
391,6
392,16
393,10
394,15
395,16
396,4
397,11
398,14
399,7
400,14
401,9
402,7
403,15
404,15
405,4
406,15
407,7
408,7
409,12
410,2
411,4
412,10
413,16
414,12
415,3
416,4
417,7
418,9
419,12
420,3
421,1
422,5
423,5
424,16
425,13
426,15
427,8
428,6
429,7
430,4
431,13
432,4
433,16
434,15
435,2
436,14
437,6
438,15
439,7
440,1
441,13
442,7
443,15
444,9
445,7
446,13
447,9
448,11
449,14
450,3
451,8
452,8
453,7
454,6
455,1
456,2
457,13
458,12
459,6
460,14
461,11
462,5
463,10
464,5
465,10
466,1
467,9
468,15
469,4
470,10
471,5
472,8
473,10
474,16
475,2
476,6
477,7
478,8
479,2
480,15
481,11
482,12
483,14
484,9
485,12
486,9
487,14
488,8
489,3
490,16
491,11
492,1
493,8
494,2
495,2
496,1
497,13
498,7
499,15
500,14
501,11
502,4
503,9
504,2
505,8
506,6
507,15
508,2
509,5
510,12
511,7
512,5
513,2
514,11
515,2
516,11
517,1
518,11
519,11
520,1
521,11
522,1
523,1
524,14
525,16
526,8
527,7
528,4
529,7
530,14
531,9
532,6
533,12
534,13
535,8
536,7
537,2
538,10
539,16
540,6
541,6
542,2
543,10
544,6
545,9
546,6
547,1
548,15
549,10
550,16
551,3
552,9
553,8
554,6
555,9
556,1
557,1
558,10
559,7
560,9
561,16
562,14
563,8
564,8
565,12
566,10
567,12
568,9
569,15
570,9
571,10
572,12
573,14
574,6
575,5
576,13
577,4
578,10
579,11
580,5
581,4
582,13
583,12
584,10
585,7
586,12
587,5
588,15
589,3
590,16
591,1
592,16
593,8
594,11
595,6
596,15
597,10
598,13
599,10
600,3
601,1
602,5
603,10
604,8
605,16
606,9
607,9
608,3
609,15
610,9
611,2
612,1
613,13
614,16
615,11
616,14
617,11
618,12
619,6
620,14
621,3
622,1
623,1
624,2
625,13
626,6
627,14
628,11
629,2
630,8
631,2
632,13
633,2
634,7
635,6
636,13
637,2
638,10
639,5
640,15
641,11
642,9
643,11
644,11
645,5
646,11
647,13
648,6
649,2
650,13
651,12
652,13
653,10
654,6
655,15
656,10
657,5
658,8
659,2
660,4
661,9
662,10
663,3
664,9
665,7
666,2
667,5
668,8
669,16
670,11
671,15
672,11
673,12
674,4
675,6
676,13
677,13
678,12
679,5
680,13
681,1
682,2
683,14
684,15
685,7
686,7
687,14
688,12
689,12
690,10
691,14
692,5
693,5
694,13
695,5
696,6
697,1
698,14
699,1
700,14
701,7
702,2
703,1
704,12
705,9
706,14
707,4
708,6
709,7
710,7
711,5
712,15
713,2
714,15
715,3
716,9
717,3
718,16
719,13
720,5
721,6
722,11
723,10
724,5
725,3
726,8
727,15
728,6
729,2
730,14
731,4
732,11
733,13
734,3
735,16
736,3
737,16
738,11
739,5
740,2
741,10
742,2
743,14
744,5
745,5
746,8
747,14
748,15
749,15
750,9
751,3
752,4
753,14
754,1
755,14
756,1
757,10
758,14
759,8
760,14
761,14
762,6
763,10
764,10
765,11
766,2
767,13
768,1
769,11
770,11
771,9
772,5
773,13
774,13
775,9
776,14
777,8
778,5
779,10
780,10
781,4
782,3
783,4
784,16
785,10
786,14
787,12
788,11
789,15
790,3
791,3
792,10
793,12
794,4
795,1
796,13
797,10
798,2
799,1
800,2
801,8
802,10
803,9
804,1
805,6
806,4
807,7
808,8
809,6
810,6
811,13
812,9
813,12
814,9
815,2
816,5
817,4
818,11
819,12
820,7
821,11
822,12
823,11
824,11
825,16
826,8
827,1
828,4
829,14
830,3
831,3
832,11
833,14
834,11
835,3
836,8
837,12
838,15
839,3
840,6
841,9
842,1
843,13
844,12
845,2
846,16
847,9
848,13
849,6
850,12
851,16
852,6
853,3
854,16
855,4
856,10
857,8
858,6
859,11
860,13
861,4
862,5
863,15
864,5
865,1
866,8
867,5
868,16
869,11
870,14
871,14
872,2
873,2
874,12
875,6
876,13
877,7
878,13
879,1
880,16
881,11
882,1
883,14
884,12
885,14
886,7
887,13
888,15
889,6
890,10
891,1
892,16
893,16
894,13
895,12
896,4
897,16
898,13
899,3
900,7
901,10
902,14
903,5
904,16
905,1
906,10
907,11
908,16
909,12
910,5
911,14
912,15
913,10
914,6
915,1
916,16
917,7
918,13
919,2
920,7
921,15
922,12
923,4
924,2
925,5
926,6
