Number,Value
0,6
1,11
2,3
3,5
4,10
5,5
6,9
7,3
8,3
9,3
10,3
11,15
12,9
13,1
14,12
15,11
16,2
17,4
18,4
19,13
20,4
21,12
22,6
23,4
24,4
25,15
26,2
27,13
28,16
29,2
30,14
31,11
32,8
33,4
34,9
35,10
36,13
37,14
38,5
39,7
40,14
41,16
42,6
43,14
44,12
45,2
46,4
47,1
48,6
49,14
50,16
51,1
52,8
53,12
54,4
55,7
56,13
57,8
58,2
59,14
60,2
61,16
62,7
63,1
64,5
65,13
66,14
67,3
68,2
69,2
70,13
71,7
72,13
73,7
74,1
75,13
76,11
77,12
78,6
79,16
80,8
81,7
82,2
83,15
84,4
85,16
86,3
87,13
88,11
89,12
90,11
91,9
92,10
93,8
94,4
95,12
96,14
97,7
98,4
99,6
100,1
101,16
102,12
103,11
104,3
105,7
106,8
107,8
108,3
109,8
110,6
111,2
112,1
113,8
114,2
115,2
116,3
117,7
118,16
119,13
120,14
121,8
122,16
123,8
124,7
125,8
126,1
127,1
128,16
129,4
130,9
131,9
132,15
133,13
134,14
135,11
136,16
137,10
138,4
139,16
140,9
141,4
142,5
143,5
144,7
145,9
146,1
147,13
148,6
149,3
150,5
151,14
152,2
153,8
154,11
155,5
156,12
157,3
158,13
159,9
160,11
161,13
162,12
163,4
164,1
165,5
166,16
167,12
168,11
169,13
170,3
171,11
172,1
173,15
174,12
175,4
176,10
177,5
178,15
179,6
180,9
181,14
182,9
183,10
184,7
185,8
186,10
187,7
188,6
189,8
190,3
191,6
192,1
193,2
194,7
195,12
196,15
197,15
198,16
199,1
200,12
201,15
202,12
203,2
204,3
205,13
206,8
207,1
208,2
209,16
210,10
211,16
212,1
213,13
214,13
215,12
216,8
217,15
218,12
219,7
220,13
221,5
222,8
223,5
224,5
225,4
226,6
227,14
228,11
229,3
230,4
231,2
232,13
233,16
234,5
235,6
236,4
237,2
238,12
239,5
240,14
241,4
242,14
243,7
244,8
245,8
246,2
247,8
248,15
249,1
250,11
251,10
252,11
253,12
254,3
255,12
256,2
257,7
258,9
259,2
260,13
261,8
262,14
263,12
264,10
265,10
266,12
267,3
268,15
269,16
270,2
271,4
272,8
273,8
274,2
275,8
276,12
277,7
278,3
279,2
280,8
281,13
282,16
283,4
284,2
285,6
286,7
287,16
288,9
289,12
290,4
291,3
292,10
293,9
294,14
295,11
296,7
297,4
298,6
299,9
300,3
301,4
302,11
303,3
304,1
305,8
306,7
307,14
308,11
309,9
310,4
311,2
312,16
313,9
314,9
315,7
316,9
317,2
318,8
319,15
320,14
321,4
322,2
323,11
324,4
325,11
326,11
327,11
328,11
329,11
330,3
331,8
332,15
333,9
334,7
335,5
336,6
337,12
338,14
339,11
340,15
341,14
342,11
343,4
344,1
345,4
346,12
347,8
348,9
349,12
350,11
351,12
352,9
353,5
354,3
355,7
356,8
357,8
358,12
359,4
360,7
361,16
362,15
363,8
364,11
365,10
366,12
367,6
368,2
369,5
370,3
371,4
372,6
373,5
374,7
375,12
376,13
377,12
378,9
379,12
380,10
381,12
382,16
383,9
384,5
385,10
386,13
387,9
388,15
389,13
390,9
391,16
392,3
393,4
394,11
395,15
396,15
397,9
398,10
399,15
400,11
401,7
402,7
403,10
404,1
405,14
406,7
407,15
408,13
409,16
410,10
411,2
412,12
413,14
414,13
415,9
416,10
417,3
418,12
419,8
420,10
421,12
422,5
423,11
424,9
425,11
426,13
427,3
428,6
429,1
430,6
431,5
432,11
433,15
434,14
435,9
436,5
437,7
438,14
439,9
440,7
441,5
442,3
443,3
444,10
445,1
446,10
447,14
448,10
449,8
450,12
451,9
452,10
453,1
454,16
455,4
456,14
457,11
458,3
459,14
460,11
461,5
462,13
463,15
464,4
465,16
466,12
467,1
468,13
469,3
470,10
471,6
472,6
473,2
474,4
475,11
476,1
477,6
478,11
479,9
480,4
481,6
482,7
483,1
484,14
485,14
486,5
487,15
488,11
489,13
490,12
491,12
492,3
493,1
494,4
495,9
496,7
497,15
498,15
499,14
500,6
501,2
502,3
503,12
504,7
505,3
506,3
507,9
508,2
509,12
510,1
511,12
512,9
513,12
514,10
515,8
516,9
517,7
518,16
519,11
520,10
521,12
522,6
523,13
524,12
525,4
526,1
527,12
528,12
529,6
530,4
531,5
532,7
533,11
534,4
535,15
536,14
537,12
538,6
539,8
540,4
541,11
542,8
543,3
544,7
545,6
546,6
547,5
548,8
549,5
550,9
551,14
552,4
553,16
554,6
555,1
556,11
557,16
558,1
559,10
560,11
561,15
562,12
563,6
564,14
565,10
566,9
567,7
568,14
569,4
570,6
571,4
572,13
573,12
574,6
575,3
576,2
577,5
578,16
579,2
580,14
581,10
582,11
583,16
584,7
585,11
586,10
587,11
588,13
589,6
590,14
591,16
592,8
593,13
594,12
595,6
596,5
597,7
598,12
599,12
600,14
601,13
602,6
603,5
604,13
605,16
606,4
607,9
608,3
609,8
610,6
611,7
612,2
613,15
614,7
615,9
616,4
617,13
618,1
619,7
620,14
621,11
622,11
623,13
624,3
625,14
626,1
627,6
628,2
629,16
630,2
631,10
632,13
633,8
634,9
635,8
636,8
637,14
638,3
639,9
640,11
641,8
642,2
643,1
644,3
645,5
646,11
647,10
648,11
649,4
650,10
651,3
652,4
653,6
654,7
655,13
656,4
657,1
658,10
659,11
660,14
661,15
662,10
663,10
664,2
665,5
666,11
667,11
668,11
669,14
670,13
671,15
672,8
673,3
674,1
675,1
676,1
677,3
678,10
679,8
680,5
681,11
682,5
683,6
684,1
685,7
686,15
687,14
688,11
689,10
690,15
691,7
692,16
693,13
694,14
695,1
696,2
697,3
698,7
699,4
700,5
701,12
702,13
703,5
704,6
705,9
706,16
707,5
708,12
709,14
710,12
711,10
712,2
713,6
714,2
715,16
716,6
717,7
718,2
719,11
720,9
721,13
722,11
723,12
724,4
725,1
726,14
727,9
728,10
729,4
730,15
731,2
732,9
733,2
734,10
735,1
736,1
737,7
738,9
739,5
740,3
741,5
742,5
743,2
744,6
745,6
746,14
747,11
748,5
749,1
750,10
751,11
752,3
753,4
754,5
755,15
756,15
757,16
758,3
759,13
760,16
761,13
762,9
763,7
764,6
765,15
766,13
767,14
768,4
769,5
770,4
771,4
772,7
773,4
774,2
775,6
776,11
777,3
778,10
779,8
780,11
781,16
782,14
783,4
784,14
785,3
786,9
787,13
788,2
789,6
790,12
791,9
792,14
793,10
794,2
795,6
796,5
797,13
798,11
799,4
800,1
801,1
802,14
803,10
804,2
805,12
806,16
807,1
808,15
809,8
810,9
811,13
812,4
813,9
814,4
815,4
816,3
817,15
818,5
819,16
820,5
821,13
822,14
823,2
824,14
825,3
826,9
827,11
828,10
829,12
830,14
831,9
832,5
833,3
834,14
835,12
836,7
837,4
838,12
839,15
840,12
841,13
842,7
843,8
844,5
845,10
846,11
847,16
848,15
849,11
850,5
851,6
852,11
853,13
854,11
855,3
856,13
857,10
858,8
859,14
860,8
861,9
862,13
863,8
864,15
865,3
866,13
867,5
868,14
869,15
870,8
871,13
872,7
873,8
874,6
875,7
876,2
877,11
878,8
879,2
880,6
881,5
882,3
883,4
