Number,Value
0,6
1,7
2,12
3,28
4,28
5,40
6,23
7,35
8,43
9,15
10,15
11,20
12,21
13,37
14,5
15,6
16,20
17,7
18,25
19,5
20,22
21,7
22,23
23,6
24,7
25,39
26,3
27,9
28,18
29,13
30,17
31,10
32,42
33,14
34,5
35,41
36,25
37,12
38,32
39,32
40,8
41,13
42,39
43,10
44,39
45,12
46,21
47,28
48,42
49,4
50,10
51,18
52,36
53,34
54,7
55,33
56,10
57,8
58,26
59,10
60,39
61,7
62,40
63,2
64,10
65,8
66,34
67,37
68,5
69,20
70,15
71,16
72,38
73,22
74,33
75,7
76,10
77,1
78,15
79,36
80,14
81,37
82,33
83,43
84,34
85,12
86,10
87,7
88,43
89,25
90,34
91,14
92,20
93,39
94,22
95,20
96,6
97,10
98,19
99,30
100,23
101,38
102,8
103,21
104,27
105,12
106,25
107,32
108,35
109,6
110,17
111,30
112,17
113,30
114,7
115,30
116,12
117,12
118,37
119,42
120,3
121,32
122,6
123,32
124,20
125,21
126,44
127,16
128,31
129,44
130,2
131,7
132,23
133,1
134,15
135,10
136,42
137,35
138,32
139,14
140,41
141,25
142,36
143,21
144,27
145,40
146,31
147,15
148,26
149,29
150,10
151,17
152,36
153,22
154,21
155,36
156,24
157,40
158,30
159,31
160,25
161,20
162,21
163,27
164,21
165,22
166,3
167,34
168,3
169,17
170,38
171,9
172,15
173,34
174,9
175,31
176,35
177,26
178,27
179,31
180,42
181,35
182,39
183,16
184,7
185,30
186,8
187,28
188,12
189,19
190,22
191,35
192,42
193,17
194,3
195,14
196,10
197,34
198,26
199,28
200,44
201,30
202,12
203,9
204,43
205,26
206,41
207,19
208,22
209,34
210,33
211,27
212,3
213,18
214,37
215,6
216,9
217,25
218,32
219,8
220,33
221,34
222,36
223,10
224,33
225,28
226,2
227,38
228,22
229,12
230,41
231,44
232,41
233,2
234,23
235,31
236,28
237,12
238,24
239,36
240,24
241,3
242,31
243,4
244,38
245,20
246,8
247,22
248,1
249,43
250,18
251,33
252,30
253,2
254,16
255,34
256,5
257,6
258,25
259,3
260,15
261,4
262,12
263,21
264,40
265,26
266,34
267,12
268,36
269,7
270,5
271,42
272,44
273,16
274,24
275,34
276,38
277,26
278,25
279,12
280,10
281,17
282,19
283,26
284,2
285,37
286,36
287,40
288,9
289,38
290,27
291,18
292,43
293,25
294,42
295,20
296,28
297,9
298,5
299,19
300,42
301,24
302,25
303,2
304,35
305,41
306,37
307,34
308,21
309,43
310,15
311,44
312,28
313,28
314,28
315,34
316,4
317,13
318,19
319,30
320,10
321,20
322,37
323,7
324,42
325,5
326,41
327,32
328,31
329,7
330,41
331,24
332,19
333,19
334,22
335,12
336,32
337,9
338,30
339,41
340,37
341,26
342,43
343,2
344,29
345,40
346,7
347,40
348,6
349,16
350,21
351,25
352,8
353,44
354,33
355,27
356,14
357,40
358,35
359,4
360,9
361,3
362,36
363,19
364,12
365,28
366,19
367,24
368,1
369,1
370,41
371,29
372,35
373,7
374,40
375,20
376,34
377,38
378,19
379,9
380,3
381,18
382,12
383,25
384,13
385,36
386,26
387,43
388,8
389,9
390,30
391,43
392,31
393,42
394,16
395,30
396,27
397,10
398,4
399,33
400,32
401,1
402,5
403,23
404,40
405,6
406,16
407,41
408,17
409,14
410,31
411,11
412,30
413,30
414,1
415,15
416,17
417,40
418,1
419,22
420,17
421,38
422,35
423,21
424,23
425,43
426,5
427,14
428,8
429,12
430,32
431,13
432,27
433,23
434,2
435,28
436,18
437,19
438,34
439,41
440,22
441,17
442,2
443,34
444,22
445,28
446,24
447,37
448,8
449,26
450,10
451,41
452,39
453,41
454,39
455,14
456,32
457,25
458,5
459,32
460,21
461,16
462,42
463,16
464,33
465,24
466,44
467,17
468,26
469,13
470,39
471,16
472,23
473,31
474,12
475,13
476,10
477,44
478,25
479,2
480,44
481,44
482,35
483,12
484,7
485,2
486,14
487,5
488,8
489,1
490,7
491,15
492,27
493,34
494,10
495,9
496,11
497,40
498,12
499,37
500,29
501,40
502,21
503,40
504,8
505,22
506,28
507,10
508,3
509,26
510,20
511,25
512,36
513,32
514,42
515,19
516,5
517,44
518,44
519,12
520,43
521,16
522,33
523,42
524,38
525,25
526,20
527,43
528,10
529,28
530,7
531,40
532,2
533,4
534,8
535,24
536,6
537,20
538,30
539,26
540,25
541,7
542,15
543,2
544,40
545,34
546,15
547,35
548,7
549,18
550,44
551,26
552,41
553,21
554,9
555,1
556,21
557,31
558,31
559,27
560,42
561,20
562,6
563,40
564,10
565,12
566,13
567,3
568,38
569,7
570,12
571,31
572,44
573,44
574,31
575,8
576,3
577,11
578,18
579,28
580,30
581,36
582,43
583,29
584,13
585,16
586,32
587,23
588,33
589,41
590,25
591,42
592,31
593,26
594,10
595,16
596,40
597,11
598,23
599,9
600,2
601,21
602,20
603,41
604,8
605,17
606,25
607,23
608,36
609,23
610,27
611,35
612,39
613,44
614,9
615,22
616,42
617,35
618,31
619,22
620,39
621,30
622,29
623,30
624,35
625,3
626,8
627,40
628,30
629,24
630,28
631,5
632,21
633,24
634,43
635,13
636,26
637,44
638,36
639,35
640,41
641,6
642,19
643,31
644,16
645,40
646,10
647,44
648,9
649,24
650,41
651,17
652,31
653,12
654,40
655,33
656,13
657,24
658,24
659,39
660,41
661,40
662,14
663,17
664,26
665,5
666,34
667,7
668,10
669,27
670,36
671,19
672,30
673,10
674,36
675,40
676,12
677,7
678,24
679,28
680,21
681,10
682,16
683,41
684,38
685,1
686,22
687,8
688,24
689,6
690,8
691,9
692,22
693,2
694,2
695,14
696,3
697,17
698,24
699,4
700,13
701,17
702,7
703,23
704,4
705,39
706,43
707,4
708,32
709,37
710,44
711,20
712,8
713,4
714,15
715,20
716,30
717,18
718,1
719,7
720,5
721,43
722,39
723,15
724,31
725,38
726,17
727,10
728,17
729,41
730,31
731,24
732,16
733,17
734,13
735,29
736,39
737,27
738,19
739,28
740,27
741,8
742,31
743,14
744,26
745,1
746,1
747,22
748,7
749,22
750,28
751,30
752,36
753,24
754,34
755,22
756,1
757,35
758,24
759,23
760,33
761,23
762,17
763,10
764,23
765,7
766,33
767,29
768,37
769,10
770,31
771,4
772,24
773,20
774,44
775,9
776,24
777,13
778,39
779,34
780,30
781,21
782,41
783,25
784,13
785,35
786,16
787,28
788,28
789,24
790,12
791,26
792,30
793,42
794,25
795,9
796,3
797,35
798,32
799,40
800,38
801,31
802,12
803,32
804,20
805,14
806,4
807,44
808,2
809,34
810,2
811,18
812,24
813,42
814,9
815,32
816,34
817,1
818,15
819,5
820,23
821,3
822,26
823,29
824,27
825,35
826,16
827,31
828,18
829,9
830,41
831,38
832,6
833,21
834,21
835,3
836,15
837,39
838,26
839,33
840,23
841,22
842,21
843,14
844,11
845,38
846,11
847,12
848,21
849,19
850,38
851,18
852,31
853,12
854,38
855,13
856,24
857,36
858,10
859,15
860,23
861,41
862,5
863,5
864,23
865,28
866,39
867,19
868,25
869,21
870,41
871,22
872,24
873,32
874,6
875,41
876,14
877,36
878,43
879,27
880,10
881,2
882,32
883,16
884,16
885,6
886,39
887,31
888,20
889,20
890,32
891,3
892,44
893,15
894,6
895,1
896,42
897,5
898,9
899,4
900,1
901,35
902,36
903,21
904,4
905,31
906,10
907,1
908,17
909,2
910,43
911,2
912,19
913,36
914,11
915,21
916,10
917,20
918,4
919,34
920,31
921,19
922,23
923,41
924,32
925,6
926,35
927,26
928,11
929,23
930,28
931,25
932,16
933,29
934,16
935,18
936,36
937,8
938,11
939,2
940,23
941,3
942,9
943,38
944,25
945,37
946,43
947,10
948,26
949,1
950,36
951,20
952,42
953,31
954,19
955,16
956,41
957,3
958,25
959,7
960,9
961,16
962,34
963,13
964,24
965,44
966,2
967,41
968,30
969,31
970,25
971,24
972,21
973,42
974,2
975,19
976,36
977,1
978,38
979,34
980,22
981,14
982,20
983,17
984,32
985,23
986,44
987,35
988,32
989,24
990,38
991,6
992,21
993,10
994,42
995,33
996,26
997,36
998,37
999,231000,12
1001,38
1002,39
1003,15
1004,39
1005,21
1006,44
1007,32
1008,32
1009,21
1010,31
1011,16
1012,34
1013,11
1014,11
1015,2
1016,22
1017,33
1018,39
1019,20
1020,37
1021,22
1022,30
1023,43
1024,19
1025,29
1026,6
1027,42
1028,32
1029,6
1030,1
1031,19
1032,33
1033,40
1034,2
1035,29
1036,4
1037,17
1038,18
1039,17
1040,33
1041,28
1042,40
1043,21
1044,32
1045,10
1046,9
1047,12
1048,8
1049,6
1050,28
1051,11
1052,23
1053,39
1054,35
1055,10
1056,35
1057,12
1058,14
1059,30
1060,2
1061,24
1062,5
1063,8
1064,25
1065,20
1066,39
1067,29
1068,35
1069,7
1070,21
1071,20
1072,40
1073,13
1074,5
1075,29
1076,38
1077,36
1078,13
1079,3
1080,1
1081,24
1082,35
1083,39
1084,5
1085,3
1086,36
1087,2
1088,22
1089,25
1090,32
1091,27
1092,26
1093,2
1094,13
1095,3
1096,17
1097,24
1098,40
1099,39
1100,3
1101,28
1102,5
1103,23
1104,2
1105,29
1106,8
1107,15
1108,34
1109,44
1110,39
1111,10
1112,6
1113,23
1114,33
1115,22
1116,6
1117,5
1118,41
1119,42
1120,27
1121,7
1122,41
1123,25
1124,1
1125,8
1126,5
1127,44
1128,41
1129,41
1130,13
1131,28
1132,13
1133,40
1134,41
1135,25
1136,43
1137,3
1138,23
1139,21
1140,37
1141,28
1142,12
1143,7
1144,10
1145,20
1146,7
1147,40
1148,37
1149,14
1150,37
1151,10
1152,7
1153,21
1154,12
1155,24
1156,4
1157,5
1158,33
1159,20
1160,43
1161,18
1162,16
1163,26
1164,9
1165,8
1166,43
1167,33
1168,33
1169,16
1170,9
1171,26
1172,8
1173,14
1174,11
1175,33
1176,7
1177,7
1178,35
1179,18
1180,9
1181,31
1182,28
1183,13
1184,4
1185,38
1186,35
1187,42
1188,19
1189,33
1190,36
1191,1
1192,21
1193,12
1194,29
1195,14
1196,25
1197,29
1198,3
1199,23
1200,44
1201,29
1202,39
1203,42
1204,44
1205,35
1206,3
1207,7
1208,25
1209,5
1210,12
1211,24
1212,42
1213,29
1214,30
1215,41
1216,8
1217,5
1218,1
1219,23
1220,25
1221,10
1222,1
1223,34
1224,12
1225,5
1226,43
1227,5
1228,30
1229,14
1230,41
1231,27
1232,34
1233,19
1234,30
1235,23
1236,9
1237,44
1238,36
1239,20
1240,43
1241,10
1242,43
1243,28
1244,41
1245,2
1246,5
1247,3
1248,30
1249,6
1250,37
1251,30
1252,17
1253,32
1254,34
1255,25
1256,31
1257,44
1258,42
1259,43
1260,21
1261,30
1262,5
1263,20
1264,1
1265,8
1266,6
1267,44
1268,11
1269,38
1270,36
1271,34
1272,26
1273,18
1274,43
1275,24
1276,3
1277,44
1278,13
1279,6
1280,22
1281,42
1282,16
1283,2
1284,9
1285,26
1286,15
1287,41
1288,33
1289,6
1290,24
1291,3
1292,6
1293,16
1294,15
1295,3
1296,44
1297,37
1298,10
1299,9
1300,34
1301,24
1302,23
1303,40
1304,3
1305,30
1306,22
1307,26
1308,14
1309,24
1310,40
1311,4
1312,11
1313,20
1314,23
1315,22
1316,31
1317,6
1318,23
1319,4
1320,30
1321,16
1322,42
1323,23
1324,39
1325,31
1326,7
1327,2
1328,40
1329,32
1330,15
1331,18
1332,33
1333,13
1334,18
1335,13
1336,23
1337,10
1338,14
1339,10
1340,11
1341,39
1342,16
1343,38
1344,32
1345,44
1346,31
1347,8
1348,22
1349,12
1350,37
1351,18
1352,15
1353,18
1354,38
1355,13
1356,40
1357,33
1358,12
1359,35
1360,4
1361,24
1362,27
1363,15
1364,33
1365,42
1366,28
1367,8
1368,16
1369,41
1370,23
1371,39
1372,33
1373,2
1374,21
1375,1
1376,19
1377,42
1378,43
1379,36
1380,30
1381,30
1382,16
1383,4
1384,19
1385,44
1386,11
1387,29
1388,32
1389,18
1390,28
1391,2
1392,35
1393,19
1394,12
1395,41
1396,44
1397,44
1398,3
1399,12
1400,31
1401,3
1402,42
1403,36
1404,6
1405,19
1406,21
1407,20
1408,2
1409,4
1410,17
1411,18
1412,34
1413,42
1414,42
1415,12
1416,43
1417,32
1418,39
1419,12
1420,18
1421,12
1422,8
1423,39
1424,37
1425,26
1426,14
1427,16
1428,40
1429,8
1430,32
1431,18
1432,37
1433,17
1434,24
1435,40
1436,14
1437,7
1438,16
1439,33
1440,29
1441,2
1442,28
1443,24
1444,3
1445,40
1446,24
1447,33
1448,26
