Number,Value
0,2
1,1
2,1
3,1
4,2
5,1
6,2
7,1
8,1
9,2
10,2
11,2
12,1
13,1
14,2
15,2
16,1
17,2
18,1
19,2
20,2
21,1
22,2
23,1
24,1
25,1
26,2
27,2
28,2
29,1
30,1
31,2
32,2
33,1
34,1
35,2
36,2
37,2
38,2
39,1
40,1
41,2
42,2
43,1
44,2
45,2
46,1
47,2
48,2
49,1
50,2
51,2
52,2
53,2
54,2
55,1
56,2
57,2
58,1
59,1
60,1
61,1
62,2
63,1
64,2
65,2
66,1
67,2
68,2
69,2
70,1
71,2
72,2
73,2
74,2
75,1
76,1
77,1
78,2
79,1
80,2
81,1
82,2
83,2
84,1
85,1
86,1
87,1
88,1
89,1
90,2
91,2
92,2
93,1
94,2
95,2
96,2
97,1
98,2
99,2
100,1
101,2
102,1
103,2
104,1
105,2
106,2
107,1
108,2
109,1
110,1
111,2
112,1
113,1
114,2
115,1
116,1
117,1
118,2
119,1
120,2
121,1
122,1
123,2
124,1
125,2
126,2
127,2
128,1
129,1
130,2
131,2
132,2
133,2
134,1
135,2
136,2
137,2
138,2
139,2
140,1
141,1
142,1
143,2
144,2
145,2
146,2
147,1
148,1
149,2
150,2
151,2
152,1
153,2
154,1
155,2
156,1
157,1
158,2
159,1
160,1
161,2
162,2
163,2
164,2
165,1
166,1
167,1
168,2
169,1
170,1
171,2
172,2
173,2
174,2
175,1
176,1
177,1
178,1
179,1
180,1
181,2
182,1
183,2
184,2
185,2
186,2
187,2
188,2
189,2
190,1
191,1
192,1
193,2
194,1
195,2
196,1
197,1
198,2
199,1
200,2
201,1
202,2
203,1
204,1
205,1
206,2
207,2
208,1
209,2
210,2
211,2
212,1
213,2
214,2
215,2
216,1
217,1
218,1
219,2
220,2
221,1
222,2
223,1
224,1
225,1
226,2
227,1
228,2
229,1
230,2
231,2
232,2
233,2
234,2
235,2
236,2
237,2
238,1
239,2
240,1
241,2
242,1
243,1
244,1
245,1
246,2
247,1
248,1
249,2
250,2
251,1
252,1
253,1
254,2
255,2
256,2
257,1
258,1
259,1
260,2
261,2
262,1
263,1
264,2
265,2
266,1
267,1
268,2
269,1
270,1
271,1
272,1
273,2
274,2
275,1
276,1
277,2
278,2
279,1
280,1
281,1
282,1
283,1
284,1
285,2
286,1
287,2
288,1
289,1
290,1
291,2
292,2
293,2
294,2
295,2
296,1
297,2
298,1
299,1
300,2
301,1
302,1
303,2
304,1
305,2
306,1
307,1
308,2
309,1
310,1
311,2
312,2
313,1
314,2
315,1
316,1
317,2
318,2
319,2
320,2
321,2
322,2
323,2
324,1
325,2
326,1
327,2
328,1
329,1
330,2
331,2
332,1
333,1
334,1
335,1
336,1
337,2
338,1
339,1
340,1
341,1
342,2
343,2
344,1
345,2
346,2
347,1
348,1
349,1
350,1
351,2
352,1
353,1
354,1
355,1
356,1
357,1
358,1
359,1
360,2
361,1
362,2
363,1
364,2
365,1
366,1
367,2
368,1
369,2
370,2
371,2
372,1
373,1
374,2
375,2
376,1
377,1
378,2
379,1
380,1
381,2
382,2
383,1
384,2
385,1
386,1
387,1
388,1
389,2
390,2
391,1
392,2
393,2
394,2
395,2
396,1
397,1
398,2
399,2
400,1
401,2
402,2
403,1
404,2
405,2
406,1
407,1
408,1
409,2
410,1
411,1
412,1
413,2
414,1
415,2
416,1
417,2
418,2
419,2
420,2
421,2
422,1
423,2
424,1
425,1
426,2
427,1
428,2
429,2
430,2
431,2
432,2
433,2
434,2
435,1
436,1
437,1
438,1
439,1
440,1
441,2
442,2
443,1
444,1
445,2
446,1
447,1
448,1
449,2
450,2
451,2
452,1
453,1
454,2
455,1
456,2
457,1
458,2
459,1
460,1
461,1
462,2
463,1
464,2
465,2
466,2
467,1
468,1
469,2
470,2
471,2
472,2
473,1
474,1
475,2
476,2
477,1
478,1
479,2
480,1
481,1
482,2
483,1
484,1
485,2
486,1
487,2
488,2
489,1
490,2
491,1
492,1
493,1
494,1
495,2
496,1
497,2
498,2
499,1
500,2
501,2
502,2
503,2
504,2
505,2
506,1
507,1
508,2
509,1
510,1
511,2
512,2
513,2
514,1
515,2
516,2
517,1
518,1
519,2
520,1
521,2
522,1
523,2
524,2
525,2
526,2
527,2
528,2
529,2
530,2
531,1
532,2
533,1
534,1
535,2
536,1
537,2
538,1
539,1
540,2
541,1
542,1
543,2
544,1
545,2
546,2
547,1
548,1
549,2
550,1
551,1
552,2
553,2
554,2
555,2
556,1
557,2
558,2
559,2
560,2
561,1
562,2
563,1
564,1
565,1
566,1
567,2
568,1
569,1
570,2
571,1
572,2
573,2
574,1
575,2
576,2
577,1
578,1
579,2
580,2
581,1
582,1
583,2
584,1
585,2
586,2
587,2
588,2
589,1
590,2
591,2
592,1
593,1
594,1
595,2
596,2
597,2
598,1
599,1
600,1
601,1
602,2
603,1
604,1
605,2
606,1
607,2
608,1
609,2
610,1
611,1
612,2
613,2
614,1
615,2
616,1
617,1
618,1
619,2
620,2
621,1
622,2
623,1
624,2
625,2
626,2
627,2
628,2
629,1
630,1
631,2
632,1
633,2
634,1
635,1
636,1
637,1
638,1
639,2
640,1
641,2
642,2
643,2
644,1
645,2
646,2
647,2
648,1
649,1
650,2
651,1
652,1
653,2
654,2
655,1
656,1
657,1
658,2
659,1
660,1
661,1
662,1
663,2
664,1
665,1
666,2
667,2
668,1
669,1
670,1
671,1
672,2
673,1
674,1
675,1
676,2
677,2
678,2
679,2
680,2
681,2
682,2
683,2
684,2
685,2
686,1
687,1
688,1
689,2
690,2
691,2
692,2
693,2
694,2
695,1
696,1
697,1
698,1
699,1
700,1
701,1
702,2
703,2
704,2
705,1
706,2
707,1
708,1
709,1
710,1
711,1
712,1
713,1
714,1
715,2
716,2
717,1
718,1
719,1
720,1
721,2
722,1
723,2
724,1
725,2
726,2
727,2
728,2
729,1
730,2
