Number,Value
0,2
1,1
2,2
3,1
4,2
5,2
6,2
7,2
8,1
9,2
10,1
11,2
12,1
13,2
14,2
15,1
16,1
17,2
18,1
19,2
20,2
21,1
22,1
23,2
24,1
25,2
26,2
27,2
28,2
29,1
30,2
31,2
32,1
33,1
34,2
35,1
36,2
37,1
38,1
39,1
40,2
41,2
42,1
43,2
44,2
45,2
46,1
47,1
48,2
49,1
50,1
51,2
52,2
53,1
54,2
55,1
56,2
57,2
58,1
59,1
60,1
61,2
62,2
63,1
64,1
65,1
66,2
67,2
68,2
69,1
70,1
71,2
72,1
73,2
74,2
75,1
76,2
77,1
78,1
79,1
80,2
81,1
82,1
83,1
84,2
85,2
86,1
87,2
88,1
89,2
90,2
91,2
92,2
93,1
94,1
95,2
96,2
97,2
98,1
99,2
100,2
101,1
102,2
103,1
104,2
105,1
106,2
107,2
108,1
109,2
110,2
111,2
112,1
113,1
114,1
115,2
116,2
117,1
118,2
119,1
120,1
121,2
122,2
123,2
124,2
125,1
126,2
127,2
128,2
129,2
130,1
131,2
132,2
133,2
134,1
135,2
136,2
137,2
138,2
139,1
140,2
141,1
142,2
143,1
144,1
145,1
146,1
147,2
148,1
149,1
150,2
151,2
152,2
153,1
154,1
155,1
156,2
157,1
158,1
159,1
160,1
161,1
162,2
163,2
164,1
165,2
166,1
167,2
168,1
169,2
170,1
171,2
172,2
173,1
174,2
175,2
176,2
177,1
178,2
179,2
180,1
181,1
182,1
183,2
184,1
185,2
186,1
187,1
188,1
189,2
190,2
191,1
192,2
193,1
194,2
195,1
196,1
197,1
198,1
199,1
200,1
201,2
202,1
203,2
204,1
205,1
206,1
207,1
208,1
209,1
210,2
211,1
212,1
213,2
214,2
215,2
216,1
217,2
218,2
219,2
220,1
221,2
222,1
223,1
224,1
225,2
226,2
227,1
228,1
229,2
230,2
231,1
232,1
233,1
234,1
235,2
236,1
237,1
238,2
239,1
240,2
241,2
242,2
243,2
244,1
245,1
246,1
247,2
248,1
249,1
250,2
251,2
252,2
253,2
254,1
255,2
256,1
257,2
258,1
259,1
260,2
261,2
262,2
263,1
264,2
265,2
266,1
267,2
268,1
269,1
270,2
271,1
272,2
273,2
274,1
275,1
276,2
277,1
278,2
279,1
280,1
281,1
282,2
283,1
284,1
285,1
286,1
287,2
288,1
289,1
290,2
291,1
292,2
293,1
294,2
295,1
296,2
297,1
298,1
299,2
300,2
301,1
302,2
303,2
304,2
305,1
306,1
307,2
308,1
309,2
310,1
311,1
312,1
313,2
314,1
315,2
316,2
317,1
318,1
319,1
320,1
321,1
322,1
323,1
324,1
325,1
326,1
327,2
328,2
329,1
330,2
331,2
332,2
333,2
334,2
335,2
336,1
337,2
338,2
339,2
340,2
341,2
342,1
343,2
344,2
345,2
346,1
347,2
348,2
349,1
350,1
351,1
352,1
353,2
354,2
355,2
356,1
357,2
358,1
359,2
360,1
361,1
362,1
363,2
364,1
365,1
366,1
367,1
368,2
369,2
370,2
371,1
372,2
373,2
374,1
375,1
376,1
377,2
378,2
379,2
380,2
381,1
382,1
383,1
384,1
385,2
386,2
387,1
388,1
389,2
390,1
391,2
392,1
393,1
394,1
395,1
396,1
397,2
398,2
399,1
400,2
401,1
402,2
403,1
404,1
405,2
406,1
407,1
408,2
409,2
410,2
411,2
412,2
413,2
414,1
415,2
416,1
417,2
418,1
419,2
420,2
421,2
422,1
423,1
424,2
425,1
426,1
427,2
428,2
429,2
430,1
431,1
432,2
433,2
434,1
435,1
436,1
437,2
438,2
439,1
440,2
441,1
442,2
443,1
444,1
445,2
446,2
447,2
448,1
449,2
450,2
451,2
452,2
453,2
454,2
455,2
456,1
457,1
458,2
459,1
460,2
461,2
462,1
463,1
464,1
465,2
466,2
467,2
468,2
469,2
470,2
471,2
472,1
473,1
474,1
475,2
476,2
477,2
478,1
479,2
480,2
481,1
482,1
483,2
484,1
485,1
486,1
487,1
488,1
489,2
490,1
491,1
492,2
493,2
494,2
495,1
496,1
497,1
498,2
499,1
500,1
501,1
502,1
503,1
504,2
505,2
506,2
507,2
508,1
509,2
510,1
511,2
512,2
513,1
514,1
515,1
516,1
517,1
518,1
519,1
520,2
521,1
522,1
523,1
524,1
525,1
526,1
527,1
528,2
529,2
530,1
531,1
532,1
533,1
534,2
535,2
536,2
537,2
538,1
539,1
540,2
541,1
542,2
543,2
544,2
545,2
546,2
547,1
548,1
549,2
550,2
551,2
552,1
553,2
554,2
555,2
556,2
557,1
558,2
559,1
560,1
561,1
562,2
563,2
564,2
565,2
566,2
567,1
568,2
569,1
570,1
571,2
572,1
573,1
574,2
575,1
576,1
577,1
578,2
579,1
580,2
581,1
582,2
583,2
584,1
585,2
586,2
587,1
588,2
589,1
590,1
591,2
592,2
593,1
594,1
595,1
596,1
597,2
598,1
599,1
600,2
601,2
602,1
603,2
604,2
605,1
606,2
607,2
608,1
609,2
610,1
611,1
612,1
613,1
614,2
615,1
616,1
617,2
618,1
619,1
620,2
621,1
622,2
623,1
624,1
625,2
626,1
627,1
628,1
629,1
630,2
631,2
632,2
633,1
634,2
635,2
636,2
637,2
638,2
639,2
640,2
641,1
642,1
643,1
644,2
645,2
646,1
647,2
648,1
649,2
650,2
651,2
652,2
653,2
654,1
655,1
656,2
657,2
658,1
659,2
660,2
661,1
662,1
663,1
664,2
665,1
666,2
667,1
668,1
669,1
670,2
671,1
672,2
673,2
674,1
675,2
676,2
677,2
678,2
679,2
680,1
681,1
682,2
683,2
684,2
685,2
686,1
687,1
688,2
689,2
690,1
691,1
692,2
693,2
694,1
695,2
696,2
697,2
698,1
699,1
700,1
701,2
702,2
703,1
704,1
705,1
706,2
707,1
708,1
709,2
710,1
711,1
712,2
713,1
714,2
715,1
716,2
717,2
718,1
719,2
720,2
721,2
722,1
723,1
724,1
725,1
726,2
727,1
728,2
729,2
730,2
