Number,Value
0,2
1,2
2,2
3,2
4,1
5,1
6,2
7,1
8,1
9,1
10,1
11,2
12,1
13,2
14,1
15,1
16,2
17,1
18,1
19,1
20,2
21,2
22,2
23,2
24,1
25,2
26,1
27,2
28,1
29,2
30,2
31,2
32,2
33,1
34,1
35,1
36,1
37,1
38,2
39,1
40,2
41,2
42,2
43,2
44,2
45,1
46,1
47,2
48,1
49,1
50,1
51,2
52,1
53,2
54,2
55,2
56,2
57,1
58,2
59,1
60,2
61,2
62,2
63,2
64,2
65,2
66,1
67,2
68,2
69,1
70,1
71,2
72,1
73,2
74,1
75,1
76,2
77,1
78,2
79,2
80,2
81,2
82,2
83,1
84,2
85,2
86,1
87,1
88,2
89,2
90,1
91,1
92,2
93,1
94,2
95,2
96,2
97,2
98,1
99,2
100,1
101,2
102,1
103,2
104,1
105,2
106,1
107,1
108,1
109,2
110,1
111,1
112,2
113,1
114,1
115,2
116,2
117,1
118,2
119,2
120,2
121,1
122,2
123,2
124,1
125,2
126,2
127,1
128,1
129,1
130,2
131,2
132,1
133,2
134,1
135,2
136,2
137,1
138,2
139,2
140,1
141,2
142,2
143,2
144,2
145,1
146,2
147,2
148,1
149,1
150,1
151,1
152,2
153,1
154,2
155,1
156,1
157,1
158,1
159,2
160,2
161,2
162,2
163,2
164,2
165,2
166,1
167,1
168,2
169,1
170,2
171,1
172,1
173,1
174,1
175,1
176,1
177,1
178,2
179,2
180,2
181,1
182,2
183,2
184,2
185,1
186,2
187,2
188,1
189,2
190,1
191,1
192,2
193,1
194,2
195,1
196,2
197,1
198,1
199,1
200,1
201,2
202,2
203,1
204,1
205,1
206,2
207,1
208,2
209,1
210,1
211,1
212,1
213,1
214,1
215,2
216,1
217,2
218,2
219,1
220,1
221,2
222,2
223,1
224,2
225,2
226,2
227,2
228,1
229,2
230,1
231,2
232,1
233,1
234,1
235,1
236,1
237,2
238,2
239,2
240,1
241,1
242,2
243,2
244,2
245,2
246,1
247,2
248,2
249,1
250,1
251,2
252,2
253,2
254,1
255,2
256,1
257,1
258,2
259,2
260,2
261,2
262,2
263,1
264,2
265,1
266,2
267,1
268,1
269,1
270,1
271,1
272,2
273,1
274,1
275,2
276,1
277,2
278,2
279,1
280,2
281,1
282,1
283,1
284,2
285,2
286,1
287,2
288,1
289,1
290,1
291,2
292,2
293,2
294,1
295,2
296,1
297,1
298,2
299,1
300,1
301,2
302,2
303,2
304,2
305,1
306,2
307,2
308,2
309,1
310,2
311,2
312,2
313,2
314,2
315,1
316,1
317,2
318,1
319,1
320,1
321,1
322,2
323,2
324,1
325,2
326,1
327,1
328,1
329,2
330,2
331,1
332,1
333,1
334,1
335,1
336,2
337,1
338,2
339,2
340,1
341,2
342,1
343,2
344,1
345,1
346,1
347,1
348,2
349,2
350,1
351,1
352,2
353,2
354,1
355,1
356,1
357,2
358,1
359,1
360,2
361,1
362,1
363,2
364,1
365,2
366,1
367,1
368,2
369,2
370,1
371,1
372,1
373,1
374,1
375,2
376,2
377,1
378,2
379,2
380,2
381,2
382,2
383,1
384,1
385,1
386,2
387,1
388,2
389,1
390,2
391,2
392,2
393,2
394,1
395,1
396,2
397,2
398,1
399,2
400,1
401,1
402,2
403,1
404,2
405,1
406,1
407,1
408,1
409,2
410,2
411,2
412,1
413,1
414,2
415,2
416,1
417,2
418,2
419,1
420,1
421,2
422,2
423,1
424,1
425,2
426,2
427,1
428,1
429,2
430,2
431,1
432,2
433,2
434,2
435,1
436,2
437,1
438,2
439,1
440,1
441,2
442,1
443,1
444,2
445,1
446,2
447,2
448,1
449,2
450,2
451,1
452,2
453,1
454,2
455,1
456,2
457,2
458,1
459,1
460,1
461,1
462,2
463,1
464,2
465,1
466,2
467,1
468,2
469,1
470,1
471,1
472,2
473,1
474,2
475,1
476,1
477,2
478,2
479,2
480,2
481,2
482,2
483,2
484,1
485,2
486,2
487,1
488,2
489,1
490,2
491,2
492,2
493,1
494,2
495,2
496,1
497,2
498,2
499,1
500,2
501,2
502,1
503,2
504,2
505,1
506,1
507,2
508,2
509,2
510,2
511,1
512,1
513,1
514,1
515,2
516,2
517,2
518,1
519,1
520,2
521,2
522,1
523,1
524,1
525,1
526,2
527,1
528,1
529,1
530,2
531,1
532,2
533,2
534,1
535,2
536,1
537,2
538,2
539,2
540,2
541,2
542,2
543,1
544,1
545,2
