Number,Value
0,1
1,2
2,2
3,2
4,2
5,1
6,2
7,1
8,2
9,2
10,2
11,2
12,2
13,2
14,1
15,1
16,1
17,2
18,2
19,1
20,2
21,1
22,1
23,1
24,1
25,2
26,1
27,1
28,2
29,2
30,2
31,1
32,2
33,1
34,1
35,2
36,2
37,1
38,1
39,1
40,2
41,1
42,1
43,2
44,1
45,1
46,2
47,1
48,2
49,2
50,1
51,2
52,2
53,2
54,2
55,2
56,2
57,2
58,2
59,1
60,2
61,1
62,2
63,1
64,1
65,1
66,1
67,1
68,1
69,1
70,2
71,1
72,1
73,2
74,1
75,1
76,2
77,1
78,2
79,2
80,1
81,1
82,2
83,1
84,1
85,1
86,2
87,1
88,2
89,2
90,1
91,1
92,2
93,2
94,1
95,1
96,1
97,2
98,2
99,1
100,2
101,1
102,1
103,2
104,2
105,1
106,1
107,2
108,2
109,2
110,1
111,2
112,1
113,1
114,1
115,1
116,1
117,2
118,1
119,2
120,1
121,2
122,2
123,1
124,2
125,2
126,1
127,1
128,1
129,1
130,1
131,2
132,2
133,2
134,2
135,1
136,1
137,2
138,1
139,2
140,2
141,1
142,1
143,2
144,1
145,1
146,2
147,1
148,2
149,2
150,2
151,1
152,1
153,1
154,1
155,2
156,2
157,1
158,2
159,1
160,2
161,2
162,2
163,1
164,1
165,2
166,2
167,2
168,2
169,1
170,1
171,1
172,2
173,1
174,1
175,2
176,2
177,2
178,2
179,1
180,2
181,2
182,2
183,2
184,1
185,2
186,1
187,1
188,1
189,1
190,1
191,2
192,2
193,1
194,2
195,2
196,2
197,1
198,2
199,1
200,2
201,2
202,1
203,2
204,2
205,1
206,1
207,2
208,2
209,1
210,2
211,2
212,1
213,1
214,1
215,2
216,2
217,2
218,1
219,1
220,2
221,2
222,2
223,1
224,2
225,1
226,1
227,2
228,1
229,2
230,1
231,2
232,2
233,2
234,2
235,2
236,1
237,1
238,1
239,2
240,1
241,2
242,2
243,2
244,2
245,2
246,2
247,2
248,2
249,2
250,2
251,1
252,1
253,2
254,1
255,2
256,1
257,2
258,1
259,1
260,2
261,2
262,2
263,2
264,2
265,2
266,1
267,2
268,2
269,1
270,1
271,2
272,1
273,1
274,1
275,2
276,2
277,1
278,1
279,2
280,2
281,1
282,2
283,1
284,2
285,2
286,1
287,1
288,1
289,2
290,1
291,2
292,1
293,1
294,2
295,2
296,1
297,1
298,1
299,2
300,2
301,1
302,2
303,1
304,1
305,1
306,1
307,1
308,2
309,1
310,2
311,1
312,1
313,1
314,1
315,1
316,1
317,1
318,1
319,2
320,2
321,1
322,2
323,2
324,1
325,2
326,2
327,1
328,2
329,1
330,2
331,1
332,1
333,1
334,1
335,1
336,1
337,1
338,2
339,1
340,2
341,1
342,2
343,2
344,2
345,1
346,2
347,1
348,2
349,2
350,2
351,2
352,2
353,2
354,2
355,2
356,2
357,2
358,2
359,2
360,2
361,1
362,2
363,2
364,2
365,1
366,2
367,2
368,1
369,2
370,1
371,2
372,1
373,1
374,1
375,1
376,2
377,2
378,2
379,1
380,2
381,2
382,1
383,2
384,1
385,2
386,2
387,2
388,2
389,1
390,2
391,1
392,1
393,2
394,1
395,1
396,1
397,2
398,2
399,2
400,1
401,1
402,2
403,1
404,2
405,2
406,2
407,1
408,1
409,2
410,2
411,1
412,2
413,1
414,1
415,2
416,1
417,2
418,2
419,2
420,1
421,2
422,2
423,2
424,1
425,1
426,1
427,1
428,1
429,2
430,2
431,2
432,2
433,1
434,2
435,1
436,1
437,1
438,1
439,2
440,2
441,1
442,2
443,1
444,2
445,1
446,2
447,2
448,2
449,1
450,2
451,1
452,1
453,2
454,1
455,2
456,1
457,1
458,2
459,1
460,1
461,1
462,1
463,2
464,1
465,1
466,1
467,1
468,2
469,2
470,2
471,2
472,1
473,1
474,1
475,2
476,1
477,1
478,1
479,2
480,1
481,2
482,1
483,2
484,1
485,2
486,2
487,1
488,1
489,1
490,1
491,1
492,2
493,2
494,2
495,1
496,2
497,2
498,1
499,1
500,2
501,2
502,2
503,2
504,1
505,2
506,2
507,1
508,2
509,1
510,2
511,1
512,2
513,1
514,1
515,2
516,1
517,2
518,2
519,2
520,2
521,1
522,2
523,2
524,2
525,2
526,1
527,1
528,1
529,1
530,1
531,1
532,1
533,1
534,2
535,1
536,1
537,2
538,1
539,2
540,2
541,2
542,2
543,1
544,1
545,1
546,2
547,2
548,2
549,1
550,2
551,2
552,2
553,2
554,1
555,2
556,2
557,1
558,1
559,1
560,1
561,1
562,1
563,1
564,1
565,1
566,2
567,1
568,2
569,2
570,2
571,2
572,1
573,1
574,1
575,1
576,2
577,1
578,1
579,2
580,2
581,2
582,2
583,1
584,2
585,1
586,1
587,1
588,1
589,1
590,1
591,2
592,2
593,1
594,2
595,2
596,2
597,2
598,2
599,2
600,2
601,2
602,1
603,2
604,1
605,2
606,1
607,2
608,1
609,1
610,1
611,2
612,1
613,1
614,2
615,2
616,1
617,1
618,2
619,1
620,1
621,1
622,2
623,1
624,1
625,2
626,2
627,2
628,1
629,2
630,2
631,2
632,1
633,2
634,1
635,1
636,1
637,2
638,1
639,1
640,2
641,1
642,2
643,2
644,2
645,2
646,2
647,1
648,1
649,2
650,2
651,1
652,1
653,2
654,2
655,2
656,1
657,1
658,1
659,1
660,2
661,2
662,2
663,1
664,1
665,2
666,1
667,2
668,2
669,2
670,1
671,1
672,1
673,1
674,1
675,2
676,1
677,2
678,2
679,1
680,1
681,2
682,1
683,2
684,2
685,2
686,1
687,1
688,1
689,1
690,1
691,1
692,2
693,2
694,2
695,1
696,2
697,1
698,2
699,2
700,1
701,2
702,1
703,1
704,2
705,2
706,2
707,1
708,2
709,2
710,2
711,2
712,2
713,1
714,1
715,2
716,1
717,2
718,1
719,2
720,1
721,2
722,1
723,1
724,1
725,2
726,1
727,2
728,2
729,1
730,2
731,2
732,1
733,1
734,1
735,1
736,2
737,2
738,1
739,2
740,2
741,2
742,2
743,1
744,1
745,2
746,1
747,2
748,2
749,1
750,2
751,1
752,2
753,1
754,1
755,1
756,2
757,1
758,1
759,2
760,1
761,2
762,1
763,1
764,1
765,1
766,1
767,2
768,1
769,1
770,1
771,2
772,1
773,1
774,1
775,2
776,2
777,2
778,2
779,1
780,2
781,1
782,1
783,1
784,1
785,1
786,1
787,2
788,1
789,2
790,2
791,2
792,2
793,2
794,2
795,2
796,1
797,1
798,1
799,2
800,1
801,1
802,2
803,2
804,2
805,1
806,2
807,2
808,2
809,1
810,2
811,1
812,2
813,1
814,1
815,1
816,1
817,1
818,1
819,2
820,1
821,1
822,2
823,1
824,1
825,2
826,1
827,1
828,1
829,2
830,1
831,1
832,2
833,2
834,1
835,2
836,2
837,1
838,2
839,2
840,2
841,1
842,1
843,2
844,2
845,1
846,1
847,2
848,1
849,1
850,1
851,1
852,1
853,1
854,2
855,2
856,2
857,1
858,1
859,2
860,1
861,2
862,2
863,1
864,1
865,2
866,2
867,1
868,1
869,1
870,2
871,2
872,2
873,2
874,2
875,2
876,2
877,2
878,1
879,2
880,2
881,1
882,1
883,2
884,1
885,2
886,2
887,1
888,1
889,1
890,1
891,2
892,2
893,2
894,2
895,1
896,1
897,2
898,1
899,2
900,2
901,1
902,1
903,1
904,1
905,2
906,1
907,1
908,1
909,1
910,1
911,2
912,1
913,2
914,2
915,2
916,2
917,2
918,1
919,2
920,2
921,2
922,2
923,2
924,2
925,2
926,1
927,1
928,2
929,2
930,1
931,1
932,1
933,2
934,2
935,2
936,1
937,2
938,1
939,2
940,2
941,2
942,2
943,2
944,2
945,1
946,1
947,1
948,2
949,2
950,1
951,2
952,2
953,2
954,2
955,2
956,1
957,2
958,2
959,2
960,1
961,2
962,2
