Number,Value
0,1
1,1
2,2
3,1
4,1
5,1
6,1
7,2
8,2
9,1
10,2
11,1
12,2
13,2
14,2
15,1
16,2
17,2
18,2
19,1
20,1
21,2
22,2
23,1
24,2
25,2
26,1
27,1
28,1
29,2
30,1
31,2
32,1
33,1
34,1
35,2
36,1
37,2
38,1
39,1
40,1
41,1
42,1
43,1
44,1
45,1
46,1
47,1
48,2
49,1
50,1
51,2
52,2
53,2
54,2
55,2
56,1
57,1
58,1
59,2
60,1
61,1
62,2
63,1
64,1
65,1
66,2
67,2
68,1
69,1
70,1
71,1
72,1
73,2
74,1
75,1
76,1
77,2
78,2
79,1
80,1
81,1
82,2
83,2
84,2
85,2
86,2
87,1
88,2
89,2
90,2
91,1
92,2
93,1
94,2
95,2
96,1
97,2
98,2
99,1
100,2
101,2
102,1
103,1
104,1
105,1
106,1
107,2
108,1
109,1
110,2
111,1
112,2
113,1
114,2
115,1
116,2
117,2
118,1
119,1
120,1
121,1
122,1
123,2
124,2
125,1
126,1
127,1
128,2
129,2
130,1
131,1
132,1
133,1
134,2
135,2
136,1
137,1
138,2
139,2
140,1
141,2
142,2
143,1
144,2
145,2
146,1
147,2
148,2
149,1
150,1
151,1
152,2
153,1
154,1
155,1
156,2
157,2
158,2
159,2
160,2
161,1
162,1
163,2
164,2
165,2
166,1
167,2
168,2
169,1
170,1
171,2
172,1
173,1
174,2
175,1
176,2
177,1
178,1
179,1
180,2
181,2
182,2
183,2
184,1
185,2
186,1
187,2
188,2
189,2
190,1
191,1
192,1
193,2
194,2
195,2
196,2
197,2
198,2
199,1
200,2
201,1
202,2
203,2
204,1
205,2
206,2
207,1
208,1
209,1
210,2
211,1
212,2
213,1
214,1
215,1
216,1
217,2
218,2
219,1
220,2
221,1
222,1
223,1
224,2
225,2
226,1
227,1
228,1
229,1
230,2
231,2
232,2
233,2
234,2
235,1
236,1
237,2
238,2
239,1
240,2
241,1
242,1
243,2
244,2
245,1
246,1
247,2
248,2
249,1
250,1
251,1
252,2
253,1
254,1
255,2
256,2
257,1
258,1
259,2
260,2
261,1
262,1
263,2
264,1
265,2
266,1
267,2
268,2
269,2
270,1
271,2
272,1
273,1
274,2
275,1
276,2
277,1
278,1
279,2
280,2
281,1
282,1
283,1
284,1
285,1
286,1
287,2
288,1
289,1
290,2
291,1
292,1
293,1
294,2
295,1
296,2
297,1
298,2
299,1
300,1
301,1
302,2
303,2
304,1
305,2
306,2
307,1
308,1
309,2
310,1
311,1
312,1
313,1
314,1
315,2
316,2
317,2
318,1
319,1
320,1
321,2
322,1
323,2
324,1
325,2
326,2
327,2
328,1
329,1
330,1
331,1
332,2
333,2
334,1
335,1
336,1
337,2
338,2
339,1
340,1
341,2
342,2
343,1
344,2
345,2
346,1
347,2
348,1
349,2
350,1
351,2
352,1
353,2
354,1
355,1
356,2
357,1
358,1
359,1
360,1
361,1
362,2
363,2
364,2
365,2
366,1
367,1
368,2
369,1
370,2
371,1
372,1
373,2
374,2
375,1
376,1
377,1
378,2
379,2
380,2
381,1
382,1
383,2
384,2
385,2
386,2
387,1
388,2
389,1
390,2
391,2
392,1
393,1
394,1
395,1
396,2
397,2
398,1
399,1
400,2
401,1
402,1
403,1
404,2
405,2
406,1
407,1
408,1
409,1
410,1
411,2
412,1
413,1
414,2
415,2
416,2
417,2
418,1
419,1
420,1
421,1
422,1
423,2
424,2
425,1
426,1
427,1
428,1
429,1
430,2
431,2
432,2
433,1
434,2
435,2
436,2
437,1
438,1
439,1
440,1
441,2
442,2
443,2
444,1
445,2
446,2
447,1
448,2
449,1
450,2
451,1
452,1
453,2
454,2
455,2
456,2
457,2
458,2
459,2
460,1
461,1
462,2
463,2
464,1
465,1
466,2
467,2
468,2
469,2
470,1
471,2
472,2
473,1
474,1
475,1
476,2
477,1
478,2
479,2
480,2
481,2
482,1
483,1
484,1
485,2
486,2
487,1
488,2
489,1
490,2
491,1
492,2
493,1
494,1
495,1
496,1
497,1
498,2
499,2
500,2
501,2
502,1
503,1
504,2
505,1
506,2
507,2
508,2
509,2
510,1
511,1
512,2
513,2
514,2
515,1
516,1
517,1
518,1
519,1
520,1
521,2
522,1
523,2
524,1
525,2
526,1
527,2
528,1
529,1
530,1
531,1
532,2
533,1
534,1
535,1
536,2
537,2
538,1
539,1
540,1
541,1
542,2
543,2
544,2
545,1
546,2
547,1
548,2
549,2
550,1
551,2
552,1
553,2
554,2
555,2
556,1
557,1
558,1
559,2
560,2
561,1
562,1
563,1
564,2
565,1
566,2
567,2
568,2
569,1
570,2
571,2
572,1
573,2
574,2
575,1
576,2
577,1
578,1
579,2
580,2
581,2
582,2
583,2
584,1
585,1
586,2
587,2
588,2
589,1
590,1
591,1
592,2
593,2
594,2
595,1
596,1
597,1
598,2
599,1
600,2
601,1
602,2
603,1
604,1
605,2
606,1
607,2
608,1
609,2
610,2
611,2
612,2
613,1
614,2
615,1
616,2
617,2
618,2
619,2
620,1
621,1
622,1
623,1
624,2
625,2
626,1
627,1
628,1
629,1
630,2
631,1
632,1
633,1
634,1
635,1
636,2
637,1
638,1
639,1
640,2
641,1
642,2
643,1
644,1
645,2
646,1
647,2
648,2
649,1
650,2
651,2
652,2
653,2
654,2
655,2
656,1
657,1
658,2
659,1
660,1
661,2
662,1
663,2
664,1
665,1
666,2
667,2
668,2
669,1
670,2
671,1
672,2
673,1
674,1
675,1
676,2
677,1
678,1
679,2
680,1
681,2
682,1
683,2
684,1
685,2
686,1
687,2
688,2
689,1
690,2
691,2
692,2
693,1
694,2
695,1
696,2
697,1
698,2
699,2
700,1
701,2
702,1
703,2
704,2
705,2
706,1
707,1
708,1
709,2
710,2
711,2
712,1
713,1
714,1
715,1
716,2
717,2
718,2
719,1
720,2
721,1
722,2
723,1
724,2
725,1
726,1
727,1
728,1
729,1
730,1
731,2
732,1
733,2
734,1
735,2
736,2
737,1
738,2
739,2
740,2
741,2
742,1
743,1
744,2
745,1
746,1
747,1
748,2
749,2
750,2
751,2
752,2
753,1
754,1
755,2
756,1
757,2
758,1
759,2
760,1
761,2
762,1
763,2
764,2
765,1
766,2
767,2
768,1
769,2
770,2
771,1
772,2
773,1
774,1
775,2
776,2
777,2
778,1
779,2
780,2
781,2
782,2
783,2
784,1
785,1
786,2
787,1
788,1
789,1
790,2
791,1
792,1
793,1
794,2
795,2
796,2
797,2
798,1
799,1
800,2
801,2
802,2
803,1
804,1
805,1
806,1
807,1
808,2
809,2
810,1
811,1
