Number,Value
0,2
1,2
2,2
3,1
4,1
5,1
6,2
7,2
8,1
9,1
10,2
11,1
12,1
13,2
14,2
15,2
16,1
17,2
18,2
19,2
20,1
21,1
22,1
23,2
24,2
25,2
26,1
27,2
28,2
29,1
30,2
31,1
32,1
33,2
34,2
35,1
36,2
37,1
38,1
39,1
40,1
41,2
42,2
43,1
44,2
45,2
46,2
47,2
48,1
49,2
50,2
51,1
52,1
53,1
54,1
55,1
56,1
57,1
58,1
59,1
60,1
61,1
62,1
63,1
64,2
65,2
66,1
67,1
68,1
69,2
70,2
71,2
72,2
73,1
74,1
75,2
76,2
77,1
78,2
79,2
80,2
81,2
82,1
83,2
84,2
85,1
86,1
87,2
88,2
89,2
90,2
91,2
92,2
93,1
94,1
95,2
96,2
97,1
98,2
99,2
100,2
101,2
102,1
103,1
104,1
105,2
106,1
107,2
108,1
109,2
110,1
111,2
112,1
113,1
114,1
115,2
116,2
117,1
118,2
119,2
120,1
121,2
122,2
123,1
124,1
125,1
126,1
127,2
128,1
129,2
130,1
131,2
132,2
133,2
134,2
135,2
136,2
137,1
138,2
139,1
140,1
141,1
142,2
143,2
144,2
145,2
146,1
147,1
148,1
149,2
150,1
151,2
152,2
153,2
154,1
155,2
156,2
157,2
158,2
159,2
160,2
161,2
162,2
163,1
164,2
165,1
166,1
167,1
168,2
169,2
170,2
171,1
172,2
173,1
174,1
175,1
176,1
177,1
178,2
179,1
180,2
181,1
182,1
183,2
184,1
185,1
186,2
187,2
188,2
189,2
190,2
191,2
192,1
193,2
194,1
195,1
196,1
197,2
198,2
199,1
200,2
201,1
202,2
203,1
204,2
205,2
206,1
207,1
208,2
209,2
210,1
211,1
212,1
213,2
214,1
215,1
216,1
217,1
218,1
219,1
220,1
221,1
222,1
223,1
224,1
225,1
226,1
227,1
228,2
229,1
230,1
231,1
232,1
233,2
234,1
235,1
236,2
237,1
238,1
239,1
240,1
241,2
242,1
243,2
244,1
245,1
246,2
247,1
248,1
249,2
250,1
251,2
252,1
253,1
254,1
255,1
256,1
257,2
258,1
259,2
260,1
261,1
262,2
263,2
264,1
265,1
266,2
267,2
268,1
269,1
270,2
271,2
272,2
273,2
274,2
275,2
276,2
277,2
278,1
279,1
280,2
281,2
282,1
283,1
284,2
285,2
286,1
287,1
288,1
289,1
290,2
291,1
292,2
293,2
294,2
295,1
296,2
297,2
298,2
299,2
300,1
301,2
302,1
303,1
304,1
305,2
306,1
307,2
308,1
309,2
310,1
311,1
312,1
313,2
314,1
315,2
316,1
317,2
318,1
319,1
320,1
321,1
322,2
323,1
324,1
325,1
326,1
327,2
328,1
329,1
330,1
331,2
332,1
333,2
334,1
335,2
336,2
337,2
338,2
339,1
340,2
341,2
342,1
343,2
344,1
345,2
346,1
347,2
348,1
349,1
350,1
351,1
352,1
353,2
354,1
355,1
356,2
357,1
358,1
359,2
360,1
361,2
362,1
363,2
364,1
365,2
366,2
367,1
368,1
369,1
370,1
371,2
372,2
373,1
374,1
375,2
376,2
377,2
378,2
379,2
380,2
381,2
382,2
383,1
384,2
385,2
386,1
387,1
388,2
389,2
390,1
391,2
392,1
393,1
394,2
395,2
396,2
397,2
398,2
399,2
400,1
401,1
402,1
403,2
404,1
405,2
406,2
407,1
408,1
409,1
410,2
411,2
412,2
413,2
414,1
415,2
416,1
417,2
418,2
419,1
420,2
421,2
422,2
423,1
424,1
425,2
426,2
427,2
428,2
429,1
430,1
431,2
432,2
433,1
434,2
435,2
436,1
437,1
438,1
439,1
440,2
441,1
442,1
443,1
444,1
445,1
446,2
447,2
448,1
449,2
450,2
451,2
452,2
453,1
454,2
455,2
456,2
457,2
458,2
459,2
460,1
461,2
462,2
463,2
464,1
465,2
466,2
467,2
468,2
469,2
470,1
471,1
472,1
473,1
474,1
475,1
476,2
477,1
478,1
479,2
480,1
481,1
482,2
483,2
484,1
485,1
486,1
487,1
488,1
489,2
490,2
491,2
492,1
493,1
494,2
495,2
496,2
497,1
498,1
499,2
500,1
501,1
502,2
503,1
504,1
505,2
506,1
507,1
508,2
509,2
510,1
511,1
512,1
513,1
514,1
515,2
516,1
517,2
518,1
519,2
520,1
521,1
522,2
523,1
524,1
525,2
526,1
527,2
528,1
529,1
530,1
531,2
532,1
533,2
534,1
535,1
536,1
537,1
538,1
539,1
540,2
541,2
542,1
543,2
544,1
545,1
