Number,Value
0,5
1,8
2,1
3,3
4,5
5,8
6,1
7,7
8,7
9,5
10,5
11,7
12,8
13,2
14,6
15,4
16,5
17,7
18,8
19,5
20,8
21,6
22,2
23,4
24,6
25,8
26,3
27,3
28,5
29,2
30,1
31,3
32,3
33,3
34,1
35,6
36,8
37,2
38,8
39,7
40,1
41,2
42,4
43,7
44,5
45,8
46,2
47,5
48,4
49,3
50,1
51,8
52,3
53,8
54,2
55,2
56,4
57,8
58,1
59,1
60,3
61,4
62,5
63,8
64,2
65,8
66,3
67,6
68,8
69,6
70,4
71,8
72,1
73,8
74,3
75,1
76,8
77,6
78,2
79,7
80,2
81,1
82,7
83,2
84,8
85,6
86,5
87,6
88,2
89,1
90,5
91,2
92,3
93,6
94,6
95,4
96,5
97,4
98,6
99,6
100,8
101,4
102,3
103,7
104,1
105,2
106,8
107,2
108,8
109,1
110,2
111,4
112,6
113,6
114,4
115,3
116,1
117,5
118,1
119,6
120,6
121,6
122,7
123,4
124,5
125,2
126,1
127,4
128,5
129,8
130,1
131,5
132,6
133,1
134,3
135,2
136,8
137,6
138,6
139,7
140,2
141,3
142,5
143,1
144,2
145,7
146,1
147,4
148,7
149,5
150,6
151,4
152,3
153,5
154,7
155,5
156,5
157,4
158,5
159,3
160,8
161,1
162,7
163,6
164,6
165,3
166,1
167,5
168,7
169,3
170,8
171,1
172,4
173,2
174,4
175,8
176,1
177,4
178,8
179,5
180,4
181,2
182,4
183,3
184,4
185,6
186,4
187,1
188,2
189,5
190,3
191,7
192,2
193,6
194,5
195,4
196,3
197,8
198,8
199,4
200,4
201,1
202,1
203,8
204,3
205,2
206,4
207,6
208,3
209,7
210,5
211,5
212,3
213,8
214,5
215,3
216,7
217,4
218,6
219,4
220,4
221,7
222,1
223,8
224,5
225,6
226,6
227,5
228,7
229,5
230,2
231,2
232,3
233,4
234,2
235,5
236,4
237,1
238,4
239,4
240,5
241,7
242,5
243,8
244,8
245,8
246,8
247,4
248,2
249,4
250,8
251,5
252,1
253,7
254,2
255,2
256,1
257,7
258,2
259,7
260,7
261,2
262,6
263,3
264,6
265,2
266,4
267,1
268,3
269,8
270,7
271,4
272,3
273,6
274,2
275,2
276,3
277,7
278,4
279,5
280,6
281,1
282,6
283,1
284,5
285,3
286,7
287,1
288,3
289,7
290,6
291,3
292,7
293,8
294,8
295,5
296,3
297,7
298,7
299,4
300,6
301,6
302,5
303,2
304,3
305,4
306,8
307,7
308,6
309,6
310,2
