Number,Value
0,6
1,1
2,5
3,7
4,3
5,4
6,5
7,3
8,3
9,1
10,3
11,1
12,1
13,8
14,5
15,4
16,8
17,6
18,3
19,3
20,5
21,4
22,7
23,6
24,6
25,4
26,5
27,5
28,2
29,2
30,2
31,4
32,1
33,3
34,5
35,6
36,6
37,8
38,3
39,7
40,3
41,2
42,3
43,3
44,5
45,8
46,3
47,3
48,3
49,5
50,2
51,4
52,5
53,6
54,3
55,6
56,1
57,8
58,4
59,6
60,4
61,3
62,5
63,5
64,2
65,4
66,6
67,2
68,8
69,2
70,4
71,5
72,4
73,5
74,2
75,3
76,6
77,3
78,5
79,1
80,4
81,2
82,1
83,2
84,5
85,8
86,1
87,5
88,8
89,6
90,5
91,2
92,2
93,3
94,4
95,1
96,2
97,8
98,6
99,6
100,6
101,4
102,4
103,7
104,6
105,8
106,1
107,3
108,4
109,3
110,6
111,4
112,4
113,5
114,6
115,2
116,4
117,3
118,5
119,5
120,1
121,2
122,3
123,3
124,5
125,8
126,4
127,3
128,5
129,8
130,5
131,7
132,8
133,4
134,2
135,7
136,7
137,7
138,2
139,5
140,4
141,5
142,1
143,7
144,4
145,3
146,3
147,6
148,3
149,6
150,2
151,1
152,3
153,3
154,6
155,2
156,2
157,3
158,4
159,5
160,3
161,5
162,1
163,1
164,4
165,6
166,1
167,7
168,7
169,1
170,3
171,2
172,1
173,3
174,3
175,2
176,5
177,5
178,8
179,8
180,3
181,3
182,8
183,2
184,2
185,6
186,1
187,7
188,5
189,7
190,4
191,1
192,8
193,1
194,8
195,5
196,2
197,5
198,6
199,1
200,4
201,8
202,2
203,4
204,7
205,4
206,7
207,1
208,4
209,4
210,1
211,4
212,8
213,8
214,5
215,1
216,8
217,5
218,5
219,7
220,4
221,7
222,5
223,2
224,3
225,7
226,3
227,1
228,6
229,3
230,1
231,2
232,4
233,6
234,3
235,7
236,5
237,8
238,7
239,4
240,4
241,6
242,3
243,3
244,2
245,4
246,1
247,1
248,5
249,3
250,5
251,6
252,2
253,6
254,1
255,2
256,4
257,7
258,4
259,8
260,2
261,2
262,8
263,1
264,7
265,5
266,2
267,2
268,2
269,2
270,4
271,2
272,4
273,6
274,3
275,6
276,4
277,8
278,3
279,6
280,5
281,3
282,8
283,2
284,6
285,4
286,1
287,8
288,1
289,7
290,7
291,5
292,8
293,8
294,6
295,7
296,3
297,6
298,3
299,8
300,7
301,5
302,1
303,4
304,7
305,8
306,2
307,7
308,2
309,7
310,5
311,4
312,1
313,4
314,5
315,6
316,5
317,2
318,8
319,3
320,5
321,5
322,3
323,4
324,3
325,6
326,5
327,4
328,2
329,1
330,6
331,4
332,3
333,6
334,8
335,5
336,5
337,2
338,2
339,7
340,7
341,4
342,7
343,2
344,7
345,4
346,2
347,6
348,1
349,7
350,7
351,3
352,7
353,5
354,7
355,7
356,3
357,3
358,5
359,2
360,2
361,5
362,3
363,3
364,2
365,3
366,5
367,4
368,3
369,1
370,3
371,5
372,5
373,6
374,6
375,5
376,5
377,3
378,6
379,2
380,2
381,5
382,1
383,1
384,6
385,5
386,8
387,5
388,6
389,5
390,6
391,8
392,3
393,4
394,1
395,1
396,4
397,2
398,3
399,3
400,1
401,1
402,8
403,5
404,2
405,2
406,3
407,2
408,2
409,5
410,7
411,8
412,7
413,5
414,5
415,1
416,7
417,3
418,8
419,4
420,7
421,7
422,2
423,5
424,7
425,3
426,2
427,3
428,8
429,1
430,6
431,8
432,4
433,5
434,5
435,2
436,2
437,8
438,8
439,1
440,4
441,2
442,5
443,6
444,2
445,7
446,6
447,1
448,1
449,8
450,1
451,3
452,3
453,1
454,3
455,4
456,3
457,3
458,2
459,8
460,4
461,7
462,3
463,6
464,2
465,2
466,5
467,4
468,5
469,3
470,5
471,1
472,7
473,3
474,3
475,7
476,1
477,3
478,6
479,4
480,2
481,2
482,5
483,6
484,2
485,7
486,6
487,6
488,2
489,3
490,3
491,5
492,6
493,3
494,5
495,1
496,3
497,5
498,5
499,4
500,6
501,8
502,8
503,6
504,8
505,2
506,7
507,5
508,5
509,6
510,3
511,4
512,7
513,6
514,2
515,8
516,2
517,3
518,1
519,5
520,1
521,3
522,3
523,3
524,8
525,4
526,2
527,6
528,3
529,5
530,2
531,2
532,1
533,1
534,5
535,4
536,7
537,3
538,8
539,4
540,6
541,2
542,4
543,2
544,6
545,5
546,2
547,2
548,2
549,7
550,3
551,5
552,4
553,1
554,2
555,1
556,2
557,4
558,8
559,7
560,7
561,1
562,3
563,7
564,5
565,1
566,6
567,4
568,6
569,2
570,3
571,2
572,4
573,4
574,6
575,1
576,6
577,3
578,7
579,6
580,7
581,2
582,3
583,6
584,5
585,5
586,8
587,1
588,4
589,3
590,8
591,2
592,3
593,5
594,2
595,2
596,5
597,4
598,6
599,7
600,8
601,3
602,4
603,6
604,7
605,1
606,1
607,7
608,2
609,3
610,7
611,1
612,8
613,6
614,8
615,1
616,8
617,2
618,6
619,4
620,8
621,5
622,6
623,2
624,4
625,1
626,6
627,2
628,3
629,6
630,5
631,4
632,6
633,7
634,5
635,2
636,4
637,4
638,1
639,6
640,3
641,4
642,1
643,8
644,1
645,5
646,4
647,2
648,2
649,2
650,5
651,6
652,4
653,7
654,2
655,8
656,7
657,7
658,6
659,7
660,4
661,8
662,2
663,6
664,5
665,4
666,6
667,7
668,5
669,4
670,4
671,8
672,1
673,3
674,1
675,4
676,1
677,2
678,6
679,3
680,6
681,7
682,7
683,7
684,5
685,2
686,7
687,2
688,7
689,5
690,1
691,4
692,7
693,2
694,6
695,1
696,5
697,6
698,1
699,1
700,3
701,4
702,7
703,3
704,3
705,2
706,2
707,1
708,8
709,4
710,8
711,4
712,7
713,8
714,5
715,3
716,3
717,3
718,6
719,2
720,2
721,1
722,8
723,6
724,7
725,7
726,5
727,4
728,3
729,5
730,1
731,4
732,2
733,8
734,6
735,1
736,6
737,2
738,3
739,2
740,5
741,1
742,1
743,7
744,6
745,8
746,5
747,4
748,3
749,3
750,7
751,6
752,6
753,1
754,7
755,6
756,4
757,5
758,7
759,2
760,7
761,2
762,7
763,2
764,3
765,7
766,2
767,4
768,3
769,2
770,5
771,4
772,1
773,8
774,2
775,5
776,6
777,3
778,6
779,5
780,3
781,6
782,5
783,3
784,4
785,5
786,1
787,1
788,5
789,8
790,3
791,1
792,3
793,3
794,5
795,8
796,6
797,5
798,2
799,8
800,8
801,2
802,5
803,6
804,3
805,3
806,4
807,2
808,5
809,7
810,6
811,1
812,2
813,8
814,5
815,7
816,4
817,8
818,2
819,4
820,3
821,5
822,8
823,8
824,6
825,5
826,1
827,2
828,7
829,5
830,8
831,6
832,1
833,3
834,3
835,7
836,7
837,1
838,8
839,4
840,1
841,3
842,6
843,5
844,8
845,5
846,6
847,8
848,4
849,7
850,6
851,7
852,5
853,4
854,4
855,1
856,3
857,6
858,5
859,6
860,8
861,2
862,7
863,5
864,7
865,2
866,1
867,2
868,2
869,1
870,8
871,2
872,4
873,2
874,2
875,5
876,4
877,2
878,2
879,3
880,8
881,7
882,2
883,1
884,6
885,1
886,6
887,8
888,4
889,4
890,4
891,1
892,2
893,7
894,5
895,6
896,8
897,6
898,4
899,2
900,3
901,3
902,7
903,3
904,4
905,2
906,3
907,2
908,7
909,7
910,2
911,8
912,8
913,6
914,7
915,6
916,7
917,1
918,7
919,6
920,3
921,4
922,1
923,2
924,5
925,1
926,7
927,5
928,4
929,7
930,7
931,4
932,5
933,7
934,2
935,3
936,6
937,7
938,3
939,8
940,1
941,8
942,1
943,5
944,8
945,6
946,8
947,5
948,8
949,7
950,6
951,7
952,6
953,5
954,1
955,1
956,2
957,1
958,2
959,4
960,7
961,5
962,6
963,7
964,5
965,8
966,6
967,1
968,6
969,7
970,3
971,5
972,2
973,2
974,8
975,4
976,2
977,8
978,1
979,3
980,7
981,2
982,1
983,2
984,4
985,6
986,3
987,4
988,1
989,8
990,2
991,3
992,8
993,2
994,4
995,1
996,4
997,8
998,6
999,51000,1
1001,5
1002,5
1003,6
1004,7
1005,6
1006,6
1007,2
1008,1
1009,1
1010,8
1011,3
1012,6
1013,5
1014,5
1015,7
1016,3
1017,1
1018,2
1019,1
1020,4
1021,8
1022,4
1023,1
1024,1
1025,7
1026,7
1027,8
1028,8
1029,4
1030,7
1031,5
1032,5
1033,2
1034,3
1035,5
1036,3
1037,7
1038,6
1039,6
1040,7
1041,1
1042,4
1043,2
1044,8
1045,5
1046,7
1047,7
1048,4
1049,1
1050,2
1051,3
1052,3
1053,4
1054,8
1055,3
1056,8
1057,8
1058,7
1059,7
1060,1
1061,5
1062,1
1063,7
1064,1
1065,1
1066,1
1067,8
1068,4
1069,8
1070,4
1071,8
1072,6
1073,2
1074,7
1075,4
1076,5
1077,1
1078,6
1079,7
1080,4
1081,3
1082,5
1083,6
1084,5
1085,1
1086,4
1087,7
1088,1
1089,2
1090,5
1091,2
1092,4
1093,7
1094,6
1095,8
1096,4
1097,2
1098,2
1099,7
1100,4
1101,4
1102,5
1103,5
1104,2
1105,1
1106,5
1107,4
1108,5
1109,7
1110,3
1111,6
1112,5
1113,1
1114,8
1115,3
1116,3
1117,5
1118,1
1119,1
1120,1
1121,1
1122,8
1123,6
1124,5
1125,2
1126,5
1127,2
1128,3
1129,4
1130,2
1131,7
1132,7
1133,4
1134,7
1135,6
1136,2
1137,4
1138,4
1139,3
1140,5
1141,3
1142,8
1143,1
1144,7
1145,8
1146,2
1147,3
1148,3
1149,5
1150,1
1151,7
1152,8
1153,6
1154,7
1155,2
1156,5
1157,4
1158,1
1159,1
1160,8
1161,7
1162,6
1163,1
1164,5
1165,4
1166,5
1167,5
1168,6
1169,2
1170,5
1171,1
1172,4
1173,2
1174,8
1175,6
1176,8
1177,6
1178,4
1179,8
1180,6
1181,2
1182,1
1183,2
1184,6
1185,2
1186,7
1187,8
1188,4
1189,3
1190,7
1191,4
1192,4
1193,1
1194,4
1195,2
1196,4
1197,5
1198,3
1199,8
1200,3
1201,4
1202,8
1203,7
