Number,Value
0,2
1,2
2,5
3,8
4,5
5,5
6,8
7,3
8,1
9,1
10,5
11,2
12,3
13,7
14,7
15,1
16,6
17,5
18,7
19,3
20,5
21,3
22,2
23,5
24,5
25,8
26,4
27,4
28,4
29,1
30,2
31,2
32,3
33,8
34,6
35,2
36,2
37,7
38,8
39,4
40,3
41,3
42,2
43,6
44,7
45,8
46,7
47,4
48,5
49,7
50,8
51,1
52,1
53,6
54,3
55,8
56,4
57,4
58,1
59,7
60,1
61,6
62,5
63,3
64,1
65,3
66,2
67,7
68,6
69,4
70,6
71,2
72,4
73,2
74,4
75,8
76,4
77,5
78,4
79,3
80,8
81,8
82,5
83,8
84,4
85,6
86,8
87,7
88,4
89,6
90,5
91,7
92,5
93,5
94,2
95,5
96,7
97,4
98,1
99,4
100,4
101,3
102,7
103,8
104,3
105,1
106,1
107,1
108,4
109,1
110,6
111,4
112,2
113,3
114,3
115,7
116,5
117,1
118,6
119,7
120,2
121,1
122,7
123,2
124,1
125,1
126,4
127,2
128,4
129,6
130,6
131,6
132,5
133,3
134,6
135,2
136,2
137,1
138,8
139,8
140,8
141,1
142,7
143,8
144,3
145,7
146,7
147,1
148,4
149,2
150,1
151,3
152,3
153,2
154,8
155,8
156,4
157,1
158,8
159,3
160,5
161,1
162,1
163,3
164,4
165,1
166,5
167,3
168,3
169,2
170,2
171,4
172,8
173,3
174,8
175,6
176,5
177,7
178,7
179,7
180,7
181,6
182,2
183,7
184,2
185,3
186,8
187,7
188,6
189,4
190,1
191,6
192,3
193,3
194,2
195,4
196,7
197,3
198,5
199,1
200,6
201,7
202,1
203,3
204,2
205,2
206,7
207,4
208,4
209,8
210,7
211,6
212,4
213,2
214,3
215,1
216,3
217,1
218,7
219,3
220,8
221,1
222,4
223,3
224,8
225,2
226,5
227,7
228,7
229,8
230,7
231,4
232,2
233,1
234,6
235,2
236,5
237,1
238,7
239,2
240,1
241,5
242,7
243,8
244,3
245,7
246,2
247,3
248,5
249,7
250,7
251,5
252,4
253,3
254,5
255,6
256,6
257,1
258,3
259,8
260,6
261,6
262,7
263,3
264,4
265,1
266,8
267,3
268,8
269,2
270,6
271,8
272,2
273,4
274,8
275,5
276,1
277,5
278,7
279,6
280,5
281,3
282,2
283,8
284,1
285,1
286,6
287,4
288,7
289,4
290,6
291,2
292,1
293,7
294,6
295,5
296,8
297,6
298,8
299,5
300,5
301,2
302,8
303,7
304,3
305,6
306,5
307,6
308,6
309,4
310,3
311,3
312,8
313,8
314,8
315,2
316,3
317,7
318,6
319,4
320,4
321,6
322,5
323,6
324,7
325,1
326,7
327,5
328,3
329,8
330,1
331,7
332,6
333,5
334,1
335,3
336,2
337,7
338,8
339,2
340,5
341,2
342,7
343,6
344,4
345,4
346,6
347,5
348,3
349,1
350,5
351,6
352,1
353,2
354,8
355,8
356,7
357,8
358,4
359,3
360,4
361,2
362,5
363,7
364,1
365,7
366,2
367,7
368,5
369,8
370,5
371,8
372,2
373,2
374,5
375,3
376,3
377,8
378,1
379,2
380,3
381,7
382,3
383,3
384,5
385,2
386,6
387,1
388,4
389,5
390,8
391,5
392,2
393,2
394,6
395,3
396,4
397,2
398,1
399,6
400,5
401,5
402,8
403,5
404,5
405,1
406,1
407,2
408,7
409,6
410,2
411,4
412,7
413,1
414,6
415,2
416,1
417,5
418,6
419,8
420,3
421,3
422,5
423,2
424,1
425,8
426,1
427,3
428,5
429,7
430,3
431,6
432,8
433,4
434,5
435,4
436,7
437,6
438,3
439,6
440,1
441,7
442,4
443,4
444,3
445,3
446,1
447,8
448,7
449,5
450,1
451,7
452,4
453,7
454,5
455,4
456,3
457,5
458,6
459,7
460,5
461,3
462,6
463,3
464,8
465,7
466,2
467,1
468,5
469,6
470,3
471,8
472,4
473,8
474,4
475,4
476,7
477,7
478,4
479,4
480,8
481,5
482,4
483,4
484,5
485,4
486,6
487,7
488,7
489,8
490,5
491,2
492,7
493,5
494,1
495,6
496,1
497,6
498,6
499,5
500,5
501,8
502,6
503,6
504,5
505,5
506,8
507,6
508,2
509,3
510,3
511,4
512,6
513,1
514,6
515,4
516,4
517,7
518,2
519,2
520,3
521,7
522,8
523,8
524,1
525,4
526,3
527,1
528,5
529,6
530,5
531,7
532,3
533,3
534,2
535,6
536,3
537,1
538,4
539,3
540,1
541,6
542,8
543,8
544,3
545,6
