Number,Value
0,4
1,5
2,8
3,3
4,6
5,2
6,1
7,6
8,2
9,4
10,2
11,5
12,4
13,6
14,5
15,5
16,4
17,7
18,5
19,6
20,4
21,2
22,4
23,8
24,5
25,7
26,1
27,4
28,8
29,5
30,4
31,1
32,3
33,3
34,1
35,3
36,4
37,2
38,7
39,1
40,5
41,2
42,4
43,6
44,5
45,6
46,1
47,6
48,2
49,5
50,3
51,8
52,8
53,7
54,8
55,3
56,7
57,7
58,1
59,1
60,1
61,8
62,6
63,7
64,1
65,5
66,5
67,3
68,5
69,8
70,6
71,5
72,5
73,3
74,1
75,1
76,4
77,1
78,6
79,7
80,1
81,7
82,1
83,8
84,8
85,5
86,7
87,4
88,5
89,2
90,7
91,7
92,2
93,3
94,2
95,8
96,4
97,7
98,8
99,1
100,6
101,7
102,6
103,4
104,8
105,8
106,7
107,3
108,8
109,5
110,8
111,8
112,1
113,1
114,7
115,1
116,8
117,4
118,8
119,5
120,8
121,5
122,7
123,4
124,4
125,1
126,1
127,1
128,8
129,7
130,8
131,2
132,8
133,1
134,5
135,6
136,6
137,6
138,3
139,6
140,1
141,5
142,6
143,3
144,2
145,2
146,7
147,6
148,1
149,3
150,7
151,5
152,4
153,6
154,8
155,4
156,2
157,8
158,3
159,3
160,3
161,8
162,4
163,2
164,5
165,3
166,2
167,7
168,4
169,2
170,2
171,8
172,3
173,1
174,8
175,4
176,8
177,1
178,1
179,1
180,3
181,4
182,7
183,8
184,2
185,1
186,6
187,2
188,5
189,1
190,7
191,6
192,2
193,7
194,2
195,8
196,1
197,7
198,2
199,2
200,8
201,6
202,4
203,8
204,4
205,6
206,3
207,8
208,6
209,7
210,8
211,2
212,1
213,5
214,2
215,1
216,1
217,2
218,4
219,3
220,4
221,8
222,5
223,5
224,3
225,2
226,8
227,5
228,8
229,6
230,4
231,2
232,8
233,3
234,2
235,1
236,4
237,3
238,7
239,8
240,5
241,6
242,6
243,4
244,8
245,3
246,1
247,3
248,3
249,2
250,7
251,4
252,6
253,7
254,1
255,4
256,1
257,3
258,5
259,7
260,6
261,4
262,4
263,3
264,5
265,1
266,7
267,2
268,7
269,5
270,5
271,7
272,3
273,4
274,6
275,7
276,1
277,7
278,1
279,8
280,5
281,8
282,7
283,3
284,7
285,6
286,8
287,4
288,2
289,8
290,6
291,1
292,7
293,6
294,4
295,1
296,3
297,4
298,6
299,6
300,1
301,1
302,7
303,6
304,1
305,2
306,1
307,1
308,1
309,6
310,6
311,4
312,4
313,2
314,1
315,3
316,2
317,2
318,8
319,4
320,8
321,6
322,6
323,8
324,3
325,3
326,7
327,7
328,3
329,1
330,1
331,7
332,2
333,7
334,4
335,2
336,8
337,7
338,8
339,7
340,7
341,5
342,4
343,1
344,5
345,7
346,5
347,3
348,3
349,7
350,3
351,6
352,3
353,5
354,5
355,6
356,5
357,4
358,6
359,8
360,6
361,3
362,8
363,7
364,1
365,4
366,3
367,4
368,4
369,8
370,2
371,8
372,2
373,7
374,4
375,3
376,8
377,7
378,7
379,2
380,3
381,8
382,6
383,6
384,7
385,5
386,5
387,4
388,5
389,8
390,3
391,4
392,4
393,2
394,8
395,6
396,4
397,6
398,7
399,2
400,4
401,6
402,3
403,6
404,2
405,7
406,5
407,1
408,6
409,1
410,6
411,1
412,6
413,6
414,4
415,5
416,7
417,1
418,1
419,6
420,3
421,1
422,6
423,3
424,3
425,3
426,7
427,7
428,6
429,8
430,2
431,3
432,7
433,1
434,1
435,2
436,4
437,8
438,5
439,5
440,1
441,3
442,2
443,2
444,4
445,2
446,3
447,1
448,4
449,2
450,6
451,4
452,1
453,5
454,4
455,4
456,8
457,2
458,4
459,1
460,7
461,4
462,3
463,6
464,5
465,2
466,6
467,7
468,5
469,7
470,1
471,3
472,2
473,3
474,3
475,3
476,2
477,5
478,3
479,1
480,5
481,1
482,6
483,7
484,5
485,4
486,8
487,3
488,1
489,3
490,3
491,7
492,1
493,2
494,7
495,1
496,5
497,6
498,7
499,1
500,8
501,3
502,2
503,5
504,1
505,1
506,3
507,7
508,6
509,3
510,6
511,1
512,3
513,7
514,6
515,3
516,6
517,5
518,8
519,2
520,3
521,6
522,8
523,5
524,8
525,1
526,2
527,5
528,2
529,7
530,4
531,2
532,5
533,8
534,5
535,1
536,6
537,8
538,6
539,3
540,7
541,4
542,6
543,2
544,8
545,5
546,7
547,5
548,4
549,5
550,7
551,4
552,8
553,7
554,3
555,7
556,7
557,5
558,3
559,6
560,7
561,5
562,5
563,2
564,1
565,4
566,2
567,6
568,2
569,7
570,2
571,1
572,1
573,8
574,3
575,7
576,7
577,1
578,1
579,7
580,1
581,1
582,5
583,2
584,7
585,3
586,4
587,4
588,8
589,8
590,6
591,3
592,5
593,8
594,5
595,4
596,4
597,6
598,7
599,7
600,5
601,8
602,3
603,4
604,7
605,5
606,4
607,4
608,6
609,1
610,1
611,1
612,5
613,6
614,8
615,4
616,7
617,6
618,8
619,7
620,4
621,6
622,1
623,1
624,7
625,4
626,7
627,6
628,2
629,8
630,8
631,7
632,6
633,7
634,7
635,2
636,3
637,8
638,3
639,6
640,7
641,3
642,5
643,4
644,2
645,3
646,8
647,4
648,8
649,6
650,8
651,2
652,3
653,5
654,7
655,1
656,5
657,5
658,8
659,1
660,8
661,3
662,7
663,1
664,5
665,4
666,1
667,2
668,7
669,7
670,7
671,1
672,8
673,8
674,4
675,4
676,8
677,4
678,3
679,5
680,4
681,2
682,5
683,7
684,6
685,4
686,3
687,1
688,5
689,2
690,3
691,1
692,8
693,3
694,5
695,3
696,3
697,8
698,1
699,8
700,2
701,6
702,7
703,5
704,7
705,4
706,1
707,2
708,3
709,5
710,8
711,4
712,8
713,6
714,1
715,2
716,7
717,7
718,5
719,5
720,3
721,4
722,2
723,1
724,4
725,5
726,8
727,2
728,1
729,1
730,8
731,5
732,1
733,4
734,6
735,8
736,7
737,7
738,3
739,1
740,5
741,8
742,1
743,6
744,2
745,2
746,4
747,5
748,7
749,8
750,8
751,8
752,2
753,6
754,7
755,4
756,8
757,4
758,3
759,2
760,8
761,6
762,3
763,4
764,5
765,4
766,6
767,5
768,4
769,1
770,6
771,7
772,1
773,5
774,2
775,8
776,6
777,4
778,6
779,6
780,3
781,1
782,3
783,8
784,1
785,4
786,6
787,1
788,5
789,5
790,4
791,2
792,4
793,6
794,6
795,3
796,5
797,4
798,2
799,1
800,1
801,8
802,5
803,6
804,6
805,5
806,6
807,2
808,5
809,7
810,1
811,8
812,5
813,2
814,7
815,7
816,1
817,5
818,7
819,6
820,7
821,4
822,1
823,7
824,6
825,2
826,3
827,2
828,8
829,7
830,4
831,8
832,6
833,3
834,5
835,5
836,3
837,8
838,7
839,6
840,5
841,6
842,2
843,6
844,5
845,3
846,7
847,2
848,4
849,5
850,2
851,7
852,3
853,4
854,2
855,6
856,6
857,1
858,8
859,8
860,7
861,3
862,4
863,3
864,3
865,3
866,1
867,4
868,2
869,7
870,1
871,1
872,6
873,7
874,8
875,3
876,2
877,7
878,4
879,1
880,2
881,5
882,4
883,3
884,5
885,3
886,5
887,4
888,8
889,8
890,7
891,1
892,7
893,7
894,6
895,4
896,3
897,5
898,8
899,4
900,3
901,8
902,2
903,4
904,1
905,2
906,6
907,7
908,3
909,5
910,8
911,1
912,1
913,5
914,1
915,1
916,3
917,5
918,8
919,3
920,3
921,8
922,3
923,2
924,2
925,5
926,6
927,6
928,3
929,6
930,6
931,7
932,2
933,4
934,2
935,6
936,5
937,3
938,1
939,6
940,6
941,7
942,4
943,7
944,2
945,3
946,8
947,6
948,8
949,5
950,4
951,7
952,1
953,8
954,2
955,1
956,4
957,5
958,7
959,5
960,5
961,2
962,3
963,1
964,4
965,8
966,2
967,6
968,5
969,7
970,6
971,7
972,5
973,3
974,1
975,8
976,8
977,4
978,4
979,7
980,5
981,7
982,7
983,8
984,3
985,4
986,1
987,3
988,7
989,6
990,8
991,4
992,5
993,5
994,5
995,8
996,3
997,2
998,8
999,81000,3
1001,8
1002,7
1003,8
1004,4
1005,8
1006,4
1007,6
1008,2
1009,3
1010,5
1011,8
1012,2
1013,1
1014,5
1015,1
1016,4
1017,5
1018,2
1019,3
1020,4
1021,1
1022,1
1023,2
1024,8
1025,7
1026,6
1027,7
1028,7
1029,3
1030,8
1031,6
1032,3
1033,8
1034,8
1035,5
1036,8
1037,1
1038,4
1039,3
1040,1
1041,1
1042,3
1043,6
