Number,Value
0,1
1,5
2,1
3,3
4,1
5,3
6,1
7,3
8,8
9,2
10,5
11,6
12,8
13,3
14,6
15,8
16,2
17,2
18,2
19,2
20,3
21,5
22,6
23,8
24,6
25,5
26,5
27,5
28,6
29,8
30,2
31,8
32,2
33,4
34,1
35,1
36,2
37,5
38,7
39,8
40,1
41,8
42,6
43,6
44,4
45,2
46,5
47,3
48,6
49,2
50,8
51,5
52,1
53,4
54,7
55,4
56,2
57,5
58,6
59,4
60,8
61,2
62,3
63,4
64,3
65,5
66,3
67,4
68,7
69,3
70,3
71,3
72,6
73,7
74,8
75,2
76,8
77,4
78,8
79,7
80,2
81,5
82,8
83,8
84,1
85,5
86,4
87,3
88,1
89,4
90,1
91,1
92,7
93,6
94,7
95,5
96,2
97,6
98,4
99,5
100,5
101,4
102,4
103,2
104,5
105,6
106,6
107,4
108,8
109,4
110,2
111,2
112,5
113,1
114,7
115,4
116,7
117,7
118,2
119,8
120,7
121,8
122,8
123,7
124,3
125,1
126,2
127,7
128,4
129,2
130,2
131,2
132,7
133,8
134,5
135,3
136,3
137,6
138,1
139,6
140,3
141,1
142,2
143,8
144,7
145,3
146,6
147,7
148,5
149,2
150,5
151,8
152,7
153,6
154,7
155,5
156,1
157,2
158,1
159,1
160,8
161,2
162,8
163,7
164,6
165,5
166,1
167,5
168,5
169,2
170,7
171,2
172,2
173,5
174,1
175,4
176,3
177,2
178,8
179,3
180,3
181,1
182,4
183,7
184,5
185,1
186,3
187,8
188,6
189,3
190,7
191,3
192,5
193,4
194,4
195,5
196,7
197,6
198,7
199,4
200,2
201,1
202,5
203,2
204,1
205,2
206,5
207,6
208,7
209,7
210,1
211,5
212,4
213,2
214,8
215,1
216,2
217,5
218,8
219,4
220,2
221,3
222,8
223,6
224,1
225,4
226,4
227,2
228,8
229,2
230,7
231,5
232,7
233,7
234,6
235,7
236,5
237,3
238,4
239,5
240,2
241,4
242,7
243,1
244,5
245,1
246,8
247,5
248,7
249,8
250,1
251,3
252,5
253,6
254,1
255,1
256,5
257,7
258,7
259,3
260,8
261,8
262,7
263,8
264,2
265,3
266,7
267,1
268,5
269,4
270,6
271,5
272,7
273,5
274,8
275,8
276,2
277,3
278,5
279,3
280,7
281,3
282,2
283,3
284,6
285,6
286,8
287,7
288,6
289,6
290,3
291,4
292,7
293,1
294,5
295,2
296,5
297,5
298,7
299,5
300,3
301,2
302,8
303,5
304,6
305,2
306,6
307,1
308,1
309,8
310,3
311,6
312,7
313,1
314,6
315,1
316,6
317,3
318,4
319,4
320,8
321,5
322,5
323,2
324,6
325,3
326,4
327,2
328,6
329,4
330,4
331,3
332,1
333,7
334,1
335,6
336,2
337,7
338,3
339,1
340,4
341,6
342,2
343,8
344,4
345,7
346,5
347,3
348,5
349,3
350,1
351,5
352,7
353,4
354,8
355,4
356,5
