Number,Value
0,10
1,9
2,6
3,9
4,4
5,3
6,12
7,12
8,11
9,11
10,4
11,7
12,12
13,6
14,15
15,13
16,9
17,5
18,13
19,4
20,12
21,11
22,4
23,10
24,2
25,5
26,4
27,6
28,12
29,6
30,3
31,11
32,11
33,5
34,10
35,8
36,6
37,8
38,11
39,1
40,10
41,10
42,9
43,6
44,3
45,9
46,9
47,8
48,11
49,13
50,5
51,9
52,1
53,10
54,13
55,13
56,13
57,12
58,15
59,4
60,1
61,5
62,6
63,3
64,8
65,6
66,15
67,9
68,7
69,9
70,11
71,1
72,2
73,2
74,13
75,11
76,5
77,15
78,7
79,4
80,11
81,9
82,2
83,9
84,10
85,3
86,7
87,5
88,3
89,7
90,6
91,11
92,15
93,11
94,12
95,9
96,13
97,13
98,10
99,11
100,13
101,12
102,13
103,11
104,12
105,14
106,13
107,5
108,2
109,1
110,8
111,2
112,15
113,12
114,3
115,5
116,15
117,7
118,6
119,2
120,13
121,15
122,5
123,9
124,12
125,2
126,14
127,12
128,5
129,13
130,2
131,3
132,8
133,6
134,7
135,11
136,15
137,3
138,9
139,14
140,1
141,15
142,8
143,2
144,11
145,8
146,2
147,11
148,12
149,13
150,7
151,5
152,13
153,8
154,15
155,3
156,5
157,14
158,8
159,2
160,12
161,14
162,9
163,13
164,11
165,7
166,12
167,13
168,1
169,15
170,10
171,9
172,15
173,9
174,10
175,5
176,1
177,2
178,3
179,10
180,10
181,11
182,13
183,7
184,13
185,10
186,2
187,9
188,9
189,7
190,1
191,10
192,6
193,6
194,12
195,14
196,10
197,8
198,14
199,5
200,1
201,12
202,13
203,8
204,9
205,15
206,12
207,1
208,11
209,13
210,4
211,5
212,4
213,14
214,12
215,9
216,15
217,6
218,6
219,5
220,4
221,12
222,13
223,10
224,10
225,11
226,2
227,13
228,5
229,11
230,5
231,8
232,14
233,5
234,6
235,8
236,12
237,4
238,9
239,5
240,14
241,8
242,5
243,2
244,10
245,3
246,2
247,10
248,15
249,14
250,11
251,1
252,12
253,2
254,1
255,9
256,2
257,13
258,3
259,7
260,12
261,3
262,10
263,2
264,15
265,10
266,10
267,12
268,6
269,14
270,1
271,15
272,7
273,2
274,2
275,14
276,10
277,10
278,5
279,14
280,4
281,13
282,1
283,5
284,5
285,8
286,8
287,9
288,7
289,15
290,14
291,3
292,9
293,12
294,5
295,11
296,6
297,10
298,5
299,15
300,8
301,10
302,14
303,14
304,14
305,2
306,15
307,13
308,4
309,10
310,5
311,12
312,4
313,8
314,15
315,5
316,5
317,8
318,4
319,13
320,1
321,4
322,4
323,7
324,9
325,8
326,14
327,9
328,13
329,11
330,3
331,7
332,5
333,1
334,7
335,10
336,5
337,11
338,3
339,11
340,10
341,6
342,7
343,2
344,11
345,4
346,10
347,12
348,8
349,13
350,6
351,15
352,7
353,8
354,2
355,4
356,3
357,13
358,1
359,9
360,7
361,13
362,6
363,15
364,9
365,10
366,5
367,8
368,8
369,13
370,12
371,9
372,2
373,11
374,14
375,8
376,5
377,14
378,4
379,8
380,15
381,7
382,5
383,7
384,10
385,9
386,1
387,4
388,11
389,15
390,15
391,12
392,1
393,13
394,1
395,9
396,5
397,3
398,11
399,8
400,14
401,1
402,2
403,14
404,8
405,1
406,15
407,10
408,10
409,11
410,1
411,12
412,8
413,12
414,12
415,15
416,6
417,12
418,1
419,7
420,14
421,13
422,7
423,8
424,7
425,8
426,10
427,12
428,14
429,9
430,11
431,13
432,2
433,15
434,8
435,4
436,10
437,5
438,11
439,8
440,14
441,2
442,15
443,4
444,11
445,1
446,9
447,3
448,1
449,8
450,5
451,3
452,14
453,10
454,14
455,13
456,6
457,10
458,6
459,6
460,3
461,6
462,14
463,11
464,1
465,6
466,12
467,9
468,6
469,9
470,9
471,2
472,1
473,8
474,2
475,7
476,11
477,11
478,2
479,12
480,10
481,7
482,8
483,11
484,8
485,13
486,14
487,11
488,8
489,13
490,10
491,7
492,2
493,8
494,12
495,2
496,3
497,12
498,4
499,7
500,1
501,12
502,5
503,8
504,15
505,4
506,4
507,4
508,14
509,9
510,8
511,15
512,7
513,5
514,10
515,14
516,10
517,1
518,3
519,3
520,7
521,8
522,10
523,1
524,12
525,1
526,2
527,7
528,14
529,5
530,13
531,3
532,10
533,7
534,1
535,14
536,3
537,5
538,14
539,12
540,12
541,15
542,10
543,12
544,14
545,3
546,12
547,6
548,14
549,7
550,12
551,3
552,14
553,9
554,14
555,10
556,5
557,4
558,11
559,3
560,5
561,14
562,4
563,11
564,6
565,14
566,4
567,12
568,3
569,14
570,11
571,12
572,9
573,2
574,2
575,8
576,7
577,14
578,4
579,8
580,13
581,6
582,9
583,2
584,7
585,1
586,1
587,4
588,10
589,9
590,10
591,8
592,3
593,15
594,1
595,5
596,12
597,10
598,9
599,9
600,10
601,1
602,10
603,7
604,12
605,5
606,14
607,2
608,8
609,8
610,2
611,3
612,6
613,1
614,12
615,11
616,15
617,14
618,12
619,9
620,3
621,7
622,12
623,6
624,12
625,9
626,15
627,5
628,5
629,1
630,10
631,11
632,11
633,10
634,6
635,11
636,6
637,14
638,11
639,13
640,8
641,5
642,5
643,8
644,13
645,4
646,15
647,8
648,14
649,3
650,2
651,2
652,6
653,8
654,5
655,1
656,14
657,9
658,6
659,15
660,6
661,4
662,15
663,9
664,8
665,13
666,8
667,15
668,8
669,11
670,6
671,11
672,14
673,11
674,1
675,7
676,2
677,6
678,10
679,2
680,3
681,2
682,4
683,6
684,9
685,2
686,3
687,14
688,8
689,12
690,3
691,4
692,11
693,5
694,4
695,14
696,8
697,15
698,1
699,8
700,5
701,14
702,7
703,9
704,15
705,15
706,11
707,4
708,13
709,1
710,2
711,1
712,14
713,2
714,10
715,11
716,8
717,15
718,5
719,11
720,1
721,8
722,1
723,13
724,2
725,3
726,2
727,8
728,4
729,8
730,6
731,15
732,8
733,3
734,5
735,2
736,10
737,13
738,1
739,13
740,9
741,5
742,6
743,7
744,15
745,1
746,5
747,4
748,9
749,13
750,10
751,6
752,2
753,1
754,10
755,7
756,12
757,14
758,15
759,8
760,10
761,7
762,15
763,4
764,12
765,11
766,7
767,14
768,11
769,12
770,4
771,3
772,13
773,7
774,10
775,9
776,7
777,9
778,4
779,2
780,2
781,6
782,6
783,1
784,3
785,9
786,13
787,3
788,14
789,2
790,1
791,11
792,9
793,1
794,9
795,5
796,3
797,4
798,3
799,13
800,8
801,12
802,3
803,6
804,14
805,4
806,4
807,5
808,11
809,11
810,2
811,10
812,4
813,12
814,6
815,15
816,14
817,4
818,5
819,15
820,3
821,7
822,1
823,4
824,7
825,13
826,10
827,8
828,14
829,4
830,8
831,9
832,11
833,3
834,14
835,7
836,15
837,3
838,15
839,4
840,3
841,13
842,6
843,2
844,14
845,5
846,3
847,7
848,10
849,2
850,8
851,6
852,9
853,7
854,4
855,9
856,8
857,2
858,8
859,7
860,8
861,1
862,11
863,1
864,6
865,12
866,13
867,6
868,11
869,2
870,6
871,6
872,2
873,3
874,9
875,12
876,7
877,4
878,8
879,6
880,12
881,2
882,10
883,7
884,4
885,9
886,5
887,5
888,10
889,11
890,1
891,15
892,12
893,12
894,15
895,6
896,8
897,6
898,5
899,12
900,14
901,6
902,10
903,8
904,15
905,1
906,8
907,14
908,7
909,10
910,8
911,3
912,14
913,4
914,4
915,4
916,4
917,10
918,3
919,8
920,4
921,7
922,4
923,14
924,9
925,15
926,4
927,5
928,14
929,11
930,11
931,12
932,14
933,11
934,2
935,12
936,8
937,14
938,1
939,15
940,14
941,14
942,4
943,9
944,1
945,3
946,1
947,12
948,5
949,13
950,7
951,7
952,6
953,10
954,8
955,5
956,9
957,6
958,11
959,15
960,7
961,9
962,3
963,4
964,2
965,4
966,15
967,7
968,13
969,2
970,12
971,13
972,7
973,15
974,2
975,12
976,12
977,2
978,3
979,15
980,10
981,14
982,8
983,11
984,15
985,4
986,3
987,5
988,3
989,4
990,14
991,12
992,1
993,3
994,5
995,14
996,13
997,9
998,12
999,91000,9
1001,6
1002,13
1003,14
1004,14
1005,14
1006,3
1007,5
1008,14
1009,11
1010,14
1011,5
1012,14
1013,15
1014,12
1015,3
1016,8
1017,3
1018,11
1019,7
1020,4
1021,6
1022,6
1023,12
1024,7
1025,7
1026,2
1027,12
1028,10
1029,4
1030,4
1031,7
1032,8
1033,3
1034,4
1035,14
1036,1
1037,2
1038,11
1039,8
1040,15
1041,4
1042,6
1043,1
1044,5
1045,14
1046,9
1047,7
1048,12
1049,13
1050,5
1051,5
1052,7
1053,5
1054,14
1055,9
1056,14
1057,13
1058,6
1059,4
1060,3
1061,6
1062,11
1063,6
1064,10
1065,14
1066,6
1067,14
1068,4
1069,1
1070,10
1071,13
1072,13
1073,11
1074,4
1075,7
1076,5
1077,10
1078,7
1079,7
1080,15
1081,8
1082,5
1083,6
1084,4
1085,6
1086,15
1087,14
1088,5
1089,5
1090,5
1091,3
1092,3
1093,3
1094,5
1095,7
1096,10
1097,9
1098,5
1099,11
1100,8
1101,11
1102,15
1103,2
1104,11
1105,6
1106,12
1107,11
1108,15
1109,3
1110,1
1111,6
1112,11
1113,14
1114,1
1115,12
1116,5
1117,11
1118,1
1119,12
1120,7
1121,5
1122,11
1123,13
1124,2
1125,6
1126,10
1127,1
1128,14
1129,5
1130,8
1131,12
1132,3
1133,15
1134,5
1135,5
1136,4
1137,2
1138,3
1139,13
1140,10
1141,6
1142,2
1143,9
1144,10
1145,10
1146,15
1147,14
1148,9
1149,11
1150,1
1151,1
1152,2
1153,8
1154,10
1155,7
1156,15
1157,6
1158,15
1159,12
1160,11
1161,4
1162,15
1163,14
1164,14
1165,6
1166,11
1167,11
1168,4
1169,1
1170,6
1171,5
1172,11
1173,13
1174,3
1175,2
1176,2
1177,14
1178,7
1179,3
1180,11
1181,13
1182,15
1183,8
1184,9
1185,6
1186,13
1187,1
1188,1
1189,15
1190,12
1191,3
1192,8
1193,12
1194,9
1195,15
1196,11
1197,7
1198,5
1199,5
1200,13
1201,9
1202,2
1203,13
1204,14
1205,10
1206,12
1207,8
1208,4
1209,13
1210,8
1211,7
1212,14
1213,12
1214,15
1215,13
1216,13
1217,15
1218,4
1219,6
1220,15
1221,11
1222,11
1223,7
1224,10
1225,1
1226,10
1227,9
1228,5
1229,2
1230,6
1231,8
1232,3
1233,3
1234,2
1235,1
1236,3
1237,2
1238,7
1239,7
1240,2
1241,10
1242,11
1243,14
1244,1
1245,4
1246,8
1247,8
1248,11
1249,15
1250,8
1251,5
1252,7
1253,8
1254,8
1255,2
1256,11
1257,6
1258,2
1259,9
1260,10
1261,5
1262,9
1263,5
1264,7
1265,12
1266,15
1267,1
1268,10
1269,10
1270,12
1271,9
1272,13
1273,6
1274,1
1275,13
1276,13
1277,11
1278,6
1279,15
1280,11
1281,13
1282,3
1283,1
1284,5
1285,15
1286,9
1287,1
1288,5
1289,6
1290,7
1291,13
1292,13
1293,12
1294,4
1295,11
1296,15
1297,2
1298,14
1299,1
1300,11
1301,14
1302,15
1303,14
1304,3
1305,15
1306,3
1307,5
1308,15
1309,12
1310,3
1311,10
1312,5
1313,13
1314,14
1315,11
1316,10
1317,2
1318,1
1319,7
1320,15
1321,1
1322,14
1323,11
1324,8
1325,10
1326,2
1327,9
1328,15
1329,13
1330,14
1331,13
1332,6
1333,11
1334,6
1335,1
1336,11
1337,8
1338,8
1339,2
1340,6
1341,10
1342,1
1343,1
1344,9
1345,11
1346,5
1347,7
1348,11
1349,9
1350,1
1351,3
1352,12
1353,14
1354,4
1355,15
1356,2
1357,9
1358,3
1359,9
1360,6
1361,10
1362,12
1363,4
1364,7
1365,15
1366,1
1367,2
1368,6
1369,14
1370,3
1371,2
1372,3
1373,12
1374,11
1375,12
1376,1
1377,9
1378,11
1379,1
1380,8
1381,11
1382,6
1383,8
1384,8
1385,11
1386,9
1387,8
1388,5
1389,6
1390,2
1391,8
1392,8
1393,10
1394,11
1395,5
1396,10
1397,12
1398,8
1399,10
1400,13
1401,9
1402,2
1403,15
1404,7
1405,12
1406,10
1407,14
1408,2
1409,1
1410,3
1411,8
1412,14
1413,3
1414,3
1415,2
1416,1
1417,8
1418,2
1419,4
1420,11
1421,15
1422,6
1423,6
1424,14
1425,1
1426,14
1427,6
1428,1
1429,2
1430,1
1431,1
1432,9
1433,6
1434,12
1435,13
1436,5
1437,10
1438,2
1439,12
1440,4
1441,8
1442,1
1443,13
1444,8
1445,6
1446,2
1447,7
1448,9
1449,5
1450,1
1451,2
1452,4
1453,15
1454,4
1455,9
1456,13
1457,14
1458,6
1459,9
1460,9
1461,7
1462,4
1463,8
1464,6
1465,1
1466,15
1467,7
1468,12
1469,15
1470,6
1471,3
1472,3
1473,3
1474,3
1475,3
1476,3
1477,10
1478,9
1479,14
1480,12
1481,9
1482,13
1483,5
1484,15
1485,3
1486,14
1487,11
1488,6
1489,7
1490,6
1491,15
1492,10
1493,9
1494,15
1495,10
1496,15
1497,5
1498,13
1499,8
1500,7
1501,5
1502,7
1503,8
1504,11
1505,12
1506,12
1507,7
1508,14
1509,2
1510,7
1511,4
1512,2
1513,13
1514,2
1515,5
1516,6
1517,2
1518,7
1519,9
1520,8
1521,5
1522,14
1523,2
1524,12
1525,2
1526,8
1527,1
1528,15
1529,7
1530,2
1531,15
1532,1
1533,12
1534,13
1535,12
1536,9
1537,3
1538,1
1539,8
1540,14
1541,15
1542,2
1543,5
1544,2
1545,9
1546,9
1547,12
1548,14
1549,1
1550,11
1551,9
1552,14
1553,9
1554,5
1555,14
1556,1
1557,15
1558,4
1559,13
1560,9
1561,4
1562,7
1563,6
1564,14
1565,11
1566,1
1567,12
1568,4
1569,11
1570,15
1571,8
1572,3
1573,9
1574,1
1575,12
1576,13
1577,3
1578,7
1579,8
1580,3
1581,13
1582,3
1583,14
1584,6
1585,13
1586,7
1587,4
1588,8
1589,10
1590,15
1591,10
1592,13
1593,15
1594,12
1595,14
1596,12
1597,13
1598,2
1599,1
1600,6
1601,4
1602,13
1603,2
1604,6
1605,2
1606,1
1607,3
1608,14
1609,6
1610,6
1611,14
1612,4
1613,14
1614,14
1615,9
1616,7
1617,3
1618,13
1619,1
1620,5
1621,7
1622,7
1623,10
1624,14
1625,11
1626,7
1627,1
1628,14
1629,12
1630,14
1631,5
1632,1
1633,9
1634,9
1635,8
1636,14
1637,12
1638,2
1639,3
1640,8
1641,12
1642,5
1643,13
1644,2
1645,8
1646,2
1647,9
1648,14
1649,5
1650,15
1651,8
1652,3
1653,5
1654,11
1655,5
1656,12
1657,1
1658,6
1659,7
1660,1
1661,8
1662,2
1663,8
1664,5
1665,14
1666,10
1667,8
1668,14
1669,3
1670,15
1671,8
1672,2
1673,9
1674,7
1675,10
1676,1
1677,11
1678,11
1679,13
1680,8
1681,13
1682,5
1683,3
1684,8
1685,10
1686,6
1687,6
1688,12
1689,5
1690,15
1691,5
1692,5
1693,13
1694,8
1695,10
1696,11
1697,15
1698,5
1699,3
1700,5
1701,2
1702,10
1703,2
1704,5
1705,10
1706,12
1707,7
1708,4
1709,4
1710,12
1711,5
1712,3
1713,15
1714,8
1715,13
1716,12
1717,7
1718,10
1719,10
1720,1
1721,14
1722,4
1723,9
1724,15
1725,13
1726,2
1727,6
1728,14
1729,10
1730,7
1731,8
1732,2
1733,8
1734,14
1735,5
1736,3
1737,2
1738,13
1739,14
1740,9
1741,13
1742,5
1743,5
1744,6
1745,4
1746,5
1747,8
1748,13
1749,13
1750,14
1751,5
1752,14
1753,2
1754,3
1755,8
1756,1
1757,10
1758,2
1759,6
1760,13
1761,4
1762,1
1763,11
1764,2
1765,13
1766,9
1767,14
1768,8
1769,15
1770,3
1771,9
1772,7
1773,13
1774,2
1775,3
1776,15
1777,15
1778,11
1779,12
1780,7
1781,14
1782,14
1783,1
1784,15
1785,1
1786,4
1787,5
1788,13
1789,10
1790,8
1791,9
1792,8
1793,2
1794,2
1795,6
1796,7
1797,5
1798,5
1799,7
1800,5
1801,6
1802,8
