Number,Value
0,3
1,15
2,7
3,10
4,1
5,7
6,2
7,12
8,5
9,4
10,8
11,7
12,8
13,1
14,11
15,7
16,11
17,2
18,5
19,4
20,9
21,13
22,15
23,8
24,10
25,4
26,8
27,14
28,3
29,8
30,12
31,8
32,8
33,2
34,11
35,11
36,4
37,15
38,13
39,14
40,3
41,10
42,14
43,8
44,10
45,5
46,9
47,12
48,11
49,4
50,10
51,6
52,3
53,7
54,7
55,14
56,11
57,4
58,12
59,11
60,9
61,6
62,9
63,2
64,13
65,9
66,5
67,7
68,12
69,12
70,9
71,3
72,2
73,8
74,5
75,5
76,12
77,2
78,9
79,12
80,2
81,13
82,15
83,1
84,7
85,7
86,13
87,1
88,4
89,2
90,10
91,14
92,12
93,10
94,4
95,13
96,14
97,2
98,12
99,8
100,10
101,14
102,6
103,1
104,11
105,2
106,11
107,10
108,5
109,9
110,9
111,3
112,14
113,4
114,1
115,8
116,15
117,14
118,3
119,1
120,4
121,3
122,14
123,3
124,8
125,10
126,6
127,8
128,7
129,14
130,2
131,4
132,15
133,11
134,8
135,15
136,2
137,13
138,10
139,1
140,4
141,3
142,7
143,8
144,10
145,11
146,10
147,6
148,2
149,11
150,5
151,3
152,12
153,12
154,8
155,1
156,3
157,1
158,8
159,3
160,13
161,10
162,15
163,5
164,10
165,9
166,3
167,1
168,14
169,10
170,8
171,9
172,14
173,8
174,4
175,11
176,12
177,2
178,15
179,6
180,14
181,4
182,6
183,2
184,3
185,4
186,13
187,11
188,15
189,4
190,1
191,1
192,5
193,15
194,9
195,15
196,6
197,7
198,8
199,2
200,4
201,14
202,9
203,2
204,3
205,15
206,15
207,10
208,7
209,5
210,11
211,5
212,12
213,1
214,11
215,12
216,4
217,15
218,4
219,4
220,7
221,15
222,4
223,9
224,15
225,15
226,14
227,5
228,4
229,1
230,7
231,12
232,11
233,2
234,3
235,12
236,14
237,1
238,4
239,12
240,12
241,11
242,10
243,11
244,14
245,5
246,6
247,3
248,14
249,14
250,15
251,5
252,4
253,8
254,4
255,2
256,8
257,11
258,11
259,6
260,7
261,1
262,8
263,3
264,9
265,15
266,8
267,14
268,9
269,2
270,10
271,6
272,7
273,9
274,7
275,4
276,15
277,12
278,7
279,14
280,14
281,10
282,14
283,9
284,2
285,1
286,1
287,3
288,14
289,4
290,11
291,4
292,11
293,1
294,7
295,6
296,5
297,10
298,11
299,11
300,9
301,2
302,11
303,13
304,1
305,9
306,6
307,10
308,10
309,11
310,15
311,14
312,11
313,9
314,13
315,8
316,15
317,10
318,5
319,9
320,11
321,10
322,12
323,3
324,8
325,9
326,3
327,12
328,13
329,3
330,7
331,8
332,15
333,14
334,15
335,12
336,8
337,4
338,12
339,4
340,5
341,8
342,8
343,6
344,15
345,13
346,9
347,11
348,8
349,6
350,6
351,4
352,10
353,11
354,2
355,1
356,1
357,1
358,15
359,9
360,9
361,3
362,3
363,1
364,7
365,10
366,15
367,5
368,12
369,4
370,4
371,4
372,11
373,7
374,8
375,15
376,10
377,5
378,4
379,1
380,1
381,2
382,14
383,3
384,14
385,15
386,6
387,1
388,10
389,7
390,12
391,13
392,7
393,3
394,1
395,1
396,9
397,8
398,8
399,5
400,7
401,13
402,6
403,4
404,8
405,3
406,3
407,5
408,15
409,4
410,4
411,6
412,13
413,4
414,12
415,5
416,1
417,4
418,3
419,15
420,7
421,9
422,11
423,13
424,7
425,3
426,12
427,14
428,10
429,9
430,9
431,15
432,8
433,11
434,1
435,4
436,9
437,11
438,11
