Number,Value
0,3
1,20
2,18
3,1
4,2
5,17
6,17
7,1
8,19
9,7
10,18
11,11
12,8
13,22
14,18
15,2
16,9
17,10
18,18
19,11
20,7
21,6
22,23
23,1
24,2
25,20
26,16
27,9
28,4
29,6
30,23
31,19
32,18
33,4
34,20
35,15
36,23
37,14
38,5
39,11
40,17
41,23
42,19
43,7
44,6
45,20
46,11
47,8
48,7
49,12
50,21
51,8
52,8
53,13
54,14
55,11
56,21
57,7
58,11
59,8
60,13
61,7
62,7
63,7
64,21
65,2
66,8
67,15
68,6
69,15
70,5
71,11
72,11
73,5
74,22
75,21
76,19
77,11
78,6
79,3
80,18
81,1
82,3
83,13
84,21
85,1
86,1
87,13
88,3
89,21
90,12
91,15
92,16
93,10
94,18
95,9
96,5
97,2
98,9
99,20
100,2
101,4
102,4
103,20
104,3
105,17
106,14
107,2
108,12
109,20
110,9
111,10
112,2
113,18
114,21
115,3
116,20
117,10
118,1
119,3
120,2
121,6
122,18
123,14
124,23
125,1
126,15
127,1
128,21
129,16
130,4
131,23
132,18
133,13
134,3
135,7
136,9
137,6
138,20
139,18
140,10
141,20
142,11
143,11
144,9
145,20
146,18
147,9
148,5
149,3
150,21
151,5
152,11
153,19
154,19
155,2
156,9
157,19
158,22
159,10
160,15
161,10
162,20
163,22
164,19
165,4
166,19
167,22
168,20
169,23
170,13
171,5
172,6
173,14
174,17
175,14
176,18
177,7
178,8
179,9
180,2
181,23
182,15
183,19
184,12
185,5
186,15
187,10
188,8
189,19
190,19
191,4
192,8
193,4
194,17
195,7
196,13
197,19
198,3
199,8
200,8
201,10
202,7
203,10
204,10
205,14
206,2
207,8
208,14
209,22
210,13
211,6
212,17
213,11
214,7
215,10
216,9
217,18
218,23
219,16
220,16
221,11
222,22
223,8
224,8
225,22
226,3
227,17
228,1
229,22
230,11
231,4
232,20
233,15
234,14
235,10
236,2
237,14
238,4
239,21
240,1
241,11
242,8
243,16
244,2
245,8
246,8
247,15
248,18
249,2
250,4
251,7
252,1
253,20
254,16
255,14
256,9
257,21
258,1
259,15
260,14
261,23
262,4
263,12
264,20
265,14
266,17
267,18
268,4
269,11
270,6
271,13
272,7
273,6
274,21
275,6
276,15
277,13
278,10
279,7
280,23
281,9
282,19
283,14
284,9
285,8
286,9
287,5
288,1
289,3
290,5
291,16
292,19
293,14
294,21
295,16
296,23
297,14
298,1
299,2
300,17
301,4
302,13
303,19
304,13
305,9
306,13
307,9
308,11
309,7
310,1
311,9
312,14
313,11
314,21
315,2
316,17
317,12
318,3
319,19
320,16
321,8
322,15
323,23
324,4
325,21
326,14
327,15
328,19
329,2
330,13
331,15
332,8
333,6
334,8
335,2
336,5
337,4
338,6
339,11
340,23
341,23
342,21
343,15
344,21
345,7
346,11
347,4
348,9
349,16
350,20
351,21
352,22
353,8
354,3
355,19
356,9
357,17
358,23
359,5
360,16
361,15
362,19
363,3
364,7
365,3
366,15
367,1
368,12
369,10
